k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
3,3,29901.3,14087.9,27992.6,15437.9,8181.86,13510,6410,15,33362,32339,49206,48142,4490,1988,2268,16,2016,0,1988,2268,16,1003,349,206918,235006,100477,214814,6,4459
3,3,45327.8,18429.5,37543.8,57984,37552.7,49824,29286,40,45056,43843,64688,63442,6736,7595,8117,166,7218,0,7595,8117,166,4685,716,206918,235006,100477,214814,6,4459
3,3,30487.6,11112.4,27475.9,28003.9,14823.2,24277,11391,32,25459,24694,51213,50130,4811,3958,4390,91,3887,0,3958,4388,91,1762,548,206918,235006,100477,214814,6,4459
3,3,31486.4,8845.87,27208,36611.4,14430,31800,10867,41,23413,22677,51506,50407,4754,4437,5011,102,4443,0,4437,5011,102,1760,708,206918,235006,100477,214814,6,4459
3,3,51638.3,34305,42622.1,23444.7,21466.6,20052,17638,18,72872,70832,71644,70194,7726,3688,3858,50,3441,0,3688,3858,50,2740,308,206918,235006,100477,214814,6,4459
3,3,30194.9,15588.3,20610,16977.4,10397,14960,8458,14,38562,37418,40294,39337,3978,2298,2617,34,2323,0,2294,2611,34,1378,411,206918,235006,100477,214814,6,4459
3,3,46326.3,8390.84,86385.9,78007.7,41382.7,67306,31443,42,23199,22461,120834,118486,12056,10041,10667,285,9493,0,10041,10667,285,4738,952,206918,235006,100477,214814,6,4459
3,3,42135.7,31370.1,33824.9,59223.2,43145.9,51557,35039,44,68794,66929,57512,56361,5869,7985,8527,219,7557,0,7985,8527,219,5418,775,206918,235006,100477,214814,6,4459
3,3,51526.5,19536.4,67880.8,39705.2,33857.5,34797,28693,8,40725,39455,107825,105737,10965,4922,5766,105,5169,0,4922,5766,105,4394,1039,206918,235006,100477,214814,6,4459
3,3,32030.4,19079.8,24432.9,14930.8,10692.1,13080,8606,9,43354,42138,47221,46255,4592,2117,2378,18,2118,0,2117,2378,18,1336,322,206918,235006,100477,214814,6,4459
3,3,42023.2,34387.5,26668.9,32202.5,25205.9,28015,20312,43,65472,63672,50326,49319,5103,5136,5229,170,4605,0,5136,5229,170,3283,243,206918,235006,100477,214814,6,4459
3,3,34236.8,8567.27,28605.7,48623.2,22740.6,42143,16858,36,23669,22945,50240,49175,4776,6515,6841,132,6037,0,6491,6817,132,2281,513,206918,235006,100477,214814,6,4459
3,3,32546.7,23570.1,23498.1,27987.1,14407.9,24639,11421,34,55423,53832,44724,43757,4531,3794,4097,88,3620,0,3794,4097,88,1881,436,206918,235006,100477,214814,6,4459
3,3,66563.3,23607.9,88917.9,115054,54808.8,100175,41066,20,55759,54217,132128,129847,14175,13782,15586,298,13953,0,13782,15586,298,6199,2215,206918,235006,100477,214814,6,4459
3,3,38094.8,12611,44079.1,33913.6,19459.9,29135,14635,38,32686,31729,79215,77585,7717,5217,5509,116,4886,0,5217,5509,116,2606,453,206918,235006,100477,214814,6,4459
3,3,43764.5,30398.9,30818.5,53536.6,38720.8,45876,30917,40,71601,69635,56809,55652,6001,7589,8012,219,7123,0,7589,8012,219,5189,638,206918,235006,100477,214814,6,4459
3,3,34276.2,9064.85,38230.4,22756.4,14346.9,19751,11534,22,24120,23345,68794,67249,6835,3086,3508,62,3121,0,3086,3508,62,1900,543,206918,235006,100477,214814,6,4459
3,3,51868.6,36458.5,32402.5,28787.6,28013,24740,22974,38,80484,78184,59108,57876,6448,4782,4904,150,4297,0,4782,4902,150,3392,288,206918,235006,100477,214814,6,4459
3,3,35521.9,7856.01,41394.1,8936.38,6726.13,7785,5488,6,20695,20064,76273,74702,7330,1317,1325,1,1128,0,1317,1325,1,768,50,206918,235006,100477,214814,6,4459
3,3,39098.1,7448.74,51650.2,27357,21461.3,22874,16737,41,21181,20476,87171,85348,8539,4757,4765,122,4218,0,4757,4765,122,3105,168,206918,235006,100477,214814,6,4459
3,3,38848.6,25836,29285.2,53763.3,38231.3,46786,30818,32,63048,61299,54751,53642,5491,7850,8112,209,7151,0,7850,8112,209,4718,495,206918,235006,100477,214814,6,4459
3,3,43773.6,22318.1,32092.1,50500.5,35327.3,43093,28016,33,43663,42463,59861,58689,6216,7336,7966,190,7125,0,7336,7966,190,4540,834,206918,235006,100477,214814,6,4459
3,3,58086,14731.9,81872.4,72177.2,48477.3,61551,37445,32,37720,36544,129207,126868,13568,10592,11501,231,10268,0,10592,11501,231,6713,1248,206918,235006,100477,214814,6,4459
3,3,52352.6,33621.3,36965.7,27384.2,22755.2,22961,18676,25,75875,73767,67660,66287,7465,4436,4625,72,4117,0,4436,4625,72,3207,345,206918,235006,100477,214814,6,4459
3,3,40848.8,15833.6,33036,36454.7,23989.2,31618,19000,38,39301,38169,62775,61527,6312,5447,5840,122,5176,0,5447,5840,122,3158,553,206918,235006,100477,214814,6,4459
3,3,29599.9,13377.3,23736.8,12892.4,6679.36,11476,5394,8,33885,32861,41364,40390,4082,1504,1791,9,1593,0,1500,1785,9,834,351,206918,235006,100477,214814,6,4459
3,3,35617.6,7926.19,31326,17940.5,13380.6,15695,10992,9,22036,21315,59869,58554,6175,2600,2912,51,2559,0,2596,2906,51,1822,407,206918,235006,100477,214814,6,4459
3,3,59876.7,17851.8,98383.7,84570.5,55266.1,72909,43440,57,46201,44854,146770,144097,14887,12225,13122,360,11696,0,12333,13232,396,7302,1263,206918,235006,100477,214814,6,4459
3,3,44704.6,6270.63,50004.5,40841.4,27915.9,34742,21863,53,18659,18010,86418,84683,8769,6203,6656,138,5881,0,6203,6656,138,3775,649,206918,235006,100477,214814,6,4459
3,3,45228.6,21663.4,38495.9,31309.9,25356.5,27366,20949,26,50903,49481,70421,69061,7248,5083,5214,122,4570,0,5083,5214,122,3531,293,206918,235006,100477,214814,6,4459
3,3,26070.5,16692.4,22647.5,28230.7,11062.2,24608,8309,31,40651,39450,37959,37104,3323,3493,3855,75,3411,0,3529,3899,73,1315,487,206918,235006,100477,214814,6,4459
3,3,43904.5,10758.2,76615.5,67744.2,46809.2,58552,37427,21,30466,29531,115825,113527,11193,9221,9199,255,8108,0,9221,9199,255,5504,252,206918,235006,100477,214814,6,4459
3,3,50178.4,28325.7,50269.4,53753.5,45959.5,46401,36698,35,64096,62294,78355,76830,8079,8467,8807,224,7749,0,8467,8807,224,5766,624,206918,235006,100477,214814,6,4459
3,3,34237.7,13364.1,29048.4,34626.5,17962.3,30159,13912,45,33855,32861,52937,51823,5172,4904,5399,137,4803,0,4904,5399,137,2308,644,206918,235006,100477,214814,6,4459
3,3,40875,23028.7,29628.2,25613.9,20229.4,22436,16654,24,54070,52567,56716,55588,5703,4260,4353,97,3833,0,4260,4353,97,2891,219,206918,235006,100477,214814,6,4459
3,3,59795.5,14459.5,42316.6,103716,71045.2,90085,55633,49,38085,36969,76004,74593,8062,14032,15196,412,13566,0,14032,15196,412,8624,1539,206918,235006,100477,214814,6,4459
3,3,59655.7,19565.4,80109.7,68399.5,53365.6,60090,44736,10,47369,45894,119762,117590,12298,8436,9972,253,9006,0,8436,9972,253,6894,1825,206918,235006,100477,214814,6,4459
3,3,36483.9,12481.7,40625.6,28846.2,16397,24539,12426,38,32592,31613,73175,71682,7010,4628,4864,101,4292,0,4628,4864,101,2155,382,206918,235006,100477,214814,6,4459
3,3,35919.7,9239.04,39665.7,34875.7,18581,30059,14252,35,24803,24017,71670,70209,6959,5168,5669,130,5006,0,5168,5669,130,2427,657,206918,235006,100477,214814,6,4459
3,3,31376.1,21186.1,19601,26569.4,16714.7,22980,13069,25,50970,49550,39554,38710,3838,3816,4112,95,3651,0,3816,4112,95,2221,408,206918,235006,100477,214814,6,4459
3,3,30936.5,12498.6,27527.9,26994.4,15947.3,23359,12561,30,31885,30941,53319,52186,5062,3926,4268,97,3793,0,3926,4268,97,2119,478,206918,235006,100477,214814,6,4459
3,3,42888.8,17002.1,49066.6,37593.3,26437.4,31933,20563,51,41900,40738,83597,81916,8418,5978,6195,191,5471,0,5978,6195,191,3459,397,206918,235006,100477,214814,6,4459
3,3,45424.2,15695.8,65735.6,48535,30537.4,41906,24047,46,39982,38886,101324,99352,10146,7324,7753,191,6902,0,7269,7670,186,4164,614,206918,235006,100477,214814,6,4459
3,3,40863.3,6929.24,60326.3,19911,11786.5,17624,9724,8,19203,18589,105066,102958,10475,2134,2508,17,2221,0,2134,2508,17,1523,460,206918,235006,100477,214814,6,4459
3,3,47652.4,22872.3,46117.1,41061.6,28402.6,35921,23255,34,54256,52733,77273,75724,7766,5941,6134,167,5380,0,5941,6134,167,4006,396,206918,235006,100477,214814,6,4459
3,3,28236.1,11536.7,22514.2,26871.1,14644.1,23614,11550,26,29988,29076,44738,43754,4133,3917,4263,95,3777,0,3917,4263,95,1878,484,206918,235006,100477,214814,6,4459
3,3,48931.1,6967.39,106228,62310.8,39661.1,54040,31433,54,20739,20058,148388,145584,14923,9161,9851,276,8768,0,9161,9851,276,5176,989,206918,235006,100477,214814,6,4459
3,3,67721,20122.9,105402,108994,67251.8,93397,50987,28,46400,45090,149496,146842,15634,14449,15952,327,14278,0,14449,15952,327,7412,1949,206918,235006,100477,214814,6,4459
3,3,47821.2,6810.49,96777.7,56413,35770.3,49002,28371,54,20377,19698,145053,142251,14493,8411,8986,243,7982,0,8409,8984,243,4645,856,206918,235006,100477,214814,6,4459
3,3,44993.6,28737.5,27272.1,24063.5,18725.2,21087,15328,32,66055,64111,50955,49858,5311,3903,4068,102,3560,0,3903,4068,102,2645,310,206918,235006,100477,214814,6,4459
3,3,24222.2,15211.5,14460.9,8789.16,4838.33,7761,3920,4,36407,35364,31000,30245,2934,1080,1287,5,1157,0,1080,1287,5,634,247,206918,235006,100477,214814,6,4459
3,3,44450.3,7536.11,58222.4,36146.5,29207.6,31352,23944,27,21869,21116,96072,94146,9827,5829,5960,172,5233,0,5829,5960,172,4109,356,206918,235006,100477,214814,6,4459
3,3,36949,9395.08,45151.1,59716.2,26556.5,51818,19830,41,25844,25044,78551,76879,7762,8129,8819,205,7869,0,8128,8811,207,3185,934,206918,235006,100477,214814,6,4459
3,3,30932.8,13466.4,28828.5,25784.4,12857.4,22361,9794,35,34998,33971,55806,54610,5023,3875,4155,72,3677,0,3875,4155,72,1634,397,206918,235006,100477,214814,6,4459
3,3,36587.4,7664.52,28097.6,46708,21838.1,40271,16270,28,21332,20681,52270,51156,5111,6175,6478,129,5722,0,6175,6478,129,2470,473,206918,235006,100477,214814,6,4459
3,3,44410.4,7423.27,69962.1,51185.4,40655.2,43951,32552,46,21449,20731,106150,104074,10857,8752,8647,229,7599,0,8752,8647,229,5696,194,206918,235006,100477,214814,6,4459
3,3,74863.4,29317.7,106691,114671,76558.2,99109,57740,19,68131,66263,150233,147734,15925,15187,17042,294,15276,0,20006,22293,776,9181,2868,206918,235006,100477,214814,6,4459
3,3,43776.2,27113.2,27769.4,25947.3,19914.5,22137,15688,35,63592,61698,51618,50492,5428,4268,4422,120,3888,0,4268,4422,120,2835,311,206918,235006,100477,214814,6,4459
3,3,42959.6,28246.7,32857,48072,37441,41856,30506,43,61442,59743,60574,59390,6149,7405,7785,201,6830,0,7405,7785,201,4961,604,206918,235006,100477,214814,6,4459
3,3,50627.6,14309.8,75837.8,43673.5,32021.2,36926,25017,36,34796,33704,109377,107274,11314,6564,7056,134,6287,0,6564,7056,134,4541,716,206918,235006,100477,214814,6,4459
3,3,33398.8,10953.4,35141.6,17057,10562.6,14656,8356,24,29050,28171,65319,63979,6168,2574,2801,33,2460,0,2574,2801,33,1438,323,206918,235006,100477,214814,6,4459
3,3,73106.3,26024.7,114802,142385,97835.8,122458,77118,72,63485,61695,162604,159797,16501,19589,21266,626,19041,0,19589,21266,626,12671,2212,206918,235006,100477,214814,6,4459
3,3,56335.7,36509.5,43795.6,29548.6,25392.8,25529,21101,18,79201,77004,76448,74928,8279,4425,4700,77,4200,0,4425,4700,77,3480,446,206918,235006,100477,214814,6,4459
3,3,54018.8,17195.5,84276.5,66668.6,48495.8,57221,38503,54,43496,42274,129026,126599,12954,10176,10759,277,9572,0,10176,10757,277,6568,867,206918,235006,100477,214814,6,4459
3,3,62547.7,23028.6,94084.1,78597.8,62497.3,66627,48809,67,48591,47208,142176,139567,14205,12347,12846,394,11363,0,12347,12846,394,8432,834,206918,235006,100477,214814,6,4459
3,3,46283.7,6748.19,95652.1,30527.9,22265.6,26589,18226,13,19913,19266,137540,134870,13719,4115,4641,79,4140,0,4115,4641,79,2889,654,206918,235006,100477,214814,6,4459
3,3,54307.5,10144.8,94646.2,93391.1,58105.7,81607,46041,46,27490,26613,134967,132439,13797,12303,13510,319,12093,0,12303,13510,319,6845,1603,206918,235006,100477,214814,6,4459
3,3,47926.5,9253.53,87576.3,75367.7,45307,64836,35321,45,24943,24108,126893,124445,12766,10620,11432,296,10203,0,10620,11432,296,5423,1155,206918,235006,100477,214814,6,4459
3,3,25380.4,15981.6,15633.8,17439.9,7844.1,15439,6197,9,40359,39176,33373,32618,3057,2063,2450,22,2195,0,2063,2450,22,968,455,206918,235006,100477,214814,6,4459
3,3,42633.9,7688.39,72409.3,22230.5,16806.1,19238,13535,41,21605,20874,114896,112650,11529,3715,3813,77,3344,0,3715,3813,77,2374,232,206918,235006,100477,214814,6,4459
3,3,47968.5,9106.65,38778,50895.6,42314.8,44210,34884,5,25457,24654,69838,68467,7219,6941,7275,184,6456,0,6941,7275,184,4612,578,206918,235006,100477,214814,6,4459
3,3,79276.6,43990,86762.9,178045,80024.4,154608,57075,21,92595,90146,131520,129385,13318,21334,23654,592,21340,0,21163,23327,576,7430,2760,206918,235006,100477,214814,6,4459
3,3,46057.2,6868.93,87501.4,30490.9,21950.3,26494,17924,13,20098,19449,137770,135097,13754,4126,4646,80,4139,0,4126,4646,80,2898,650,206918,235006,100477,214814,6,4459
3,3,43245.9,8264.27,67217.2,65479.6,36900.4,56862,28600,49,22895,22142,108268,106105,10659,9354,9842,288,8729,0,9354,9842,288,4516,800,206918,235006,100477,214814,6,4459
3,3,69501.3,21716.6,99027.4,101524,53763.6,86924,40692,28,47968,46605,148467,145900,15598,13547,15203,304,13595,0,13547,15203,304,6667,2077,206918,235006,100477,214814,6,4459
3,3,29513.7,11398.8,25990.8,26094.8,13049.5,22919,10012,24,30791,29870,50785,49720,4535,3684,3741,60,3290,0,3684,3741,60,1440,175,206918,235006,100477,214814,6,4459
3,3,41110.5,28634.2,31121.6,49305.7,38648,42469,31304,36,66362,64549,56160,55042,5703,7363,7831,196,6928,0,7363,7831,196,4983,694,206918,235006,100477,214814,6,4459
3,3,52910.6,43702.2,34533.2,60417.4,50693.1,52107,41678,53,95197,92656,62003,60818,6542,9729,9916,301,8820,0,9729,9916,301,7038,466,206918,235006,100477,214814,6,4459
3,3,48287.9,31303.9,36530.7,21475.7,17409.4,18622,14187,20,68379,66483,66239,64880,7140,3454,3561,54,3172,0,3454,3561,54,2443,230,206918,235006,100477,214814,6,4459
3,3,52219.1,13783.8,94888.2,100436,73420,87131,59146,38,36043,35000,140882,138273,14173,13923,15069,437,13412,0,13923,15069,437,9389,1533,206918,235006,100477,214814,6,4459
3,3,52214.9,13151.7,44468.9,46480.9,32064.9,40616,26091,22,35049,33950,77026,75498,8199,6155,6954,121,6246,0,6155,6954,121,4128,1031,206918,235006,100477,214814,6,4459
3,3,30852.1,10727.5,28639.5,28098,18252.6,24526,14657,27,27949,27083,55392,54220,5146,4192,4512,74,4002,0,4192,4512,74,2435,455,206918,235006,100477,214814,6,4459
3,3,33754.4,9458.4,35337.6,31168.2,16143,27490,13134,21,25574,24771,67096,65589,6612,3445,4001,66,3568,0,3445,4001,66,1985,684,206918,235006,100477,214814,6,4459
3,3,46158.2,20737.5,46134.9,38096,26682.8,33017,21670,38,48467,47114,80904,79286,8148,5686,5754,162,5027,0,5686,5754,162,3775,256,206918,235006,100477,214814,6,4459
3,3,48315,9823.25,38764.1,53889.6,30924.1,47041,24467,39,24048,23307,61076,59882,6444,7404,8130,152,7166,0,7404,8130,152,4006,941,206918,235006,100477,214814,6,4459
3,3,42583.7,6569.47,71784.6,22836.1,19494.4,19853,15855,29,18925,18284,115964,113675,11677,3621,3802,48,3349,0,3621,3802,48,2337,307,206918,235006,100477,214814,6,4459
3,3,32239.6,22707,28258.3,25927.4,14494.6,22749,11512,35,54309,52759,45466,44503,4622,3810,4079,109,3605,0,3810,4079,109,1883,405,206918,235006,100477,214814,6,4459
3,3,33869.9,11385.8,33403.8,28931.2,12555.2,25009,9366,37,29244,28350,63662,62254,6302,4055,4404,60,3920,0,4055,4404,60,1527,483,206918,235006,100477,214814,6,4459
3,3,50690.3,34058.1,32727.1,26386.5,22096,22302,17961,30,76597,74341,59982,58714,6491,4393,4401,135,3859,0,4393,4401,135,3157,170,206918,235006,100477,214814,6,4459
3,3,50134.1,18738.3,69941.8,54348.3,38768.8,46276,30758,54,45430,44146,113786,111605,11598,8417,8880,240,7908,0,8417,8880,240,5339,711,206918,235006,100477,214814,6,4459
3,3,44769.5,14285.4,63316,38685.1,27570.7,33723,22677,12,35755,34680,95476,93571,9729,5023,5846,104,5228,0,5023,5846,104,3581,994,206918,235006,100477,214814,6,4459
3,3,39404.9,23796.7,30038,16509.1,12385,14148,9972,28,55573,53907,48284,47199,4854,2753,2795,61,2444,0,2753,2795,61,1788,148,206918,235006,100477,214814,6,4459
3,3,57825.3,40918,36174.2,43771.4,34417.9,37916,28047,44,89840,87268,64528,63230,7097,6697,7010,244,6205,0,6697,7010,244,4891,544,206918,235006,100477,214814,6,4459
3,3,35961.8,7633.15,34006.1,16702.7,12024,14572,9685,21,21178,20468,62582,61219,6519,2644,2764,57,2426,0,2644,2764,57,1667,219,206918,235006,100477,214814,6,4459
3,3,45280.2,12901.7,62903.4,38095.6,22768.4,33053,18039,16,32956,31949,102120,100109,10050,4917,5524,100,4943,0,4917,5524,100,2879,778,206918,235006,100477,214814,6,4459
3,3,47352.1,6635.84,97763.4,37619.4,30497.5,32649,24947,38,19512,18887,147770,144922,14944,5764,6135,98,5413,0,5764,6135,98,4197,547,206918,235006,100477,214814,6,4459
3,3,32072.1,20877.3,17429.5,19200.9,15092.6,16854,12436,26,50440,48948,34686,33871,3427,2863,3047,60,2664,0,2863,3047,60,1928,291,206918,235006,100477,214814,6,4459
3,3,43613.9,29863.2,27246.6,34907.1,27088.7,30523,22129,48,70395,68445,52632,51578,5442,5730,5857,181,5166,0,5947,6156,202,3767,391,206918,235006,100477,214814,6,4459
3,3,52012.5,39549.6,35242.2,59663,51043.4,51896,41411,48,87807,85431,62987,61766,6726,9264,9660,267,8587,0,9264,9660,267,6741,670,206918,235006,100477,214814,6,4459
3,3,43816.6,11494.7,43425.8,34383.6,28391.4,29869,23324,16,30133,29188,77004,75365,8003,5312,5492,76,4837,0,5308,5486,76,3958,361,206918,235006,100477,214814,6,4459
3,3,53472.5,10900.4,91597.4,96686.9,53476.9,84423,41772,51,29292,28344,131297,128832,13448,12414,13583,334,12125,0,12414,13583,334,6610,1581,206918,235006,100477,214814,6,4459
3,3,36719.7,10860.2,47090.7,28011.8,18833,24435,14794,32,26135,25342,81100,79471,7846,4471,4687,145,4128,0,4471,4685,145,2427,354,206918,235006,100477,214814,6,4459
3,3,56325.3,12518.9,41279.7,90604.3,56508,78263,44489,39,33234,32251,70821,69482,7580,12189,13317,290,11869,0,12189,13317,290,7156,1457,206918,235006,100477,214814,6,4459
3,3,28846.5,15266.8,18074.9,16719.3,10007.6,14727,8102,13,38339,37212,36608,35732,3540,2302,2600,34,2308,0,2298,2594,34,1349,388,206918,235006,100477,214814,6,4459
3,3,33734.1,9747.14,39631.2,34880.3,15980.6,30857,12869,21,25572,24738,67041,65531,6623,3572,4164,72,3720,0,3572,4164,72,2012,723,206918,235006,100477,214814,6,4459
3,3,44387.8,13139.1,34826,40581.9,28918.4,34941,22065,43,31482,30557,56717,55605,5901,6051,6284,152,5526,0,6051,6284,152,3435,391,206918,235006,100477,214814,6,4459
3,3,38154.2,6795.88,37458.5,41963,22884.8,36047,17459,36,19143,18544,63869,62572,6191,5932,6412,125,5671,0,5932,6412,125,2823,644,206918,235006,100477,214814,6,4459
3,3,35461.6,23847.6,21898.3,22550,18776.8,19543,15342,29,55761,54130,39520,38627,3974,3337,3500,72,3081,0,3337,3500,72,2274,281,206918,235006,100477,214814,6,4459
3,3,48888.7,32362.8,35721.5,28378,19419.5,24538,15727,23,69285,67349,64640,63299,6969,3841,3934,58,3503,0,3841,3934,58,2730,224,206918,235006,100477,214814,6,4459
3,3,46613,30275.7,30342.4,26911,20324.3,23353,16730,35,68308,66275,54549,53382,5836,4222,4323,125,3770,0,4222,4323,125,2932,260,206918,235006,100477,214814,6,4459
3,3,43401.4,19938.7,36580.1,47792.6,33560.8,41241,26787,40,44980,43751,62639,61405,6463,7057,7549,182,6738,0,7057,7549,182,4309,685,206918,235006,100477,214814,6,4459
3,3,32806.1,9024.56,39080.1,15472,11408.5,13507,9300,23,24087,23320,63731,62379,5977,2379,2561,21,2231,0,2379,2561,21,1552,255,206918,235006,100477,214814,6,4459
