k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
1,1,22614.8,15479.9,14659.9,8562.73,2841.39,7876,2321,17,41088,39834,27457,26831,2289,748,709,14,608,0,748,709,14,179,0,209358,236938,111694,216447,10,4459
1,1,13642.8,13964.5,3407.11,1886.87,609.307,1767,504,10,37363,36266,8449,8219,548,165,160,0,138,0,165,160,0,41,0,209358,236938,111694,216447,10,4459
1,1,12188.1,44375.5,2400.91,2361.46,778.741,2189,639,12,92151,89524,6433,6239,456,226,213,3,179,0,226,213,3,53,0,209358,236938,111694,216447,10,4459
1,1,12765.7,24389,3123.26,4848.52,1620.85,4496,1340,10,56870,55331,6897,6721,439,450,438,5,367,0,395,384,5,109,0,209358,236938,111694,216447,10,4459
1,1,10196.6,36655.2,1706.51,496.604,122.719,446,85,4,89736,87077,4264,4148,248,62,62,0,37,0,62,62,0,8,0,209358,236938,111694,216447,10,4459
1,1,12011.6,37787.3,2275.47,3158.45,1158.51,2938,974,12,83479,81070,5858,5687,413,276,261,4,225,0,276,261,4,76,0,209358,236938,111694,216447,10,4459
1,1,21150.6,36643.2,7174.26,10241.6,3589.36,9469,2966,21,88025,85548,15460,15080,1404,884,854,9,740,0,884,854,9,228,0,209358,236938,111694,216447,10,4459
1,1,15286.8,19294.4,4428.45,2729.64,1233.18,2528,1052,7,49923,48356,10811,10541,746,258,247,0,198,0,258,247,0,81,0,209358,236938,111694,216447,10,4459
1,1,12777.6,15586.6,2870.04,2700.95,956.449,2517,790,11,40728,39448,7572,7367,459,265,245,0,199,0,265,245,0,62,0,209358,236938,111694,216447,10,4459
1,1,7667.82,41570,715.234,1833.72,445.135,1724,354,10,102871,99934,2141,2073,91,146,143,0,122,0,146,143,0,28,0,209358,236938,111694,216447,10,4459
