K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
2,7628.55,17123,29464,26882,11,751,29901,27207,2887,120002,86,2393,1888,59,6459,65,0.00169843
2,26049.6,17123,29464,26882,30,751,29901,27207,2887,120002,86,2393,1888,59,6459,65,0.00169843
2,9021.83,4454.33,7425.43,6867,19,273,9396,8084,682,30826,25,709,510,5,1486,62,0.00169843
2,13184.1,4454.33,7425.43,6867,16,273,9396,8084,682,30826,25,709,510,5,1486,62,0.00169843
2,10762.8,17596.2,17336.5,15799,4,824,33492,30135,3014,125127,45,1692,1310,21,4567,40,0.00169843
2,23086.1,17596.2,17336.5,15799,15,824,33492,30135,3014,125127,45,1692,1310,21,4567,40,0.00169843
2,23410.9,31066.7,41299.4,37849,22,1231,52946,48477,5367,232094,133,3871,3073,91,9809,348,0.00169843
2,33594.8,31066.7,41299.4,37849,28,1231,52946,48477,5367,232094,133,3871,3073,91,9809,348,0.00169843
2,9654.71,7503.19,6905.02,6373,4,381,16050,14490,1268,59437,23,678,505,5,1459,33,0.00169843
2,19117.6,7503.19,6905.02,6373,10,381,16050,14490,1268,59437,23,678,505,5,1459,33,0.00169843
2,16836.1,17489.5,16401.4,15043,17,923,35389,31417,3327,132684,64,1519,1144,18,3225,181,0.00169843
2,24085.6,17489.5,16401.4,15043,22,923,35389,31417,3327,132684,64,1519,1144,18,3225,181,0.00169843
2,29966.5,39375.6,48679.6,44513,16,1581,66733,60799,6567,278127,148,4348,3364,50,10641,333,0.00169843
2,31805.6,39375.6,48679.6,44513,22,1581,66733,60799,6567,278127,148,4348,3364,50,10641,333,0.00169843
2,6522.88,2898.58,2388.22,2213,5,177,6453,5486,332,19571,19,234,167,0,429,24,0.00169843
2,11004.8,2898.58,2388.22,2213,11,177,6453,5486,332,19571,19,234,167,0,429,24,0.00169843
2,11503.5,20682.2,13641.7,12531,12,948,38479,34417,3556,146295,51,1231,864,6,2430,74,0.00169843
2,24479.5,20682.2,13641.7,12531,7,948,38479,34417,3556,146295,51,1231,864,6,2430,74,0.00169843
2,11993.1,3334.01,9390.33,8700,15,249,7570,6387,506,23788,40,827,583,7,1831,30,0.00169843
2,12138.9,3334.01,9390.33,8700,13,249,7570,6387,506,23788,40,827,583,7,1831,30,0.00169843
2,18293.9,21202.7,14964.1,13751,7,1014,41142,36693,4133,159035,61,1393,1055,9,3411,82,0.00169843
2,25622.1,21202.7,14964.1,13751,16,1014,41142,36693,4133,159035,61,1393,1055,9,3411,82,0.00169843
2,13259.8,33207.7,26299.4,24108,5,1366,59546,53630,5980,242213,81,2441,1873,48,5936,104,0.00169843
2,30051.4,33207.7,26299.4,24108,22,1366,59546,53630,5980,242213,81,2441,1873,48,5936,104,0.00169843
2,7609.96,1484.95,3166.17,2945,11,119,3861,3213,228,10589,19,301,207,0,548,36,0.00169843
2,9060.79,1484.95,3166.17,2945,10,119,3861,3213,228,10589,19,301,207,0,548,36,0.00169843
2,5733.23,7865.91,7221.96,6648,6,486,17099,15180,1390,60177,34,696,478,10,1244,32,0.00169843
2,17974,7865.91,7221.96,6648,18,486,17099,15180,1390,60177,34,696,478,10,1244,32,0.00169843
2,17861.6,13906.4,32430.2,29839,26,661,28235,25780,2665,109851,103,2491,1854,47,5430,170,0.00169843
2,26055.7,13906.4,32430.2,29839,32,661,28235,25780,2665,109851,103,2491,1854,47,5430,170,0.00169843
2,16349.5,24486.3,19268.6,17849,21,1075,44690,39933,4390,174048,54,1352,1016,16,3112,131,0.00169843
2,26500.1,24486.3,19268.6,17849,10,1075,44690,39933,4390,174048,54,1352,1016,16,3112,131,0.00169843
2,25202,54032.4,59254.3,54441,26,1622,80955,75781,8429,387679,145,4777,3724,84,12575,366,0.00169843
2,41132,54032.4,59254.3,54441,29,1622,80955,75781,8429,387679,145,4777,3724,84,12575,366,0.00169843
