k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
7,7,53952,27584.1,159527,256560,206484,227081,173955,46,58940,57145,189721,186248,18577,24273,28668,550,25890,0,24273,28668,550,20699,5132,277293,312345,133402,285575,10,5862
7,7,78435.6,47294.7,239576,166734,137991,142714,112542,69,101413,98570,278144,273600,28588,19833,22897,719,20678,0,19833,22897,719,18030,3639,277293,312345,133402,285575,10,5862
7,7,65942.3,31035.1,206084,120336,108898,103282,90443,79,72169,70139,249123,244785,25298,14593,16782,463,15076,0,14593,16782,463,12886,2617,277293,312345,133402,285575,10,5862
7,7,57863.6,24188.5,149518,287046,225750,256168,193457,23,61773,59905,194811,191311,19024,25315,30837,630,27948,0,25315,30837,630,21350,6299,277293,312345,133402,285575,10,5862
7,7,49411.9,17743.9,150855,169593,139171,149780,116759,50,47941,46446,196057,192345,20131,18103,21671,513,19513,0,18103,21671,513,15666,4137,277293,312345,133402,285575,10,5862
7,7,64151.3,35048.1,146150,362255,273081,323585,231432,19,88476,85862,193215,189833,19360,32302,38027,1213,34621,0,32302,38027,1213,26269,6677,277293,312345,133402,285575,10,5862
7,7,51111.9,20725.2,121824,215527,165474,191588,139726,42,45336,43888,165047,161980,17456,21145,24944,654,22478,0,21137,24931,654,16808,4463,277293,312345,133402,285575,10,5862
7,7,68531,31594.2,217919,217750,196945,185604,159239,59,76443,74218,254216,249897,25640,28582,32094,918,28819,0,28582,32094,918,25076,4330,277293,312345,133402,285575,10,5862
7,7,100524,101005,293266,283059,268032,244291,222747,96,185717,180913,323240,318577,31415,30195,37093,1080,33894,0,30195,37093,1080,30410,7719,277293,312345,133402,285575,10,5862
7,7,93202.2,75701.5,268321,277885,270887,238058,222766,95,149774,145718,306364,301689,30600,33009,39180,1190,35616,0,33009,39180,1190,32217,7057,277293,312345,133402,285575,10,5862
