         k,      dist, cost_poly,  gen_poly,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_ki,    gen_ki,  cost_ki0,   gen_ki0,  cost_pre,   gen_pre,   edgecnt,    damcnt,       pts,     polys
        10,   46000.1,   39869.5,     94253,    456121,     30870,    417491,     33508,      7263,    262935,    275361,    665287,1.12139e+06,    449266,    413370,    188905,    374639,        15,      8385
        10,   51886.9,   82184.7,    169894,    467836,     31569,    428912,     36116,      8913,    205997,    233408,    732267, 1.066e+06,    449266,    413370,    188905,    374639,        15,      8385
        10,   62193.3,    135053,    253446,    614404,     42025,    553525,     46156,      9836,    239321,    243497,    788766,1.20544e+06,    449266,    413370,    188905,    374639,        15,      8385
        10,   54044.3,   53437.9,    125445,    553212,     37225,    501031,     41640,      9535,    334732,    326310,    961479,1.26687e+06,    449266,    413370,    188905,    374639,        15,      8385
        10,   70968.9,    127191,    268590,1.14652e+06,     74493,1.04336e+06,     82444,     17597,    322603,    335621,1.04868e+06,1.52816e+06,    449266,    413370,    188905,    374639,        15,      8385
        10,   60335.4,    129028,    239238,    571290,     40487,    520579,     45140,     10188,    189300,    239841,    758559,1.1616e+06,    449266,    413370,    188905,    374639,        15,      8385
        10,   61528.9,    130530,    249185,    709001,     46458,    644623,     52230,     11917,    258209,    257723,    799457,1.20702e+06,    449266,    413370,    188905,    374639,        15,      8385
        10,   65337.2,   91685.7,    168838,    392106,     30643,    353812,     33139,      6887,    382108,    369565,1.05439e+06,1.41356e+06,    449266,    413370,    188905,    374639,        15,      8385
        10,   61489.1,   71774.6,    150477,    449191,     31798,    407314,     35997,      8697,    369123,    358811,1.0311e+06,1.34544e+06,    449266,    413370,    188905,    374639,        15,      8385
        10,   46265.9,   29967.1,     77867,    438609,     24897,    400489,     27514,      6314,    230573,    252552,    743844,1.06444e+06,    449266,    413370,    188905,    374639,        15,      8385
        10,   67732.7,   95193.9,    191924,    660786,     48526,    589312,     53153,     10996,    386338,    344188,    871701,1.44109e+06,    449266,    413370,    188905,    374639,        15,      8385
        10,   63373.1,     85600,    166135,    557257,     42740,    502020,     46715,      9701,    358327,    339887,1.01084e+06,1.36882e+06,    449266,    413370,    188905,    374639,        15,      8385
        10,   54498.1,   72151.3,    164896,    704896,     45530,    644541,     50836,     11677,    282128,    286522,    863580,1.23244e+06,    449266,    413370,    188905,    374639,        15,      8385
        10,   61188.8,   64177.3,    142887,    477715,     35248,    434725,     39829,      9640,    213549,    251913,    875554,1.31029e+06,    449266,    413370,    188905,    374639,        15,      8385
        10,   69463.6,    153068,    281708,1.11171e+06,     70460,1.01394e+06,     78103,     17075,    303542,    321550,1.0525e+06,1.54463e+06,    449266,    413370,    188905,    374639,        15,      8385
        10,     54738,   61850.4,    134571,    528328,     38486,    480925,     42451,      9295,    315191,    319987,    927211,1.23799e+06,    449266,    413370,    188905,    374639,        15,      8385
        10,   52112.7,   53690.2,    124377,    530592,     36915,    487360,     41736,      9953,    304355,    310650,    913476, 1.219e+06,    449266,    413370,    188905,    374639,        15,      8385
        10,   80017.7,    147692,    295145,    849686,     58829,    774529,     68408,     17128,    264676,    306114,1.11111e+06,1.62984e+06,    449266,    413370,    188905,    374639,        15,      8385
        10,     52049,   60054.1,    135755,    440094,     32087,    403159,     36117,      8726,    201070,    242296,    753450,1.11417e+06,    449266,    413370,    188905,    374639,        15,      8385
