k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
4,4,36657.4,6145.75,38835.2,30778.7,27667.9,26920,23463,35,17965,17329,63288,61864,6425,3747,4163,85,3687,0,3747,4163,85,3229,562,165272,192916,92282,176374,8,3622
4,4,50581.7,9228.91,63487.3,50546.3,40483.7,44222,33767,25,25779,24932,98717,96769,10172,6317,6842,130,6032,0,6317,6842,130,4616,728,165272,192916,92282,176374,8,3622
4,4,57710.9,18785.3,35908,106991,76401.5,94933,63731,20,46699,45267,64004,62778,6780,11705,13241,251,11853,0,11627,13157,244,8480,1912,165272,192916,92282,176374,8,3622
4,4,65569.6,24038.9,62422.2,114937,90121.6,100749,74615,41,62867,61029,103097,101109,10759,13143,14334,305,12886,0,13143,14334,305,9934,1585,165272,192916,92282,176374,8,3622
4,4,59163.1,16863,59544.6,79043.2,62585.2,69575,51507,38,44939,43531,99468,97535,10211,9164,10157,234,9103,0,9164,10157,234,6653,1280,165272,192916,92282,176374,8,3622
4,4,38659.5,6378.56,39922.8,26182.7,17137.5,23833,14976,4,18849,18212,72194,70595,6932,2171,2895,32,2614,0,2171,2895,32,1720,811,165272,192916,92282,176374,8,3622
4,4,39519.6,15472,23047.7,22129.2,15485.3,19905,13400,31,40633,39268,42967,41969,4233,2051,2384,33,2107,0,2051,2384,33,1832,416,165272,192916,92282,176374,8,3622
4,4,37280.7,7979.98,30277.7,35220.4,24349.4,31487,20774,20,24410,23586,57910,56589,5624,4050,4564,55,3984,0,4050,4564,55,2726,650,165272,192916,92282,176374,8,3622
4,4,70062.1,30584,66881.4,132694,112522,116689,94429,67,76194,73965,102497,100582,10644,15137,15499,415,13829,0,15137,15499,415,10781,827,165272,192916,92282,176374,8,3622
4,4,83636.4,51404.1,75068.5,215382,192297,188021,158499,59,109791,106770,119608,117456,12671,24073,26553,800,24011,0,24073,26553,800,19773,3179,165272,192916,92282,176374,8,3622
4,4,34799,6736.62,29128.6,72319.7,34016.2,64776,27504,10,15120,14549,56955,55705,5306,7584,8171,152,7251,0,7582,8141,152,3118,850,165272,192916,92282,176374,8,3622
4,4,47379.1,15425.7,51615.1,97511.6,66477,86751,55547,34,42619,41336,85314,83497,8717,10080,11659,389,10564,0,10254,11834,437,7133,1887,165272,192916,92282,176374,8,3622
4,4,56899.2,24662.3,42534.6,54177.5,43295.6,47919,36855,13,62072,60290,75586,74175,7567,6021,6950,108,6226,0,6021,6950,108,4876,1110,165272,192916,92282,176374,8,3622
4,4,38518,9062.12,36020.1,39144.3,27701,35033,23756,36,26315,25485,61588,60201,5996,3995,4562,85,4016,0,3995,4562,85,2659,706,165272,192916,92282,176374,8,3622
4,4,68208.5,17769.5,72621.8,99547.3,82612.3,87243,69073,27,48190,46715,116575,114427,12213,11551,12766,265,11423,0,11535,12751,265,9101,1585,165272,192916,92282,176374,8,3622
4,4,41479.2,9798.62,42363,42558.6,32157.3,37320,26998,31,27158,26245,75086,73525,7501,5187,5648,112,4991,0,5187,5648,112,3674,633,165272,192916,92282,176374,8,3622
4,4,28421.7,10808.4,17023.1,22050.6,17065.9,19793,14816,7,29590,28646,34992,34114,3200,2050,2675,41,2433,0,2050,2675,41,1888,707,165272,192916,92282,176374,8,3622
4,4,17115.6,9509.95,4499.93,7626,6322.72,6823,5439,14,26074,25217,10924,10605,820,906,1007,7,874,0,906,1007,7,693,141,165272,192916,92282,176374,8,3622
4,4,46445,19359.2,42727,62471.4,44795.8,56518,38688,14,49312,47828,66091,64619,6680,5502,7060,121,6420,0,5987,7665,202,4450,1899,165272,192916,92282,176374,8,3622
4,4,37249.1,5177.98,34262.6,46866.9,29418.9,41616,24490,45,16455,15879,65978,64490,6287,5181,5666,100,5035,0,5181,5668,100,2959,664,165272,192916,92282,176374,8,3622
4,4,42091.9,9804.74,43689.7,45988.6,32913.9,40561,27601,35,27595,26670,76596,75002,7627,5257,5765,121,5100,0,5257,5765,121,3761,678,165272,192916,92282,176374,8,3622
4,4,73850.1,11114.2,83241,155604,130692,134612,106062,48,31184,30222,126664,124434,13375,19612,20599,556,18341,0,19489,20480,553,14570,1558,165272,192916,92282,176374,8,3622
4,4,59242.5,19285.7,47921.6,68443.9,54785.2,60186,45985,51,52232,50686,80418,78892,8281,8024,8728,214,7768,0,8024,8728,214,5768,965,165272,192916,92282,176374,8,3622
4,4,36032.5,5081.88,32073.3,30121.1,21523.5,27128,18505,16,15711,15165,60506,59187,6021,2844,3351,27,2968,0,2844,3351,27,2438,607,165272,192916,92282,176374,8,3622
4,4,30127.4,14000.2,13595.6,10644.4,9401.75,9501,8114,27,37649,36421,29257,28495,2700,1406,1530,24,1335,0,1406,1530,24,1149,172,165272,192916,92282,176374,8,3622
4,4,32342.3,13338.3,25390,18431.9,15977.3,16599,13897,18,34944,33845,42184,41188,3962,2029,2381,20,2109,0,2196,2620,42,1793,514,165272,192916,92282,176374,8,3622
4,4,53127.9,18471.7,25987.3,99459.1,62814.4,89094,52786,20,49013,47515,49678,48685,5153,10144,11381,307,10281,0,10144,11381,307,6473,1585,165272,192916,92282,176374,8,3622
4,4,31593.4,8027.21,20670.8,23096.5,19583.9,20605,16823,33,22226,21503,40658,39716,3951,2618,3006,86,2688,0,2618,3008,86,2216,483,165272,192916,92282,176374,8,3622
4,4,51662.1,26859.4,30571.8,44256.6,40914,39323,35389,33,66378,64354,56164,54975,5878,4984,5730,121,5105,0,4984,5730,121,4670,930,165272,192916,92282,176374,8,3622
4,4,34714.1,7518.55,32716.6,35093.2,22771.7,31058,18966,35,22649,21849,52420,51225,5011,4141,4543,80,4056,0,4141,4543,80,2501,556,165272,192916,92282,176374,8,3622
4,4,48498.1,15415.6,41398,58041.8,49920.2,50952,42518,44,40221,38968,73320,71906,7528,6543,7058,132,6279,0,6543,7058,132,5233,723,165272,192916,92282,176374,8,3622
4,4,74489.7,22176,82896,138853,105285,122191,88089,31,59335,57572,122985,120784,13079,14898,16527,347,14826,0,14770,16403,345,11539,2098,165272,192916,92282,176374,8,3622
4,4,39835.7,10232.2,25768.6,44902.6,31514.5,40412,26998,23,27786,26876,48352,47314,4946,4498,5147,106,4612,0,4462,5114,104,3172,814,165272,192916,92282,176374,8,3622
4,4,43743.7,18042.1,31317,38873.9,21175,35482,18324,4,46065,44673,57676,56386,5706,2981,4136,59,3762,0,2827,3916,43,2205,1199,165272,192916,92282,176374,8,3622
4,4,39668.4,10380.8,33760.2,44029.1,25649.7,39720,21835,27,29733,28776,62172,60777,6261,4357,5183,67,4653,0,4357,5179,67,2766,978,165272,192916,92282,176374,8,3622
4,4,38131.7,10001.4,35093.5,61745.9,39365,55773,33597,15,27806,26924,65015,63526,6362,5689,6887,129,6209,0,5689,6887,129,3895,1400,165272,192916,92282,176374,8,3622
4,4,44998.4,14717.9,50607.2,93698.7,63275.4,83696,53402,29,40014,38815,79567,77818,7945,8842,10199,287,9224,0,8842,10183,287,6272,1601,165272,192916,92282,176374,8,3622
4,4,48769.6,19341.5,33194.7,64236.6,51644.6,57288,43916,41,48262,46763,61984,60770,6194,6534,7364,156,6541,0,6534,7364,156,5403,1053,165272,192916,92282,176374,8,3622
4,4,42997.2,10724.3,33101,59887.8,46907.5,52893,39397,29,29569,28668,56506,55324,6066,7116,7736,180,6897,0,7113,7738,178,5130,866,165272,192916,92282,176374,8,3622
4,4,55602.1,18886.4,34074.1,96681.5,66072.9,87297,55825,15,46867,45515,59521,58378,6229,8855,10642,167,9632,0,8791,10578,163,6148,2059,165272,192916,92282,176374,8,3622
4,4,49093.6,22282,38709.5,44498.3,37545.8,39341,32063,16,55287,53718,65971,64734,6588,5062,5727,81,5108,0,5062,5727,81,4229,816,165272,192916,92282,176374,8,3622
4,4,49295.1,11517.8,52311.1,70787.6,47153,63131,39415,31,33096,32058,85475,83753,8873,7706,8283,108,7370,0,7706,8283,108,4609,824,165272,192916,92282,176374,8,3622
4,4,31922.1,10444,17520.5,28368.5,18559.7,25763,16050,4,28302,27384,33925,33155,3258,2793,3219,51,2896,0,2759,3186,49,1829,541,165272,192916,92282,176374,8,3622
4,4,41106.2,11815.1,30148.6,54693.4,33314.1,48925,28055,21,33962,32879,55422,54220,5681,5573,6427,101,5757,0,5573,6427,101,3594,1055,165272,192916,92282,176374,8,3622
4,4,55729.8,20073.5,45356.1,64136.8,47938.2,57264,40561,26,49596,48147,79759,78170,7854,6001,6942,81,6176,0,6001,6942,81,4858,1140,165272,192916,92282,176374,8,3622
4,4,59829.8,11507.4,68354.5,63351.9,47711.9,55750,39692,22,32646,31634,107584,105574,11200,7963,8557,122,7606,0,7895,8492,120,5448,849,165272,192916,92282,176374,8,3622
4,4,70483,30198.4,65205.9,138807,109833,122806,92230,20,74708,72537,103474,101545,10738,14726,16077,399,14455,0,14726,16077,399,11418,1800,165272,192916,92282,176374,8,3622
4,4,55198.7,17135.6,37310.1,75570.9,53707.8,67419,45323,33,45998,44606,60161,58991,6365,8048,9063,182,8056,0,8556,9619,186,6050,1334,165272,192916,92282,176374,8,3622
4,4,22428.6,10789.8,11296.4,9810.08,6615.63,8761,5646,16,28183,27239,20271,19718,1606,1018,1121,3,975,0,1018,1121,3,810,145,165272,192916,92282,176374,8,3622
4,4,60808.4,20173.5,53812.9,59288.6,48323.5,52141,40832,7,53540,51968,85785,84192,8717,7383,7965,183,7089,0,7530,8179,215,5705,873,165272,192916,92282,176374,8,3622
4,4,39315.1,4317.98,40709.5,63979.4,31193.8,56800,25151,4,14311,13788,74549,72982,7271,7370,8161,142,7262,0,7334,8129,138,3258,1063,165272,192916,92282,176374,8,3622
4,4,21407.5,11938.5,6405.52,7926.79,5525.2,7160,4748,21,32601,31527,15135,14712,1274,892,1062,10,925,0,892,1062,10,639,210,165272,192916,92282,176374,8,3622
4,4,45558.2,14410.9,38783,42708.9,36943.8,37279,31170,52,38096,36883,69318,67940,6824,5610,5882,124,5203,0,5610,5882,124,4390,449,165272,192916,92282,176374,8,3622
4,4,47779.4,14230,41352.6,44683.4,33828.6,39554,28611,26,39894,38687,73592,72168,7275,5045,5519,109,4909,0,5045,5519,109,3766,636,165272,192916,92282,176374,8,3622
4,4,76810.8,45182.2,53767.5,101221,81104.4,89709,67932,22,93341,90761,91710,90124,9180,10792,11802,214,10527,0,10698,11689,209,8291,1291,165272,192916,92282,176374,8,3622
4,4,47826.4,16735.8,27468.7,61917.7,41886.5,55754,35727,15,44790,43433,45376,44441,4693,6081,7108,196,6437,0,6081,7108,196,4451,1248,165272,192916,92282,176374,8,3622
