K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
7,7,48806.3,19567.9,123691,124425,106972,9,40328,39226,31805,171383,168113,157413,17106,845968,13829,18281,15434,376,41702,16728,4857,8,5299
7,7,87709,60562.4,207242,340086,290271,90,133013,129471,109045,241475,237599,226515,24962,1448578,37650,46455,40638,1516,142160,42464,9815,8,5299
7,7,79812.4,25934,191027,212100,177961,85,64348,62324,50407,234479,230614,219640,23774,1358699,25296,32413,27637,852,84220,29641,7937,8,5299
7,7,61714.4,17155.8,160761,146397,121500,65,46374,44986,36159,200605,196960,186932,20450,1099259,20337,23933,20345,790,69169,21609,4190,8,5299
7,7,57543.2,22188.8,86600.4,99301.6,85574,18,52398,51057,42462,128218,125921,118246,13693,662560,11817,15589,13218,288,33982,14170,4113,8,5299
7,7,79863.8,45914.2,180187,314637,272916,14,94755,92051,77299,232492,228698,219309,23797,1386974,32079,41373,36319,977,116340,37960,10185,8,5299
7,7,45443.9,12200.8,87494.4,69363.8,57260,32,29389,28518,23191,122257,119894,112109,12543,582084,10752,12908,10683,293,32225,11636,2511,8,5299
7,7,38759.1,7961.16,75618.7,66831.5,56607,38,21750,21027,16472,111225,108963,99679,11251,487975,9324,11411,9486,197,26391,10266,2401,8,5299
7,7,65511.6,21054.4,114456,138489,114702,65,47704,46458,38362,155874,153192,144861,16049,829399,20729,25209,21740,728,69616,22901,5048,8,5299
7,7,63334.1,24332.5,127648,140670,118863,28,52705,51114,41977,166159,163175,154902,17223,898828,17177,21981,18825,423,52352,19905,5339,8,5299
7,7,66463.3,18338.2,110943,149299,126084,66,44509,43273,35301,151899,149226,141186,15755,801789,20449,24810,21348,609,67127,22467,4935,8,5299
7,7,60875.6,11707.1,100081,121837,100946,19,33393,32387,25790,148394,145723,137937,15700,774154,17530,21648,18371,529,56023,19576,4645,8,5299
7,7,77625.7,40550.5,183719,310765,271177,18,91178,88536,74023,230987,227222,217940,23668,1367477,31914,40811,35643,914,116994,37389,9820,8,5299
7,7,41587.6,12142.9,72666.4,62574.2,52859,12,29244,28397,23089,104800,102759,95412,10769,479319,8240,10173,8378,171,22619,9126,2202,8,5299
7,7,51756.7,13272.9,166281,117372,98028,36,35432,34294,27457,194282,190588,179328,19763,988053,16727,20478,17537,619,53465,18598,4264,8,5299
7,7,73132.4,40568.6,173684,176675,146167,70,85108,82778,69776,212935,209269,199998,21771,1216338,25549,29515,25512,1124,94663,26854,4682,8,5299
7,7,57826.5,22364,155812,157587,135525,3,49918,48532,39780,194930,191371,181965,20054,1055770,16055,21644,18626,488,50177,19863,6059,8,5299
7,7,54819.3,16135.8,124987,113825,94928,12,36144,35049,28438,151676,148806,140672,16353,783964,15946,19148,16029,413,48081,17246,3688,8,5299
7,7,68439.5,18156.9,111230,165885,138864,67,48590,47229,38403,156925,154205,145891,16224,834217,22632,27848,24016,677,74198,25282,5849,8,5299
7,7,48860.1,12273.2,126609,113698,95819,37,35734,34591,27686,171597,168228,157589,17530,848134,16829,20038,17095,598,53959,18107,3729,8,5299
7,7,45862.5,12022.2,122179,103422,88266,40,30478,29560,23558,162168,158993,147583,16149,765627,13456,16416,13572,360,38356,14908,3386,8,5299
7,7,65539.4,28994.3,165482,156652,130561,60,67831,65917,54900,203038,199390,190237,20847,1130671,21120,24545,21041,855,75071,22306,4035,8,5299
7,7,73837.9,23024.8,125719,225426,190004,78,56566,54954,45121,164603,161854,153087,16972,902209,28541,35209,30630,939,97586,32076,7455,8,5299
7,7,44492.5,12664.4,73549.2,69406.7,57588,34,31029,30124,24271,102960,101043,95224,10681,505010,10278,12333,10323,271,30491,11116,2375,8,5299
7,7,67899.1,25900.9,173573,175448,146412,72,56471,54814,44416,209494,205827,196355,21851,1191486,21557,27566,23684,684,73034,25159,6659,8,5299
7,7,36743.3,8505.97,59618.3,49663.2,43033,6,22202,21485,17196,88680,86900,80285,9002,391661,6013,7919,6527,150,15947,7179,2113,8,5299
7,7,70683.8,33937.5,177969,196464,165148,77,81591,79303,65671,214460,210667,199785,22223,1209778,25193,31155,26828,776,88662,28377,6686,8,5299
7,7,64838.4,27507.3,154545,149093,125007,50,63167,61411,51056,189714,186316,177762,19772,1052001,19422,23198,19721,546,65744,21004,4328,8,5299
7,7,51154.3,10667.6,123634,67371,55635,41,26163,25355,20628,162060,158959,150424,17239,830723,12543,14360,11918,234,38058,12890,2213,8,5299
7,7,53825.7,14700.4,131218,87823.2,72711,53,37606,36501,29616,176670,173310,164045,17972,923376,13515,15481,12847,382,41376,13910,2391,8,5299
7,7,54398.1,16810.1,114927,119636,100206,16,38391,37161,30247,154700,151761,143423,16455,794972,15987,19208,16117,363,48165,17318,3718,8,5299
7,7,74009.3,31301.7,180280,222796,187745,79,70948,68833,56466,214819,211152,201569,22461,1242942,26859,34615,30135,853,94555,31729,8566,8,5299
7,7,50871.3,10198.3,92799.7,104488,88746,7,28247,27324,21737,135436,132825,125508,14461,691476,14514,17221,14218,338,42027,15439,3162,8,5299
7,7,55390.3,16163.8,83270.2,80375.6,68327,7,37785,36688,29939,129417,127093,120079,13270,661923,10161,12918,10669,196,26949,11695,3084,8,5299
7,7,61830.1,18467.6,108788,118223,98849,42,44957,43684,35804,152463,149835,141783,15859,810862,17155,21154,18054,525,56268,19168,4492,8,5299
7,7,47530.9,11161.2,135028,106486,90746,41,32538,31508,25160,171046,167681,156265,17447,821294,14499,17580,14946,511,44613,15933,3530,8,5299
7,7,53573.1,17782.6,161913,143767,124491,6,44545,43323,35333,187907,184439,174325,19067,979197,15426,20434,17433,434,47329,18686,5443,8,5299
7,7,46251.3,13981.4,85696.7,68821.5,56010,38,28474,27649,22456,124576,122214,114861,12744,608275,10838,12891,10705,300,32038,11568,2400,8,5299
7,7,65527.8,14460,115656,133498,111124,64,35697,34656,27510,149279,146683,138681,15849,795822,17785,21770,18389,471,55405,19630,4502,8,5299
7,7,91007.1,46857.9,224587,410004,345796,93,110559,107294,88558,249011,245080,234573,25483,1524640,47573,59876,52130,1753,182833,54965,13674,8,5299
7,7,50216.8,13528.9,147267,144751,126439,20,38159,37084,29804,183022,179594,168434,18632,920324,15157,19388,16312,413,46059,17663,4685,8,5299
7,7,50625.7,9423.51,103031,74768.3,62891,30,25053,24223,19193,139842,137166,129687,14895,712894,11744,13983,11373,171,31871,12456,2634,8,5299
7,7,56173.7,16364.6,100576,93146.5,78081,39,39792,38671,31956,144549,141939,133835,14885,745675,13494,16459,13932,459,42753,14901,3380,8,5299
7,7,43870.6,8063.17,108274,66544.2,56282,47,23768,22987,18125,148602,145576,134053,15013,675363,9536,11722,9568,254,25846,10605,2511,8,5299
7,7,67749.8,29947.4,140906,205537,172904,29,65172,63285,52500,183432,180186,171565,19124,1025841,25348,30586,26325,745,86803,27737,5961,8,5299
7,7,66812.7,17853.9,183145,149427,122954,32,43326,41999,33687,215634,211824,201357,21493,1194819,22281,26928,22836,667,71295,24366,5332,8,5299
7,7,57314,26518.4,91862.5,93869,77971,33,54304,52849,43965,124996,122766,115546,13350,646531,13998,16900,14381,336,44818,15262,3285,8,5299
7,7,58570.2,10914.4,95934.7,93604,77305,27,30435,29493,23550,141478,138865,131328,15106,735398,15347,17717,14758,380,46553,15854,2825,8,5299
7,7,48657.9,15586.2,109990,124648,105784,38,40193,38974,31824,155504,152470,143016,16165,766031,16417,19079,15987,483,51950,17224,3157,8,5299
7,7,84382.9,55961.8,186790,270035,227468,77,121231,117948,99312,235202,231371,221050,24283,1402105,33525,40561,35270,1275,131468,37037,7972,8,5299
7,7,54835.9,19477.7,154872,165804,144971,18,46809,45503,36991,197755,194141,184170,20075,1051884,17534,22563,19217,501,55400,20589,5543,8,5299
7,7,87323.7,66960.7,217016,369796,316186,95,143133,139320,117901,244990,241121,230173,25024,1482665,41233,51973,45827,1529,158861,47748,11826,8,5299
7,7,82307.5,31479.9,200916,264200,223549,22,68638,66576,53927,236584,232787,222794,23868,1405875,30444,38128,32715,880,111159,34866,8560,8,5299
7,7,81612.1,38031.5,200185,318912,264804,90,88238,85630,70554,233495,229705,219166,23928,1388203,41181,50678,43878,1327,150711,46272,10719,8,5299
7,7,78826.7,28567.7,174168,220737,184433,80,62681,60791,49192,228498,224692,213796,23214,1311104,26297,33168,28486,963,89603,30245,7651,8,5299
7,7,56150.7,15574.6,111233,89725.6,75628,37,39149,38074,31415,143660,141059,132930,14819,739927,12891,15853,13380,404,40133,14337,3353,8,5299
7,7,62105.1,23480.2,151407,132844,110010,71,56721,55057,45243,196974,193333,183258,20326,1072636,18322,22107,18689,499,61008,20048,4344,8,5299
7,7,67690.7,37623.9,157863,151696,124804,59,72846,70730,59052,205176,201541,192403,20964,1155747,21460,24961,21429,868,78338,22646,4133,8,5299
7,7,73102.4,20774.6,124730,218107,181443,64,54513,52998,42994,157523,154770,146250,16498,861342,29611,35262,30245,803,101143,31870,6470,8,5299
7,7,92467.9,90002.9,207420,423802,362833,106,169705,165315,140606,258010,254061,242637,25901,1583239,48466,60519,53692,1888,194725,55640,13287,8,5299
7,7,45418.6,12955.6,123712,121196,104618,25,34491,33472,26883,157875,154777,143513,15700,743939,14324,17874,14920,401,41736,16261,3993,8,5299
7,7,90276.8,70154.3,201923,387270,331177,88,144291,140397,118670,248068,244112,232795,24897,1494487,43688,53938,47523,1623,168411,49436,11426,8,5299
7,7,80036.4,29361.8,194941,236506,198729,77,70911,68740,55613,233960,230147,219900,23501,1378732,28151,36309,31041,755,97064,33236,9022,8,5299
7,7,57601.6,18787.8,97654.2,89316.3,75982,19,44610,43340,35769,139789,137289,129428,14576,735332,11453,15062,12665,276,32240,13678,3991,8,5299
7,7,60504.3,24406.4,78594.6,112735,91806,44,57664,56032,46301,123254,121096,114067,13299,637248,18582,21912,18880,538,62116,19880,3837,8,5299
7,7,45439.6,10754.7,77976.2,73538.4,61795,4,25244,24473,19520,108501,106467,100454,11139,539243,9997,12139,10103,188,28867,10956,2439,8,5299
7,7,44582,12294.1,115989,121424,105450,10,34978,33963,27173,150840,147862,136973,15002,709859,13440,17361,14493,355,39429,15787,4337,8,5299
7,7,55630.4,15373.1,139995,102747,85267,58,38609,37428,30078,183660,180220,170901,18881,975989,14360,17663,14855,401,43448,15930,3763,8,5299
7,7,64359.3,13808.7,107225,126893,104371,32,38295,37085,29616,150066,147353,139207,15911,800596,20096,23646,19890,507,63574,21254,4171,8,5299
7,7,81639.6,57898.2,186398,314252,266338,93,122760,119388,100435,237860,233922,223054,24633,1409374,37001,46217,40540,1317,139184,42324,10243,8,5299
7,7,58987.6,16979.6,165320,115768,96999,65,43698,42377,34219,189324,185878,176866,19788,1029871,15096,19128,16233,456,47100,17360,4527,8,5299
7,7,56158.4,11806,99926.8,99047.2,82139,61,32530,31573,25338,136958,134417,127116,14263,702843,15418,18323,15382,378,48233,16504,3372,8,5299
7,7,49169.9,15644.2,86750.8,63356.1,53927,16,32306,31362,25634,125055,122723,114950,13068,613768,7483,9671,7925,145,19276,8750,2431,8,5299
7,7,83893.2,35986.7,203000,294940,250726,89,81292,78875,64157,238850,235028,224623,24152,1425631,31923,41329,35551,907,116375,37978,10338,8,5299
7,7,35198.3,7068.38,51401.9,34338.9,28062,50,18515,17890,14138,87331,85545,78537,8852,378101,6916,7817,6286,214,19603,6999,1152,8,5299
7,7,68850,28378.4,162016,184236,154167,58,66765,64817,53611,193732,190314,181643,20363,1095018,22170,28515,24744,708,76480,26014,7026,8,5299
7,7,57211.7,15644.7,149714,129153,107777,58,40609,39353,31738,189590,186077,176262,19214,1019001,18111,21345,18070,616,57808,19254,3793,8,5299
7,7,50946.5,12379.1,123181,96187.8,80188,55,34139,33093,26533,170890,167591,157460,17499,861539,13810,16547,13906,352,42212,14879,3184,8,5299
7,7,78006.8,25802.5,179790,198900,165643,79,61382,59538,48066,226572,222764,211982,23018,1296370,26778,33437,28617,923,90371,30431,7457,8,5299
7,7,64908.3,30073.5,176730,156561,130259,77,65819,63907,52693,203907,200172,189842,20929,1124089,20962,25459,21745,623,72151,23071,5132,8,5299
7,7,70583.1,23692,136737,212253,179000,11,56297,54597,45103,176414,173300,164470,18495,996746,27288,32583,28099,787,94316,29551,6080,8,5299
7,7,66484.9,32218.8,152190,146709,122153,50,66158,64302,53520,192015,188600,179947,19904,1067655,20221,24222,20627,576,68086,21939,4589,8,5299
7,7,65382.9,30281.9,175225,153201,127764,72,64291,62459,51566,204706,201023,190628,21220,1131746,20221,24366,20747,628,69624,22139,4741,8,5299
7,7,68589.3,35443.2,170380,170405,142119,67,80775,78559,65630,209749,206048,196434,21505,1183739,23628,28075,24175,840,86204,25511,5124,8,5299
7,7,53486.3,15766.4,141435,94938.7,79560,62,40778,39584,31968,176869,173491,164073,17980,924979,13337,16042,13333,397,41004,14459,3130,8,5299
7,7,76498.4,37899.7,197859,248781,214209,37,78797,76516,63553,233426,229603,220343,23692,1380206,29359,37547,32562,986,105976,34393,9041,8,5299
7,7,70244.4,15619.7,107823,165529,141220,8,43634,42392,34182,153572,150947,142746,16093,831989,20560,26456,22562,430,63651,23989,6488,8,5299
7,7,47295.9,10820.6,73292.7,74692.1,62750,7,27006,26146,20866,111430,109356,103202,11418,558063,10061,12296,10214,197,28572,11108,2553,8,5299
7,7,67343.2,17878.3,117725,166369,138757,61,44299,43019,34477,151625,148950,140759,16064,814103,23860,27050,22714,585,77831,24292,3908,8,5299
7,7,62832.9,15201.9,107935,130574,109192,75,37089,36023,28917,147740,145127,137279,15434,777871,17653,22012,18804,494,56264,19985,4883,8,5299
7,7,35275.9,7124.64,56995.9,53055,46127,12,19369,18755,14849,85228,83517,76998,8603,372043,6759,8222,6694,142,18119,7375,1684,8,5299
7,7,59969.7,21593.2,138127,115295,96582,51,46410,44966,36562,181749,178436,170018,19078,995867,15361,19870,17003,451,48860,18088,5013,8,5299
7,7,47130.3,14839,116811,134660,118147,17,37083,36035,29014,166187,162985,151715,16589,803527,14120,18093,15139,358,41612,16511,4407,8,5299
7,7,50560.9,8055.33,173324,106501,87914,49,25377,24573,19298,203749,199867,186739,20533,991960,18157,21233,17749,543,54866,19180,3631,8,5299
7,7,59246.7,13705.1,104656,103827,86322,61,34941,33979,27541,141875,139287,131738,14724,734638,15570,19036,16192,385,48959,17178,3923,8,5299
7,7,32672.2,6281.68,47839.9,54424.9,46603,14,17827,17252,13441,74984,73431,67277,7495,316237,7409,8615,6948,142,19547,7607,1437,8,5299
7,7,92039.6,54857.3,210970,437125,372080,93,112751,109373,90347,250140,246215,235611,25601,1536915,48437,61084,53218,1770,186508,56064,14051,8,5299
7,7,86657.7,58973.8,179782,336490,288098,82,124594,121291,102133,237520,233676,222432,24285,1398840,38748,48029,42217,1412,145134,43947,10313,8,5299
7,7,45279.1,15216.8,106761,110904,93402,39,36068,35000,28560,143359,140480,131005,14886,682445,15934,18185,15202,446,49947,16341,2713,8,5299
7,7,79288.9,50975.7,192460,262259,223231,73,107866,104921,87930,226481,222680,212562,23444,1326031,30400,36566,31647,1145,115234,33347,7018,8,5299
7,7,45276.3,12488.1,107040,91848.3,75730,46,30804,29837,24146,146693,143782,134398,15310,702913,14232,16333,13572,346,44546,14689,2536,8,5299
7,7,47754.4,10378.8,97724.8,63254.2,50376,38,26185,25394,20523,139824,137173,129396,14521,703147,12199,13851,11490,369,38569,12342,2037,8,5299
7,7,48765.9,14706.4,116856,106215,89734,48,38908,37692,30738,164550,161332,151238,16808,809729,14440,16495,13646,460,44767,14881,2528,8,5299
7,7,79847.9,29444.9,189389,229112,193047,77,69475,67309,54338,233519,229711,219452,23485,1375427,27628,35683,30484,754,94740,32664,8919,8,5299
7,7,50873.2,17445.5,115496,112044,93966,26,38631,37459,30705,151172,148237,139974,15929,766192,15481,18212,15332,339,47823,16351,3196,8,5299
7,7,56629.3,19321.8,127826,101741,83871,42,43498,42203,34321,168763,165679,157153,17581,894291,14365,18104,15296,427,44753,16402,4187,8,5299
7,7,90199.4,49329.1,214868,383624,324711,92,102579,99471,81788,243722,239831,228999,24953,1468520,45217,56803,49314,1616,169827,52071,12910,8,5299
7,7,50794.1,17880.7,96021.8,59776.3,50937,26,32754,31787,25963,129976,127543,119770,13702,648876,8396,10489,8645,185,23461,9515,2367,8,5299
7,7,56367,23877.1,95186.1,93548.6,78484,26,51560,50151,41614,124758,122520,115197,13348,641446,13032,15914,13538,314,40361,14380,3252,8,5299
7,7,85371.2,46679.5,199521,345978,286693,22,97714,94907,78900,237571,233781,223237,24222,1433247,43638,54059,47190,1447,162360,49482,11685,8,5299
7,7,80869.5,32942.6,218296,276407,233185,58,74424,72189,59015,243168,239226,229433,24684,1445223,32366,41277,35902,1158,123871,37935,9835,8,5299
7,7,69672.4,31038.9,134957,222679,186603,11,60233,58446,48365,177133,174023,165202,18581,996983,28179,33306,28711,824,98796,30173,5936,8,5299
7,7,65447.6,24279.9,161934,155237,131017,63,60527,58782,48146,198659,195024,185003,20317,1092401,20869,25009,21352,718,70835,22649,4751,8,5299
7,7,50044.7,13232.4,83853.7,68573.5,57576,4,31474,30580,24790,118758,116612,110038,12130,600126,9587,11895,9865,201,26459,10753,2599,8,5299
7,7,85067.6,37856,206503,297283,253399,80,82152,79684,64879,239642,235834,225272,24148,1429691,31707,41089,35363,893,115663,37743,10326,8,5299
7,7,49712,12371.6,86931.4,76712.9,66947,11,29718,28831,23326,121921,119688,113029,12467,618353,9235,11292,9312,191,24953,10172,2354,8,5299
7,7,54684.6,16810.2,93329.6,85472.8,71732,35,37351,36268,29926,141229,138649,130567,14589,722281,12244,14668,12338,403,39323,13286,2810,8,5299
7,7,66232.4,31353.8,93640.1,137992,114643,20,60038,58359,47856,138615,136253,128704,14313,725659,18848,23171,19791,696,61043,21064,4849,8,5299
7,7,67641.1,29594.7,167529,166818,139816,75,69703,67763,56014,208642,204930,194461,21629,1167007,21907,26716,22870,659,76023,24313,5446,8,5299
7,7,86416.9,69330.3,216967,355547,301898,101,140420,136675,115468,246388,242442,231315,25437,1486122,40663,51099,44982,1498,155800,46882,11509,8,5299
7,7,78251.6,30510.1,173702,232220,192746,77,72072,69943,56829,225927,222146,211723,23150,1309215,31125,38728,33142,1040,105607,35260,8538,8,5299
7,7,67825.9,26929.2,177730,183832,156673,19,67330,65356,53826,208793,205167,196100,21793,1192089,20993,27570,23740,632,67040,25201,7202,8,5299
7,7,53005.5,17673.2,80941.6,94273.1,75798,43,43990,42717,34906,112150,110092,103781,11875,563318,15991,18247,15532,462,54049,16497,2701,8,5299
7,7,50521,10223.3,111093,66120.5,55035,33,25122,24317,19644,148891,146062,138091,15743,759272,11512,13454,11073,178,33470,12019,2318,8,5299
7,7,62018.2,16311.8,108576,114986,96028,69,40116,39027,32041,149368,146706,138708,15356,784005,17711,20852,17852,557,58737,18854,3645,8,5299
7,7,39871.3,10379.2,65330.5,55290.7,48072,8,26627,25821,20894,97641,95768,89108,9913,446155,6553,8414,6944,129,17155,7616,2090,8,5299
7,7,39783.4,10344.8,71649.2,96341.7,83107,50,29139,28193,22370,117719,115273,105692,11895,512939,11380,13108,10630,338,32199,11746,2102,8,5299
7,7,75755.3,32429.1,173000,215353,179646,74,78088,75813,63072,214200,210582,201170,22378,1254274,28055,35859,31423,918,102277,32842,8634,8,5299
7,7,63101.2,12125.9,97870,115983,97273,58,32575,31593,25030,145089,142515,134838,15305,762156,16173,19840,16746,412,50208,17895,4143,8,5299
7,7,82083.9,54525.5,195187,275397,233546,83,115978,112860,94640,231218,227385,216922,23933,1365691,32723,40106,34878,1323,121964,36615,8286,8,5299
7,7,45162.1,15270.3,67141.5,64862,53867,25,32622,31636,25647,106654,104684,98420,10908,520523,10044,11925,9909,195,29784,10750,2209,8,5299
7,7,78762.3,36233.1,186170,284607,241047,52,79077,76783,63313,239101,235185,225642,24258,1417163,32428,41387,36023,1154,123450,37959,9861,8,5299
7,7,76336.5,20657.3,198884,197626,165581,59,54908,53180,42631,236052,232147,222468,23729,1385697,26527,33219,28340,871,91519,30409,7521,8,5299
7,7,47575,8543.88,120588,65064.9,53935,52,22392,21657,17305,162384,159214,149048,16904,797298,10974,12445,10348,417,34647,11231,1830,8,5299
7,7,53733.6,13740,160536,126531,105596,38,37420,36274,29340,195060,191403,181049,19772,1022400,18323,22137,18703,712,57791,20143,4384,8,5299
7,7,88156.9,57555.5,205026,369802,317907,83,132048,128555,108455,240466,236602,225321,24318,1426154,40651,50444,44421,1481,153912,46234,10864,8,5299
7,7,48005.8,16182.9,114782,98708.1,83604,57,37415,36300,29244,163238,160046,150239,16557,806372,12410,14944,12304,359,36535,13457,2927,8,5299
7,7,77974.6,35697.4,187368,281161,236114,80,78934,76536,62493,219564,215895,205616,22565,1277368,35788,43424,37219,1118,124439,39522,8699,8,5299
7,7,64760.6,30011.7,88746.5,142256,117704,52,68192,66306,55075,126879,124703,117388,13627,665856,21481,25678,22242,628,72804,23331,4797,8,5299
7,7,54819,21812.5,131905,141514,120342,51,49790,48343,39785,177029,173695,164867,18421,938745,17897,20882,17658,538,57518,18858,3505,8,5299
7,7,80274.9,55006.5,192293,292200,247905,95,110808,107812,90355,230242,226430,216061,24048,1365309,32749,41774,36482,1081,117588,38294,9924,8,5299
7,7,69336.8,30022,160752,176143,146286,64,66428,64440,53178,197858,194368,185572,20849,1121993,22727,29394,25520,763,79113,26835,7378,8,5299
7,7,96092.7,57642.9,230158,450486,381409,102,126726,123036,102655,257004,253039,241853,26052,1598743,50785,64291,56481,1849,206574,59254,14943,8,5299
7,7,75293,29461.3,108805,232976,199255,11,63528,61740,50672,154619,152014,143507,16076,848466,25967,33457,29047,633,89323,30521,8211,8,5299
7,7,67753.1,18816.2,123722,162461,134313,27,43985,42607,34433,157461,154619,146016,16724,853348,24027,28265,24018,618,80639,25491,4968,8,5299
7,7,77035,43146.1,173839,196248,161871,69,94756,92151,77623,217334,213662,204345,22117,1258447,27583,32668,28272,1129,103221,29730,5853,8,5299
7,7,93022.6,48003.2,202677,398391,339518,95,105237,102126,84207,250749,246852,235733,25272,1533792,42354,54216,47388,1392,168247,49915,13070,8,5299
7,7,74884.8,43865.3,93524.7,234444,198539,80,91914,89408,74798,132034,129834,122108,13803,714384,29888,34309,29807,1072,112034,31156,5219,8,5299
7,7,83703.4,35205.5,203915,268482,227485,82,78430,75992,61706,239468,235580,224658,24418,1412943,32669,41623,35735,1108,114759,38161,9966,8,5299
