K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
6,27426,9332.94,25602.5,20969,13,438,15652,14360,1513,61438,137,4139,3391,66,8282,941,0.0123675
6,28501.5,9332.94,25602.5,20969,14,438,15652,14360,1513,61438,137,4139,3391,66,8282,941,0.0123675
6,45567.7,9332.94,25602.5,20969,8,438,15652,14360,1513,61438,137,4139,3391,66,8282,941,0.0123675
6,72323,9332.94,25602.5,20969,17,438,15652,14360,1513,61438,137,4139,3391,66,8282,941,0.0123675
6,72901.3,9332.94,25602.5,20969,31,438,15652,14360,1513,61438,137,4139,3391,66,8282,941,0.0123675
6,78893.3,9332.94,25602.5,20969,28,438,15652,14360,1513,61438,137,4139,3391,66,8282,941,0.0123675
6,12985.6,4780.76,9855.15,8372,6,293,7971,6893,643,24658,66,1572,1201,12,2914,265,0.0123675
6,27719.8,4780.76,9855.15,8372,10,293,7971,6893,643,24658,66,1572,1201,12,2914,265,0.0123675
6,28851.3,4780.76,9855.15,8372,6,293,7971,6893,643,24658,66,1572,1201,12,2914,265,0.0123675
6,35945.7,4780.76,9855.15,8372,22,293,7971,6893,643,24658,66,1572,1201,12,2914,265,0.0123675
6,36005.1,4780.76,9855.15,8372,16,293,7971,6893,643,24658,66,1572,1201,12,2914,265,0.0123675
6,36889.8,4780.76,9855.15,8372,20,293,7971,6893,643,24658,66,1572,1201,12,2914,265,0.0123675
6,5162.96,4106.99,5814.54,4881,5,306,8727,7867,773,31828,46,1031,787,3,1403,297,0.0123675
6,8520.58,4106.99,5814.54,4881,5,306,8727,7867,773,31828,46,1031,787,3,1403,297,0.0123675
6,29374.2,4106.99,5814.54,4881,10,306,8727,7867,773,31828,46,1031,787,3,1403,297,0.0123675
6,37222.2,4106.99,5814.54,4881,14,306,8727,7867,773,31828,46,1031,787,3,1403,297,0.0123675
6,48414.7,4106.99,5814.54,4881,5,306,8727,7867,773,31828,46,1031,787,3,1403,297,0.0123675
6,54684.3,4106.99,5814.54,4881,4,306,8727,7867,773,31828,46,1031,787,3,1403,297,0.0123675
6,47935.5,13438,45426.1,38007,13,605,20238,19389,2206,89695,206,7102,5996,119,14838,2037,0.0123675
6,65592.5,13438,45426.1,38007,22,605,20238,19389,2206,89695,206,7102,5996,119,14838,2037,0.0123675
6,70758.3,13438,45426.1,38007,26,605,20238,19389,2206,89695,206,7102,5996,119,14838,2037,0.0123675
6,73475.2,13438,45426.1,38007,25,605,20238,19389,2206,89695,206,7102,5996,119,14838,2037,0.0123675
6,91595.1,13438,45426.1,38007,32,605,20238,19389,2206,89695,206,7102,5996,119,14838,2037,0.0123675
6,100062,13438,45426.1,38007,36,605,20238,19389,2206,89695,206,7102,5996,119,14838,2037,0.0123675
6,29844.6,8826.02,23296.1,20045,11,415,14868,13701,1412,58392,115,3502,2797,28,6268,895,0.0123675
6,31348.6,8826.02,23296.1,20045,4,415,14868,13701,1412,58392,115,3502,2797,28,6268,895,0.0123675
6,53459.6,8826.02,23296.1,20045,7,415,14868,13701,1412,58392,115,3502,2797,28,6268,895,0.0123675
6,72778.7,8826.02,23296.1,20045,33,415,14868,13701,1412,58392,115,3502,2797,28,6268,895,0.0123675
6,73408.8,8826.02,23296.1,20045,27,415,14868,13701,1412,58392,115,3502,2797,28,6268,895,0.0123675
6,76884,8826.02,23296.1,20045,7,415,14868,13701,1412,58392,115,3502,2797,28,6268,895,0.0123675
6,10245.7,6118.7,11441.8,9771,4,310,9588,8604,933,35535,86,2045,1629,29,3728,522,0.0123675
6,17244.4,6118.7,11441.8,9771,11,310,9588,8604,933,35535,86,2045,1629,29,3728,522,0.0123675
6,33990.4,6118.7,11441.8,9771,4,310,9588,8604,933,35535,86,2045,1629,29,3728,522,0.0123675
6,49303.7,6118.7,11441.8,9771,20,310,9588,8604,933,35535,86,2045,1629,29,3728,522,0.0123675
6,57572.2,6118.7,11441.8,9771,11,310,9588,8604,933,35535,86,2045,1629,29,3728,522,0.0123675
6,64726.7,6118.7,11441.8,9771,13,310,9588,8604,933,35535,86,2045,1629,29,3728,522,0.0123675
6,12041.2,3425.04,7514.97,6321,4,294,8430,7376,671,27299,62,1444,1101,13,2765,216,0.0123675
6,21843.5,3425.04,7514.97,6321,11,294,8430,7376,671,27299,62,1444,1101,13,2765,216,0.0123675
6,29356.6,3425.04,7514.97,6321,10,294,8430,7376,671,27299,62,1444,1101,13,2765,216,0.0123675
6,31622.5,3425.04,7514.97,6321,12,294,8430,7376,671,27299,62,1444,1101,13,2765,216,0.0123675
6,38731.6,3425.04,7514.97,6321,21,294,8430,7376,671,27299,62,1444,1101,13,2765,216,0.0123675
6,39018.8,3425.04,7514.97,6321,22,294,8430,7376,671,27299,62,1444,1101,13,2765,216,0.0123675
6,6795.31,2565.49,5169.77,4396,4,249,7120,6214,488,22645,46,975,733,8,1700,180,0.0123675
6,18850.9,2565.49,5169.77,4396,6,249,7120,6214,488,22645,46,975,733,8,1700,180,0.0123675
6,25970.9,2565.49,5169.77,4396,8,249,7120,6214,488,22645,46,975,733,8,1700,180,0.0123675
6,28550,2565.49,5169.77,4396,8,249,7120,6214,488,22645,46,975,733,8,1700,180,0.0123675
6,38393.8,2565.49,5169.77,4396,8,249,7120,6214,488,22645,46,975,733,8,1700,180,0.0123675
6,38664.7,2565.49,5169.77,4396,17,249,7120,6214,488,22645,46,975,733,8,1700,180,0.0123675
6,9701.28,6132.28,11957.6,10317,6,434,14125,12914,1306,51624,91,2030,1583,31,4146,361,0.0123675
6,18975.4,6132.28,11957.6,10317,7,434,14125,12914,1306,51624,91,2030,1583,31,4146,361,0.0123675
6,50802.4,6132.28,11957.6,10317,15,434,14125,12914,1306,51624,91,2030,1583,31,4146,361,0.0123675
6,53969.5,6132.28,11957.6,10317,20,434,14125,12914,1306,51624,91,2030,1583,31,4146,361,0.0123675
6,54141.5,6132.28,11957.6,10317,4,434,14125,12914,1306,51624,91,2030,1583,31,4146,361,0.0123675
6,56251.1,6132.28,11957.6,10317,19,434,14125,12914,1306,51624,91,2030,1583,31,4146,361,0.0123675
6,12230.8,7258.27,13025.8,10861,5,383,12309,11209,1062,46894,89,2583,2090,47,5257,533,0.0123675
6,19153.3,7258.27,13025.8,10861,10,383,12309,11209,1062,46894,89,2583,2090,47,5257,533,0.0123675
6,23237.4,7258.27,13025.8,10861,9,383,12309,11209,1062,46894,89,2583,2090,47,5257,533,0.0123675
6,50429.8,7258.27,13025.8,10861,18,383,12309,11209,1062,46894,89,2583,2090,47,5257,533,0.0123675
6,58191.9,7258.27,13025.8,10861,33,383,12309,11209,1062,46894,89,2583,2090,47,5257,533,0.0123675
6,60181.7,7258.27,13025.8,10861,19,383,12309,11209,1062,46894,89,2583,2090,47,5257,533,0.0123675
6,12771,5055.8,9622.06,8049,4,388,12432,11130,1002,42786,74,1834,1431,21,3245,394,0.0123675
6,15603,5055.8,9622.06,8049,7,388,12432,11130,1002,42786,74,1834,1431,21,3245,394,0.0123675
6,30996.7,5055.8,9622.06,8049,18,388,12432,11130,1002,42786,74,1834,1431,21,3245,394,0.0123675
6,35179.4,5055.8,9622.06,8049,19,388,12432,11130,1002,42786,74,1834,1431,21,3245,394,0.0123675
6,41567.4,5055.8,9622.06,8049,12,388,12432,11130,1002,42786,74,1834,1431,21,3245,394,0.0123675
6,46183.1,5055.8,9622.06,8049,12,388,12432,11130,1002,42786,74,1834,1431,21,3245,394,0.0123675
6,4862.1,3117.26,4737.51,4025,5,295,8195,7366,719,29246,43,987,750,3,1284,286,0.0123675
6,13540.9,3117.26,4737.51,4025,5,295,8195,7366,719,29246,43,987,750,3,1284,286,0.0123675
6,24097.4,3117.26,4737.51,4025,9,295,8195,7366,719,29246,43,987,750,3,1284,286,0.0123675
6,36864.6,3117.26,4737.51,4025,13,295,8195,7366,719,29246,43,987,750,3,1284,286,0.0123675
6,43148.1,3117.26,4737.51,4025,3,295,8195,7366,719,29246,43,987,750,3,1284,286,0.0123675
6,50265.8,3117.26,4737.51,4025,5,295,8195,7366,719,29246,43,987,750,3,1284,286,0.0123675
