k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
6,6,90784.6,89448.6,518229,358480,314229,286069,232530,71,153109,149117,448451,441845,43658,53405,58967,1770,53513,0,53405,58963,1770,44347,6984,381761,413138,169618,378365,8,7532
6,6,78662.5,79728.5,350870,307724,278732,256051,217872,118,149995,146066,345570,340306,33941,42487,47180,1486,42785,0,42487,47180,1486,35695,5890,381761,413138,169618,378365,8,7532
6,6,72878.5,74396.8,292928,291506,263091,244516,205124,103,142121,138261,310862,306029,30544,41523,46054,1507,41768,0,41523,46054,1507,34736,5748,381761,413138,169618,378365,8,7532
6,6,85355.5,82279.3,344058,420047,381328,349739,302606,102,157715,153787,359179,353840,35688,52616,58861,1559,53097,0,52616,58861,1559,47783,7579,381761,413138,169618,378365,8,7532
6,6,75375.8,67627.5,374519,347188,307901,294472,250044,35,130221,126735,382879,376790,38375,43525,50929,1860,46214,0,43525,50929,1860,39649,8583,381761,413138,169618,378365,8,7532
6,6,57855.5,31078.7,248276,258832,195536,222462,154889,58,73614,71559,278893,274230,28430,32345,38123,1037,34527,0,32345,38123,1037,25550,6689,381761,413138,169618,378365,8,7532
6,6,67228.9,27126,193307,247777,215670,208097,171429,28,65710,63743,236557,232619,23623,30278,35826,873,32443,0,30278,35826,873,28896,6432,381761,413138,169618,378365,8,7532
6,6,55758.6,23315.7,228993,207479,137862,174976,105615,65,53886,52241,256563,252082,25686,26655,31427,787,28400,0,26655,31425,787,19001,5596,381761,413138,169618,378365,8,7532
6,6,61378,35539.9,322880,144100,114678,116408,85641,59,79362,77196,342722,337000,33438,23297,25763,611,23101,0,23297,25763,611,16894,3166,381761,413138,169618,378365,8,7532
6,6,55246.3,18793.4,153982,195600,150464,167767,119835,32,47110,45645,202862,199248,20723,23406,28510,646,25876,0,23406,28510,646,19303,5826,381761,413138,169618,378365,8,7532
6,6,59677.3,36639,269289,176793,155942,149590,123632,38,79629,77397,305301,300221,31321,23051,26527,686,23961,0,23051,26527,686,20028,4129,381761,413138,169618,378365,8,7532
6,6,78804.3,47968.2,248856,230277,198790,186382,150255,113,106048,103254,290263,285793,28703,35882,38415,1290,34588,0,35882,38415,1290,29369,3487,381761,413138,169618,378365,8,7532
6,6,97777.1,98647.8,490713,365358,322354,299263,243729,92,177638,173062,458816,452282,44858,52491,59087,1996,53734,0,52502,59104,2002,45805,8006,381761,413138,169618,378365,8,7532
6,6,71410.3,30920.6,242626,176814,148308,140760,108710,66,74217,72093,277339,272869,28017,29827,31626,1107,28432,0,29827,31626,1107,22494,2654,381761,413138,169618,378365,8,7532
6,6,44786.9,20284.4,181836,183706,112631,155780,86354,57,51926,50369,227462,223198,22771,23705,27121,632,24473,0,23887,27348,668,13589,4220,381761,413138,169618,378365,8,7532
6,6,52787.1,23968.8,187462,246504,176814,207776,137593,58,59268,57528,230837,226784,24033,32464,36944,1045,33422,0,32464,36944,1045,22534,5421,381761,413138,169618,378365,8,7532
6,6,64269.7,36818.1,367029,153371,121458,124825,90024,62,83675,81431,359867,353937,35056,23954,26239,612,23518,0,23954,26239,612,17289,2996,381761,413138,169618,378365,8,7532
6,6,72995.7,60211.8,319749,172392,162075,141681,123628,90,117503,114368,344157,338726,33827,27862,30497,939,27491,0,27862,30497,939,22894,3509,381761,413138,169618,378365,8,7532
6,6,53382.5,23703.5,211846,223768,161680,190126,126280,47,56756,55098,233441,229318,24339,29538,33775,950,30511,0,29538,33775,950,20275,5123,381761,413138,169618,378365,8,7532
6,6,94025.1,94521.6,466011,360869,328350,294087,248855,87,172294,167850,449450,442969,44072,53369,59475,2100,54102,0,53369,59475,2100,46035,7530,381761,413138,169618,378365,8,7532
6,6,72929.2,43928,287909,290994,266957,245743,213456,73,98607,95967,317277,312404,32509,38480,45025,1318,40744,0,38480,45025,1318,35458,7594,381761,413138,169618,378365,8,7532
6,6,53943.1,20793.8,344111,215286,152052,178979,113714,66,52563,50963,341412,335532,34083,31263,34557,869,31065,0,31263,34557,869,20342,4257,381761,413138,169618,378365,8,7532
6,6,86566.6,78083.8,424227,280384,267601,227844,202921,90,150056,146108,412587,406426,40273,43393,48465,1445,43997,0,43393,48465,1445,37166,6292,381761,413138,169618,378365,8,7532
6,6,95311.3,88841.4,445753,519126,459437,442419,365853,21,168265,163812,451903,445367,43615,63600,75241,2408,68599,0,63602,75235,2409,56578,13368,381761,413138,169618,378365,8,7532
6,6,87339.2,82569.8,450557,384975,355484,313231,272132,43,147976,144199,446381,439735,43375,55666,62238,1716,56525,0,55666,62238,1716,46110,8021,381761,413138,169618,378365,8,7532
6,6,78944.8,71899.7,326649,285878,261391,239541,207245,62,147470,143523,353043,347583,35634,35590,41621,994,37760,0,35590,41621,994,34529,7032,381761,413138,169618,378365,8,7532
6,6,59628.4,28750.4,227052,244168,175457,207344,138734,77,70406,68479,277196,272583,28278,31655,36084,1140,32694,0,31652,36079,1138,24429,5332,381761,413138,169618,378365,8,7532
6,6,52649.5,28534.8,245595,240008,181269,204716,144470,46,66156,64343,278689,273942,28376,30095,34838,912,31412,0,30095,34838,912,22561,5588,381761,413138,169618,378365,8,7532
6,6,54891.6,21196.9,348637,172954,136031,145182,105948,73,52800,51276,353201,347200,35404,23610,27189,581,24384,0,23608,27187,581,17901,4311,381761,413138,169618,378365,8,7532
6,6,76014.2,52560.9,456463,279731,241417,226458,183869,60,91468,88927,432156,425409,41975,42134,45974,1204,41275,0,42134,45974,1204,34254,5055,381761,413138,169618,378365,8,7532
6,6,59071.2,36185.6,269936,254965,216629,217450,173217,63,70945,69005,282081,277409,28968,31516,35519,1003,32073,0,31516,35519,1003,25628,4894,381761,413138,169618,378365,8,7532
6,6,61116.2,41759.7,294127,138968,126526,114756,97052,74,86313,83896,299615,294575,29874,21694,24073,770,21617,0,21694,24073,770,17827,3072,381761,413138,169618,378365,8,7532
6,6,76192.1,46576.9,297240,371633,340217,316578,274901,51,107544,104667,321648,316872,32506,43900,51211,1552,46413,0,44473,51825,1671,41032,8527,381761,413138,169618,378365,8,7532
