K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
1,17022.5,2063.32,2650.27,2398,12,164,4615,3871,253,12469,19,289,201,0,558,0,0.00419664
1,28791.5,3377.6,4658.65,4231,12,226,7722,6736,595,25312,19,517,360,1,1115,0,0.00419664
1,4800.26,63.942,159.443,146,4,19,206,124,1,375,7,23,10,0,26,0,0.00419664
1,5440.82,152.576,69.947,64,2,29,369,248,2,678,5,15,6,0,16,0,0.00419664
1,19034.6,2091.51,3298.31,3034,11,216,5892,4986,380,16701,24,368,256,2,711,0,0.00419664
1,25541.4,2730.14,390.227,358,3,205,6754,5985,520,24458,6,71,31,0,82,0,0.00419664
1,47340.7,11944.9,17693.4,15972,24,575,23572,21506,2308,95401,73,1850,1416,33,5092,0,0.00419664
1,18562.2,2800.24,420.905,384,5,117,3901,3340,248,12231,6,55,25,0,73,0,0.00419664
1,6901.58,208.833,231.061,213,5,34,502,336,7,1033,6,27,12,0,20,0,0.00419664
1,35675.3,7980.31,9466.64,8699,20,384,14391,13041,1193,52961,44,1036,771,12,2363,0,0.00419664
1,12595.2,888.551,857.693,784,9,82,2480,2001,86,6153,11,103,55,0,149,0,0.00419664
1,2001.41,10.38,36.269,33,2,5,35,15,0,50,5,9,3,0,9,0,0.00419664
1,16795.5,1587.58,1284.76,1174,9,142,4695,3899,271,13202,13,154,100,0,227,0,0.00419664
1,14635.3,1097.18,1302.27,1193,9,103,3204,2608,161,9008,11,148,91,0,267,0,0.00419664
1,47001.4,10685.2,13148.8,11973,13,570,22991,20929,2159,92084,56,1438,1092,12,3924,0,0.00419664
1,16026.4,1208.33,1609.72,1488,10,129,3899,3185,245,10245,17,174,106,0,308,0,0.00419664
1,22677.7,3762,1536.03,1401,4,280,8904,7603,606,26694,9,195,121,0,332,0,0.00419664
1,15999.7,1346.06,1165.93,1066,10,140,4018,3340,195,12078,10,139,80,0,225,0,0.00419664
1,17598.4,1578.76,1971.13,1806,9,132,4658,3897,263,13433,14,220,150,6,411,0,0.00419664
1,30024.5,5377.72,777.637,703,5,384,13464,11970,1081,44895,9,113,64,0,192,0,0.00419664
1,3739.69,39.475,89.623,82,3,11,131,84,0,208,4,17,10,0,18,0,0.00419664
1,19633.6,2081.95,250.427,224,2,198,6172,5166,422,17603,5,51,22,0,57,0,0.00419664
1,25683.8,4220.32,4201.9,3792,15,357,11390,9770,904,35215,25,451,306,6,984,0,0.00419664
1,10195.7,282.704,681.78,617,5,45,868,676,30,2179,7,83,52,0,166,0,0.00419664
1,10449.5,553.08,579.43,533,5,70,1572,1241,50,4012,7,67,39,0,122,0,0.00419664
1,38674.3,9991.92,13491.7,12352,22,419,16221,14680,1386,60188,54,1330,1000,30,3030,0,0.00419664
1,9853.61,536.28,728.403,666,7,68,1456,1118,41,3649,11,83,49,0,144,0,0.00419664
1,2557.19,33.807,58.753,54,2,8,95,59,0,146,5,13,5,0,6,0,0.00419664
1,21523.5,3211.45,3047.69,2794,15,241,7348,6303,464,22592,18,292,196,3,595,0,0.00419664
1,9416.09,460.811,365.105,341,4,40,1082,797,26,2461,7,35,18,0,50,0,0.00419664
1,23754.8,4818.33,5775.51,5263,17,284,10095,8690,680,31702,31,676,459,4,1273,0,0.00419664
1,14624.1,1261.53,3302.05,3109,10,121,3338,2771,141,9094,15,184,111,0,301,0,0.00419664
1,12258.3,984.526,857.522,798,7,87,2004,1567,71,5071,9,74,37,0,94,0,0.00419664
1,26342.8,5711.77,4290.16,3929,15,325,10243,9160,818,38627,31,464,314,4,1000,0,0.00419664
1,20835.7,2472.71,1620.76,1480,17,199,6304,5474,422,19926,15,193,116,0,328,0,0.00419664
1,39162,8233.13,17870.8,16447,21,464,17813,16137,1660,66065,71,1496,1115,27,3563,0,0.00419664
