         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys
         1,   36751.3,         1,         1,        26,         0,         0,    341917,    613458,   63357.8,    102757,   1854.85,      3898,   1719.96,      3898,   12464.4,      3900,      9507,      3322,       452,         0,   12673.3,      3900,      9729,      3322,       452,   214.887,       221,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   16601.1,         1,         1,        13,         0,         0,   84443.5,    191411,   12853.7,     25974,   289.872,      1112,   275.769,      1112,   3341.73,      1114,      2685,       950,       122,         0,    3388.7,      1114,      2702,       950,       122,     76.44,       101,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   38061.9,         1,         1,        25,         0,         0,    365392,    668395,   60293.5,     99095,   1509.89,      4439,   1452.07,      4439,   14161.1,      4441,     10912,      3805,       491,         0,     13838,      4441,     10882,      3805,       491,   169.433,       224,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   56102.6,         1,         1,        64,         0,         0,    652804,1.07532e+06,    155552,    212248,   4271.97,     11049,    4102.6,     11049,   37017.5,     11052,     27443,      9566,      1167,         0,   35434.2,     11052,     27431,      9566,      1167,   292.506,       374,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   6877.83,         1,         1,         7,         0,         0,     11582,     35500,   1203.85,      3646,    28.861,       127,    21.513,       127,   378.953,       130,       301,       108,        13,         0,   371.543,       130,       300,       108,        13,    28.125,        48,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   50319.6,         1,         1,        52,         0,         0,    603787,1.07323e+06,    122610,    167793,   4963.38,     12083,   4571.33,     12083,   40065.1,     12086,     30004,     10481,      1278,         0,   39031.3,     12086,     30176,     10481,      1278,   317.874,       323,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   41937.7,         1,         1,        33,         0,         0,    309993,    607876,   46303.4,     81888,   1746.39,      5414,   1686.56,      5414,   17827.8,      5416,     13599,      4626,       643,         0,   17179.8,      5416,     13337,      4626,       643,   256.846,       270,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   11399.8,         1,         1,        11,         0,         0,   32663.6,     91331,    3749.4,     10222,    97.159,       390,    84.106,       390,    1119.2,       392,       872,       312,        56,         0,   1109.55,       392,       872,       312,        56,    56.313,        74,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   51946.2,         1,         1,        69,         0,         0,    463472,    865450,   80319.9,    127621,    6173.8,     14893,   5728.42,     14893,     49615,     14898,     37382,     12916,      1544,         0,   49186.5,     14898,     37292,     12916,      1544,   305.366,       393,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   49706.1,         1,         1,        64,         0,         0,    371461,    745253,   47083.5,     83969,   6350.88,     12998,    5088.8,     12998,   43486.8,     13000,     32434,     11270,      1395,         0,   42940.4,     13000,     32435,     11270,      1395,   315.903,       365,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   48237.6,         1,         1,        69,         0,         0,    524922,    883452,    123640,    169103,   2740.97,      7667,   2513.35,      7667,   24169.1,      7670,     18695,      6559,       889,         0,     24347,      7670,     18939,      6559,       889,   270.014,       331,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   38697.5,         1,         1,        34,         0,         0,    379498,    686667,   59549.3,     95834,   1694.73,      5122,   1637.17,      5122,   17033.5,      5127,     12907,      4411,       545,         0,   16275.3,      5127,     12613,      4411,       545,   176.778,       237,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   6481.63,         1,         1,         9,         0,         0,   10782.4,     33211,   950.269,      3038,     37.07,       150,    28.522,       150,   480.583,       152,       379,       126,        14,         0,   456.143,       152,       363,       126,        14,    28.131,        44,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   28601.1,         1,         1,        21,         0,         0,    222361,    433169,   36478.1,     65752,   436.265,      1682,   410.661,      1682,   5188.29,      1687,      3886,      1401,       214,         0,   4851.55,      1687,      3926,      1401,       214,   125.417,       175,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   27686.6,         1,         1,        29,         0,         0,    203792,    407389,   32445.8,     59531,    1002.3,      3283,   1006.15,      3283,   10503.9,      3285,      8069,      2810,       369,         0,   10350.2,      3285,      8052,      2810,       369,    154.16,       202,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   34675.1,         1,         1,         5,         0,         0,    318260,    584180,   43707.3,     78645,   123.908,       538,   107.129,       538,   1532.68,       543,      1176,       428,        85,         0,   1473.06,       543,      1176,       428,        85,   139.381,       198,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   43134.4,         1,         1,        56,         0,         0,    424893,    721688,   80506.6,    125005,   2732.28,      7967,   2614.28,      7967,   26838.7,      7971,     20125,      6870,       826,         0,   24940.9,      7971,     19676,      6870,       826,   191.506,       258,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   53933.1,         1,         1,        46,         0,         0,    677114,1.07649e+06,    161759,    215501,     10222,     25135,   9762.62,     25135,   34170.6,     10348,     25515,      8898,      1143,         0,     34123,     10348,     25764,      8898,      1143,    249.32,       301,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   21088.7,         1,         1,        14,         0,         0,    140930,    298464,   21855.8,     44366,   263.314,      1053,   239.784,      1053,   3314.52,      1055,      2586,       888,       126,         0,   3154.13,      1055,      2479,       888,       126,   101.779,       137,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,     37138,         1,         1,        47,         0,         0,    431858,    732869,   94724.3,    143473,   1738.22,      5367,   1744.96,      5367,   17107.9,      5370,     13133,      4581,       627,         0,   16515.9,      5370,     13012,      4581,       627,   175.631,       242,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   17371.8,         1,         1,        26,         0,         0,   95637.4,    212193,   14023.1,     29297,   206.001,       904,   187.277,       904,   2692.46,       906,      2096,       731,       122,         0,   2518.49,       906,      2007,       731,       122,    70.661,       110,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   20365.6,         1,         1,         9,         0,         0,   90666.6,    221703,   11217.5,     25241,    78.378,       352,    67.933,       352,   982.465,       354,       777,       278,        60,         0,   1009.49,       354,       817,       278,        60,   125.158,       166,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   20504.7,         1,         1,         7,         0,         0,    137299,    291997,   21067.1,     43162,    71.944,       284,    51.847,       284,   784.972,       286,       607,       210,        62,         0,   736.149,       286,       586,       210,        62,   121.129,       122,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   44691.4,         1,         1,        38,         0,         0,    551128,    881617,    135195,    185715,   2386.77,      6477,   2171.09,      6477,   21203.1,      6480,     16151,      5559,       713,         0,   20925.9,      6480,     16040,      5559,       713,   230.832,       254,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   32113.4,         1,         1,        43,         0,         0,    366313,    631157,     70014,    114276,   1325.28,      4116,   1328.98,      4116,     13437,      4119,     10172,      3523,       463,         0,   12977.3,      4119,     10077,      3523,       463,   154.022,       216,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   34235.9,         1,         1,        44,         0,         0,    360448,    629914,   69308.4,    111980,   1732.61,      5452,   1633.29,      5452,   17449.5,      5454,     13217,      4645,       607,         0,   17192.3,      5454,     13260,      4645,       607,   171.457,       227,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   50726.1,         1,         1,        71,         0,         0,    660713,1.0613e+06,    149370,    205965,   3735.81,     10417,   3481.27,     10417,   33941.8,     10419,     25536,      8948,      1141,         0,   33475.8,     10419,     25676,      8948,      1141,   251.234,       338,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   45966.8,         1,         1,        63,         0,         0,    507735,    853406,    115791,    163551,   2312.53,      6923,   2225.69,      6923,   22063.1,      6926,     16964,      5926,       795,         0,   21384.5,      6926,     16881,      5926,       795,   230.509,       312,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   19272.1,         1,         1,         7,         0,         0,    119951,    255596,   17237.3,     35752,    50.424,       210,    39.308,       210,   608.767,       215,       475,       169,        34,         0,   583.658,       215,       474,       169,        34,    78.582,       105,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   57350.6,         1,         1,        39,         0,         0,    537450,    942681,   97359.8,    143389,   13550.4,     27280,     10590,     27280,   45890.5,     13949,     34606,     12091,      1427,         0,     44926,     13949,     34662,     12091,      1427,   280.675,       347,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   41181.1,         1,         1,        28,         0,         0,    407054,    735949,   69821.8,    106328,   1955.92,      5399,   1977.68,      5399,   18783.3,      5401,     13871,      4655,       590,         0,     17375,      5401,     13275,      4655,       590,   195.194,       256,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   43852.1,         1,         1,        67,         0,         0,    408322,    738662,   67956.5,    107442,   2982.61,      8306,   2767.04,      8306,   27102.5,      8311,     20495,      7130,       890,         0,   26610.7,      8311,     20411,      7130,       890,   257.143,       340,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   21792.2,         1,         1,        13,         0,         0,    101773,    245176,   13047.4,     27678,    223.34,       946,   234.048,       946,   2687.81,       948,      2125,       763,       138,         0,    2637.1,       948,      2115,       763,       138,   110.769,       153,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   19674.2,         1,         1,        16,         0,         0,    124975,    260974,     18727,     38692,    354.47,      1278,   335.884,      1278,   3859.72,      1281,      3083,      1082,       159,         0,   3743.97,      1281,      3066,      1082,       159,    86.259,       113,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   25220.7,         1,         1,        42,         0,         0,    151016,    340885,   22132.5,     43988,   702.279,      2506,   659.425,      2506,    7710.1,      2508,      6076,      2134,       280,         0,   7610.52,      2508,      6046,      2134,       280,   132.639,       187,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   37994.9,         1,         1,        28,         0,         0,    376509,    706085,   68205.7,    112918,   1549.98,      4557,    1532.2,      4557,   14936.6,      4558,     11260,      3858,       575,         0,   14136.1,      4558,     10980,      3858,       575,   188.351,       238,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   42553.4,         1,         1,        52,         0,         0,    475128,    824318,    100640,    149990,   2058.76,      5934,   1870.55,      5934,     19142,      5937,     14604,      5058,       703,         0,     18860,      5937,     14571,      5058,       703,   202.381,       264,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,     38850,         1,         1,        16,         0,         0,    364381,    703338,     65632,    107941,   591.936,      2135,   559.364,      2135,    6577.9,      2138,      5034,      1781,       276,         0,   6306.89,      2138,      5012,      1781,       276,   214.665,       201,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   29611.4,         1,         1,        26,         0,         0,    262327,    496633,   48872.7,     85396,   1144.92,      3629,   1082.77,      3629,   11472.9,      3630,      8861,      3086,       449,         0,   11579.8,      3630,      9001,      3086,       449,   142.949,       183,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   40337.1,         1,         1,        28,         0,         0,    383804,    715011,   69024.1,    106846,   1784.65,      5206,   1701.75,      5206,     17079,      5208,     13004,      4489,       574,         0,   16781.8,      5208,     12937,      4489,       574,   202.731,       263,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   36031.7,         1,         1,        21,         0,         0,    348984,    638069,   63881.9,    101978,   732.613,      2575,   746.351,      2575,   7942.76,      2578,      6192,      2164,       323,         0,   7668.67,      2578,      6084,      2164,       323,   146.782,       194,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   16966.6,         1,         1,        16,         0,         0,   88440.4,    208252,   11654.9,     26882,   253.626,      1015,   238.576,      1015,   3084.38,      1017,      2419,       850,       124,         0,   3163.03,      1017,      2485,       850,       124,    86.057,       113,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   41884.5,         1,         1,        38,         0,         0,    434742,    810163,   84955.3,    130687,    2357.2,      6799,   2257.78,      6799,   21736.9,      6800,     16854,      5866,       752,         0,   21541.2,      6800,     16881,      5866,       752,   197.707,       259,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   30873.4,         1,         1,        30,         0,         0,    300922,    536483,   50223.7,     86022,   1125.59,      3678,   1088.05,      3678,   11283.7,      3680,      8804,      3105,       445,         0,   11417.3,      3680,      8948,      3105,       445,    146.11,       196,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   62740.6,         1,         1,        52,         0,         0,    793669,1.27257e+06,    181883,    239089,   15256.6,     34070,   14192.9,     34070,     72709,     21758,     54072,     18770,      2387,         0,   72218.6,     21758,     54011,     18770,      2387,   328.967,       357,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   49040.3,         1,         1,        54,         0,         0,    635348,1.02161e+06,    151821,    204114,   6765.02,     15297,   5230.79,     15297,   33660.6,     10611,     25982,      9108,      1159,         0,   34552.1,     10611,     27042,      9108,      1159,   298.223,       315,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   56660.9,         1,         1,        53,         0,         0,    687388,1.11921e+06,    166929,    222320,   10339.1,     25220,   9497.85,     25220,   44408.5,     13408,     33334,     11510,      1504,         0,   43117.2,     13408,     33044,     11510,      1504,   334.066,       358,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   36323.2,         1,         1,        42,         0,         0,    248255,    507280,   37293.9,     69154,    1887.6,      5672,   1829.98,      5672,   18295.8,      5674,     14096,      4870,       644,         0,   17953.2,      5674,     14034,      4870,       644,   210.533,       270,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   28578.6,         1,         1,        23,         0,         0,    264996,    492338,   47558.6,     81707,   767.508,      2262,   627.353,      2262,   6823.69,      2265,      5399,      1897,       286,         0,   6768.33,      2265,      5479,      1897,       286,   135.375,       162,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   31134.5,         1,         1,         3,         0,         0,    345696,    604518,   69509.8,    113782,   119.375,       523,   101.358,       523,   1420.34,       525,      1075,       396,       108,         0,   1352.78,       525,      1074,       396,       108,   127.744,       159,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   34043.1,         1,         1,        13,         0,         0,    336754,    594494,   68970.3,    105315,   709.589,      2340,   673.275,      2340,   7117.88,      2342,      5532,      1972,       281,         0,    7576.3,      2342,      5973,      1972,       281,   181.085,       240,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   46261.3,         1,         1,        61,         0,         0,    597926,    964384,    133361,    183537,    2878.8,      8326,   2667.72,      8326,   27787.8,      8328,     21098,      7107,       924,         0,   26011.4,      8328,     20373,      7107,       924,   214.114,       298,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   30932.6,         1,         1,        23,         0,         0,    278478,    529095,   50996.3,     89085,   1082.39,      3453,   1102.64,      3453,   10796.9,      3456,      8406,      2924,       444,         0,   10589.5,      3456,      8360,      2924,       444,   143.445,       187,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   41753.3,         1,         1,        55,         0,         0,    269952,    571794,   38686.3,     69879,   2762.47,      7675,   2531.88,      7675,   24426.4,      7677,     18875,      6621,       833,         0,   24096.2,      7677,     18880,      6621,       833,   213.732,       262,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   61943.8,         1,         1,        66,         0,         0,    750150,1.2131e+06,    173733,    231694,   13594.6,     31929,   12682.6,     31929,   47775.7,     14369,     35899,     12445,      1522,         0,   46817.8,     14369,     35807,     12445,      1522,   329.558,       403,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   33810.8,         1,         1,        31,         0,         0,    316283,    578125,   50348.2,     83157,   960.089,      3114,   918.687,      3114,   9846.76,      3119,      7583,      2663,       343,         0,   9508.99,      3119,      7601,      2663,       343,   155.348,       203,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   38849.1,         1,         1,        37,         0,         0,    333163,    609291,   56240.4,     92970,   2279.59,      6392,   2109.07,      6392,     20136,      6394,     15542,      5485,       712,         0,   19783.8,      6394,     15494,      5485,       712,   198.777,       258,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   15423.1,         1,         1,         8,         0,         0,   61254.8,    148176,   8000.57,     18577,    108.71,       493,    97.097,       493,   1317.22,       495,      1065,       392,        76,         0,   1305.17,       495,      1064,       392,        76,    78.654,       114,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
         1,   30849.1,         1,         1,        25,         0,         0,    267379,    508198,   43071.9,     74068,   688.406,      2390,   656.686,      2390,   7469.07,      2395,      5873,      2040,       261,         0,   7147.65,      2395,      5730,      2040,       261,   137.459,       188,    417506,    426105,    188905,    387965,    134320,         0,         0,         2,      8385
