k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
3,3,44634.4,19292.8,27278.4,17668.2,13052.1,15395,10510,4,37366,36323,39978,39117,3962,2046,2498,24,2240,0,2046,2498,24,1117,526,137399,146044,62481,133424,6,2782
3,3,49884.4,7497.98,47361.6,26071.8,20255.7,22360,16108,37,17497,16985,67056,65718,6588,3495,3563,91,3144,0,3495,3561,91,2330,165,137399,146044,62481,133424,6,2782
3,3,43175.6,19372,17032.3,53383.6,26933.2,46121,19815,22,44154,42926,29283,28663,2948,5995,6163,150,5425,0,5995,6163,150,2606,358,137399,146044,62481,133424,6,2782
3,3,38604.1,13327.3,19178.5,18639.4,11020.9,16082,8833,7,30817,29924,36134,35332,3380,2081,2467,45,2217,0,2081,2467,45,1251,456,137399,146044,62481,133424,6,2782
3,3,33340.9,2478.74,20740.1,19045.9,8402.44,16669,6518,25,7107,6873,37948,37110,3447,2277,2425,43,2144,0,2277,2425,43,1064,231,137399,146044,62481,133424,6,2782
3,3,51485.4,8931.34,35933.5,46988.1,26014.7,40606,20134,18,23869,23075,64434,63060,6478,5892,6587,93,5851,0,5892,6587,93,2980,892,137399,146044,62481,133424,6,2782
3,3,35253.1,7891.66,26884.1,16945,14728.7,14721,11987,32,16957,16420,38740,37819,3704,2412,2618,46,2323,0,2412,2618,46,1732,308,137399,146044,62481,133424,6,2782
3,3,40719.2,6895.83,34249.2,20875.3,15316.5,17976,12248,34,15455,14948,52539,51323,5266,3068,3270,64,2914,0,3068,3270,64,2165,316,137399,146044,62481,133424,6,2782
3,3,32458.4,2579.96,21935.4,17289.4,9621.71,14860,7275,22,7522,7257,35839,35024,3237,2444,2593,86,2281,0,2444,2593,86,1116,245,137399,146044,62481,133424,6,2782
3,3,65613.3,9678.93,61169.5,55051,47738.5,47377,38698,56,26306,25507,83807,82188,8930,7491,7731,216,6875,0,7491,7731,216,5870,473,137399,146044,62481,133424,6,2782
3,3,52262.7,7919.19,45706.7,61418.7,25766.5,53437,19360,48,22511,21776,71662,70134,7340,7442,8217,155,7308,0,7440,8215,155,2910,1015,137399,146044,62481,133424,6,2782
3,3,35023.9,8581.65,16226.4,23577.4,15882.2,20704,12824,35,17968,17406,32407,31685,2973,2933,3143,63,2766,0,2933,3143,63,1873,307,137399,146044,62481,133424,6,2782
3,3,53137.3,16171.8,25008.8,39423.1,27645.8,34532,22574,42,36435,35395,38895,38130,3971,4707,5077,94,4497,0,4707,5077,94,3535,512,137399,146044,62481,133424,6,2782
3,3,65859,18909,40929.7,109568,71517.6,91247,52899,40,37901,36832,65807,64531,7113,13073,13624,395,12134,0,13073,13624,395,6891,930,137399,146044,62481,133424,6,2782
3,3,60679.8,9817.3,68260.3,63201.1,31574.1,54675,23742,55,21560,20873,89146,87353,9420,7757,8399,179,7462,0,7757,8399,179,3682,881,137399,146044,62481,133424,6,2782
3,3,61258.5,10755.2,47847.7,75448,57849.8,65149,46757,43,28727,27886,71663,70320,7293,11016,11337,321,10045,0,11016,11337,321,7818,646,137399,146044,62481,133424,6,2782
3,3,58588.9,10965,42212.2,54790.8,44355.4,47151,36057,37,24530,23865,64978,63763,6531,7087,7516,190,6667,0,7087,7516,190,5183,631,137399,146044,62481,133424,6,2782
3,3,51816.6,15022.7,31965.8,44768.3,28191.1,38643,22164,48,34517,33561,49189,48229,5116,5871,6151,140,5441,0,5871,6151,140,3493,443,137399,146044,62481,133424,6,2782
3,3,54202.8,12802.2,29808.2,25589.2,25516.5,22080,20764,34,27235,26441,51019,49991,5382,3900,3942,125,3502,0,3900,3942,125,2911,159,137399,146044,62481,133424,6,2782
3,3,58110.8,9343.44,51458.3,19519.3,19703.5,17001,16589,10,23332,22607,78711,77143,8281,2657,3089,19,2742,0,2657,3089,19,1781,535,137399,146044,62481,133424,6,2782
3,3,47224.1,7211.63,41043.2,59875.7,26296.1,52276,19975,37,21177,20485,66198,64750,6898,7755,8438,168,7467,0,7825,8515,169,3175,938,137399,146044,62481,133424,6,2782
3,3,57964.1,12702.5,44271.1,94761.6,41073.2,82323,30637,34,33508,32506,64123,62769,6636,10727,11876,267,10587,0,10727,11874,267,4256,1475,137399,146044,62481,133424,6,2782
3,3,61896,16711,51059.9,36025.5,28055.6,30379,22576,26,34428,33367,69672,68229,7192,3814,3839,61,3369,0,3814,3839,61,3046,151,137399,146044,62481,133424,6,2782
3,3,59265.3,9936.44,56325,23841.5,19467.8,20609,16031,11,24171,23420,79534,77946,8330,3177,3674,24,3276,0,3177,3674,24,2150,612,137399,146044,62481,133424,6,2782
3,3,65072.4,20863.5,42809.9,23574.4,17976.6,20161,14754,20,42346,41092,65349,64017,6671,3123,3231,52,2850,0,3123,3231,52,2424,209,137399,146044,62481,133424,6,2782
3,3,53692.6,14730.2,31831.1,19635,17593.9,16653,14009,25,29924,29036,47048,46085,4931,3396,3396,99,2985,0,3396,3396,99,2544,117,137399,146044,62481,133424,6,2782
3,3,37731.6,5499.24,31028.8,20038.4,9752.84,17536,7797,7,13724,13262,50821,49627,4876,2483,2895,40,2546,0,2483,2895,40,1208,519,137399,146044,62481,133424,6,2782
3,3,38593.3,7248.8,25672.6,14517.5,11628.8,12400,9270,15,18714,18145,47326,46300,4519,1968,2163,20,1877,0,1968,2163,20,1368,264,137399,146044,62481,133424,6,2782
3,3,40209.1,3764.43,37024.4,17250.8,15088,14928,12211,31,9452,9157,53024,51918,5044,2693,2801,60,2460,0,2693,2800,60,1555,186,137399,146044,62481,133424,6,2782
3,3,49574.1,20731.7,19345.7,14924.1,10285.8,12974,8350,14,37989,36872,34759,34037,3514,1771,2130,12,1889,0,1771,2130,12,1234,429,137399,146044,62481,133424,6,2782
3,3,55853.5,9981.77,40373.2,39339.4,28219.6,34177,23154,53,23843,23139,70382,69018,7087,5318,5568,126,4923,0,5318,5568,126,3705,420,137399,146044,62481,133424,6,2782
3,3,51490.5,11068.3,25097.2,13213.2,11120.1,11538,9271,23,26172,25413,41383,40556,4187,1926,2128,15,1837,0,1926,2128,15,1429,264,137399,146044,62481,133424,6,2782
3,3,48126,12348.1,20754.3,40972.7,34211,35754,28102,28,24820,24085,36823,36086,3557,4787,5265,96,4642,0,4787,5265,96,3738,634,137399,146044,62481,133424,6,2782
