K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
4,4,71092.4,65426.2,425679,250615,209622,36,109291,106398,90291,360660,354920,341529,35534,2204671,28862,34002,29157,909,96080,30888,5933,6,7819
4,4,49347.1,30078.1,77614,54674.6,43968,23,49800,48379,40192,96315,94554,88670,10195,506870,8775,9678,7866,249,27708,8706,1195,6,7819
4,4,85617.6,107971,521713,453328,368765,102,164243,160047,138214,421138,414797,400228,40279,2705762,52144,59383,52191,2140,204928,54195,8588,6,7819
4,4,39865.6,12242.4,144212,74472.3,61273,32,24996,24206,19332,159205,156049,145320,16220,769195,10859,11880,9526,186,29071,10549,1375,6,7819
4,4,77047.8,86785.2,467611,341691,268095,113,132943,129491,110510,388909,382926,368481,38885,2408593,48458,52159,45080,1777,186712,47235,4982,6,7819
4,4,73337.1,65634.9,180796,242268,197327,41,106121,103439,88810,195378,192370,181781,19714,1137882,30966,34745,30397,873,120606,31265,4580,6,7819
4,4,39594.8,12439.5,87113.6,23509.9,18206,28,25080,24309,19785,107455,105374,99098,11012,543274,4553,4641,3728,105,15523,4136,242,6,7819
4,4,42443.1,15413.9,202897,44932.5,37160,14,30105,29190,23309,206628,202742,188787,20846,1031442,6302,7303,5843,79,16721,6540,1220,6,7819
4,4,44214.3,12234.9,131197,32700.8,27786,4,27624,26783,21704,149553,146716,137580,15542,755492,3890,4931,3984,31,9413,4420,1181,6,7819
4,4,75993.7,75309.4,422173,359326,287947,93,124195,121001,103316,362894,357337,344019,35750,2237630,48374,51844,44953,1587,186868,46749,4746,6,7819
4,4,63963.5,57018,440473,244822,203675,58,99397,96804,81934,360108,354218,341100,36067,2169278,28765,33287,28681,910,100963,30227,5275,6,7819
4,4,30430.2,34570.1,38875.5,54854.2,45390,38,55364,53868,45358,56610,55428,51301,5799,272675,7532,8673,7104,212,23107,7852,1375,6,7819
4,4,62407.8,31172.8,170513,116755,97463,24,56183,54603,45839,184406,181322,171671,19352,1017453,14343,16445,13761,267,45140,14797,2554,6,7819
4,4,79109.4,71063.6,428546,276390,233514,24,116620,113474,96327,366242,360573,346685,35841,2296814,30516,36247,31037,825,99806,32936,6611,6,7819
4,4,34613.3,26447.9,86213.8,49381.8,41908,16,46395,45082,37385,107332,105192,97267,10775,509563,5686,6998,5820,146,16945,6371,1490,6,7819
4,4,41705.8,14195,169999,34723.1,28167,41,25828,24985,19907,183860,180347,168109,18549,922668,5642,6154,4976,106,15990,5468,693,6,7819
4,4,92481.3,135685,547048,495166,386525,123,188450,183632,158087,438657,432240,417861,42025,2890882,65819,70649,61558,2794,267639,64170,6522,6,7819
4,4,56372.1,54558.9,192549,172128,144133,65,91349,88720,74586,202488,198949,187578,20992,1154252,18859,22139,19084,629,68436,20264,3835,6,7819
4,4,64063.2,44351,297935,158559,134751,10,69874,67867,56598,291130,286217,272332,29674,1715052,17457,20659,17379,445,52960,18630,3727,6,7819
4,4,68863.4,49535.2,400992,209524,177406,25,90450,87906,73640,341044,335483,321825,34011,2061404,23707,28320,23901,572,73509,25701,5302,6,7819
4,4,36968.7,17212.1,68842.6,30986.5,26092,13,33376,32384,26623,92175,90302,83520,9223,425988,4038,4726,3805,53,10545,4210,834,6,7819
4,4,84370.1,102638,380306,452012,364406,5,148501,144624,124036,338922,333962,317871,33495,2129082,50830,57822,50683,1786,205326,52936,8320,6,7819
4,4,40795.6,19003.2,134588,71544.1,59911,27,35070,34048,27590,156393,153475,144950,16063,791713,9646,10324,8324,186,28922,9160,987,6,7819
4,4,65541.5,47628.4,298667,183707,150497,22,80347,78049,65093,275324,270721,257474,28072,1618903,23317,26379,22413,694,77574,23848,3746,6,7819
4,4,52797,39513.8,76388.6,103239,80729,46,62603,60837,51017,95738,94041,88061,9915,508204,16433,17357,14695,519,64849,15755,1392,6,7819
4,4,66986.9,53778.6,169055,209238,168338,44,92347,89950,76209,181124,178243,168501,18601,1014825,26176,29583,25485,650,94804,26652,4112,6,7819
4,4,82173.8,94780.9,510942,364106,289550,106,140398,136728,116849,411769,405529,391523,40844,2633813,48738,52098,44907,2173,189181,47266,4669,6,7819
4,4,37366.1,35421.7,48897,49224.3,39125,57,58994,57438,48654,67321,65977,61345,6927,331658,8027,8505,6945,260,26141,7659,736,6,7819
4,4,48298.3,22175.4,266136,125125,102180,53,44697,43495,35760,253900,249394,234959,25821,1340626,17543,19328,16060,492,56438,17323,2274,6,7819
4,4,34658.1,34582.7,47234.1,37800.1,29629,44,52537,51137,42983,66129,64798,60354,6870,323399,6715,7051,5676,195,21100,6332,546,6,7819
4,4,49653.3,18005.8,257535,53023.1,42960,36,34739,33668,27144,244829,240386,227341,24902,1346597,8201,9212,7656,196,25898,8260,1273,6,7819
4,4,54637.3,36846.8,400138,172098,141521,74,71055,69094,57670,334898,329111,312247,34097,1856665,22350,25352,21675,847,78546,22998,3618,6,7819
4,4,80905.9,95309.4,444351,440530,348026,98,142886,139171,119032,377305,371666,357864,36874,2358773,57953,62474,54574,1911,231854,56445,6048,6,7819
4,4,44121,37339.3,61460.2,73745.5,58390,50,56780,55188,46315,80720,79217,74040,8433,410357,11664,12057,9961,353,40994,10881,745,6,7819
4,4,83984,97312.9,441550,414142,326730,105,152406,148503,127829,382386,376808,363162,36920,2426483,56661,60734,52915,1913,228088,54809,5544,6,7819
4,4,59004.4,47359.4,420381,211181,176841,61,86744,84453,71360,348136,342327,328228,35124,2031150,25104,28853,24842,829,85467,26188,4416,6,7819
4,4,53309.1,20794.2,161125,61669.4,52279,4,40884,39743,32740,174223,171203,162203,18065,933833,7211,8778,7073,80,19760,7876,1809,6,7819
4,4,64072.2,68696.7,247638,233787,194857,78,113933,110812,93712,238076,234150,221682,24743,1399739,24997,29512,25737,914,96734,27119,5202,6,7819
4,4,76858.1,84065.4,448743,395555,312412,99,133059,129585,110634,371766,366093,352427,36769,2300590,52283,56243,48952,1811,205046,50779,5333,6,7819
4,4,36724.8,12038.7,83896.9,15982.4,12913,15,25744,24960,20281,105420,103279,95886,10832,497053,2672,2927,2193,17,5762,2577,369,6,7819
4,4,60166.5,59049.4,230127,195475,161765,71,98445,95626,80352,221755,218017,205999,23278,1290558,21563,25390,21973,753,80878,23250,4452,6,7819
4,4,48491.8,17612,252124,52766.2,42415,34,33521,32489,26137,236783,232443,219194,24011,1282906,7951,8910,7380,182,24636,7972,1214,6,7819
4,4,38388,27273.1,103478,54708.3,46957,45,49391,47974,40011,122216,119818,111195,12220,595229,6535,7706,6404,162,19169,7000,1371,6,7819
4,4,89981.3,132663,488126,592794,469003,113,194337,189487,163854,407236,401298,386573,39269,2601191,75674,81949,72381,2746,318648,74282,8183,6,7819
4,4,42885.4,18500.4,96543.6,49461.4,41537,15,37581,36467,29956,123646,121268,112807,12732,603312,6299,7491,6161,79,18400,6747,1396,6,7819
4,4,76837.8,51480.2,399255,265120,213834,84,88014,85779,72341,339119,334070,321042,33536,2095814,34262,36813,31815,1175,129246,33099,3420,6,7819
4,4,59144.8,36175.9,269621,139291,111504,47,65483,63551,52590,259975,255448,242884,26427,1495337,19829,21899,18535,496,66472,19662,2655,6,7819
4,4,80712.4,84051.1,494097,372559,307460,42,138944,135351,115740,389156,383223,369354,37559,2450667,40214,46939,40796,1317,146000,42808,7793,6,7819
4,4,101211,175496,581843,792792,624229,132,246830,240839,209295,458315,451913,437213,42622,3089977,94063,102859,91205,4042,398335,93791,11045,6,7819
4,4,30674.3,36047.5,44926.4,68965.9,59041,39,58871,57141,48101,60612,59313,54571,6143,283183,7962,9431,7742,203,23136,8559,1761,6,7819
4,4,81647.9,106608,448578,467049,366923,107,156796,152783,130886,386493,380703,366539,37879,2419146,61213,65993,57700,2217,247969,59732,6353,6,7819
4,4,39325.6,28886.4,60392.7,43443.3,34404,33,46057,44804,37373,78036,76555,71673,8122,391050,7492,7820,6361,214,24693,7005,549,6,7819
4,4,32560.9,18429.8,46859.3,33213.1,27898,14,33267,32271,26556,66846,65385,60239,6676,293360,4018,4637,3723,56,10611,4149,759,6,7819
4,4,72779.5,62637.6,430396,240024,203034,24,103281,100436,84913,352969,347324,333713,35104,2163530,26610,31604,26879,706,84025,28702,5779,6,7819
4,4,47896.9,29427.4,296412,130614,108846,47,57671,56033,46515,272157,267166,250579,27529,1399207,15766,18176,15397,385,50374,16382,2865,6,7819
4,4,63792.4,32480.9,238487,150243,125388,16,64060,62303,51825,227183,223465,211998,23425,1281021,18225,21104,17731,444,58996,19026,3408,6,7819
4,4,52610.7,21124.3,330591,74812.1,59381,62,44829,43615,35882,293043,288014,273067,29952,1609408,12401,12919,10465,354,37361,11493,872,6,7819
4,4,106365,230517,587567,942845,733910,137,297044,290008,254054,474678,468258,453374,43043,3245466,111401,120158,107430,4775,495686,109600,11329,6,7819
4,4,47240.2,24143.6,241226,67671.9,57046,8,43165,41901,34293,230954,226669,214073,23623,1240768,8436,9432,7683,133,23892,8379,1261,6,7819
4,4,92346.6,131793,549328,485838,382479,126,187235,182438,156894,437583,431186,416916,42159,2883909,64809,70014,60968,2772,260061,63647,6885,6,7819
4,4,37825.4,11532.7,102468,39064.9,31186,41,23318,22598,18124,127814,125254,116856,12902,624734,6624,6929,5539,197,18896,6154,514,6,7819
4,4,30392.6,13507.6,71640.8,46510,37808,39,28741,27849,22603,95830,93780,86035,9525,423926,7103,7726,6233,273,20034,6922,865,6,7819
4,4,41462.4,15508.5,192945,73378.8,60621,43,31366,30400,24447,197229,193465,179963,19734,970433,10380,11690,9728,314,33389,10590,1622,6,7819
4,4,70621.1,90309,255315,270046,224803,79,139102,135388,115758,256635,252561,239229,26019,1541719,29467,34218,30185,1155,122898,31452,5543,6,7819
4,4,46416.4,18548.4,143133,43056.7,35879,8,34619,33626,27394,162458,159495,151070,16814,845681,5599,6624,5231,49,14624,5937,1216,6,7819
4,4,56393.6,60079.1,177616,194059,163114,74,98486,95822,81398,194322,190978,179680,19999,1098056,20748,23838,20696,765,78645,21790,3675,6,7819
4,4,45373.8,17476.1,190680,79395.2,64964,42,37561,36519,29703,196601,193014,182817,20284,1034053,11204,12042,9914,272,37035,10718,1164,6,7819
4,4,62508,47960.3,419390,234178,188357,83,86360,84047,70629,355743,349809,334120,36100,2076801,32162,34652,29373,1269,113304,31268,3390,6,7819
4,4,68142.3,35700,191296,139950,119255,10,57283,55710,46170,210052,206686,195835,22039,1200470,15168,17857,15000,433,46645,16045,3128,6,7819
4,4,35186.1,13724.9,109582,79611.4,66832,32,30504,29653,23728,132057,129437,119877,13282,602847,10379,11557,9381,260,29918,10315,1498,6,7819
4,4,69344.5,50481,313000,207160,167293,64,85502,83291,70330,287008,282522,269786,29435,1697965,28333,30412,26146,1017,105234,27337,2826,6,7819
4,4,44513.5,14457.9,223242,52672.1,42100,47,29988,29053,23346,221806,217674,203254,22542,1133891,8670,9229,7475,218,27159,8239,826,6,7819
4,4,47665.7,18593.3,149115,46808.1,38834,8,35532,34501,28002,167563,164535,155964,17256,879858,6116,7252,5746,55,16511,6525,1341,6,7819
4,4,85179,115497,498438,519553,409158,122,177377,172897,149023,414156,407895,393612,40749,2642975,67341,72879,63987,2770,275707,66194,7222,6,7819
4,4,87201.4,108237,516538,481411,382864,117,168749,164392,140743,420791,414494,400845,41340,2728111,62776,68304,59475,2643,246206,62094,7143,6,7819
4,4,37034.1,13639.1,142522,74317.3,62377,39,32308,31348,25172,154801,151797,139403,15435,708019,9949,11691,9683,228,28434,10511,2040,6,7819
4,4,80476,95509.2,489385,386593,308337,109,142796,139078,118835,407233,400973,386923,40313,2577120,51861,55675,48266,2253,201175,50510,5194,6,7819
4,4,86810.2,104719,530665,434808,355852,87,162723,158538,136916,422311,415999,401570,40309,2723337,51327,58517,51667,2166,203234,53434,8493,6,7819
4,4,48193.5,21569.4,245003,95356.5,77636,50,42775,41578,34014,232173,228023,215996,23610,1242766,13045,14192,11808,409,45104,12698,1520,6,7819
4,4,69206.8,39714.6,372860,229784,187239,83,73733,71836,60354,323941,318867,306315,32376,1944340,29799,31965,27578,953,110174,28697,2910,6,7819
4,4,36294.5,12322.6,91739.9,30013,23940,34,26196,25402,20665,111236,109029,102287,11445,556168,5271,5391,4287,163,15828,4761,288,6,7819
4,4,28072.9,18688.1,55249.7,30307.1,25933,25,34489,33509,27695,77939,76279,69862,7457,334502,3636,4466,3577,52,9369,4019,948,6,7819
4,4,37373.2,13779.9,94419.9,29153.2,24208,13,26538,25711,20827,119281,116857,108479,12093,562584,4240,4872,3820,36,10766,4318,796,6,7819
4,4,56904.8,33592.1,387640,125724,96738,83,62468,60687,50441,321331,315944,301824,32921,1840058,19813,20918,17268,595,65213,18688,1715,6,7819
4,4,44284.3,21047.8,235243,118538,95822,42,43395,42160,34566,234152,229854,213894,23902,1160423,17515,18932,15676,529,53838,16919,1953,6,7819
4,4,37412.6,26215.7,57326.8,38335,30050,36,47359,46073,38665,75421,73968,69150,7858,376706,6761,7078,5748,202,21897,6352,521,6,7819
4,4,72832.2,52666.5,331932,243573,195339,59,92735,90412,76616,303454,298811,285865,30832,1834524,31584,33991,29420,1061,122967,30615,3216,6,7819
4,4,72745.5,65215.1,178149,233709,190669,44,103957,101318,86829,192257,189282,178741,19384,1113144,29716,33458,29181,859,112891,30114,4509,6,7819
4,4,46877.3,15233.2,95523.5,27093.1,22046,11,32062,31126,25346,113290,111233,104366,11727,589213,4293,4912,3860,69,12245,4386,757,6,7819
4,4,61245.8,43475.6,402878,214745,173385,87,79413,77234,64522,350211,344401,328738,35840,2034971,29670,32059,27087,1103,104211,28875,3245,6,7819
4,4,45683.4,18971.2,232808,95318.8,78654,54,39889,38792,31712,227174,223044,209847,23122,1176142,13278,14802,12337,427,42322,13248,1900,6,7819
4,4,32677.1,15227.5,99624.1,97716,82006,42,31494,30515,24440,117030,114689,105339,11643,517606,12305,13911,11381,345,34861,12427,2004,6,7819
4,4,44349.9,20670.3,242306,122373,97805,47,43077,41857,34256,234625,230288,214240,23935,1158315,18558,20137,16813,604,59008,18063,2112,6,7819
4,4,34738,12749.5,85717,30837.1,25491,18,24337,23559,18877,105766,103549,95983,10665,485616,4451,5115,4033,66,11391,4543,828,6,7819
4,4,49491.3,40178.6,154529,130518,110009,58,70008,68014,56954,173546,170363,159938,18121,945933,15141,17620,15088,542,53111,16104,2916,6,7819
4,4,40611.5,33763.3,88749.7,84280.5,71313,57,59114,57437,47926,115375,113161,104736,11669,568912,9969,11774,9904,291,32527,10697,2127,6,7819
4,4,49649.9,20334.1,292082,90420.5,73607,59,42546,41356,33795,269436,264674,249345,27491,1429531,13290,14206,11531,352,39501,12690,1312,6,7819
4,4,36591.4,13530.8,135701,99087.1,83523,57,29524,28614,22779,151309,148341,136884,15118,696741,12237,14227,11743,354,34056,12805,2382,6,7819
4,4,80165.6,89140.1,450166,397258,314590,102,138577,134994,115636,372926,367336,353816,36068,2332149,53268,57133,49745,1732,211390,51556,5282,6,7819
4,4,70490.2,70554.4,264016,229009,191469,58,117719,114456,97032,272424,268059,254449,27865,1628486,24408,28526,24919,703,96067,26133,4810,6,7819
4,4,60922.4,40374.9,283603,154794,127066,16,73599,71475,59583,264580,260051,247214,26895,1533372,20066,22965,19424,556,65288,20682,3490,6,7819
4,4,63045.6,41946,292915,189777,154089,55,73242,71318,59936,274311,269860,257059,27889,1568325,25233,27083,23283,785,93760,24298,2519,6,7819
4,4,58269.9,29864,374050,93406.1,72533,69,57840,56242,46887,310568,305434,292936,31566,1806981,15862,16183,13244,501,51642,14410,811,6,7819
4,4,35099.8,17041.8,117313,78709.6,66714,45,33796,32839,26514,137811,135123,123839,13835,615834,9318,10948,8987,220,25848,9814,1897,6,7819
4,4,70250.7,68193.2,462508,287561,237010,70,114688,111677,95125,377691,371639,358366,37425,2321395,34272,39342,34169,1257,124439,35804,5993,6,7819
4,4,103774,211907,593483,806914,634630,131,277611,270983,236718,471037,464579,449800,43358,3215606,100951,109952,97870,4126,444463,100298,11410,6,7819
4,4,72348.6,69373,457021,254890,201355,100,111720,108761,92373,385592,379483,364376,38821,2345562,37408,39474,33756,1579,140930,35670,3092,6,7819
4,4,40807.3,37740.8,82382.4,95420.7,80948,59,66113,64202,53820,101853,99925,92305,9913,502153,11193,13266,11166,380,37539,12113,2430,6,7819
4,4,60714.4,35208.1,342800,166934,141806,20,68468,66526,54882,308772,303514,289074,30810,1794487,17339,20635,17234,385,50702,18599,3820,6,7819
4,4,38888.3,13297,150780,45355,37022,41,27271,26430,21238,166277,163063,151322,16563,806745,6666,7191,5771,167,19294,6419,730,6,7819
4,4,27215.3,26911.2,43931.8,24857.3,20775,12,43589,42398,35551,61008,59772,55282,5900,286437,3290,3825,3017,42,8866,3415,646,6,7819
4,4,34467.4,13073.3,90390.5,40443.2,33397,38,25043,24276,19405,109035,106750,98923,10862,502862,6099,6822,5445,119,16473,6049,932,6,7819
4,4,68396.2,58310.3,408870,224900,188908,36,98450,95811,80947,354254,348543,335283,35102,2147984,26114,30847,26356,773,85261,28013,5454,6,7819
4,4,72413.2,48077.7,298509,205414,168205,29,85611,83366,70291,276952,272660,259817,28654,1655616,25741,28764,24616,804,91616,25918,3716,6,7819
4,4,83704.9,108410,506034,462808,365837,120,166396,162118,139306,411209,405011,390259,40459,2605417,61958,67063,58635,2543,246034,60884,6679,6,7819
4,4,58957.1,43136.5,373467,190511,160423,33,77509,75393,63043,326638,321083,306673,32541,1896342,21844,25487,21709,583,69918,23022,4249,6,7819
4,4,65809.3,47406.9,385876,188689,150074,79,80882,78662,65905,332909,327578,315062,33632,1990489,28224,30038,25280,761,96751,26940,2636,6,7819
4,4,44343.5,15948.5,126455,60778.7,49615,34,32641,31677,26130,144261,141609,133428,15066,740926,9441,10388,8477,198,26937,9258,1262,6,7819
4,4,42785.1,17721.8,81399.9,34838.8,28529,16,36856,35745,29498,103081,101082,94122,10823,525763,5432,5971,4752,102,15127,5331,726,6,7819
4,4,50465.6,27793.9,312766,118960,95828,76,53303,51788,42865,288131,283115,267004,29417,1535466,18140,19364,15984,531,56786,17296,1789,6,7819
4,4,35739.3,14679.2,124072,37496.9,30505,37,30453,29531,24025,142272,139534,128901,14150,674069,6152,6601,5300,182,18416,5919,642,6,7819
4,4,43481,13659.9,131212,26762.4,22905,4,28227,27375,22238,146571,143787,134577,15322,733953,3415,4383,3519,23,8175,3923,1091,6,7819
4,4,54004.5,28760.5,302034,129183,110469,15,55851,54208,44527,270893,266119,253112,27328,1526982,14261,16805,13966,325,41913,15155,2984,6,7819
4,4,77794.7,79943.5,484787,360778,296467,75,134597,131082,112388,395039,388948,375238,38428,2473372,42848,49229,43079,1617,162187,44833,7499,6,7819
4,4,26270,27361.5,32637.6,41809.3,34810,30,51154,49677,41688,49893,48818,44767,4995,224891,5840,6780,5485,108,16535,6109,1153,6,7819
4,4,88421.8,130370,482645,552469,435685,117,188281,183552,158245,408227,402205,387331,39658,2594062,72878,78968,69416,2635,299684,71579,7930,6,7819
4,4,30305.9,13664.5,73452,38366.6,31069,37,29247,28368,23092,92451,90491,83143,9031,411096,5727,6286,5044,178,15625,5624,751,6,7819
4,4,35002.9,12641.3,92726.4,41130.8,33144,32,25722,24894,19945,115841,113426,105192,11571,536910,6935,7524,6048,172,19428,6683,832,6,7819
4,4,44191.3,15139.9,122400,34469.7,29343,9,31568,30625,25094,144280,141606,134086,14961,740717,4223,4949,3838,26,11475,4411,883,6,7819
4,4,36128.6,12695.3,133398,100123,83434,35,30319,29377,23442,146417,143533,131751,14529,667526,13796,15594,13019,385,40732,14024,2203,6,7819
4,4,49363.7,19641.7,163552,55473.7,46352,12,38787,37667,30720,178282,175097,166038,18305,948329,7315,8486,6836,84,20765,7601,1409,6,7819
4,4,86279.5,107308,462230,445689,351875,105,163382,159266,137531,388223,382616,368847,37608,2476769,60478,64923,56756,2052,247839,58568,5997,6,7819
4,4,52416.4,37890.1,194232,114899,97828,57,67571,65590,54529,199009,195437,184400,20716,1120701,12908,15189,12951,348,44362,13831,2667,6,7819
4,4,36418.3,13926.4,127442,84292.9,70858,30,32324,31432,25280,140640,137898,128210,14175,658896,10857,11996,9780,254,32770,10722,1459,6,7819
4,4,34220.7,28164.7,68395.8,55580.5,47322,48,50017,48585,40503,93124,91238,84235,9275,439514,6324,7438,6174,211,19200,6777,1320,6,7819
4,4,45041.7,26215.5,247022,102106,86252,31,48941,47535,39070,239954,235443,220180,24535,1210830,11816,13782,11457,223,34979,12415,2326,6,7819
4,4,54501.5,28767.5,138597,97415.5,80062,33,55085,53603,44596,154743,152086,143801,15970,817581,13369,15018,12563,221,43468,13464,2014,6,7819
4,4,87279.5,111553,461755,498668,393831,108,167777,163531,140733,395779,390033,375796,38299,2525595,65556,71007,62339,2349,271674,64258,7122,6,7819
4,4,36184.3,15459.9,105613,54894.5,47252,7,28609,27749,22444,123115,120688,112761,12767,585011,6904,8036,6413,98,18240,7174,1375,6,7819
4,4,73926.8,49615.4,395799,242276,195905,87,84505,82269,69353,337956,332820,320001,33341,2059915,33114,34410,29281,1039,118832,30781,2191,6,7819
4,4,48217.6,25881,111769,82249.5,67806,31,50361,48939,40517,133526,131126,123654,13970,685272,11254,12608,10421,209,35875,11270,1699,6,7819
4,4,58052,31604.5,318877,136392,116280,18,63779,61947,50907,293218,288184,274300,29247,1690857,15453,18426,15237,332,44005,16616,3445,6,7819
4,4,71363.1,63034.6,420568,273776,217225,96,107301,104417,88374,357008,351429,338218,35532,2179930,39905,42696,36625,1231,147560,38412,3897,6,7819
4,4,84260.1,97899.1,501244,378493,298898,106,149499,145597,124401,416543,410238,396148,40968,2677796,51002,54642,47100,2282,198147,49544,5001,6,7819
4,4,71288.9,62736.3,296216,260089,215168,57,103002,100210,84685,283418,278888,264964,28886,1697182,31198,33805,28878,814,117441,30558,3477,6,7819
4,4,65343.7,44838.8,410086,191057,148407,91,84539,82252,69550,351922,346249,332256,35887,2096736,29231,30799,26264,1149,106450,27734,2381,6,7819
4,4,92072.2,148998,508194,619682,488797,122,208439,203280,176186,416537,410487,395376,39819,2675318,80467,87107,77076,2982,341244,79008,8647,6,7819
