K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
2,2,13821.3,2187.24,2553.32,5509.69,5068,11,8029,7767,5790,7531,7328,6210,469,21537,565,572,412,4,1049,480,24,8,3894
2,2,18983.3,5794.44,10353.9,4074.95,3742,18,17283,16726,12987,15053,14649,12661,1268,48729,434,440,292,3,704,367,22,8,3894
2,2,20289.8,7748.23,6735.35,7730.33,7145,17,18605,17989,13981,15975,15567,13789,1288,53454,623,626,451,14,1210,534,27,8,3894
2,2,13363.1,2741.31,2656.38,3156.56,2896,2,9783,9447,7151,6991,6792,5774,430,20316,275,348,245,0,464,297,80,8,3894
2,2,24840.4,7742.69,16636.2,6939.4,6253,6,21588,20919,16567,28504,27831,24772,2497,104805,748,807,569,5,1472,700,85,8,3894
2,2,43157.1,23083.5,28144.5,31881,28560,35,54945,53317,43710,50185,49145,45841,5120,222337,3516,3633,2825,82,9067,3200,247,8,3894
2,2,16652.7,7228.98,5019.01,6474.94,5861,19,21173,20431,15986,10823,10495,8934,820,33127,659,714,523,10,1420,634,79,8,3894
2,2,17866.7,6529.16,5252.62,6828.73,6210,8,18784,18145,14144,13073,12700,10968,963,39436,680,749,559,5,1471,655,95,8,3894
2,2,30088.4,20552.4,15712.9,20896.6,18935,22,48549,47035,38501,29976,29308,26930,2845,122575,1893,1951,1521,48,4748,1714,133,8,3894
2,2,37268.3,18122.7,24459.4,29281.6,26347,37,42154,40882,32664,40760,39914,36946,4078,176658,2674,2721,2064,61,6708,2370,131,8,3894
2,2,31864.4,18903.2,20931.2,14917.6,13383,26,45051,43704,35368,32917,32171,29693,2992,134370,1649,1630,1174,20,3621,1402,50,8,3894
2,2,33525.7,21152.5,20698.5,22069.2,20099,29,49061,47573,38609,34070,33297,30789,3158,139486,1869,1900,1391,23,4247,1646,115,8,3894
2,2,44336.1,43598.5,24291.7,44954.8,40882,46,85400,82900,68751,38818,38017,35220,3803,168705,3764,4108,3250,105,9751,3634,488,8,3894
2,2,48371.3,39222.7,28177.7,53296.6,47740,44,79496,77324,64124,42429,41564,38535,4382,184792,4975,5314,4214,89,13680,4692,511,8,3894
2,2,47987.5,32002.5,35568.1,41448.8,36942,41,65852,63890,52658,52322,51252,47839,5329,233614,4376,4323,3373,112,11535,3772,103,8,3894
2,2,42721.2,23311.6,22971.7,32216.2,29336,15,58578,56997,46379,41706,40855,37665,4268,177945,2602,2892,2247,45,6480,2522,364,8,3894
2,2,11856.3,6644.32,2775.31,3723.38,3447,16,16973,16398,12674,4978,4837,4008,262,13865,294,299,200,3,576,254,19,8,3894
2,2,6576.77,2745.39,369.774,1005.78,912,9,9884,9509,7165,1312,1263,946,37,2919,116,124,75,0,153,100,16,8,3894
2,2,8043.7,6087.51,524.323,976.871,892,11,14886,14340,10992,1977,1908,1497,83,4784,112,121,83,0,162,95,16,8,3894
2,2,21595.4,6538.71,11130.8,4493.23,4082,16,18853,18150,14117,19538,18995,16510,1576,62189,455,519,380,5,808,453,92,8,3894
2,2,23205.6,8661.33,11677.5,12781.1,11552,16,25167,24380,19261,21452,20915,18726,1880,79220,1350,1327,934,10,3339,1158,23,8,3894
2,2,17508.2,11781.5,5600.05,4411.49,4008,16,30219,29228,23464,12283,11943,10301,881,38531,401,453,319,2,665,391,70,8,3894
2,2,12516.5,11710.8,2561.1,1987.65,1787,15,23163,22441,17742,6005,5834,4886,326,17383,236,238,154,0,474,205,9,8,3894
2,2,36834.8,22738.6,19185.5,29068.4,26458,21,51084,49550,40402,34462,33749,31017,3358,147583,2790,2883,2329,90,7271,2549,190,8,3894
2,2,50774.9,45435.6,26740.4,58939.6,53373,40,98441,95690,80063,41287,40445,37456,4061,182804,5172,5736,4628,131,13722,5118,744,8,3894
2,2,17530.5,5702.23,6816.5,10033.3,9247,21,13587,13089,10091,12690,12334,10697,887,38815,889,890,638,11,1965,764,39,8,3894
2,2,32938.5,15261.9,23192.6,14481.5,13198,41,37199,36022,28789,40868,40001,37044,3959,174517,1265,1252,883,17,2631,1066,34,8,3894
2,2,17663.6,4029.28,7968.33,15415.1,14110,19,13072,12614,9771,13094,12783,11087,1001,42663,1428,1543,1196,20,3739,1347,157,8,3894
2,2,31889.2,12960.1,17214.7,18205.2,16411,29,34453,33418,26737,32792,32054,29078,3189,128333,1977,1926,1464,43,5242,1680,14,8,3894
2,2,20985.5,7905.65,13497.2,8941.49,8076,25,17595,17015,13197,19863,19409,17106,1617,70025,955,959,688,20,2043,834,38,8,3894
2,2,31707.6,17791.9,18233.3,19682.3,17957,17,37317,36240,29370,29608,28973,26293,2792,119529,1643,1708,1324,37,4213,1500,121,8,3894
2,2,13897.6,3448.58,3625.28,4151.38,3846,5,8824,8506,6353,7491,7269,6180,456,21533,345,400,276,1,582,339,74,8,3894
2,2,19822.6,7765.04,9573.92,11612.1,10627,17,21152,20488,16176,17345,16935,14808,1362,57100,1172,1198,861,10,2669,1044,62,8,3894
2,2,18766.9,2891.25,6497.45,3376.69,3058,5,9048,8715,6560,14784,14423,12547,999,47691,358,365,251,4,684,322,25,8,3894
2,2,14560.3,6602.09,4485.36,5239.3,4698,17,16785,16236,12544,8412,8195,7024,549,25811,539,558,398,13,1153,485,41,8,3894
2,2,34494.1,26341.9,19176.6,32238.1,29455,13,56603,54905,44640,28751,28120,25893,2781,126662,2479,2753,2123,56,5706,2467,381,8,3894
2,2,19087.8,4602.6,8037.07,9522.17,8701,14,13150,12730,9802,15772,15385,13437,1143,51307,839,873,648,5,1902,748,69,8,3894
2,2,37381.4,26287,18274.4,23406.3,21162,45,68695,66698,55026,34771,34001,31489,3321,145883,2334,2593,1984,36,5622,2300,348,8,3894
2,2,35888.2,14225.5,17980.9,30381.6,27436,18,37097,36079,29126,34483,33703,30518,3455,141329,3038,3287,2530,82,8008,2935,338,8,3894
2,2,23164.4,8588.09,11524.6,8874.18,7918,11,24211,23495,18606,20377,19907,17828,1681,73176,902,909,684,8,2628,797,31,8,3894
2,2,25299,14020.4,10774.4,11671.8,10606,17,31994,31016,24927,23121,22595,20320,2080,86888,1141,1147,851,27,2766,1003,47,8,3894
2,2,29133.6,16376.9,19741.4,14728,13006,24,37580,36510,29669,33873,33113,30288,3066,143213,1480,1484,1126,18,3666,1298,57,8,3894
2,2,47355.1,22800.8,29196.9,48261.6,43884,46,62143,60263,48989,48045,47120,43652,5032,217650,4185,4335,3442,148,11374,3838,287,8,3894
2,2,30207.1,8271.95,20991.1,32184.5,29027,19,24895,24101,19136,39888,39054,35488,3640,152491,3303,3400,2600,48,8120,2943,208,8,3894
2,2,18205.2,3831.19,5294.56,12639.4,11525,18,12943,12531,9414,13431,13078,11241,984,43003,1264,1327,964,11,2689,1167,108,8,3894
2,2,27211.6,14439.4,10849.7,15216.8,13666,15,29856,28879,22850,21405,20871,18769,1940,78144,1497,1526,1127,20,3428,1325,77,8,3894
2,2,39088.6,17226,26846.8,36891.1,33216,29,45163,43871,36168,48416,47409,43912,4872,209344,3850,4046,3237,50,11140,3591,302,8,3894
2,2,37969.9,28375.8,12963.9,45690.7,41161,40,73984,71955,59373,26683,26120,23910,2664,115297,4605,4905,4007,152,14006,4407,435,8,3894
2,2,22098.7,9834.27,8941.07,9619.06,8730,14,29085,28242,22599,21314,20773,18191,1812,72508,1024,1058,797,5,2195,907,75,8,3894
2,2,27686.2,9864.95,17581,9618.37,8711,20,23227,22387,17410,31539,30768,27936,2857,127028,957,1094,843,16,2011,956,181,8,3894
2,2,16718.2,5132.36,5160.92,1942.35,1797,3,15307,14770,11451,10413,10091,8635,772,29691,159,196,137,0,257,159,45,8,3894
2,2,45488.6,21014.9,25433.5,40543.3,36413,32,52529,50824,40928,42481,41583,38440,4611,184899,3789,4231,3442,112,10030,3804,574,8,3894
2,2,14339.8,4860.82,3186.72,5381.15,4931,5,12370,11928,9302,7838,7580,6370,540,22759,486,546,396,0,992,471,86,8,3894
2,2,21191.2,13236.4,10746.2,8827.3,7993,18,34131,33087,26717,18750,18303,16157,1623,65569,926,942,691,18,2001,811,51,8,3894
2,2,24848.6,9126.43,15947.2,7143.12,6491,5,23306,22484,17679,23746,23132,20670,2187,88111,701,816,581,3,1203,701,147,8,3894
2,2,25044.5,8361.44,12970.3,4056.22,3652,7,21942,21140,16487,26155,25452,22689,2285,96091,524,545,346,0,904,441,43,8,3894
2,2,11865.9,5366.18,2110.2,6972.81,6252,15,16168,15636,12282,5521,5374,4491,320,15988,745,779,576,8,1702,684,59,8,3894
2,2,15192.3,7033.96,3499.38,1871.35,1688,8,20484,19821,15643,9136,8888,7610,667,27943,240,235,149,1,411,198,6,8,3894
2,2,34912.3,16955.2,16844.5,32469.1,29212,11,44331,43076,34998,30696,29982,27151,3096,128238,2451,2776,2153,36,6393,2491,394,8,3894
2,2,24652.6,9724.21,13206.9,8517.41,7710,27,26988,26134,20818,28421,27732,24710,2520,101247,1002,1005,716,17,2147,863,44,8,3894
2,2,21711.8,14093,7725.4,16146.9,14687,21,40200,39024,31312,17049,16642,14793,1392,63390,1631,1769,1355,43,3816,1582,191,8,3894
2,2,31289.7,7312.06,24822.8,19988.5,17932,29,22414,21743,16573,40629,39773,36320,3804,156660,2027,2143,1614,39,4803,1885,184,8,3894
2,2,17952.1,9890.93,5752.34,3697.38,3374,18,29139,28222,22569,12871,12547,10813,1002,40915,411,433,299,0,726,368,37,8,3894
2,2,16078.4,3764.54,3645.48,531.722,486,3,10968,10570,8121,10335,10056,8633,686,31491,80,83,50,0,116,52,4,8,3894
2,2,37833.4,15098.2,18564.2,33718.3,30505,39,40964,39520,31470,36229,35430,32666,3875,157412,3193,3635,2913,103,8500,3264,570,8,3894
2,2,14457.5,11511.6,3316.54,3167.83,2887,10,30741,29793,23966,8444,8222,7101,566,26124,330,365,241,2,568,316,50,8,3894
2,2,30510.6,19802.5,19068.6,17959,16312,12,45264,44011,36074,30987,30305,27884,2821,135088,1606,1786,1384,7,3607,1556,230,8,3894
2,2,11361.2,4580.53,2121.53,3007.92,2764,7,13850,13419,10527,4606,4475,3729,250,12651,275,309,213,0,467,268,49,8,3894
2,2,22179.4,6643.77,12284,16099.5,14526,29,19036,18402,14504,22211,21703,19239,1797,79537,1779,1746,1328,42,4150,1493,30,8,3894
2,2,25651.9,9368.44,10764.8,2664.56,2421,7,26966,26164,20740,21971,21477,19376,1909,81194,297,314,211,0,470,270,34,8,3894
2,2,23392.8,12858.5,7358.05,7137.71,6474,23,35240,34074,27447,16609,16201,14403,1412,60731,851,848,595,9,1876,736,34,8,3894
2,2,13462.5,5451.44,2350.32,2603,2374,17,16978,16405,12949,6350,6172,5160,384,17952,302,320,205,1,464,273,35,8,3894
2,2,15503.6,3376.53,3342.64,6580.64,5996,15,11477,11076,8462,9242,8992,7642,605,26706,707,725,519,3,1435,630,49,8,3894
2,2,28502,8147.93,17977.1,9594.39,8672,19,23887,23020,17983,32565,31771,28952,2979,132750,946,1059,813,14,1994,920,160,8,3894
2,2,18193.7,2489.38,6164.18,4150.01,3758,13,8769,8438,6376,13746,13384,11615,1014,43641,478,474,337,6,900,395,20,8,3894
2,2,13568,5367.05,2716.92,3868.2,3510,14,16457,15939,12581,6922,6727,5661,408,20269,430,419,306,3,983,360,6,8,3894
2,2,50689.8,21954,28724.5,76615.2,68663,34,59993,58087,47124,45127,44201,40904,4843,200484,7956,8346,6861,249,25386,7529,653,8,3894
2,2,46607.9,11564.4,35183.3,60712,54139,34,34323,33321,26268,62261,61040,56229,6451,273905,6342,6679,5259,117,16984,5884,522,8,3894
2,2,28293,17872.7,12911.4,18270.2,16588,17,47211,45818,37056,24507,23955,21934,2321,105198,1829,2026,1541,39,4151,1818,273,8,3894
2,2,25155.4,16390.6,13234.4,11000.3,9901,22,42582,41266,33627,25202,24612,22225,2249,94819,1158,1213,914,24,2498,1059,96,8,3894
2,2,31382.6,10706.1,23504.1,14622.8,13127,9,28275,27280,21522,34070,33261,30586,3236,146217,1424,1573,1176,11,2880,1357,216,8,3894
2,2,47701.7,30890,31922.4,40487.8,36114,42,64017,62156,51187,53664,52569,49005,5448,241767,4383,4374,3411,111,11806,3826,142,8,3894
2,2,17911.1,4113.31,6487.44,10089.2,9165,10,11495,11111,8499,13177,12851,11172,967,43569,953,1056,804,9,2396,933,130,8,3894
2,2,15898.4,5286.88,4008.84,3787.21,3450,8,14011,13547,10598,9998,9710,8343,730,30348,378,415,307,1,785,356,56,8,3894
2,2,24292.6,10257.8,8623.1,9679.58,8748,17,26914,25998,20447,19154,18663,16735,1733,68782,886,984,738,5,1977,864,134,8,3894
2,2,20245.5,9367.67,7243.41,7508.29,6810,16,23794,23015,18093,15501,15091,13359,1299,53077,756,825,611,8,1630,710,98,8,3894
2,2,45956.2,40793.6,23449.2,82880.7,74583,33,90943,88416,73331,33483,32819,30237,3556,153744,6858,7390,6095,214,22369,6672,747,8,3894
2,2,27017.6,15223.8,11228.9,17242.6,15608,19,43448,42162,33970,22936,22428,20433,2132,96814,1798,1927,1483,31,4493,1718,189,8,3894
2,2,39960,19537.2,19669.1,61569.7,54902,21,46567,45063,36258,35734,34945,32060,3764,154181,5899,5924,4775,139,18029,5263,229,8,3894
2,2,30955.6,12338.1,12804.7,18294.7,16267,17,33159,32092,25525,25483,24848,22413,2446,95506,1470,1663,1288,18,3542,1475,250,8,3894
2,2,27459.5,8188.8,13494.9,10653.7,9664,10,24084,23244,18187,27529,26858,24175,2539,104691,1096,1195,851,7,2123,1064,156,8,3894
2,2,27167.5,12732.3,14399.2,12286.6,10920,16,29478,28505,22514,21992,21450,19248,2016,80142,1097,1225,921,7,2446,1079,172,8,3894
2,2,33784,12996.4,13558.3,34539.4,31117,19,36981,35804,28635,28108,27426,24740,2715,108272,3055,3205,2510,47,7882,2831,253,8,3894
2,2,10467.6,6997.18,1410.27,2339.94,2135,8,19463,18840,14864,4077,3944,3251,174,11475,269,282,197,1,468,237,23,8,3894
2,2,24009,8550.79,10505.5,8817.7,7915,21,23014,22294,17542,22226,21684,19469,1984,78527,961,935,680,15,2165,811,11,8,3894
2,2,20845.8,6584.44,9177.66,4249.25,3835,21,19463,18843,14765,18475,18007,15795,1551,62220,499,497,339,3,843,416,15,8,3894
2,2,42375.4,30553.6,21908.8,37434,33980,36,72568,70472,58136,37985,37169,34501,3764,161383,3335,3692,2916,72,8622,3277,478,8,3894
2,2,32035.3,12100.3,15691.6,20461.4,18572,20,29696,28882,23136,32237,31510,28615,3082,127841,1912,2089,1583,22,4625,1872,232,8,3894
2,2,35826,17411.8,19819.7,23583.5,21074,35,43918,42591,34395,36219,35416,32626,3578,158521,2657,2681,2068,50,7553,2360,97,8,3894
2,2,44271.8,20406.1,22139,43138.5,38876,42,51300,49566,39947,40755,39894,36912,4354,178543,4073,4462,3605,139,11234,4005,538,8,3894
2,2,24555.9,8719.55,14811,11304.8,10355,24,21581,20885,16278,26956,26308,23445,2257,94010,1027,1015,737,13,2071,880,31,8,3894
2,2,18313,4178.02,6123.2,17023.4,15459,14,12968,12541,9712,14178,13843,12022,1039,47009,1772,1823,1388,25,4298,1580,105,8,3894
2,2,25140.3,5996.72,17548.9,20604,18784,23,17392,16838,12912,29136,28491,25406,2549,104589,1930,2073,1575,23,4406,1822,208,8,3894
2,2,36807.1,14628.8,17291.4,29639.5,27004,27,40254,38936,31200,32647,31902,29113,3367,137820,2721,3114,2457,73,7284,2792,494,8,3894
2,2,35869.1,14390.7,21066.5,28335.6,25670,31,39411,38175,30715,32468,31720,28980,3362,136851,2618,3032,2407,83,6573,2719,508,8,3894
2,2,25736.8,19004.6,8133.01,16560.5,15119,11,49323,47868,39097,15954,15561,13785,1390,58072,1336,1509,1137,17,3000,1355,227,8,3894
2,2,13469.9,6992.91,2693.98,3740.48,3381,16,18838,18201,14204,6613,6425,5405,396,19337,436,440,308,3,979,377,21,8,3894
2,2,38665.4,11257.9,32960.8,59571.1,53432,35,27560,26734,20947,53197,52089,47860,5340,219759,5238,5426,4254,127,14280,4788,340,8,3894
2,2,18084.6,3643.22,6949.73,8380.95,7482,15,10628,10249,7897,14052,13692,12009,1017,45536,882,910,683,16,2048,779,59,8,3894
2,2,20459.8,4793.51,13177.6,17705.7,16019,16,9329,9002,6742,18211,17763,15560,1369,59677,1663,1751,1278,13,3336,1520,148,8,3894
2,2,39583.3,17358.2,24234,32615.3,29673,36,39978,38596,30870,39807,38931,35916,4204,173469,2600,2928,2340,72,6506,2626,427,8,3894
2,2,24310.7,10086.1,15752.3,10068.3,9096,22,26103,25261,19986,26466,25838,23042,2340,95903,953,954,671,11,2002,821,35,8,3894
2,2,16442.6,4598.71,4634.64,6269.53,5666,15,12230,11817,9031,10558,10265,8775,738,30933,632,644,462,8,1301,564,35,8,3894
2,2,25907.6,7194.64,17981.8,13752.9,12595,24,19497,18812,14403,29823,29121,26166,2525,106615,1132,1150,835,16,2225,999,63,8,3894
2,2,35827.8,35991.9,18295.6,27046.2,24862,28,67576,65595,54199,33449,32679,30275,3198,140078,2097,2339,1804,37,4983,2081,329,8,3894
2,2,20340.7,12403.8,11352.8,7380.85,6588,11,23243,22531,17869,17220,16803,14922,1438,59242,775,789,584,7,2146,684,31,8,3894
2,2,26378.6,6841.41,23738.9,25750.2,22393,25,17715,17132,12989,32009,31317,28125,2827,116520,2130,2310,1773,34,4870,2033,247,8,3894
2,2,25900.8,15940.2,26446.3,14836.9,12933,21,27062,26240,21000,30329,29616,26530,2687,114536,1436,1459,1105,39,3791,1288,74,8,3894
2,2,27658.8,15633.6,22203.2,10945.2,9312,27,28945,28010,22167,32478,31731,28740,2971,125636,1058,1056,753,12,2128,900,34,8,3894
2,2,52238,36678.3,35167.2,68234.3,58251,48,66709,64503,52730,45717,44795,41360,4942,206216,5586,6081,4999,210,16853,5475,695,8,3894
2,2,23149.8,10416.8,12846.4,11333.7,10040,18,25961,25085,19672,18872,18350,16419,1706,66844,941,1041,786,12,2071,914,141,8,3894
2,2,35260.2,14392.3,27275.7,31769.7,28619,34,33882,32682,25907,35629,34811,32077,3687,154827,2596,2845,2247,73,6516,2535,345,8,3894
2,2,17772.7,17121.6,5244.72,5817.23,5274,13,32658,31663,25456,11101,10820,9487,827,37260,482,528,370,6,886,461,68,8,3894
2,2,14908.7,7539.33,5236.17,8337.96,7602,12,15084,14559,11312,9119,8873,7659,570,26736,747,825,615,10,1692,720,110,8,3894
2,2,18782.7,14925.3,6725.81,4055.04,3609,18,32380,31346,25299,14483,14119,12271,1095,46818,376,413,273,1,635,346,53,8,3894
2,2,21679.3,4631.26,12037.5,6488.29,5872,12,11722,11325,8508,20316,19805,17373,1658,66149,610,657,475,4,1223,558,62,8,3894
2,2,26328.1,15691.8,17243,16073.6,14271,17,27674,26783,21406,31888,31150,27921,2762,116732,1490,1583,1185,19,3336,1382,150,8,3894
2,2,21404.7,19179.8,12153.5,8290.4,7531,7,34167,33112,26617,18345,17884,15822,1600,67481,749,848,612,3,1447,737,133,8,3894
2,2,30217.6,17012.6,32555.4,16478.8,14724,30,33219,32168,25622,39505,38652,35528,3742,162080,1651,1703,1252,38,3684,1488,116,8,3894
2,2,34710.4,19304,28530.5,12072.5,10796,41,39678,38420,30795,42150,41256,38278,4088,181827,1380,1366,970,23,2957,1157,39,8,3894
2,2,19452.8,3243.46,7328.89,6086.69,5298,15,9891,9546,7344,16269,15872,13884,1183,52041,637,635,482,9,1510,546,18,8,3894
2,2,20845.5,3849.77,8173.4,11824.8,10777,12,10708,10310,7813,19131,18663,16380,1459,62999,1118,1152,839,14,2248,992,85,8,3894
2,2,8675.85,6188.21,799.404,1877.24,1741,12,17886,17313,13592,2329,2264,1764,86,5651,201,195,119,1,297,157,3,8,3894
2,2,11542.6,3183.39,1682.23,2996.37,2703,12,9812,9440,7091,4692,4537,3749,246,12665,352,349,245,7,666,297,11,8,3894
2,2,14793.4,2195.48,3648.8,3336.68,3057,5,7460,7180,5384,8646,8391,7133,553,25408,319,363,257,2,563,307,59,8,3894
2,2,22114.2,13983.6,10206.3,8773.02,7907,15,32146,31181,25015,19574,19111,17010,1700,70192,916,938,672,15,2060,822,55,8,3894
2,2,36853,10694.4,19382.2,34908.1,31236,26,27978,27171,21605,37110,36286,32998,3745,152268,3599,3682,3009,74,11799,3268,180,8,3894
2,2,49012.4,28932.8,27856.8,53995.8,48803,38,63678,61636,50099,44536,43631,40339,4876,197617,4687,5165,4192,176,12935,4634,649,8,3894
2,2,29905.3,10286.8,22780.2,17544.4,15195,24,24515,23724,18368,36744,35944,32709,3348,138071,1631,1645,1218,26,3757,1438,76,8,3894
2,2,26134.6,15273.4,24281.8,11721.7,10007,27,28520,27595,21925,32119,31365,28127,2919,118684,1060,1097,773,16,2228,949,79,8,3894
2,2,41047.5,18067.8,40673.4,39876.1,34955,32,32959,32021,25264,53172,52101,47851,5295,221440,3513,3798,2955,57,9154,3353,387,8,3894
2,2,42271.1,22429.8,33050.6,67504.6,58808,29,46282,44790,36079,39279,38433,35440,4211,171944,6080,6448,5234,177,17232,5790,567,8,3894
2,2,36255.3,9215.36,34172.2,38704.4,34686,19,26526,25725,20121,47890,46887,43055,4696,191710,3689,3975,3125,80,9448,3525,400,8,3894
2,2,40361.1,14714.3,33426.8,69297.8,60730,34,35344,34325,27388,51584,50533,46317,5187,215664,7080,7096,5615,194,19754,6223,219,8,3894
2,2,36946.7,11430,26286.5,38030,34327,27,31069,30171,23951,47176,46212,42380,4717,192185,3739,3679,2849,94,9656,3214,47,8,3894
2,2,42250.1,36788.6,19061,45737.8,41364,16,77874,75645,62664,33042,32366,29827,3444,149264,4287,4729,3795,111,11522,4252,591,8,3894
2,2,31481.6,6240.23,22571.6,17982.8,16340,33,19459,18840,14329,41539,40658,37152,3899,161406,1696,1828,1363,24,3856,1612,186,8,3894
2,2,37244,24015,32092.1,31254.4,27672,33,45208,43877,35642,46053,45084,41982,4740,199063,2941,3107,2404,66,7531,2755,267,8,3894
2,2,26062.8,12415.7,10822.9,11978.7,10817,16,28376,27426,21649,21034,20511,18393,1900,76300,1086,1214,920,6,2513,1059,170,8,3894
2,2,20882,10847.2,9109.09,10124.3,9103,13,23833,23041,18130,18453,17967,15843,1557,62322,971,1029,774,13,2303,902,87,8,3894
2,2,22173.9,8129.19,10379.3,8438.87,7675,9,16867,16245,12560,21186,20579,18009,1717,70564,829,898,650,7,1575,764,108,8,3894
2,2,13534,8289.96,2838.72,3854.85,3489,8,21824,21150,16856,6594,6421,5378,402,18724,400,418,299,2,811,358,28,8,3894
2,2,37729.3,26445.6,23233.3,29010,25537,25,62485,60611,49882,35073,34359,31746,3451,151012,2817,2898,2289,71,7542,2561,191,8,3894
2,2,28354.3,8737.4,18131.2,12253.1,11148,20,24694,23806,18678,30790,30047,27401,2907,126806,1072,1194,914,33,2195,1053,170,8,3894
2,2,28609.8,14046.8,14923.5,18632.7,16897,24,29728,28709,22719,29299,28564,26044,2911,117481,1710,1953,1510,54,4003,1755,303,8,3894
2,2,16946.3,4621.83,5500.48,6640.56,5928,11,14096,13650,10630,11971,11659,10083,782,38056,774,771,580,7,1824,654,29,8,3894
2,2,13769.7,4451,3114.53,3994.93,3607,13,13398,12983,10201,7530,7331,6261,452,21743,415,448,312,0,784,388,50,8,3894
2,2,19636.4,4806.77,6970.64,16353.8,14904,21,13127,12659,9779,16349,15893,13820,1245,51660,1526,1555,1179,21,3666,1376,82,8,3894
