K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
4,20139.3,12015.2,13418.2,11653,8,626,21028,18963,1914,74838,73,1732,1350,13,2788,405,0.0062724
4,22191.8,12015.2,13418.2,11653,18,626,21028,18963,1914,74838,73,1732,1350,13,2788,405,0.0062724
4,26153.6,12015.2,13418.2,11653,10,626,21028,18963,1914,74838,73,1732,1350,13,2788,405,0.0062724
4,41743.9,12015.2,13418.2,11653,15,626,21028,18963,1914,74838,73,1732,1350,13,2788,405,0.0062724
4,44647.2,17786.8,38893.7,33476,4,767,28820,26937,2914,120577,198,4758,3761,94,11233,533,0.0062724
4,49155,17786.8,38893.7,33476,20,767,28820,26937,2914,120577,198,4758,3761,94,11233,533,0.0062724
4,63329,17786.8,38893.7,33476,29,767,28820,26937,2914,120577,198,4758,3761,94,11233,533,0.0062724
4,63804.7,17786.8,38893.7,33476,34,767,28820,26937,2914,120577,198,4758,3761,94,11233,533,0.0062724
4,8789.98,13396.6,11724,10342,5,703,25871,23884,2466,102354,58,1482,1142,31,2903,239,0.0062724
4,11901.8,13396.6,11724,10342,3,703,25871,23884,2466,102354,58,1482,1142,31,2903,239,0.0062724
4,29010.3,13396.6,11724,10342,13,703,25871,23884,2466,102354,58,1482,1142,31,2903,239,0.0062724
4,56768.6,13396.6,11724,10342,14,703,25871,23884,2466,102354,58,1482,1142,31,2903,239,0.0062724
4,52672.5,19156.7,53538.6,46720,10,805,30413,28375,3167,131760,215,6359,5142,95,14968,1181,0.0062724
4,58816.7,19156.7,53538.6,46720,18,805,30413,28375,3167,131760,215,6359,5142,95,14968,1181,0.0062724
4,69512.7,19156.7,53538.6,46720,31,805,30413,28375,3167,131760,215,6359,5142,95,14968,1181,0.0062724
4,74071.2,19156.7,53538.6,46720,35,805,30413,28375,3167,131760,215,6359,5142,95,14968,1181,0.0062724
4,62903.8,20296.3,70920.8,59302,11,802,31901,29383,3382,138844,280,9238,7540,175,26179,1048,0.0062724
4,75907,20296.3,70920.8,59302,22,802,31901,29383,3382,138844,280,9238,7540,175,26179,1048,0.0062724
4,82361.4,20296.3,70920.8,59302,14,802,31901,29383,3382,138844,280,9238,7540,175,26179,1048,0.0062724
4,87581.8,20296.3,70920.8,59302,30,802,31901,29383,3382,138844,280,9238,7540,175,26179,1048,0.0062724
4,3257.33,12496.2,21775.6,18701,2,565,20462,18858,1923,79575,92,2831,2199,43,6154,462,0.0062724
4,36299.5,12496.2,21775.6,18701,19,565,20462,18858,1923,79575,92,2831,2199,43,6154,462,0.0062724
4,41922.2,12496.2,21775.6,18701,21,565,20462,18858,1923,79575,92,2831,2199,43,6154,462,0.0062724
4,47078,12496.2,21775.6,18701,15,565,20462,18858,1923,79575,92,2831,2199,43,6154,462,0.0062724
4,22777.2,16283.3,20271.7,17749,14,656,24278,22381,2505,100226,113,2723,2209,52,5503,555,0.0062724
4,25189.1,16283.3,20271.7,17749,16,656,24278,22381,2505,100226,113,2723,2209,52,5503,555,0.0062724
4,44227.8,16283.3,20271.7,17749,21,656,24278,22381,2505,100226,113,2723,2209,52,5503,555,0.0062724
4,58900.9,16283.3,20271.7,17749,25,656,24278,22381,2505,100226,113,2723,2209,52,5503,555,0.0062724
4,7095.66,11425.6,20090.1,17467,4,504,18022,16530,1601,68410,84,2523,1940,46,5125,440,0.0062724
4,38011.3,11425.6,20090.1,17467,20,504,18022,16530,1601,68410,84,2523,1940,46,5125,440,0.0062724
4,39987.1,11425.6,20090.1,17467,21,504,18022,16530,1601,68410,84,2523,1940,46,5125,440,0.0062724
4,43504.4,11425.6,20090.1,17467,12,504,18022,16530,1601,68410,84,2523,1940,46,5125,440,0.0062724
4,36794.6,20481.9,36242.3,31338,9,821,32356,30225,3348,136792,128,4348,3580,63,9235,968,0.0062724
4,46632.5,20481.9,36242.3,31338,7,821,32356,30225,3348,136792,128,4348,3580,63,9235,968,0.0062724
4,58918.8,20481.9,36242.3,31338,41,821,32356,30225,3348,136792,128,4348,3580,63,9235,968,0.0062724
4,68848,20481.9,36242.3,31338,6,821,32356,30225,3348,136792,128,4348,3580,63,9235,968,0.0062724
4,22506.5,25282.1,43378.8,37377,6,854,35425,33360,3720,157277,167,5769,4787,203,14453,750,0.0062724
4,36844.1,25282.1,43378.8,37377,16,854,35425,33360,3720,157277,167,5769,4787,203,14453,750,0.0062724
4,52593.3,25282.1,43378.8,37377,39,854,35425,33360,3720,157277,167,5769,4787,203,14453,750,0.0062724
4,75971.6,25282.1,43378.8,37377,30,854,35425,33360,3720,157277,167,5769,4787,203,14453,750,0.0062724
4,8977.27,9055.31,13130.9,11057,6,424,15971,14587,1605,60360,80,1775,1362,39,4149,156,0.0062724
4,14065.3,9055.31,13130.9,11057,5,424,15971,14587,1605,60360,80,1775,1362,39,4149,156,0.0062724
4,21162.1,9055.31,13130.9,11057,12,424,15971,14587,1605,60360,80,1775,1362,39,4149,156,0.0062724
4,53083.3,9055.31,13130.9,11057,27,424,15971,14587,1605,60360,80,1775,1362,39,4149,156,0.0062724
4,26523.7,9529.46,14686.2,13013,19,464,16246,14345,1304,55403,67,1804,1382,16,3114,378,0.0062724
4,31894.7,9529.46,14686.2,13013,6,464,16246,14345,1304,55403,67,1804,1382,16,3114,378,0.0062724
4,33932.1,9529.46,14686.2,13013,22,464,16246,14345,1304,55403,67,1804,1382,16,3114,378,0.0062724
4,36322.8,9529.46,14686.2,13013,14,464,16246,14345,1304,55403,67,1804,1382,16,3114,378,0.0062724
4,18785.4,12325.6,18631.3,15781,13,602,21725,19926,2244,86993,110,2655,2096,64,6349,338,0.0062724
4,23377.6,12325.6,18631.3,15781,3,602,21725,19926,2244,86993,110,2655,2096,64,6349,338,0.0062724
4,31243.2,12325.6,18631.3,15781,13,602,21725,19926,2244,86993,110,2655,2096,64,6349,338,0.0062724
4,67023.5,12325.6,18631.3,15781,28,602,21725,19926,2244,86993,110,2655,2096,64,6349,338,0.0062724
4,15416.1,6812.52,6858.38,6016,10,331,10969,9723,860,35855,44,1003,744,15,1647,178,0.0062724
4,16310.2,6812.52,6858.38,6016,6,331,10969,9723,860,35855,44,1003,744,15,1647,178,0.0062724
4,26299.9,6812.52,6858.38,6016,4,331,10969,9723,860,35855,44,1003,744,15,1647,178,0.0062724
