K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
2,42887.2,17223.8,24275.5,20944,10,678,27258,25136,2911,111705,113,2794,2125,58,6993,150,0.00537634
2,64774,17223.8,24275.5,20944,32,678,27258,25136,2911,111705,113,2794,2125,58,6993,150,0.00537634
2,49894.1,11411.5,23942.1,20792,26,558,20573,18788,1996,80930,112,2725,2060,45,6502,165,0.00537634
2,50700.4,11411.5,23942.1,20792,33,558,20573,18788,1996,80930,112,2725,2060,45,6502,165,0.00537634
2,35419.4,6211.97,11416.6,10161,11,371,11304,10232,912,39531,48,1239,930,16,2628,104,0.00537634
2,36184.6,6211.97,11416.6,10161,11,371,11304,10232,912,39531,48,1239,930,16,2628,104,0.00537634
2,40010.5,14193.3,17633.9,15393,8,640,24927,22978,2593,99943,90,2356,1791,46,5481,78,0.00537634
2,69618.2,14193.3,17633.9,15393,37,640,24927,22978,2593,99943,90,2356,1791,46,5481,78,0.00537634
2,45401.5,13849.1,15918.3,13838,4,641,24624,22645,2561,100444,89,1961,1489,28,4428,97,0.00537634
2,59457.3,13849.1,15918.3,13838,34,641,24624,22645,2561,100444,89,1961,1489,28,4428,97,0.00537634
2,37420.5,12796.2,22020.2,19429,15,603,23012,21192,2324,91679,96,2547,1913,52,5774,241,0.00537634
2,57887.9,12796.2,22020.2,19429,13,603,23012,21192,2324,91679,96,2547,1913,52,5774,241,0.00537634
2,17137.8,15147.5,14214.2,12503,8,629,24915,22999,2424,99003,68,1941,1515,29,5128,40,0.00537634
2,59540.7,15147.5,14214.2,12503,34,629,24915,22999,2424,99003,68,1941,1515,29,5128,40,0.00537634
2,16872.4,7602.06,4494.26,3994,10,433,15365,13363,1277,50459,28,646,459,0,1267,45,0.00537634
2,35021.1,7602.06,4494.26,3994,10,433,15365,13363,1277,50459,28,646,459,0,1267,45,0.00537634
2,10359.4,545.178,1324.24,1138,8,52,1246,1045,51,4185,15,150,102,0,254,18,0.00537634
2,13681.9,545.178,1324.24,1138,10,52,1246,1045,51,4185,15,150,102,0,254,18,0.00537634
2,22528,6221.71,7656.15,6810,9,359,11228,9754,810,36715,54,1011,708,4,1853,77,0.00537634
2,30367.9,6221.71,7656.15,6810,13,359,11228,9754,810,36715,54,1011,708,4,1853,77,0.00537634
2,7566.89,1934.34,2400.1,2151,4,133,3473,2874,164,9666,22,269,178,2,457,15,0.00537634
