K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
6,14715.9,103012,107639,77564,8,2144,106441,103883,11287,590173,594,23474,20014,632,64944,3937,0.00269663
6,30139.1,103012,107639,77564,14,2144,106441,103883,11287,590173,594,23474,20014,632,64944,3937,0.00269663
6,36833.7,103012,107639,77564,18,2144,106441,103883,11287,590173,594,23474,20014,632,64944,3937,0.00269663
6,69242.4,103012,107639,77564,39,2144,106441,103883,11287,590173,594,23474,20014,632,64944,3937,0.00269663
6,93363.9,103012,107639,77564,65,2144,106441,103883,11287,590173,594,23474,20014,632,64944,3937,0.00269663
6,97575.7,103012,107639,77564,70,2144,106441,103883,11287,590173,594,23474,20014,632,64944,3937,0.00269663
6,35186.4,103945,132269,104128,25,2281,115164,113017,12713,668925,686,28110,24085,664,78640,5303,0.00269663
6,40641.1,103945,132269,104128,19,2281,115164,113017,12713,668925,686,28110,24085,664,78640,5303,0.00269663
6,57302.8,103945,132269,104128,45,2281,115164,113017,12713,668925,686,28110,24085,664,78640,5303,0.00269663
6,90497.7,103945,132269,104128,50,2281,115164,113017,12713,668925,686,28110,24085,664,78640,5303,0.00269663
6,94426.5,103945,132269,104128,29,2281,115164,113017,12713,668925,686,28110,24085,664,78640,5303,0.00269663
6,107506,103945,132269,104128,68,2281,115164,113017,12713,668925,686,28110,24085,664,78640,5303,0.00269663
6,19337.8,91570.2,93657.1,68765,14,2115,113120,110516,11691,641225,583,23034,19707,730,64887,3731,0.00269663
6,19626.9,91570.2,93657.1,68765,4,2115,113120,110516,11691,641225,583,23034,19707,730,64887,3731,0.00269663
6,48793.9,91570.2,93657.1,68765,4,2115,113120,110516,11691,641225,583,23034,19707,730,64887,3731,0.00269663
6,69478,91570.2,93657.1,68765,38,2115,113120,110516,11691,641225,583,23034,19707,730,64887,3731,0.00269663
6,106231,91570.2,93657.1,68765,64,2115,113120,110516,11691,641225,583,23034,19707,730,64887,3731,0.00269663
6,111628,91570.2,93657.1,68765,66,2115,113120,110516,11691,641225,583,23034,19707,730,64887,3731,0.00269663
6,40101.5,85183.6,76542,62802,30,2249,104069,102386,11330,576047,427,15701,12982,323,36325,3240,0.00269663
6,45498.5,85183.6,76542,62802,32,2249,104069,102386,11330,576047,427,15701,12982,323,36325,3240,0.00269663
6,53692.7,85183.6,76542,62802,21,2249,104069,102386,11330,576047,427,15701,12982,323,36325,3240,0.00269663
6,59326.2,85183.6,76542,62802,19,2249,104069,102386,11330,576047,427,15701,12982,323,36325,3240,0.00269663
6,60179.2,85183.6,76542,62802,37,2249,104069,102386,11330,576047,427,15701,12982,323,36325,3240,0.00269663
6,78483.4,85183.6,76542,62802,47,2249,104069,102386,11330,576047,427,15701,12982,323,36325,3240,0.00269663
6,31725.2,84922.9,52001.4,41122,25,2193,105602,104108,11551,592659,359,12309,10117,211,27150,2592,0.00269663
6,36121.9,84922.9,52001.4,41122,29,2193,105602,104108,11551,592659,359,12309,10117,211,27150,2592,0.00269663
6,58346.7,84922.9,52001.4,41122,6,2193,105602,104108,11551,592659,359,12309,10117,211,27150,2592,0.00269663
6,63239.4,84922.9,52001.4,41122,21,2193,105602,104108,11551,592659,359,12309,10117,211,27150,2592,0.00269663
6,67626.3,84922.9,52001.4,41122,44,2193,105602,104108,11551,592659,359,12309,10117,211,27150,2592,0.00269663
6,85930.4,84922.9,52001.4,41122,54,2193,105602,104108,11551,592659,359,12309,10117,211,27150,2592,0.00269663
6,28454,64269.8,90286.9,72305,25,2044,94639,91002,10229,480599,500,19703,16555,453,51124,3472,0.00269663
6,42143.6,64269.8,90286.9,72305,13,2044,94639,91002,10229,480599,500,19703,16555,453,51124,3472,0.00269663
6,58401.5,64269.8,90286.9,72305,31,2044,94639,91002,10229,480599,500,19703,16555,453,51124,3472,0.00269663
6,68210,64269.8,90286.9,72305,42,2044,94639,91002,10229,480599,500,19703,16555,453,51124,3472,0.00269663
6,70811.7,64269.8,90286.9,72305,49,2044,94639,91002,10229,480599,500,19703,16555,453,51124,3472,0.00269663
6,74872.1,64269.8,90286.9,72305,42,2044,94639,91002,10229,480599,500,19703,16555,453,51124,3472,0.00269663
6,33505,72457,98403.3,75633,3,2084,97979,95036,10668,516151,536,19976,16801,456,56427,2573,0.00269663
6,50179.6,72457,98403.3,75633,23,2084,97979,95036,10668,516151,536,19976,16801,456,56427,2573,0.00269663
6,56841.7,72457,98403.3,75633,23,2084,97979,95036,10668,516151,536,19976,16801,456,56427,2573,0.00269663
6,62454.2,72457,98403.3,75633,30,2084,97979,95036,10668,516151,536,19976,16801,456,56427,2573,0.00269663
6,78601.5,72457,98403.3,75633,36,2084,97979,95036,10668,516151,536,19976,16801,456,56427,2573,0.00269663
6,78868.5,72457,98403.3,75633,50,2084,97979,95036,10668,516151,536,19976,16801,456,56427,2573,0.00269663
6,24277.4,85799.1,106223,80227,10,2162,105813,102346,11259,572141,619,23202,19792,618,63601,3828,0.00269663
6,27137.8,85799.1,106223,80227,10,2162,105813,102346,11259,572141,619,23202,19792,618,63601,3828,0.00269663
6,39455.7,85799.1,106223,80227,8,2162,105813,102346,11259,572141,619,23202,19792,618,63601,3828,0.00269663
