         k,      dist, cost_poly,  gen_poly,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_ki,    gen_ki,  cost_ki0,   gen_ki0,  cost_pre,   gen_pre,   edgecnt,    damcnt,       pts,     polys
         8,   45210.2,   43690.1,     97321,    280749,     17744,    260123,     19646,      4582,    171441,    188670,    598420,    909455,    457320,    413370,    188905,    374639,        15,      8385
         8,   61662.9,    172974,    326237,    598239,     40263,    544548,     43257,      8222,    154044,    204197,    727298,1.12175e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   43567.6,   91544.1,    193298,    274692,     18241,    253626,     19134,      3534,    122609,    165379,    540072,    833286,    457320,    413370,    188905,    374639,        15,      8385
         8,   46136.3,   50422.1,    102095,    382780,     18559,    349800,     20718,      4941,    187136,    209264,    687513,    958904,    457320,    413370,    188905,    374639,        15,      8385
         8,   60821.2,    177716,    344912,    563718,     35992,    516190,     37827,      6594,    162228,    184500,    691506,1.05308e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   52817.8,   97980.9,    199293,    464678,     31337,    424754,     33089,      6132,    174586,    216909,    680242,1.04121e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   50910.2,   63266.2,    141692,    426239,     27144,    390962,     28944,      5518,    225628,    261022,    781158,1.11233e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   60667.4,    106373,    219405,    803757,     44641,    729826,     48743,     10192,    328672,    301496,    903920,1.35471e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,     40494,     60395,    134763,    243570,     14462,    225912,     16257,      4023,    144955,    172187,    544625,    834923,    457320,    413370,    188905,    374639,        15,      8385
         8,   57140.7,     67917,    140720,    347903,     21963,    318602,     24576,      5780,    153414,    200524,    711524,1.09817e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,     48576,   68069.8,    157980,    377681,     22875,    350484,     26123,      6539,    173646,    220168,    680534,1.03097e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   37797.6,   42928.3,     92340,    282972,     18540,    258036,     18191,      2390,    143796,    173404,    528010,    829156,    457320,    413370,    188905,    374639,        15,      8385
         8,   52679.9,     74894,    154908,    576085,     36216,    527067,     37837,      6858,    253711,    280094,    774622,1.18612e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   56445.9,    162164,    264482,    369453,     24959,    336377,     26304,      4897,    153154,    187873,    645354,1.05576e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   52071.1,     62773,    117566,    300164,     18752,    272185,     20288,      4332,    176481,    189589,    704224,1.00574e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   65442.8,    177366,    301658,    697652,     36906,    640997,     42790,     10933,    228921,    247218,    785746,1.26283e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   65855.8,    136917,    256424,    624711,     40386,    572851,     44265,      9029,    237736,    276036,    973277,1.40237e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   65698.6,   97818.9,    203916,    446489,     29522,    408653,     32665,      7229,    185011,    219584,    805703,1.26285e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,     59338,    212715,    329850,    519727,     34078,    477826,     35793,      6240,    138548,    183337,    649244,1.03067e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   56867.5,   83228.3,    173651,    375719,     24977,    343300,     26584,      5207,    177924,    205710,    699777,1.20088e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   52976.9,     77185,    174704,    560844,     35437,    518800,     38271,      7782,    175666,    217955,    688561,1.07273e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,     70856,    151795,    316024,    968631,     57850,    892226,     64393,     14124,    275947,    301507,    989496,1.49348e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   63795.7,    128988,    243576,    677196,     39220,    622290,     44791,     11034,    267062,    292698,    892999,1.29288e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   44849.4,   93449.3,    195635,    303269,     19524,    279048,     20730,      3996,    122552,    163954,    538460,    834285,    457320,    413370,    188905,    374639,        15,      8385
         8,   55118.9,   67859.9,    132843,    442110,     28756,    401580,     30519,      5935,    196976,    232879,    728334,1.06887e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   41041.3,   48423.3,    116933,    392580,     25587,    363409,     26123,      4308,    177936,    204810,    620041,    928071,    457320,    413370,    188905,    374639,        15,      8385
         8,   54213.7,   52409.9,    119860,    368451,     25702,    338232,     27243,      5335,    215768,    239148,    747484,1.07666e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   45089.5,   65963.1,    147447,    396325,     25723,    363540,     27482,      5403,    184595,    213193,    664733,    954979,    457320,    413370,    188905,    374639,        15,      8385
         8,   59683.4,    101536,    227275,    632651,     37899,    583616,     43289,     10543,    213281,    241386,    698531,1.17084e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   68242.6,    127043,    265733,    896085,     58289,    823243,     62302,     11861,    288715,    314203,    988512,1.45489e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   37815.8,   52917.4,    115804,    264873,     15469,    246747,     17730,      4588,    138426,    169365,    522660,    795682,    457320,    413370,    188905,    374639,        15,      8385
         8,   68616.2,    151747,    299962,    813057,     46732,    752480,     54227,     13816,    240543,    270943,    937598,1.43859e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   60905.7,   79929.9,    164235,    366169,     23787,    336601,     26573,      6170,    164954,    210215,    750139,1.1786e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   52688.6,     94527,    192702,    258436,     16075,    238823,     19092,      5352,    196851,    233652,    784625,1.10343e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   56336.1,    107476,    227747,    542911,     28531,    505473,     34604,     10018,    200716,    226313,    789210,1.19908e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   48913.4,   83980.9,    183926,    410233,     27101,    379738,     28381,      5104,    168563,    198627,    624677,    949031,    457320,    413370,    188905,    374639,        15,      8385
         8,     61110,    206927,    312987,    457490,     30894,    412745,     32640,      5976,    144394,    194975,    704590,1.15607e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   59863.9,    103927,    216289,    680914,     44187,    624731,     47685,      9455,    219457,    225003,    675943,1.14971e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,     51656,   83313.2,    179912,    476661,     28327,    442489,     32287,      7860,    176289,    218053,    668563,1.00112e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   54581.1,    114324,    228667,    263003,     16932,    243070,     20202,      5613,    178022,    215720,    736986,1.10961e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   66763.2,    142883,    296103,    765252,     48810,    705147,     54203,     11770,    212223,    254189,    853266,1.32511e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   73180.5,    153472,    296031,    762019,     49360,    696541,     54161,     11488,    210265,    241603,    889563,1.42504e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   79298.9,    274707,    478095,    866911,     55077,    793930,     59632,     11568,    262486,    254772,    973793,1.66654e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   69633.1,    260399,    442517,    847132,     54035,    774926,     58310,     10948,    161822,    209471,    837405,1.3145e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   41475.1,   37066.6,     92027,    305997,     20415,    283092,     21624,      4246,    178467,    210648,    642381,    935751,    457320,    413370,    188905,    374639,        15,      8385
         8,   50680.1,   49778.1,    123741,    346792,     21696,    321293,     24206,      5769,    182639,    222626,    674373,1.01034e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   69753.8,    245965,    445668,    850830,     55024,    778795,     58869,     10725,    159854,    211042,    812416,1.30203e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   61959.5,    115453,    243416,    680131,     40011,    624180,     45345,     10782,    213247,    242942,    778609,1.19672e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   48733.5,   86456.8,    169867,    380063,     24691,    349591,     26648,      5356,    154718,    195484,    632513,    937263,    457320,    413370,    188905,    374639,        15,      8385
         8,   42716.4,   80831.6,    177345,    241337,     15413,    222760,     16785,      3636,    126875,    163373,    539475,    820021,    457320,    413370,    188905,    374639,        15,      8385
         8,   49872.9,   84525.2,    167641,    387723,     25223,    355344,     27840,      6067,    184594,    210229,    672587,    983796,    457320,    413370,    188905,    374639,        15,      8385
         8,   72650.9,    241544,    412374,    927781,     51439,    854877,     58168,     13266,    211159,    255102,    938429,1.46533e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,     43989,   57736.5,    126014,    364557,     25119,    335032,     26852,      5284,    198672,    227499,    714624,    999506,    457320,    413370,    188905,    374639,        15,      8385
         8,   70177.1,    222675,    379808,    578153,     39136,    529584,     41693,      7889,    177019,    221928,    840443,1.35758e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   40572.7,   43765.2,    109680,    292380,     19875,    270870,     21256,      4387,    134776,    178199,    573287,    861401,    457320,    413370,    188905,    374639,        15,      8385
         8,   74345.4,    245643,    418297,    730773,     47771,    667341,     51441,      9938,    182635,    238846,    887882,1.46075e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   65642.8,    132841,    260282,    909077,     55671,    832818,     60137,     11826,    290405,    310822,    999756,1.46035e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   49239.5,   79291.7,    175697,    473866,     27764,    439852,     31126,      7213,    158785,    204568,    653065,    947568,    457320,    413370,    188905,    374639,        15,      8385
         8,   44414.4,   67772.1,    155046,    303361,     17785,    281912,     20386,      5199,    151200,    190931,    599670,    923695,    457320,    413370,    188905,    374639,        15,      8385
         8,   63604.9,    159138,    305819,    492268,     35452,    449077,     36678,      6031,    172941,    220234,    746550,1.18595e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   34584.7,   48898.2,    115832,    237470,     14689,    221373,     16232,      3753,   98714.1,    142563,    455735,    721079,    457320,    413370,    188905,    374639,        15,      8385
         8,     39855,   40896.4,     96391,    269470,     14435,    251796,     17356,      5089,    149950,    198780,    595131,    904329,    457320,    413370,    188905,    374639,        15,      8385
         8,   46010.4,   93162.5,    187618,    291107,     21110,    267590,     22581,      4543,    110172,    156643,    604535,    943458,    457320,    413370,    188905,    374639,        15,      8385
         8,   62480.1,    138232,    278099,    701967,     41424,    649719,     46642,     10547,    180980,    225076,    821600, 1.251e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   50781.8,   47756.9,    109922,    257653,     18465,    237088,     19896,      4190,    143613,    186942,    635597,    987635,    457320,    413370,    188905,    374639,        15,      8385
         8,   65775.5,    131484,    273711,    674765,     37584,    627046,     44670,     12344,    247366,    278775,    851636,1.28641e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   59797.2,    128157,    273656,    838285,     50233,    775317,     55402,     11862,    221118,    253059,    698843,1.31308e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   56032.8,    121173,    260370,    513346,     30089,    474056,     33686,      7797,    163478,    196349,    660155,1.06805e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,     58542,    143490,    253955,    933556,     48233,    850897,     52758,     10949,    211611,    241184,    782180,1.24198e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   64094.8,    155172,    287352,    648734,     35448,    600105,     41518,     10981,    242962,    242964,    786144,1.20585e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   47280.2,   53869.3,    115245,    252100,     17111,    232295,     18353,      3911,    132472,    179600,    626808,    953513,    457320,    413370,    188905,    374639,        15,      8385
         8,     62066,     89927,    155295,    409619,     26812,    374870,     29137,      6067,    179561,    214621,    813284,1.24358e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   50876.2,    104260,    198224,    435409,     27904,    400517,     30012,      6039,    161586,    205057,    564880,    988806,    457320,    413370,    188905,    374639,        15,      8385
         8,   54353.1,    116273,    231041,    714938,     42988,    657832,     46638,      9449,    224263,    241877,    770142,1.2004e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   57197.8,   75554.2,    162834,    467818,     37122,    422099,     36521,      4395,    258073,    290166,    894009,1.23657e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   38072.3,   40820.7,    102290,    257182,     17787,    237591,     18122,      3003,    131584,    177585,    541316,    827785,    457320,    413370,    188905,    374639,        15,      8385
         8,     40565,     44593,    109005,    369487,     26679,    340518,     26968,      4129,    169636,    204128,    617387,    924820,    457320,    413370,    188905,    374639,        15,      8385
         8,   52473.7,   85458.5,    190243,    525114,     32274,    484180,     35433,      7581,    214436,    230106,    749411,1.13638e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,     41711,   87869.2,    172646,    279296,     20103,    257636,     21245,      4107,   96786.4,    145716,    506902,    821669,    457320,    413370,    188905,    374639,        15,      8385
         8,   69351.7,    146712,    268442,    707316,     45410,    645516,     48729,      9416,    186979,    234773,    855621,1.31948e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   52539.4,    122451,    228630,    694659,     35113,    640402,     40361,      9895,    172764,    208662,    717940,1.14567e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   59147.7,   92379.8,    185134,    345926,     22773,    315893,     24304,      4699,    267494,    289837,    919974,1.2762e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,     55707,     90508,    162934,    358321,     24854,    324415,     24972,      3819,    185917,    196376,    654360,1.03276e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   68364.9,    154561,    280239,    911925,     52343,    824192,     56615,     11264,    252949,    240170,    892005,1.36056e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   69567.9,    202552,    337425,    838828,     44202,    768794,     50748,     12456,    258424,    262446,    782942,1.36089e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,     55358,   65343.3,    130069,    305797,     19761,    278695,     21981,      5172,    171774,    196821,    605862,1.06434e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   53561.5,    111918,    216449,    247281,     15097,    227035,     17989,      5080,    195141,    213802,    671563,1.06852e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   49236.6,     53078,    128017,    376722,     24035,    348940,     26629,      6123,    188591,    213467,    671439,    992250,    457320,    413370,    188905,    374639,        15,      8385
         8,   50968.3,    101830,    191066,    582445,     34843,    539558,     38945,      8903,    177251,    215745,    702876,1.08015e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   64984.1,    213680,    394422,    717115,     43602,    649566,     46749,      8801,    160625,    191812,    705186,1.17119e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   53697.9,    129486,    259914,    462219,     29771,    426131,     32471,      6844,    158291,    188610,    640751,1.00668e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   37673.2,   45655.2,    106072,    248004,     15033,    229351,     16502,      3762,    149395,    172575,    550347,    824379,    457320,    413370,    188905,    374639,        15,      8385
         8,   51429.3,    122948,    221457,    377444,     24869,    345048,     26644,      5334,    136879,    172750,    637063,1.05709e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   51240.7,   99029.9,    201485,    433972,     27919,    401291,     29836,      5806,    153086,    190847,    641516,    969465,    457320,    413370,    188905,    374639,        15,      8385
         8,   42001.1,     99554,    174489,    310950,     20032,    285492,     21186,      4118,    109535,    146102,    517669,    818840,    457320,    413370,    188905,    374639,        15,      8385
         8,   60314.6,   93869.5,    194386,    587343,     37236,    537916,     40720,      8542,    196419,    237044,    764326,1.14765e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,     40546,   97154.9,    164420,    336639,     20652,    308181,     21756,      4120,    120722,    151068,    500192,    798136,    457320,    413370,    188905,    374639,        15,      8385
         8,     70898,    184624,    335679,    854978,     44499,    788276,     52388,     13918,    257516,    280163,    974426,1.40214e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,     47249,   96530.5,    189433,    365364,     20252,    338144,     23607,      6293,    172258,    184931,    624709,    944521,    457320,    413370,    188905,    374639,        15,      8385
         8,   55332.1,    164013,    278002,    567710,     36138,    515011,     37494,      6332,    142954,    187395,    618878,    982099,    457320,    413370,    188905,    374639,        15,      8385
         8,   38362.7,   52972.5,    107533,    291464,     18704,    265664,     19271,      3388,    150378,    176915,    494852,    837840,    457320,    413370,    188905,    374639,        15,      8385
         8,   63561.4,    145012,    276935,    649714,     34991,    600293,     40979,     10763,    212979,    244326,    772281,1.18927e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   68523.1,    216636,    347131,    622779,     38625,    564378,     40828,      7403,    191767,    228775,    791970,1.2839e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   71442.6,    169706,    319608,    688105,     38050,    629809,     43199,     10188,    206935,    220591,    717995,1.36757e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,     49621,    118638,    239093,    401662,     25874,    366843,     27670,      5324,    139353,    178601,    579982,    929303,    457320,    413370,    188905,    374639,        15,      8385
         8,   38086.8,   44095.7,    100836,    272758,     19010,    248929,     19198,      3087,    147281,    179646,    553802,    842774,    457320,    413370,    188905,    374639,        15,      8385
         8,   40470.4,   33675.5,     87038,    271905,     19322,    251558,     19097,      2751,    159916,    196695,    598617,    904653,    457320,    413370,    188905,    374639,        15,      8385
         8,   66743.5,    125108,    255050,    659031,     43118,    605260,     46241,      8985,    178190,    226234,    792379,1.2578e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   57900.7,    141225,    281375,    533019,     33954,    489228,     37093,      7755,    154949,    196375,    660236,1.05304e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   42718.2,   80422.8,    158329,    237273,     14160,    218409,     16097,      4022,    173497,    191276,    576333,    889728,    457320,    413370,    188905,    374639,        15,      8385
         8,   51139.7,    147058,    250491,    440146,     27849,    404520,     29978,      5927,    155572,    182915,    531097,    961491,    457320,    413370,    188905,    374639,        15,      8385
         8,   61873.5,    136288,    281151,    698635,     41062,    646933,     46456,     10699,    174219,    218297,    794609,1.23083e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   69777.9,    142960,    273869,    761877,     45680,    696502,     49878,     10354,    189240,    239118,    860487,1.33894e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,     52289,     78639,    162594,    279329,     18212,    256847,     19927,      4321,    260766,    264515,    840381,1.14432e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   65146.1,    123695,    263366,    749658,     47041,    689452,     50644,     10016,    260231,    290860,    899885, 1.329e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   55391.6,    111232,    198592,    493359,     27440,    458183,     31997,      8428,    185541,    222799,    690098,1.04777e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   63483.7,    121799,    206501,    443652,     31010,    397444,     32008,      5215,    294839,    302938,    975551,1.38224e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   72633.1,    166772,    329360,    905819,     50727,    836633,     58886,     14985,    280275,    299863,    823015,1.4633e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   55016.8,    104630,    206174,    254799,     15519,    234864,     18649,      5310,    195808,    236928,    806510,1.15454e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,     57569,    112180,    226117,    726324,     45168,    665806,     47681,      8696,    272140,    281412,    860942,1.29348e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   50536.7,   36519.5,     93451,    259631,     16852,    240478,     18795,      4576,    212590,    246731,    747984,1.06692e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   50250.8,   95437.8,    201813,    358693,     25869,    329365,     26837,      4626,    144521,    190332,    618533,    975763,    457320,    413370,    188905,    374639,        15,      8385
         8,     72612,    188845,    342295,    670511,     39591,    615679,     45325,     10894,    193242,    221776,    883843,1.42988e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   53498.5,    134251,    239082,    336155,     23068,    308758,     25048,      5150,    144929,    191690,    667413,    979176,    457320,    413370,    188905,    374639,        15,      8385
         8,     48296,   65734.2,    143978,    384332,     25770,    353675,     28462,      6297,    197950,    236352,    722120,1.02615e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   49715.8,   77941.8,    165660,    381513,     24655,    351135,     27313,      6020,    174311,    206641,    660879,    962536,    457320,    413370,    188905,    374639,        15,      8385
         8,   60059.5,    114098,    237274,    643625,     38674,    596764,     43770,     10348,    191754,    236748,    749331,1.1557e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   45982.1,    116286,    188211,    317732,     22533,    292616,     23001,      3727,    117992,    161349,    554216,    890473,    457320,    413370,    188905,    374639,        15,      8385
         8,   66081.9,    130519,    250510,    438274,     26409,    405639,     31705,      8883,    269805,    289686,1.01782e+06,1.46257e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,     70481,    134872,    289471,1.07907e+06,     62507,    985439,     66570,     12260,    304775,    314592,1.05366e+06,1.54995e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   53807.9,   57190.9,    118174,    291004,     19339,    267415,     21054,      4599,    155944,    195037,    669331,1.08184e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   37357.2,   48087.5,    108865,    273002,     15545,    254075,     18052,      4822,    122017,    170651,    537608,    825273,    457320,    413370,    188905,    374639,        15,      8385
         8,   62589.3,    160418,    315091,    664492,     41468,    609813,     45693,      9786,    175696,    209822,    780901,1.18323e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   47606.4,   62303.1,    132190,    417636,     31489,    379555,     31986,      4895,    219488,    250547,    761502,1.05318e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   72186.5,    174853,    345396,    853044,     46360,    789699,     54401,     14291,    264003,    284999,    965681,1.43612e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   50178.7,   59796.3,    136014,    527459,     33924,    483917,     36095,      6964,    260287,    280726,    811459,1.16211e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   66240.8,    114981,    217466,    490094,     33007,    443873,     35747,      7143,    317753,    304551,1.02448e+06,1.45459e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   71670.5,    236792,    433043,    977652,     55430,    898271,     63083,     14413,    194692,    239163,    873865,1.4255e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   42466.1,   31611.6,     81478,    299866,     19690,    276754,     20970,      4197,    184298,    219117,    673217,    973599,    457320,    413370,    188905,    374639,        15,      8385
         8,     35913,   45121.9,    107973,    292069,     19020,    269649,     20580,      4299,    119884,    156100,    509225,    764926,    457320,    413370,    188905,    374639,        15,      8385
         8,   60109.2,    119430,    237770,    758168,     47837,    694398,     50634,      9373,    176625,    218638,    758323,1.18547e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   56009.5,   88245.7,    179568,    553135,     35003,    510588,     38319,      8158,    200157,    225165,    745566,1.08882e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   38460.4,   34794.8,     91579,    284340,     17098,    264552,     18911,      4298,    132165,    182393,    572757,    850779,    457320,    413370,    188905,    374639,        15,      8385
         8,   43556.7,   44409.4,     98366,    266400,     17726,    246178,     19020,      4014,    152615,    195291,    581061,    923671,    457320,    413370,    188905,    374639,        15,      8385
         8,     56052,    111638,    246595,    757649,     40064,    697233,     45524,     10818,    201291,    211851,    676384,1.22318e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   50563.5,    108140,    220138,    401417,     23647,    370731,     25980,      5732,    155618,    182652,    614338,    988644,    457320,    413370,    188905,    374639,        15,      8385
         8,   61062.5,    121523,    245245,    828538,     49374,    759374,     54625,     11699,    266210,    258500,    682269,1.28289e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   38440.9,   56016.2,    125505,    264916,     18518,    243246,     19519,      3699,    132989,    179769,    584854,    847436,    457320,    413370,    188905,    374639,        15,      8385
         8,   55653.2,    123431,    254427,    561109,     36817,    515078,     39082,      7173,    169032,    214208,    689546,1.07068e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   53071.9,    103693,    213659,    456452,     28762,    421551,     31348,      6679,    155802,    193267,    645764,    982366,    457320,    413370,    188905,    374639,        15,      8385
         8,   66340.3,    168331,    327437,    532450,     37337,    485940,     39530,      7244,    174644,    225461,    763378,1.23582e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   50460.3,   98401.1,    206048,    362395,     25799,    331612,     25749,      3608,    146823,    186742,    600503,    970329,    457320,    413370,    188905,    374639,        15,      8385
         8,   45982.1,   43309.2,    100533,    281666,     19823,    259957,     19896,      3037,    131238,    175808,    591889,    897129,    457320,    413370,    188905,    374639,        15,      8385
         8,   38225.9,   51072.8,    118570,    266346,     15074,    249166,     17593,      4844,    142960,    171970,    548767,    817346,    457320,    413370,    188905,    374639,        15,      8385
         8,   53551.8,   54130.2,    133959,    358605,     22703,    332909,     25651,      6290,    190097,    232812,    716185,1.05966e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   33935.7,   56493.7,    130575,    245092,     16241,    227664,     17312,      3526,   81941.1,    120887,    384310,    640906,    457320,    413370,    188905,    374639,        15,      8385
         8,   62715.4,    143353,    266659,    394529,     23263,    365486,     28780,      8677,    222734,    260560,    931590,1.36379e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   65994.1,    126031,    252026,    581584,     37392,    534602,     41449,      9283,    171744,    217365,    761350,1.21654e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   45989.3,    111374,    207909,    332844,     21175,    306128,     22493,      4278,    128998,    168084,    561974,    855548,    457320,    413370,    188905,    374639,        15,      8385
         8,   41822.9,   63667.1,    141721,    324511,     17320,    301903,     20399,      5654,    144881,    189303,    580581,    879031,    457320,    413370,    188905,    374639,        15,      8385
         8,     54389,    134527,    275819,    500912,     33554,    459979,     35006,      6101,    143891,    184660,    591784,    963847,    457320,    413370,    188905,    374639,        15,      8385
         8,   43763.4,     49792,    112362,    381423,     25458,    352863,     26059,      4236,    198990,    241989,    734130,1.04891e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   54474.4,     99301,    214002,    439637,     29996,    405010,     32278,      6473,    171435,    213862,    670467,1.02979e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   52509.9,    109288,    214696,    452981,     24583,    421597,     29220,      8148,    170597,    205222,    685455,1.07041e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,     47500,   95760.4,    186422,    341017,     25376,    311199,     25843,      4214,    130092,    174167,    642149,1.00031e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,     70033,    160751,    315956,    622736,     35434,    570944,     40336,      9617,    177225,    212844,    821836,1.33301e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   46691.4,    102631,    204457,    245507,     16023,    226978,     18097,      4408,    139204,    181180,    598653,    907842,    457320,    413370,    188905,    374639,        15,      8385
         8,   42383.3,   72844.9,    148819,    251842,     15859,    233238,     17751,      4260,    161280,    197964,    625688,    904886,    457320,    413370,    188905,    374639,        15,      8385
         8,   55306.7,    126376,    212829,    482810,     27788,    443042,     31741,      7821,    167729,    212626,    672162,1.01958e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   41551.2,   67063.8,    144998,    260534,     16313,    241801,     18409,      4502,    155959,    191312,    616222,    881504,    457320,    413370,    188905,    374639,        15,      8385
         8,   47091.1,   84902.1,    164788,    417207,     21751,    384663,     24474,      5828,    157944,    206377,    655336,    998763,    457320,    413370,    188905,    374639,        15,      8385
         8,   60349.1,   90515.9,    190907,    400287,     26902,    366494,     29563,      6647,    160938,    204915,    693961,1.11366e+06,    457320,    413370,    188905,    374639,        15,      8385
         8,   39438.7,   36364.7,     92149,    278819,     16007,    259875,     18179,      4510,    147351,    194539,    586705,    898575,    457320,    413370,    188905,    374639,        15,      8385
         8,   40395.3,   51575.1,    122313,    275432,     18393,    254641,     19957,      4383,    114964,    158742,    517040,    820448,    457320,    413370,    188905,    374639,        15,      8385
         8,   72193.1,    197169,    367013,    851851,     47654,    790766,     54841,     13471,    229477,    272762,    960286,1.45415e+06,    457320,    413370,    188905,    374639,        15,      8385
