k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
6,6,64260.3,7558.34,132633,66519.7,66156.4,51830,45703,37,19599,19022,172098,169018,18163,14849,17208,449,15507,0,14849,17208,449,13226,2778,211676,251563,106557,230002,6,4736
6,6,116864,53551.9,269945,244474,254855,183624,175245,115,102485,99862,298375,294062,29225,54504,60856,2387,55350,0,54504,60856,2387,50722,7720,211676,251563,106557,230002,6,4736
6,6,91746.7,21172.5,210493,166201,138597,128936,95163,46,47148,45841,234937,231150,23915,29323,35165,1158,32024,0,29323,35166,1158,25955,6627,211676,251563,106557,230002,6,4736
6,6,66244.7,13707,124069,163469,101292,136014,75419,29,36834,35774,172523,169435,17510,23605,29762,615,27144,0,23620,29783,620,18976,6837,211676,251563,106557,230002,6,4736
6,6,76635.7,19705.1,133903,158753,122924,131139,92163,39,40387,39155,186818,183628,18976,25038,31536,789,28753,0,25038,31536,789,22144,7228,211676,251563,106557,230002,6,4736
6,6,69480.9,14377.5,134197,160719,114209,133086,84898,38,38754,37610,180038,176863,18334,24750,31262,737,28508,0,24750,31262,737,20716,7212,211676,251563,106557,230002,6,4736
6,6,92280.8,30002.6,223060,221389,169717,173579,114975,60,58549,56786,258784,254636,26639,42310,50787,1384,46376,0,42312,50801,1382,33520,9661,211676,251563,106557,230002,6,4736
6,6,61505.2,13328.8,124428,173782,103452,146859,75216,35,35376,34363,171486,168385,17735,23272,29037,653,26391,0,23267,29015,653,17722,6387,211676,251563,106557,230002,6,4736
6,6,107457,33114.1,253875,206560,182870,156069,114009,106,61987,60341,288553,284243,29171,49310,55550,1646,50641,0,49310,55550,1646,42206,7480,211676,251563,106557,230002,6,4736
6,6,87043.2,12771.2,122546,115826,94060.1,94018,69252,16,26988,26196,177977,175062,18250,18107,24348,512,22198,0,18137,24404,517,16754,6780,211676,251563,106557,230002,6,4736
6,6,84247.2,14858,234394,106600,96359.3,80279,61521,70,36316,35342,265283,260936,27025,27980,31234,1016,28188,0,28164,31614,1013,23906,4206,211676,251563,106557,230002,6,4736
6,6,92635.6,15161.2,171655,169021,114349,142453,86400,25,39437,38244,222047,218503,22556,24290,30661,673,27996,0,24290,30661,673,20032,7067,211676,251563,106557,230002,6,4736
6,6,133160,78178.8,288117,362399,346446,270909,237094,118,150899,146913,325158,320763,30590,76326,85585,3704,78290,0,76326,85585,3704,71388,11135,211676,251563,106557,230002,6,4736
6,6,85304.1,16976.2,219129,143482,112313,113083,77546,76,40057,38881,259114,254815,26634,33172,38362,1146,34857,0,33252,38523,1173,26342,6178,211676,251563,106557,230002,6,4736
6,6,84850,13344.1,148725,133849,100321,111581,76045,26,35030,34004,208809,205370,21346,21842,27453,756,25080,0,21842,27453,756,18741,6214,211676,251563,106557,230002,6,4736
6,6,93413,23578.7,220190,206765,159037,164488,110310,82,53067,51542,264742,260524,27227,42680,49983,1418,45626,0,42680,49983,1418,33623,8453,211676,251563,106557,230002,6,4736
6,6,77595.8,10125.4,133031,64170.8,57146.1,49311,40014,81,26765,25971,189920,186689,20159,15341,17953,521,16221,0,15341,17953,521,13956,3049,211676,251563,106557,230002,6,4736
6,6,91975.6,20984.6,192977,154199,126671,122746,91256,50,47619,46235,245616,241639,24994,29343,35321,1208,32189,0,29374,35362,1216,26146,6799,211676,251563,106557,230002,6,4736
6,6,111508,41979.5,246535,217968,209567,164040,144165,94,90273,87959,289580,285284,28673,50866,56095,2279,50812,0,50866,56095,2279,45999,6511,211676,251563,106557,230002,6,4736
6,6,89671.1,18673.5,235540,126533,119024,97408,82731,73,44233,43040,268525,264186,27383,31420,35707,1136,32276,0,31420,35707,1136,27505,5139,211676,251563,106557,230002,6,4736
6,6,80767.1,16096.5,160553,110257,93546.3,84664,64704,92,41069,39909,207067,203581,21373,23775,28153,809,25543,0,23775,28153,809,21446,5051,211676,251563,106557,230002,6,4736
6,6,60358.7,13446.4,143121,171338,106331,142238,78129,45,34385,33424,173674,170524,18026,23296,28300,669,25647,0,23228,28209,660,17267,5614,211676,251563,106557,230002,6,4736
6,6,97920.5,36623.8,271999,163797,152776,121644,103381,77,63182,61534,275150,270849,27492,38490,42475,1603,38374,0,38490,42475,1603,33753,4967,211676,251563,106557,230002,6,4736
6,6,72877.6,12226.8,236887,94538.4,87995.6,72369,58748,89,30172,29297,256880,252490,26271,23566,26333,780,23675,0,23566,26333,780,19166,3431,211676,251563,106557,230002,6,4736
6,6,73614.6,21000.7,168606,199144,133003,159722,94146,41,50144,48721,222942,219120,22653,33134,39198,1055,35693,0,32879,38855,1040,22797,6880,211676,251563,106557,230002,6,4736
6,6,86188.9,16913.9,178228,140475,112147,114189,83207,47,40478,39351,223821,220102,22879,25610,30279,988,27537,0,25610,30279,988,22334,5348,211676,251563,106557,230002,6,4736
6,6,85532.7,13303.9,147941,77857.1,74281.9,57815,51289,83,34714,33763,204322,200960,21517,19362,22508,746,20401,0,19362,22508,746,18713,3655,211676,251563,106557,230002,6,4736
6,6,89034.3,18282.4,238783,127151,114348,96333,78558,72,43786,42595,268922,264583,27511,31706,35928,1154,32510,0,31706,35928,1154,27646,5078,211676,251563,106557,230002,6,4736
6,6,64066.8,13263.5,131995,158606,97219.8,133561,72422,31,35896,34852,172104,169007,17622,22694,28637,639,26142,0,22709,28654,639,17682,6580,211676,251563,106557,230002,6,4736
6,6,92887.7,16061,135197,151207,104450,124217,76525,8,33303,32399,194942,191805,19689,21756,29453,708,27025,0,21777,29570,710,18601,8371,211676,251563,106557,230002,6,4736
