K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
3,33480.6,7664.68,28133.4,25526,12,443,13958,12787,1228,49890,96,2691,2110,29,5445,412,0.00716846
3,42638,7664.68,28133.4,25526,23,443,13958,12787,1228,49890,96,2691,2110,29,5445,412,0.00716846
3,47147.4,7664.68,28133.4,25526,27,443,13958,12787,1228,49890,96,2691,2110,29,5445,412,0.00716846
3,3973.67,8083.37,18010.7,16255,2,435,16486,14906,1477,62488,60,1920,1491,27,3919,287,0.00716846
3,40644.7,8083.37,18010.7,16255,20,435,16486,14906,1477,62488,60,1920,1491,27,3919,287,0.00716846
3,49140,8083.37,18010.7,16255,7,435,16486,14906,1477,62488,60,1920,1491,27,3919,287,0.00716846
3,22868.8,6858.38,15698.2,14277,7,371,12563,11418,1163,47501,59,1495,1149,29,3133,215,0.00716846
3,30507.3,6858.38,15698.2,14277,16,371,12563,11418,1163,47501,59,1495,1149,29,3133,215,0.00716846
3,38748.9,6858.38,15698.2,14277,22,371,12563,11418,1163,47501,59,1495,1149,29,3133,215,0.00716846
3,7698.25,360.123,1563.27,1457,7,43,927,692,23,2099,15,142,98,0,167,29,0.00716846
3,7927.03,360.123,1563.27,1457,4,43,927,692,23,2099,15,142,98,0,167,29,0.00716846
3,10517.8,360.123,1563.27,1457,4,43,927,692,23,2099,15,142,98,0,167,29,0.00716846
3,28247.8,7078.82,20955.3,19151,4,425,13437,12280,1121,48072,63,1912,1479,20,3919,241,0.00716846
3,37080.1,7078.82,20955.3,19151,17,425,13437,12280,1121,48072,63,1912,1479,20,3919,241,0.00716846
3,40423.6,7078.82,20955.3,19151,23,425,13437,12280,1121,48072,63,1912,1479,20,3919,241,0.00716846
3,11844.1,6217.36,5744.61,5190,9,334,11867,10560,872,41147,46,686,504,12,1098,117,0.00716846
