k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
5,5,46470.3,18862.9,93075.5,130535,105263,117986,90924,23,43141,41795,118086,115776,11941,11704,12838,296,11463,0,11704,12838,296,8574,1480,193239,217067,94098,197680,10,4180
5,5,47858.8,23874.1,74992.1,76153.5,57214.2,69224,50049,20,58815,57004,108111,105912,10928,6332,7721,101,6948,0,6332,7721,101,5460,1643,193239,217067,94098,197680,10,4180
5,5,55398.9,26136.2,76196.5,81645.4,62912.1,74332,55548,12,61774,60007,115850,113693,11906,6619,8275,122,7430,0,6619,8275,122,5292,1876,193239,217067,94098,197680,10,4180
5,5,57781.3,28230.3,49275.1,125165,77918.3,114347,67576,22,62887,61002,84395,82786,8745,9874,11659,238,10458,0,9874,11654,238,6673,2101,193239,217067,94098,197680,10,4180
5,5,63732.1,35890.2,77212.7,175213,136987,157325,117559,20,85315,82746,116079,113913,12164,15200,17560,343,15830,0,15200,17560,343,12344,2851,193239,217067,94098,197680,10,4180
5,5,50243.6,17753,85253.2,84911.8,43081.5,77626,37112,4,48094,46559,129798,127204,12897,6334,8023,76,7227,0,6441,8137,106,3650,1927,193239,217067,94098,197680,10,4180
5,5,63305.3,39409.6,51413.3,142683,125484,128657,109552,39,92240,89617,85334,83784,9086,13101,14784,386,13266,0,13101,14784,386,11080,2078,193239,217067,94098,197680,10,4180
5,5,48252.1,20277.6,61283.2,83652.7,66038.3,74015,55960,46,51271,49745,100525,98453,10411,8850,9667,169,8563,0,9004,9784,170,6658,1090,193239,217067,94098,197680,10,4180
5,5,74931.1,67043.8,78977.7,216436,165902,195950,143768,50,139938,135821,119586,117423,12772,17683,20744,457,18856,0,17683,20744,457,15282,3663,193239,217067,94098,197680,10,4180
5,5,65571.6,27027.4,94150.9,162731,137898,146163,118953,27,69963,67746,141712,139082,14078,14590,16643,368,14934,0,14590,16643,368,12778,2551,193239,217067,94098,197680,10,4180
