K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
6,42962.8,4998.62,19012.5,15915,8,396,10634,9690,956,38949,107,3176,2591,39,5685,900,0.0106007
6,51856,4998.62,19012.5,15915,16,396,10634,9690,956,38949,107,3176,2591,39,5685,900,0.0106007
6,56713.7,4998.62,19012.5,15915,9,396,10634,9690,956,38949,107,3176,2591,39,5685,900,0.0106007
6,58671.2,4998.62,19012.5,15915,22,396,10634,9690,956,38949,107,3176,2591,39,5685,900,0.0106007
6,59772.3,4998.62,19012.5,15915,20,396,10634,9690,956,38949,107,3176,2591,39,5685,900,0.0106007
6,66639.2,4998.62,19012.5,15915,24,396,10634,9690,956,38949,107,3176,2591,39,5685,900,0.0106007
6,39209.4,8756.34,16577.5,13994,17,445,14277,13219,1288,55134,105,3274,2716,40,6315,870,0.0106007
6,42344.7,8756.34,16577.5,13994,12,445,14277,13219,1288,55134,105,3274,2716,40,6315,870,0.0106007
6,51226.1,8756.34,16577.5,13994,6,445,14277,13219,1288,55134,105,3274,2716,40,6315,870,0.0106007
6,52096.3,8756.34,16577.5,13994,15,445,14277,13219,1288,55134,105,3274,2716,40,6315,870,0.0106007
6,57338.1,8756.34,16577.5,13994,18,445,14277,13219,1288,55134,105,3274,2716,40,6315,870,0.0106007
6,69205.6,8756.34,16577.5,13994,19,445,14277,13219,1288,55134,105,3274,2716,40,6315,870,0.0106007
6,27284.5,5175.3,10264,8670,4,388,11505,10482,1032,42085,94,2083,1622,18,3943,396,0.0106007
6,40677.6,5175.3,10264,8670,15,388,11505,10482,1032,42085,94,2083,1622,18,3943,396,0.0106007
6,44541.4,5175.3,10264,8670,5,388,11505,10482,1032,42085,94,2083,1622,18,3943,396,0.0106007
6,54625.2,5175.3,10264,8670,20,388,11505,10482,1032,42085,94,2083,1622,18,3943,396,0.0106007
6,55116.4,5175.3,10264,8670,5,388,11505,10482,1032,42085,94,2083,1622,18,3943,396,0.0106007
6,55998.4,5175.3,10264,8670,14,388,11505,10482,1032,42085,94,2083,1622,18,3943,396,0.0106007
6,23499.5,5546.91,10199.7,8467,10,419,13122,11975,1226,49379,86,2231,1804,55,3933,564,0.0106007
6,38728.3,5546.91,10199.7,8467,8,419,13122,11975,1226,49379,86,2231,1804,55,3933,564,0.0106007
6,43585.4,5546.91,10199.7,8467,19,419,13122,11975,1226,49379,86,2231,1804,55,3933,564,0.0106007
6,47150.2,5546.91,10199.7,8467,4,419,13122,11975,1226,49379,86,2231,1804,55,3933,564,0.0106007
6,57874,5546.91,10199.7,8467,24,419,13122,11975,1226,49379,86,2231,1804,55,3933,564,0.0106007
6,60021.5,5546.91,10199.7,8467,13,419,13122,11975,1226,49379,86,2231,1804,55,3933,564,0.0106007
6,5030.02,8977.56,9402.49,7512,3,546,18380,17430,1859,73590,91,2401,1990,36,4834,654,0.0106007
6,14231.6,8977.56,9402.49,7512,5,546,18380,17430,1859,73590,91,2401,1990,36,4834,654,0.0106007
6,30685.2,8977.56,9402.49,7512,7,546,18380,17430,1859,73590,91,2401,1990,36,4834,654,0.0106007
6,46343.3,8977.56,9402.49,7512,30,546,18380,17430,1859,73590,91,2401,1990,36,4834,654,0.0106007
6,53908,8977.56,9402.49,7512,25,546,18380,17430,1859,73590,91,2401,1990,36,4834,654,0.0106007
6,69380.7,8977.56,9402.49,7512,35,546,18380,17430,1859,73590,91,2401,1990,36,4834,654,0.0106007
6,41136.3,6502.22,28745.2,23887,16,462,14544,13253,1390,58246,146,4544,3753,66,9360,1124,0.0106007
6,55826.2,6502.22,28745.2,23887,18,462,14544,13253,1390,58246,146,4544,3753,66,9360,1124,0.0106007
6,61150.5,6502.22,28745.2,23887,22,462,14544,13253,1390,58246,146,4544,3753,66,9360,1124,0.0106007
6,62946.5,6502.22,28745.2,23887,12,462,14544,13253,1390,58246,146,4544,3753,66,9360,1124,0.0106007
6,75098.1,6502.22,28745.2,23887,27,462,14544,13253,1390,58246,146,4544,3753,66,9360,1124,0.0106007
6,76471.4,6502.22,28745.2,23887,21,462,14544,13253,1390,58246,146,4544,3753,66,9360,1124,0.0106007
