K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
8,8,75513.9,86355.1,404826,465380,390505,82,140641,136878,116444,334020,328724,316427,33402,2034535,50440,55938,48402,1911,185993,50576,6859,10,7257
8,8,68120.5,64381.3,250856,330370,271206,81,106057,103061,86275,243781,239796,227884,24260,1398704,40950,46885,40428,1383,149766,42624,7074,10,7257
8,8,80173.6,84251.6,461107,445054,378039,31,143072,139151,117603,367913,362118,347940,35999,2283977,43366,54007,47467,1391,158066,49481,11871,10,7257
8,8,69332.1,32203,382647,283091,235868,87,64414,62433,50686,324878,319562,307467,31862,1994416,32922,38789,32859,963,109585,35215,6897,10,7257
8,8,49889.9,32912.2,199446,311607,267925,65,64260,62401,50678,195071,191523,181594,19941,1046908,30118,35219,29811,1047,94607,31883,5979,10,7257
8,8,86081.6,142237,455195,685810,574835,92,215729,210141,179918,371474,365905,351768,36409,2345131,64796,73454,64798,2155,261292,66593,10264,10,7257
8,8,55488.1,31003.3,370494,205735,180144,6,60282,58436,47877,305375,300118,285252,30988,1689144,18584,22676,18929,385,57285,20513,4735,10,7257
8,8,67346.5,47423,483723,362135,307364,23,86083,83631,69086,373644,367519,354748,37188,2283580,36740,44719,38347,1002,128461,40608,9039,10,7257
8,8,80385.6,85099.2,425027,552660,465485,15,140918,137195,116061,345191,339807,326977,34725,2133113,54902,65904,57493,1968,197307,60097,12478,10,7257
8,8,56090.4,29923.3,315707,225093,188963,62,59381,57560,46992,268868,264028,251042,28220,1486101,26161,30836,26011,706,82158,27903,5484,10,7257
8,8,63930.8,56892.8,395236,325214,279376,29,103998,100928,83973,324983,319572,305143,32749,1893229,32155,37484,31990,824,112921,33962,6306,10,7257
8,8,54475.9,31878,269538,266707,223298,45,63415,61515,50268,250111,245588,233260,26258,1365675,31005,36198,30806,1004,103752,32791,6109,10,7257
8,8,97351.5,207861,484352,995897,835671,80,299920,292372,252577,393183,387520,373107,37561,2555873,87713,102379,91452,3048,367472,93376,16793,10,7257
8,8,46499.8,25149.1,204053,286975,249294,40,55713,54040,43427,191584,188027,178048,19527,1017518,27963,33498,28273,951,86222,30292,6345,10,7257
8,8,65851.8,49909.2,230585,306516,251980,30,88526,86014,71415,234127,230231,218982,23614,1321386,37815,42609,36179,1206,126701,38431,5845,10,7257
8,8,48007.8,24410.2,291016,204707,177307,11,46022,44629,35755,259456,254783,237945,26490,1295506,20426,24501,20302,460,60682,22058,4715,10,7257
8,8,81210.9,73279.1,553611,527746,444257,35,129632,126042,105567,408093,401768,388992,39708,2590628,52031,63963,55666,1696,193748,58317,13369,10,7257
8,8,68121.7,58697.6,258174,381099,317001,84,105135,102080,84621,245722,241711,229689,24543,1410476,42765,50171,43281,1532,158583,45784,8615,10,7257
8,8,95266.6,104653,451292,588433,483231,94,170027,165727,141120,369613,364208,349215,35932,2363724,62079,74217,65738,1878,252930,67733,13703,10,7257
8,8,94348.8,114310,559870,775148,660309,31,186878,181989,154879,437277,430937,417489,41534,2877942,70553,87639,77439,2469,282786,80300,18971,10,7257
8,8,61948.8,40177.2,383486,323517,268816,56,76135,73979,60860,309909,304626,290635,31574,1761124,36096,41331,35020,952,120474,37299,6264,10,7257
8,8,84780.5,104493,312530,524571,422139,59,154360,150040,127234,267963,263869,250299,26505,1639003,58877,63664,55034,2056,237800,57810,6394,10,7257
8,8,60301.8,31007.8,440439,315161,270629,13,68065,65998,53852,350307,344408,330159,35434,2028353,31777,38845,33070,845,103167,35283,8028,10,7257
8,8,73651,69117.3,440634,404094,344378,27,121790,118358,99263,363088,357271,343760,36420,2233400,39833,48429,42068,1226,142199,44113,9734,10,7257
8,8,91784.5,88019.8,423997,523127,432231,105,156955,152843,129561,354276,349016,333940,34336,2239567,55405,66188,58268,1658,214489,60369,12251,10,7257
8,8,64390.3,52382.6,243015,368201,308607,75,100346,97432,81138,238759,234762,223072,23932,1364590,40634,47351,40971,1638,147210,43153,7881,10,7257
8,8,59497.7,36022.3,260436,269317,222260,69,71925,69869,57972,244477,240190,228322,25265,1360710,32101,36471,31071,975,106333,32877,5280,10,7257
8,8,62075.7,26918.9,371374,261189,220904,71,55683,53895,43650,303546,298367,286683,29431,1811485,29483,34520,29116,896,93693,31324,5995,10,7257
8,8,63952.6,42531,316450,353425,293763,64,82951,80548,66816,280743,275925,262753,28776,1598649,39087,44342,38185,1117,141142,40015,6349,10,7257
8,8,94194.1,138251,532260,798266,672371,34,211935,206327,176319,413955,407942,393691,40363,2706366,74490,88862,78169,2695,289123,81001,16373,10,7257
8,8,67214.8,55197.9,242629,308676,252251,83,99856,97104,81231,236597,232695,221316,23794,1346710,38436,43754,37567,1216,136251,39703,6393,10,7257
8,8,77145.4,77761.3,397693,501568,422726,20,134153,130577,110250,337523,332235,319845,34019,2070938,53262,61861,53634,1961,193904,56249,10037,10,7257
8,8,52471.4,30435.9,328259,178400,151423,60,57829,56007,45599,285193,280174,265362,29097,1527513,20839,23841,19555,415,59925,21338,3683,10,7257
8,8,83010.9,109102,470448,580623,492425,47,179725,174927,148736,376170,370353,356970,37389,2382523,55538,67106,59230,1821,215116,61091,13016,10,7257
8,8,62544.4,44452,405930,293955,252765,12,78427,76108,62520,334009,328426,313792,33410,1938783,27349,33662,28512,643,87364,30628,7181,10,7257
8,8,73729.5,72785.8,277274,501445,417927,88,132642,128861,108355,261286,257109,244475,25830,1535040,51619,60650,53114,2115,199495,55454,10484,10,7257
8,8,66690.4,49837.3,439116,322813,271558,52,91686,89073,74660,357429,351518,336986,35364,2133745,35046,41640,36285,951,126850,37973,7633,10,7257
8,8,49449.2,33035.4,224018,313862,267897,67,64640,62704,51247,222318,218201,205571,23371,1150925,32011,37500,31956,1065,105544,33946,6444,10,7257
8,8,61889.5,34818.6,323466,291550,243397,52,73769,71640,59079,283627,278765,265471,29213,1604802,34430,39742,34048,1029,120631,35883,6288,10,7257
8,8,93331,109067,537378,726338,617651,14,170556,166037,141323,414966,408931,395024,40125,2716057,66878,81798,71832,2421,254333,74661,16738,10,7257
8,8,85854,112076,426930,589596,491973,87,181729,177042,151912,359951,354606,341704,35566,2266841,62250,70487,61507,2480,236336,63969,9845,10,7257
8,8,89892,159276,467414,777659,646140,69,243936,237759,204269,379828,374239,360233,37129,2432430,71649,81150,71745,2429,293000,73665,11244,10,7257
8,8,82067.5,75071.4,503307,544554,464800,11,128091,124603,104491,392847,386808,373648,38391,2484286,50986,63650,55406,1683,185156,58129,14101,10,7257
8,8,87476.9,141461,459770,664846,549610,76,212731,207069,177354,379890,374240,360026,36703,2397478,64550,74132,65474,2164,263627,67494,11256,10,7257
8,8,53528.1,28003.4,246874,281691,240745,62,61841,60020,48723,226708,222714,211328,22310,1246177,30184,34531,28950,926,96104,31125,5250,10,7257
8,8,60667.8,46222.3,368210,288113,243977,70,82150,79692,66142,315140,309811,297293,32112,1829517,31093,34911,29358,924,99721,31400,4769,10,7257
8,8,96113.2,108596,441434,583062,476738,96,172039,167686,142730,373785,368334,353244,36290,2404755,62927,75370,66806,1860,258615,68794,14018,10,7257
8,8,83538.4,94061.3,464723,493604,417694,41,159824,155445,132008,385419,379487,365374,37368,2431145,48712,60229,53085,1679,182301,55250,12899,10,7257
8,8,51056.7,24314.1,279524,220892,185279,69,48934,47416,38231,256555,251962,238297,25768,1386876,27070,31551,26476,970,83214,28527,5337,10,7257
8,8,57960.4,43733.5,222413,323687,273602,59,81853,79545,65531,210465,206762,195796,21652,1168396,34996,40909,35205,1337,118083,37160,6911,10,7257
8,8,60693.4,37233.3,278670,247607,204140,72,73125,71041,59048,248594,244265,232386,25607,1396603,31880,36190,30858,984,105937,32614,5204,10,7257
8,8,64470.4,59682,392722,298192,253391,43,99448,96541,80357,327489,322037,308852,33153,1920402,32274,37241,31633,895,110445,33652,5943,10,7257
8,8,80231.7,77979.9,468718,562188,473939,23,139997,136090,114454,379203,373207,359837,37818,2392273,56559,66479,57757,1914,207036,60346,11511,10,7257
8,8,91430.5,140669,426064,634332,535434,100,212073,206466,176598,363234,357897,342199,34445,2304228,60361,72314,63856,2260,238504,66306,13547,10,7257
8,8,96960.6,159771,540958,816496,693364,48,248594,242181,208005,418124,412159,398256,40470,2760288,73548,90527,80322,2591,290517,82676,18886,10,7257
8,8,51081,28192.2,200212,297945,256413,46,59751,58014,47189,200671,197051,187224,20318,1086414,29852,35055,29698,1003,95020,31738,6038,10,7257
8,8,73199.5,54832.2,368621,400187,332597,64,104790,101854,85211,316342,311142,296599,32029,1842183,44037,50883,44344,1344,167523,46064,8066,10,7257
8,8,94581.9,149333,457364,737697,620499,106,234392,228064,194663,375545,370127,354483,35369,2420778,68404,83125,73537,2446,278596,76409,16532,10,7257
8,8,67763.9,49507.7,289643,286235,237306,94,92929,90374,75946,256901,252609,240976,26132,1505635,35075,39751,34051,1121,119346,35854,5623,10,7257
8,8,55327.3,31134.8,346155,250882,212373,32,62789,60949,50002,295097,289961,276259,30321,1631353,28197,32385,27192,726,88627,29153,5021,10,7257
8,8,58769.3,34456.1,364144,292571,246606,65,70816,68714,56450,299797,294609,280822,30606,1683092,33526,38261,32195,844,108829,34522,5741,10,7257
8,8,75363,71606.2,432379,411977,349928,37,126316,122729,103583,359718,353903,339209,35367,2194372,41492,50650,44624,1371,153712,46412,10337,10,7257
8,8,52865.1,30011.5,216084,249263,212654,65,62756,60929,49566,206724,203085,192931,20503,1129810,27201,31904,26885,840,85166,28883,5517,10,7257
8,8,50317.4,31489.1,223099,289482,247147,67,66980,64969,53228,215695,211688,199667,22581,1126216,30731,36059,30712,1007,99975,32717,6236,10,7257
8,8,69991.5,50239.8,499487,397296,337179,50,97232,94502,78883,387910,381654,369406,38259,2398130,41217,49409,42703,1258,147695,44918,9380,10,7257
8,8,74354.1,70408.7,256516,367774,301458,102,118040,114767,96072,249329,245359,233222,25329,1452863,43760,49833,42925,1419,161329,45229,7307,10,7257
8,8,61171.1,38593,397926,245716,203529,43,76460,74259,61845,324318,318794,304867,32165,1882899,29065,33653,29041,721,101498,30591,5491,10,7257
8,8,78661.5,85261.3,271356,428734,348397,107,133466,129755,108794,259709,255640,242872,26171,1541867,48393,56108,48655,1651,184114,51207,9061,10,7257
8,8,63813.1,40920,398141,227874,191699,22,77548,75200,62545,323959,318461,305556,32146,1922341,25687,30636,26386,574,87976,27939,5758,10,7257
8,8,82813.8,72918.4,510950,567179,479811,25,134049,130412,109432,403968,397780,384773,39132,2563877,53358,66141,57661,1772,197344,60310,14266,10,7257
8,8,71179.6,48421.9,514279,379373,322127,27,93592,90999,75518,382283,376105,363666,37805,2362003,39231,47698,41000,1199,136416,43377,9607,10,7257
8,8,75064.8,65831.9,394394,389262,326471,84,111367,108308,90887,336877,331479,318418,34300,2034188,43146,50517,43300,1365,148135,45723,8576,10,7257
8,8,84563.9,72021.8,369389,435418,360793,99,129363,125864,106418,319146,314252,300180,31103,1951557,49232,57136,50076,1473,186925,51944,9192,10,7257
8,8,66021.3,43035.2,239360,300453,248859,68,81186,78788,64987,233006,229126,217558,24075,1360271,36083,42102,36352,1382,125939,38332,7037,10,7257
8,8,64778.1,46355.9,368950,302774,257410,17,86016,83476,69050,316171,310835,298240,32260,1850959,32547,38111,32102,1003,104609,34458,6552,10,7257
8,8,55877.6,30966.5,315811,207313,175631,61,56959,55279,45026,274795,269881,256738,28594,1523533,23805,27834,23402,584,75356,25140,4755,10,7257
8,8,84236,69819.8,354869,448253,370921,94,129780,126131,106345,313095,308274,294466,30486,1919826,50323,58611,51349,1505,190738,53187,9643,10,7257
8,8,55569.1,36655.3,214557,278047,237748,16,70185,68220,55980,212601,208864,198624,21215,1164974,29334,34719,29438,865,91977,31436,6215,10,7257
8,8,64843.3,53680.2,406723,334045,288975,23,97011,94116,77872,335853,330279,315522,33602,1968019,31492,38303,32836,823,107067,34855,7764,10,7257
8,8,44541.2,29321.5,173956,266338,230468,44,59478,57696,46453,176176,172803,162467,18019,887889,26189,29983,25035,836,78883,26974,4591,10,7257
8,8,56992.9,35859.9,355111,238310,204588,39,73373,71105,58329,303956,298784,284668,30660,1708883,24076,27854,23348,527,77904,25151,4555,10,7257
8,8,66220.1,42415.5,292528,295578,243614,84,84755,82367,68431,271217,266553,253841,27686,1544422,36897,41188,35179,1060,127521,37006,5333,10,7257
8,8,92733.1,95280.3,544039,697333,594404,7,156909,152816,130463,413113,407080,393300,39923,2694736,62338,77768,68691,2298,236480,71065,17125,10,7257
8,8,58714.1,33469.8,454595,276918,234932,40,66092,64131,52592,357449,351357,336173,35965,2037726,30531,36291,30941,770,104940,32854,6669,10,7257
8,8,80993.8,63480.9,450603,407150,340349,34,116710,113424,95300,362932,357318,343968,35245,2296440,42384,51268,44609,1193,158182,46855,10109,10,7257
8,8,71739.6,69684,411613,432046,358299,48,125853,122279,102643,343668,338138,325555,34519,2082228,48705,54958,47089,1563,175557,49569,7638,10,7257
8,8,53419.1,31917.5,314194,197716,170149,4,57648,55883,45974,280204,275218,260954,28781,1517616,20465,24302,20220,519,59874,21899,4495,10,7257
8,8,67969.5,47420.2,302293,304079,252114,80,88334,85805,71627,266160,261674,249861,26927,1555710,36970,41731,35676,1091,126048,37563,5789,10,7257
8,8,62674.7,48818.4,233244,368716,310414,56,95270,92560,77121,221856,218105,206952,22932,1284581,40344,45266,39117,1636,146240,41105,6043,10,7257
8,8,78656.7,68555.3,528805,489449,410807,48,123628,120200,101169,408940,402530,390357,39982,2590288,50582,60678,52902,1681,191563,55346,11526,10,7257
8,8,95540.3,129836,542174,759950,642380,26,199688,194439,165613,418935,412900,398730,40468,2761901,72883,88117,77580,2673,278371,80486,17156,10,7257
8,8,71359,61192.3,385061,408560,341235,13,109618,106689,89691,326650,321316,308986,33243,1963306,42923,50746,43653,1552,148205,46129,9013,10,7257
8,8,46709.8,25816.2,193878,311283,269220,40,59577,57818,46647,190303,186803,176945,19513,1010708,29591,35007,29575,1032,93081,31666,6258,10,7257
8,8,74407.5,42382.2,423125,308912,254810,87,78236,75854,62476,343080,337594,325049,33685,2128934,36881,43000,36953,1126,128051,39077,7233,10,7257
8,8,90161.5,132537,445233,591817,496743,101,199748,194479,165994,363208,357841,342292,34957,2298471,57417,68745,60640,2102,223192,62948,12853,10,7257
8,8,92237.7,113729,530920,618572,524891,43,177274,172446,147117,419449,413295,399373,40251,2729035,59104,72107,63944,2136,232856,66267,14642,10,7257
8,8,85899.5,105513,454980,484341,406714,63,169140,164496,139646,370909,365243,350787,36160,2368962,48614,59227,52133,1487,189794,54269,11929,10,7257
8,8,90780.4,109586,527468,725489,615689,24,177236,172286,145950,406593,400544,386640,39633,2642444,68117,82586,72401,2497,255186,75345,16339,10,7257
8,8,60573.6,42328.2,377875,278983,237754,71,80262,77840,64631,315635,310273,297638,32229,1828453,30763,34388,28891,979,97825,30890,4577,10,7257
8,8,52475.4,33615.6,192803,305109,260741,71,68594,66644,54420,200968,197352,187248,20423,1089189,31830,37436,31948,1142,103617,33908,6495,10,7257
8,8,47310.1,26124.7,186627,290968,253064,53,57534,55834,44768,188504,185071,175420,19224,1004139,28539,33136,27807,919,87549,29896,5420,10,7257
8,8,92033.9,110944,521185,625299,530216,37,182381,177373,150922,411642,405596,391344,39484,2669503,58688,71950,63678,2105,230128,66127,14903,10,7257
8,8,87437.7,93024.6,470915,543314,456955,54,160786,156322,132421,380327,374587,360336,36353,2448362,50846,63012,55686,1391,199932,57954,13568,10,7257
8,8,97230.8,103182,439303,589525,485621,117,172775,168425,143919,365196,359913,344487,34766,2355250,61680,73253,64988,2046,248793,66902,13116,10,7257
8,8,49258.7,26142.4,227637,259510,222138,65,54499,52873,42800,216011,212075,201096,21629,1160859,27558,31833,26588,910,85202,28714,5121,10,7257
8,8,86987,80429.8,389006,433196,357778,106,134835,131119,110774,337726,332529,317459,32758,2069920,48604,57609,50584,1500,181786,52445,10317,10,7257
8,8,65541.6,55530.5,387652,313269,263342,36,99071,96260,80822,320246,314852,300466,31409,1879849,33812,38350,33243,873,122290,34792,5546,10,7257
8,8,93601.1,164071,485409,794326,663823,92,247224,240942,207230,394411,388750,374058,37725,2530942,70979,83408,74233,2565,290786,76176,14156,10,7257
8,8,80982.8,107044,430055,553176,466169,80,176538,171822,146247,361564,355988,342124,35743,2234856,53979,63047,55586,1758,215148,57322,10450,10,7257
8,8,82009.5,91995.4,270378,438552,354241,106,146165,142149,120414,263592,259547,246275,26581,1598124,50242,55357,47648,1759,195933,50396,6530,10,7257
8,8,59769.6,38104.8,248031,303826,256555,70,80292,77968,64368,232722,228661,217829,24036,1332171,33519,40245,34551,1018,110632,36533,7691,10,7257
8,8,93634.4,151637,479174,707283,595459,84,228760,222588,190316,390270,384545,369214,37177,2535908,67908,82706,73485,2516,280463,76077,16612,10,7257
8,8,68588.7,64578,377168,403552,337802,17,114012,110827,93228,317142,311922,300190,32207,1891616,45834,51303,44159,1655,163487,46415,6731,10,7257
8,8,84493.9,80713.3,454752,470248,395908,50,143917,139886,118094,373541,367865,353862,36038,2395319,45879,56823,50097,1282,177907,52200,12222,10,7257
8,8,62916,51397.9,390109,279741,237668,40,93261,90495,75167,323234,317832,304622,32801,1883208,30396,35006,29667,851,102704,31580,5543,10,7257
8,8,95887,194018,469663,962835,812881,101,288393,281308,243077,393666,388013,373721,37516,2551901,85506,101228,90703,2911,361387,92555,17760,10,7257
8,8,70253.1,54443.9,437218,419617,356790,79,92860,90219,74851,361052,355157,341926,35955,2206581,42758,50049,43024,1368,149965,45391,8529,10,7257
8,8,60932.9,36586.8,467807,294738,250563,42,71077,68982,56914,366729,360546,346185,36818,2137996,31993,38166,32678,810,109719,34595,7136,10,7257
8,8,63368.8,41839.5,367496,305000,258805,76,79282,77027,63481,312132,306808,293439,31789,1790141,33664,38905,32691,889,108568,35120,6232,10,7257
8,8,75648.3,60761.1,504742,453788,383662,55,113851,110664,92825,401622,395287,382973,39524,2523223,47632,57145,49702,1607,177547,52111,10852,10,7257
8,8,84532.1,109652,394997,502526,422616,89,174270,169585,143845,345772,340448,325294,33905,2142606,50687,59823,52182,1731,190907,54469,10529,10,7257
8,8,70111.6,62498.5,252082,466665,392899,80,119460,115968,96866,250176,246072,233967,24881,1448604,48300,57101,49766,1913,182207,52193,10182,10,7257
