K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
2,2,54497.6,58939.1,216741,31279.1,24361,16,80659,78587,67345,210952,207279,196436,21767,1157743,5209,5426,4276,88,15464,4821,390,4,7819
2,2,45713.1,15970.9,278610,67058,51805,70,34352,33403,27428,253591,248979,231683,25624,1263572,12541,12527,10340,462,42034,11281,342,4,7819
2,2,30248.2,18647.1,65597.2,20256.8,15987,36,31964,30972,25566,79606,77877,71754,7903,361379,3925,3845,2997,66,10912,3391,63,4,7819
2,2,28243.7,55950,15287.9,17235.8,13808,24,76439,74435,64062,27354,26775,24224,2735,119064,3300,3472,2662,47,8872,3099,286,4,7819
2,2,57252.9,54929.8,247152,53742.3,41665,21,84345,82166,70275,236916,232831,221245,24408,1319993,9085,9350,7661,174,30503,8345,548,4,7819
2,2,39548.2,24275,150858,33508.9,25633,38,41349,40175,33371,163368,160154,148951,16395,785577,6432,6462,5149,132,18896,5728,227,4,7819
2,2,66302.6,79987.7,259920,99884.9,74492,61,113662,110797,95975,239128,235191,223085,25053,1373216,17759,17733,14948,665,63733,15849,449,4,7819
2,2,85969.7,86649,480132,173841,132516,45,123504,120463,103561,385902,380186,365337,38396,2437795,26847,28077,24132,943,103754,25339,1948,4,7819
2,2,78491.1,53719.6,523212,256846,197660,111,93076,90599,76957,396774,390739,377224,39019,2499427,40412,41903,35648,1614,141397,37680,2597,4,7819
2,2,66598.1,40738.9,455953,112077,88177,63,72003,70087,59226,371052,364957,350001,37115,2219034,18339,19044,15998,601,62915,17006,1230,4,7819
2,2,85951.9,81043.9,430209,338205,256487,100,114865,112016,96759,367704,362275,348025,35962,2309336,52333,53890,46645,1991,194319,48505,2909,4,7819
2,2,34722.5,9212.26,98726.4,41667.6,32954,44,21802,21131,17006,115890,113613,106285,11525,568435,7291,7653,6133,228,22122,6890,573,4,7819
2,2,54810.5,69638.9,176144,24624.7,19405,16,97394,94935,82218,179059,175946,166260,18430,970603,4404,4477,3554,46,12528,3949,216,4,7819
2,2,45722.2,58014.6,121185,14533,11287,13,82860,80731,69898,138562,135978,127265,14480,703824,2871,2828,2140,16,7881,2499,54,4,7819
2,2,81855.7,110564,329050,135135,99227,57,148455,144853,126082,304129,299495,284717,30674,1858200,24324,24041,20447,742,96528,21510,377,4,7819
2,2,36351.2,11299.4,137842,68318.8,54475,37,23697,22918,18394,147350,144455,133715,14730,702255,10778,11109,9070,336,34951,9918,642,4,7819
2,2,60477.5,42457.5,346204,77896.8,63201,15,70502,68621,57834,297020,292073,278326,30788,1703222,11733,13012,10696,239,34758,11685,1631,4,7819
2,2,73588.5,56239.2,432693,132838,101780,52,90244,87931,74842,365267,359464,345023,36624,2212069,22078,22798,19465,767,79640,20395,1309,4,7819
2,2,35869.2,14433.1,100327,23193.7,18615,30,27891,27040,22169,119182,116736,108205,12113,562691,4240,4358,3475,89,11769,3871,253,4,7819
2,2,43744.3,26042.5,210828,51738.2,42480,16,44244,43066,35871,211254,207346,193972,21651,1049241,7609,8478,6821,162,20833,7603,1087,4,7819
2,2,33066.3,17216.5,95358.6,34097.5,26974,44,32284,31293,25701,115196,112803,104139,11529,522170,6188,6438,5151,145,17350,5694,436,4,7819
2,2,43033,9788.61,132654,3708.58,2854,6,20957,20278,16330,150807,147868,137603,15328,763945,952,968,610,0,1630,768,52,4,7819
2,2,32983.8,32077.1,67153.1,9156.21,7411,13,52629,51209,43667,85559,83734,77406,8545,384388,1766,1746,1275,7,4007,1520,46,4,7819
2,2,44463.4,34814,100574,44104,34267,52,56506,55047,46994,121224,118970,110409,11744,586758,8676,8678,7149,293,26792,7682,233,4,7819
2,2,50050.7,27003.3,98311.5,46850.3,35761,34,46355,45096,38420,119126,116995,109961,12085,633281,9234,9154,7540,203,33700,8162,159,4,7819
2,2,37509.7,13635.1,151578,57917.5,45932,56,27367,26496,21359,158815,155701,144373,15833,757767,9846,10384,8549,301,30439,9278,827,4,7819
2,2,32648.7,33634.4,55070.4,2174.35,1701,4,53735,52299,44817,74518,72927,67314,7475,329612,477,482,329,0,885,405,26,4,7819
2,2,59874.6,65999.3,221552,14394,11496,6,91877,89552,77301,223702,219939,208775,22803,1247934,2539,2704,1971,3,4909,2355,266,4,7819
2,2,32966.9,17788.8,97924.6,28756.9,23888,5,31468,30625,25296,114218,111907,103001,11626,501429,3978,4642,3685,85,10599,4158,768,4,7819
2,2,39607.5,15146.5,180425,88022.9,69666,50,29682,28773,23257,181654,178191,164873,18047,869814,13801,13523,11027,511,44382,12046,149,4,7819
2,2,63362.5,75963.9,234632,9391.48,7541,7,101912,99352,86117,226128,222386,211043,22914,1269586,1649,1779,1280,3,3376,1558,201,4,7819
2,2,22607.6,28506.5,24716.3,6164.94,4976,26,42690,41445,35021,35310,34485,31541,3307,165446,1157,1193,866,9,2323,1043,91,4,7819
2,2,83615,70350.7,489868,316093,241972,112,110440,107556,92123,402975,397007,383302,39080,2568591,49509,51411,44387,2136,181968,46334,3194,4,7819
2,2,29257.7,18781.2,63084.5,23392.2,19542,8,33005,32102,26590,87191,85348,78127,8882,370792,3276,3716,2920,60,8553,3335,535,4,7819
2,2,38486.4,27507.2,128051,21534.2,16479,31,46952,45646,38337,145124,142217,132217,14799,693098,4200,4158,3221,67,11701,3636,94,4,7819
2,2,38832.8,19758.2,75035.8,27139.2,20915,63,37324,36200,29922,91871,90029,83589,9505,456651,5459,5407,4288,190,15360,4860,139,4,7819
2,2,24499.9,29491.4,27376.6,10943.2,8340,36,52472,51013,43494,45015,44001,40001,4331,182706,2384,2320,1792,66,5802,2014,17,4,7819
2,2,62366.7,38062.8,463685,197733,152033,61,64794,62967,52687,370553,364443,351074,37770,2236913,32231,33064,27731,976,112192,29613,1783,4,7819
2,2,69018.4,51354.1,447899,119935,93101,56,80774,78676,66577,363114,357237,342096,36252,2165911,19463,20190,17023,706,68109,18059,1267,4,7819
2,2,19981.3,29646.4,16645,8292.03,6869,20,46916,45565,38827,26065,25443,23022,2327,119392,1489,1606,1225,15,3285,1413,178,4,7819
2,2,63160.1,63776.8,291659,74493.8,58878,25,95057,92627,79591,275217,270606,257652,27815,1570961,12931,13278,11119,386,44086,11833,735,4,7819
2,2,55582.6,36605.3,376089,77921.1,61825,50,64920,63201,53513,309563,304155,289359,31411,1735782,13449,13895,11524,392,43423,12361,844,4,7819
2,2,27568,20542.6,50594.3,16127,12928,18,37920,36841,30747,71294,69741,64012,7026,297688,2927,3143,2421,37,7272,2777,312,4,7819
2,2,37133.1,10757.3,90958,3013.09,2472,3,24382,23683,19448,110224,108078,101058,11136,552406,546,656,431,0,901,531,129,4,7819
2,2,49562.4,46090.6,177522,50634.7,39313,38,74551,72681,62165,189120,185683,175324,19795,987409,9259,9523,7773,275,29041,8500,537,4,7819
2,2,71870.1,90832.7,258241,34484.4,27048,12,120355,117340,101465,247788,243873,231627,24789,1434094,6438,6646,5213,55,17558,5890,416,4,7819
2,2,90389.5,81731.5,521127,320042,243692,120,121381,118336,101938,427320,421270,407020,41314,2791196,50659,52278,45104,2224,185354,46984,2911,4,7819
2,2,36605.2,26156.6,114767,24128.2,19109,29,44931,43664,36556,128209,125586,116688,13018,602009,4426,4457,3439,65,12420,3901,177,4,7819
2,2,68852.1,67794.5,375924,98549.9,80084,3,91214,88883,76297,317631,312551,298251,32537,1865442,13415,15172,12928,357,43917,13626,2135,4,7819
2,2,26802.9,15851,57763.2,8698.47,6729,26,32546,31606,26118,72043,70461,63697,7006,291023,1829,1872,1332,28,4213,1617,112,4,7819
2,2,40528.9,18822.7,90683.4,37735,29581,23,35316,34238,28193,105644,103599,96678,10718,535729,6661,6932,5509,100,20274,6197,511,4,7819
2,2,54548.8,53878.8,190972,74779.2,55124,55,83745,81625,70217,190128,186753,176079,19627,1013335,13846,13701,11489,529,47940,12194,225,4,7819
2,2,79910.5,114570,321951,127320,93635,57,149117,145498,126735,293515,288966,274645,29923,1775969,22862,22605,19160,702,88938,20229,365,4,7819
2,2,73007.1,56684.1,433834,135549,105995,55,88596,86317,73399,370867,364982,350688,37071,2254227,22346,23189,19741,824,79868,20791,1449,4,7819
2,2,87313.1,136942,355194,159548,117342,63,171781,167744,146753,318255,313572,297964,30992,1982312,28105,28312,24390,933,116735,25362,934,4,7819
2,2,44484.5,16378.9,247031,85929.9,67166,57,32582,31596,25622,235367,230982,215880,23828,1179077,15659,15954,13017,609,48690,14263,792,4,7819
2,2,49152.3,25295.4,330922,108292,86335,45,47565,46258,38414,291280,286155,268588,29654,1514864,16670,17069,14297,372,57388,15196,876,4,7819
2,2,55095.9,29875.9,414605,130950,102752,53,54280,52805,44037,339999,334192,318058,34794,1899767,21270,22145,18629,507,72900,19767,1489,4,7819
2,2,27139.5,14050,51983.7,18853.8,15081,26,28110,27250,22254,69876,68350,62658,6762,299011,3368,3604,2775,46,8263,3184,343,4,7819
2,2,74943.5,78649.8,370595,133063,106546,14,110142,107399,92249,329485,324313,310295,33418,1980632,18532,20424,17322,500,63675,18363,2364,4,7819
2,2,34098.3,13275.9,113835,47037,37568,49,26456,25596,20628,127784,125246,115470,12781,586059,7897,8329,6732,207,23908,7448,669,4,7819
2,2,80801.2,82937.3,401892,338891,258016,89,115254,112301,96319,352816,347542,333801,34409,2189617,54375,56174,48773,1988,206183,50672,3193,4,7819
2,2,81433.2,94660.5,383388,142569,111578,23,132081,128745,110958,336662,331486,316966,33648,2056305,22620,24064,20378,660,84513,21505,2073,4,7819
2,2,24134.4,20473.5,40322.6,16073.7,13382,8,36061,35057,29208,56443,55158,49706,5510,220947,2331,2584,1954,35,5870,2292,327,4,7819
2,2,64556.8,64563.6,304767,101840,80169,22,95262,92781,79309,274932,270371,257502,28823,1589549,15426,16559,13816,457,52979,14805,1568,4,7819
2,2,27631.6,37321.3,18238.6,8379.74,6928,5,51930,50565,43902,29835,29180,26412,2861,133275,1378,1574,1187,19,3324,1385,238,4,7819
2,2,90592,141050,404544,180582,131380,51,173769,169627,148395,349856,344749,328628,33974,2194296,30284,30482,26280,844,129206,27326,985,4,7819
2,2,38618.1,17633.7,160074,45936.3,36381,41,32319,31395,25708,170455,167038,153714,17015,790582,8193,8646,7028,219,25236,7739,710,4,7819
2,2,42038.7,13213.8,109730,11059.1,8673,10,25809,25041,20567,123400,121092,113808,12446,638489,2271,2295,1707,14,5566,1993,103,4,7819
2,2,40711.7,17657.9,187761,57021.5,45332,54,33620,32689,26980,189918,186267,172648,19183,897533,9893,10399,8446,232,29575,9245,799,4,7819
2,2,43536.8,28256.6,119947,47559.2,36718,56,49401,48130,40900,139721,137096,127731,14367,671144,8940,8978,7389,310,28757,7969,303,4,7819
2,2,45541.6,38809.1,170613,36910.9,29194,27,60971,59400,50458,181193,177856,167071,18868,913745,6538,6788,5384,134,18692,6006,469,4,7819
2,2,77277,76711.7,406208,355542,270699,89,114084,111124,95206,348457,343200,329970,33898,2149719,53289,55790,48487,2100,200272,50399,3902,4,7819
2,2,62158,55292.2,287819,70470,55450,29,89179,86935,74501,278648,273960,260969,28452,1586240,12275,12655,10478,317,41043,11276,722,4,7819
2,2,71960.5,61251.3,387880,275697,213441,88,93577,91083,77367,336014,330801,317738,33276,2033550,40826,42619,36618,1517,144214,38327,2898,4,7819
2,2,44303.7,12587,117247,31449.6,24841,17,28386,27512,22205,138862,136232,126572,14320,708586,5588,5784,4544,74,16827,5146,386,4,7819
2,2,33964.8,13887.3,108287,18785.5,15609,6,26220,25414,20833,123557,121035,111642,12650,563490,2629,3042,2432,59,6887,2720,497,4,7819
2,2,43035.6,64625.6,92064,22982.6,17694,30,87784,85569,74416,109571,107513,99563,11316,532272,4647,4602,3693,41,14033,4018,91,4,7819
2,2,18088.7,24359.6,15552,7270.15,5737,22,43603,42378,35908,28304,27600,24418,2551,98801,1608,1618,1243,41,3717,1404,56,4,7819
2,2,84946.2,113916,303046,63131.1,49200,21,149735,146098,127164,285619,281444,267120,27966,1759149,10863,11430,9707,236,38488,10222,873,4,7819
2,2,76594.9,68645.5,438535,306597,236828,93,106953,104083,88822,368794,363193,349918,36069,2289811,46860,49100,42411,1874,172470,44319,3504,4,7819
2,2,43426.9,10105.2,147219,37487.8,28261,40,22292,21586,17428,152937,149967,140008,15815,792221,7027,6842,5485,210,21162,6065,46,4,7819
2,2,51717.5,49548.4,159526,67794.2,51553,58,75106,73196,62610,174246,171104,160775,17777,902931,12744,12634,10543,464,43845,11229,234,4,7819
2,2,45844,17844.2,273526,75815.8,60057,56,35579,34568,28559,253695,249041,231555,25321,1255282,12820,13626,11252,376,40008,12238,1192,4,7819
2,2,29000.3,18186.7,67555.1,19638,16131,8,32205,31327,25936,86108,84277,77091,8665,364840,2944,3396,2678,59,7451,3034,532,4,7819
2,2,39437.6,10718.3,99282.4,9390.66,7829,5,21723,21051,16993,119861,117536,109020,12166,584705,1410,1593,1166,4,2783,1384,241,4,7819
2,2,61430.9,47229,373534,89420.8,70494,56,76424,74400,63249,328212,322620,307671,32933,1893002,15425,15984,13288,498,50848,14258,1006,4,7819
2,2,88779.4,87642.8,516955,226601,172605,68,125086,121969,105236,418691,412611,398028,40973,2691461,35043,36448,31749,1429,138919,32871,2291,4,7819
2,2,35603.6,6167.98,109724,46610.3,37002,29,16685,16163,12736,126754,124294,115301,12439,602423,7950,8296,6755,175,22978,7372,611,4,7819
2,2,69541.6,59573.9,404060,264567,203254,78,91771,89333,75916,336380,331099,317924,33673,2025308,40593,41842,35996,1508,148524,37616,2333,4,7819
2,2,54837.8,34609.2,377320,151815,120691,64,60337,58686,49160,317275,311873,296515,32661,1775138,22917,23258,19299,702,76979,20736,971,4,7819
2,2,40668.1,13890.1,188969,59874.4,47461,60,28111,27231,21998,189878,186253,173590,19225,930132,10101,10556,8681,291,31352,9442,752,4,7819
2,2,68893.8,51587.8,433739,219306,171158,97,84555,82292,69712,358292,352589,340003,35688,2183320,34118,35989,30684,1304,120169,32391,2782,4,7819
2,2,56556.6,31988.7,427711,159324,119384,63,56064,54597,45753,351172,345134,328548,35448,1978750,27437,27412,22713,885,95493,24515,724,4,7819
2,2,40098.5,13957.5,191297,78585.8,61285,51,30108,29181,23568,187160,183609,169799,18558,893156,12302,12619,10299,439,38218,11290,720,4,7819
2,2,45970.3,16588.1,280531,99238.9,76978,25,33114,32135,26183,254276,249601,232674,25594,1288158,16400,17160,13992,414,53499,15401,1262,4,7819
2,2,35236,11056.3,119268,24661.9,20365,10,25911,25108,20435,136095,133375,122977,13948,628160,3616,4087,3244,71,9507,3656,604,4,7819
2,2,84422.4,63090.9,519050,394229,288335,108,101128,98446,83971,424583,418232,404049,41269,2713585,64412,65055,55921,2440,243008,58420,2333,4,7819
2,2,22450.1,8792.25,19943.4,4673.59,3867,3,16078,15567,12557,32259,31497,28612,2909,129501,755,856,648,1,1524,746,129,4,7819
2,2,38301.2,33906.1,71590,28503.1,21857,45,56119,54636,46530,94221,92326,85471,9363,427395,5932,5830,4667,185,16504,5123,66,4,7819
2,2,44807.2,17731.9,252912,74635.9,59264,52,32769,31827,26223,241921,237429,220410,24029,1188319,11940,12677,10482,347,38019,11395,1092,4,7819
2,2,84946,75170.1,511032,198517,152882,65,107660,104900,89876,412615,406476,392112,40320,2623028,30814,31942,27588,1264,116105,28717,1939,4,7819
2,2,45405.4,57813.8,113718,16238.8,12378,17,84531,82395,71416,133982,131468,122793,13925,676769,3403,3359,2605,47,9533,2957,69,4,7819
2,2,33172.8,11329.8,68445.3,2577.43,2011,4,22079,21445,17471,87706,85906,79288,8697,407677,564,629,386,0,891,447,75,4,7819
2,2,87258.5,90373.3,488541,191705,145007,50,124248,121159,104400,396706,390887,376258,39210,2519275,30171,31457,27196,1147,119269,28359,2077,4,7819
2,2,45368.9,36989.8,195278,41278,31812,29,57150,55629,47007,199650,195887,183585,20634,1015899,7780,7848,6357,171,24401,6964,307,4,7819
2,2,41481.7,12985.6,173669,23791.3,19313,7,22827,22091,17851,176086,172678,160894,17993,878753,3758,4220,3373,86,9341,3819,611,4,7819
2,2,53691,40592.9,238685,63196.5,49781,20,70553,68662,58204,231707,227629,216512,24449,1281211,10618,11311,9236,238,34201,10090,1014,4,7819
2,2,67490.5,82579.5,244273,105557,78853,61,119208,116249,100903,240412,236489,224352,25134,1384655,19169,19269,16333,731,70060,17205,606,4,7819
2,2,48716,39694.2,171245,50193.8,39452,42,64508,62796,53308,177752,174492,164282,18646,913536,9324,9474,7734,283,29628,8445,438,4,7819
2,2,36769.3,26157,84609.6,27523.9,21929,40,45628,44400,37237,104807,102707,95214,10621,478174,5320,5312,4255,164,15606,4689,167,4,7819
2,2,60660.9,41868.4,412646,174477,138162,81,69649,67756,56843,338429,332865,319402,34661,1992778,26569,28099,23702,999,90468,25291,2269,4,7819
2,2,26343.6,31790.7,31584.4,14732.1,11602,39,53459,51985,44217,48192,47126,43067,4678,202386,2795,2708,2105,70,7069,2372,7,4,7819
2,2,36729.3,9053.48,128999,72736.5,57475,41,19536,18888,15088,144039,141280,130923,14219,695248,11869,12433,10245,367,37492,11147,946,4,7819
2,2,50156.1,45044.3,209363,48101.4,38303,25,69640,67818,57834,212024,208239,197495,22409,1136921,8433,8843,7079,196,25193,7817,679,4,7819
2,2,46099.8,31049.2,201678,43183.6,33759,30,58328,56775,47998,204125,200298,188242,21080,1052789,8064,8189,6621,176,25060,7276,366,4,7819
2,2,82326.4,104480,320610,18252.9,14158,9,134457,131186,114120,293398,289035,274534,29541,1790640,3587,3638,2720,33,8530,3194,178,4,7819
2,2,31074.5,11074.8,59914.1,4227.16,3517,3,22509,21854,17793,76237,74649,68590,7420,346709,739,889,618,0,1264,714,174,4,7819
2,2,88484.4,75753.3,496395,212898,167840,49,126174,123028,106120,405635,399697,385043,39999,2590143,33188,34565,30030,1355,132262,31193,2236,4,7819
2,2,71799.6,61785.7,372076,126335,98611,41,92022,89651,76366,347228,341662,326388,34719,2061375,19937,20583,17446,657,71934,18435,1201,4,7819
2,2,55796.9,39556.3,280422,51810.1,41978,9,69130,67254,57118,254935,250481,238512,26814,1435551,8110,9098,7403,171,23480,8155,1241,4,7819
2,2,37969.4,21982.2,136990,40164.8,33054,6,37968,36957,30801,152569,149602,138926,15527,707712,5632,6525,5282,162,14897,5863,1056,4,7819
2,2,78229,85285.8,327013,30034.7,24398,8,121273,118231,102265,292995,288489,274202,29465,1755529,4836,5224,4008,39,11951,4621,568,4,7819
2,2,46817.1,23344.4,95061.6,43040.2,33308,38,41764,40585,34140,116529,114415,107606,11960,613085,8442,8338,6813,185,29810,7411,118,4,7819
2,2,81999.4,74540.8,439320,364629,279190,94,114329,111352,95243,370665,365188,351865,35654,2335054,53905,56409,49008,2178,201760,50949,3878,4,7819
2,2,21729,18637.4,27388.9,6690.5,5411,8,34259,33268,27718,44079,43016,38436,4210,163043,1235,1376,1004,16,2544,1201,184,4,7819
2,2,48400.8,19920.5,326453,82793.4,65642,58,41414,40290,33262,287896,282767,263838,29170,1469309,13710,14063,11642,355,44863,12565,734,4,7819
2,2,33073.6,18957.4,96341,27834.4,22916,8,33113,32226,26709,115967,113628,104543,11787,510552,4249,4847,3837,79,11138,4329,718,4,7819
2,2,43134.1,31263.7,171377,38213.1,30433,18,53317,51903,43850,178126,174797,163390,18350,877404,6876,7301,5852,129,19808,6472,649,4,7819
2,2,42624.8,15756.6,218566,54718.4,42375,60,33435,32433,26440,210947,206946,193063,21187,1046782,10092,10444,8512,269,31053,9313,648,4,7819
2,2,36980,38307.9,86196.6,8932.07,6803,8,61206,59570,50982,104431,102310,94918,10621,488269,1881,1825,1301,8,4362,1579,22,4,7819
2,2,57111.4,45898.7,303546,68355.7,53491,31,76076,74109,63134,269227,264598,251823,27638,1510744,12019,12221,10155,323,40386,10876,558,4,7819
2,2,42825.9,16004.1,215647,63828,50624,49,32726,31806,26268,217427,213300,197538,21801,1047508,10774,11407,9407,297,33158,10191,964,4,7819
2,2,41678.5,42133.3,133559,25753.9,20161,17,64596,62876,53687,147044,144176,134404,15253,716823,4898,4894,3879,60,15144,4318,163,4,7819
2,2,47209.4,21567.7,295024,69569.1,53867,57,39803,38679,31855,273348,268472,249345,27455,1375379,12442,12686,10367,334,39667,11326,614,4,7819
2,2,91518.1,83219.4,541598,324421,245559,120,122235,119171,102670,429735,423649,409446,41735,2810211,50760,52258,45078,2201,186056,46927,2788,4,7819
2,2,40541.7,10672.5,125350,38843.2,29683,53,22728,22067,17936,137194,134645,126911,13794,714076,7687,7761,6212,235,23231,6925,289,4,7819
2,2,20725.4,28840.1,22868.3,9608.71,7794,34,47409,46089,39128,34156,33350,30034,3012,133341,1691,1697,1285,27,3840,1480,59,4,7819
