K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
5,5,35527.7,47404.8,42147.5,60309.5,54465,11,80806,78490,65528,58800,57585,53608,6136,281026,4593,5645,4599,111,12936,5095,1208,10,5576
5,5,77273,114484,147762,398829,354809,90,189459,184071,154721,179219,176214,166484,18723,1014275,29052,34572,29537,1012,99506,31517,6385,10,5576
5,5,45226.2,27630.8,129278,131897,118475,10,59466,57634,46761,143684,140839,131514,14433,692200,10578,12230,9974,246,30101,10989,2008,10,5576
5,5,40531.7,26575.6,70956.5,102974,92126,39,52136,50551,41158,95804,93846,87529,9826,469069,9119,10505,8544,267,26174,9405,1696,10,5576
5,5,36839.5,46118.7,32333.3,54640.4,49336,13,94867,92205,77439,53324,52191,48411,5603,249678,4666,5499,4513,115,13103,4940,985,10,5576
5,5,51985.9,26118.5,163177,156812,139842,30,59085,57286,46644,194967,191253,180795,19298,1019610,15058,16252,13570,383,49843,14505,1654,10,5576
5,5,59307.1,48628.5,129997,275219,245325,3,107243,104072,86865,164875,161955,153403,16904,865518,21968,25902,22122,621,71111,23378,4557,10,5576
5,5,31779.1,28032.4,28787.2,57175.8,51217,12,55998,54349,44724,44343,43371,39646,4355,183051,4748,5563,4457,87,12472,4959,973,10,5576
5,5,44599.3,24448.3,128866,117310,105010,25,51299,49626,39838,145791,142900,132897,14692,685651,9557,11370,9366,253,27891,10251,2140,10,5576
5,5,24687.6,35107.6,15978.8,30692.5,27873,15,66481,64608,54028,26961,26323,23758,2548,104794,2579,3106,2426,36,6521,2781,628,10,5576
5,5,35911.9,19712.1,73769.1,58671,52677,20,38195,37030,29611,100646,98495,89897,9614,433378,5617,6437,5189,71,15540,5709,991,10,5576
5,5,44662.7,33022.4,112499,155775,141528,5,73084,70938,57705,127507,125123,117964,13304,635801,11408,13767,11192,273,30123,12349,2707,10,5576
5,5,48200.5,34465.9,105283,163592,148246,13,82038,79653,64895,130697,128295,121249,13739,662903,12138,14425,11756,265,33091,12910,2666,10,5576
5,5,68785.3,76029.6,156779,340037,304409,6,132551,128820,108438,192833,189636,179925,19654,1061920,25592,30089,25815,752,83664,27256,5204,10,5576
5,5,50308.5,20975.9,186231,91936.2,82483,39,48121,46636,37873,193696,190015,178811,19195,984387,8230,9491,7979,149,26766,8566,1488,10,5576
5,5,49155.4,39279.6,98440.7,187666,170206,19,81414,78944,64931,123674,121312,113339,12794,633548,14533,17207,14397,440,43799,15610,3146,10,5576
5,5,40781.4,50104.4,42209.8,79028.9,70268,9,96808,94085,78695,59912,58712,54631,6266,288034,5653,6983,5753,130,16585,6319,1513,10,5576
5,5,46101.1,24271.9,121371,212253,188891,29,62128,60212,48837,149926,147120,138502,15605,750850,18490,20149,16429,500,54469,17910,2273,10,5576
