K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
2,2,38083.8,29747.9,146652,90307.4,80142,63,61515,59751,49101,158630,155614,143943,16153,729819,8108,8316,6737,228,23936,7392,454,8,7532
2,2,18512.7,36171.3,15191.5,13565.4,12376,9,68681,66705,55424,29138,28375,25002,2479,102415,1061,1248,943,13,2143,1102,236,8,7532
2,2,25090.2,26414.8,28237.8,47306.5,42711,28,49380,47857,38678,48213,47125,43071,4708,192915,3853,4114,3272,84,10073,3639,386,8,7532
2,2,31231.9,54298.2,45862,34729.2,30481,40,99709,97051,81680,64102,62800,57936,6346,269679,3743,3685,2882,90,9221,3175,69,8,7532
2,2,30650.7,56869.8,37072.3,37357.9,33212,42,102821,100092,84231,59290,58090,53421,5786,249307,3839,3851,2961,81,9406,3365,151,8,7532
2,2,37012.2,50727,87779.1,53332,47579,23,85881,83562,70023,108942,106923,99340,11318,503050,5046,5213,4115,132,14333,4610,334,8,7532
2,2,22674.3,29846.8,31610.6,27957.3,25097,21,55354,53758,43972,48536,47467,42713,4394,185946,2595,2760,2141,49,6775,2430,248,8,7532
2,2,57029,115267,162396,64199.8,56901,14,164876,160791,138062,171146,168303,159065,17817,934020,5733,5974,4690,88,16605,5245,426,8,7532
2,2,11905.9,57997.2,5796.46,6077.19,5532,11,108766,105943,89858,11361,11044,9517,745,34891,577,623,463,3,1121,538,72,8,7532
2,2,11930.2,44628.5,4524.16,1503.02,1391,3,79009,76860,64308,10277,9990,8508,728,32145,130,164,103,0,223,119,35,8,7532
2,2,26432.1,24000.3,50080,51385,46008,40,49166,47685,38834,69797,68306,61732,6687,279882,4540,4837,3830,106,12248,4326,454,8,7532
2,2,30169,55057.6,37135.9,35369.9,31362,41,101666,99002,83279,57116,55963,51446,5490,238664,3750,3761,2877,79,9107,3293,151,8,7532
2,2,24388.7,48809.5,39199.8,19305.9,17084,20,80474,78245,65211,57021,55771,50314,5497,226876,2144,2147,1614,18,5197,1882,87,8,7532
2,2,32629,64407.7,38392.2,72808.1,64625,45,113490,110349,92620,58327,57112,52514,5670,269792,6637,6948,5589,180,19576,6249,532,8,7532
2,2,52307.5,142632,117166,152052,132659,60,205566,200334,172988,130361,128048,120751,13697,680052,14739,15012,12480,527,47751,13430,709,8,7532
2,2,26866.2,69315.3,51156.8,17139.7,15255,32,120554,117302,99274,66729,65279,59925,6381,282402,1782,1775,1334,21,4252,1548,53,8,7532
2,2,31578.3,61960.2,41809.5,66612.3,59206,41,108857,105829,88434,58375,57163,52601,5678,268235,6121,6384,5055,158,17460,5707,463,8,7532
2,2,37562.4,32309.9,136453,72566.5,64181,69,62342,60575,49813,152195,149297,138136,15477,698594,6853,7013,5611,174,20016,6222,362,8,7532
2,2,43539.1,122712,97754,60823.4,53485,40,187171,182390,156578,114328,112108,104293,11425,574752,6123,6047,4840,144,19008,5350,104,8,7532
2,2,15954.8,46889.6,12371.3,8383.67,7531,15,84743,82426,68967,21451,20920,18490,1791,73068,806,881,640,5,1538,761,107,8,7532
2,2,30802.1,20595.3,61842.6,78923.4,70254,36,44028,42641,33997,88009,86143,79427,9155,376286,7118,7400,5978,277,21038,6643,490,8,7532
2,2,30623.7,80039.8,64797.5,23400.4,20819,37,129673,126215,106934,81940,80196,74140,8152,361559,2433,2431,1838,34,6137,2136,73,8,7532
2,2,23230.5,22499.7,26792.8,39825.5,35596,29,47425,45946,37079,42444,41492,37894,4139,165859,3699,4029,3189,100,9307,3586,451,8,7532
2,2,14720.1,67274.4,11150.2,7766.59,6963,16,111302,108249,91227,18018,17569,15358,1347,61788,728,768,563,8,1533,666,69,8,7532
2,2,42581.8,53373.6,47604.8,8679.41,7710,7,93245,90560,76167,67963,66650,62043,7442,331026,976,979,682,0,1789,837,48,8,7532
2,2,10256.3,64931.3,3958.97,5368.28,4850,13,109725,106896,90333,7690,7487,6446,541,24272,505,513,370,11,1043,442,26,8,7532
2,2,41854.5,103782,91931.9,121742,108323,54,169136,164820,141394,108790,106694,98840,11190,520999,10641,11073,9127,291,32828,9909,742,8,7532
2,2,43630.4,61279.6,53907.5,77934.4,68449,38,99119,96204,79861,75487,74052,69117,8120,370782,7589,7649,6221,206,26131,6876,309,8,7532
2,2,27718.9,37384.7,49486,48438.9,43097,31,76768,74630,62233,74701,73104,66922,7160,307460,4478,4632,3644,76,12146,4120,287,8,7532
2,2,10139.4,58080.1,3407.26,2697.73,2459,4,101478,98886,83438,7860,7645,6506,479,23480,244,264,183,0,400,229,35,8,7532
2,2,27002.2,99838.1,41781.7,24167,22045,4,156780,152654,130050,56592,55361,51159,5604,264337,1831,2067,1571,34,4116,1826,296,8,7532
2,2,19434.1,42666.8,16514.6,11591.1,10353,12,74778,72706,60531,27778,27106,24511,2445,104163,1244,1274,950,12,2525,1126,80,8,7532
2,2,33283,28835.4,50842.1,39102.3,34458,28,56188,54545,44488,72029,70525,65893,7157,342235,3885,3875,3038,70,10489,3389,110,8,7532
2,2,49415.5,107418,117106,117139,103065,37,168509,164146,140366,139180,136728,129301,14485,722651,10920,11247,9319,363,35167,10021,631,8,7532
2,2,22515.7,37373.7,27975.9,20905.1,18736,21,69308,67355,55891,45058,44047,39983,4279,174904,1848,2028,1558,10,4392,1789,244,8,7532
2,2,39773.9,34521.6,143570,95415.9,82546,46,66712,64826,53748,157853,154934,144407,16062,757221,9455,9240,7310,241,27890,8107,62,8,7532
2,2,28428.3,68230.4,59604.6,27650.1,24670,21,115523,112408,95242,80832,79146,72308,7869,341608,2684,2797,2141,29,6579,2458,196,8,7532
2,2,36722.7,125758,53387.5,53164.3,48069,5,186093,181065,154891,69963,68539,63701,7078,348983,4463,5004,3970,128,11302,4499,717,8,7532
2,2,26520.3,48176.4,48120.9,7870.36,6972,15,85191,82861,69589,69242,67752,61306,6656,276198,773,791,548,3,1556,681,50,8,7532
2,2,31365,84418.6,37734.3,42355.8,37509,58,137104,133408,113690,52581,51445,46892,5064,232966,3864,4038,3215,95,11128,3613,301,8,7532
2,2,41819.7,67331.3,75032.5,48715.2,43508,24,104355,101574,85691,97357,95561,88361,10136,457499,4365,4575,3656,42,12406,4007,345,8,7532
2,2,17169.6,42738.7,14093.3,16715.2,15115,17,72394,70423,58769,25253,24672,21740,2127,89508,1572,1647,1217,10,3583,1452,130,8,7532
2,2,14220.6,44909,7972.26,10009,9271,6,77401,75186,62954,15608,15170,13092,1216,49426,720,819,626,5,1391,700,125,8,7532
2,2,32041.7,77811.8,38332.2,36145.2,32045,63,132291,128756,109446,56467,55262,50533,5450,251635,3397,3609,2890,81,9642,3236,320,8,7532
2,2,15821.8,45351.2,7436.9,9163.06,8196,19,85966,83626,69729,15962,15579,13900,1433,56772,1009,997,743,18,2464,888,17,8,7532
2,2,33390.4,66914.4,90141.2,22587,20351,15,116036,112914,95709,107380,105261,98172,10866,505784,2290,2252,1706,22,5753,1946,35,8,7532
2,2,30203.4,60659.4,44845.4,27807.9,24734,32,111950,109070,92511,62275,61006,56256,6055,261184,2756,2825,2200,40,7209,2464,164,8,7532
2,2,40167.5,110312,77405.7,50227.1,44460,36,175287,170795,146113,101841,99798,92796,10188,500527,4825,4889,3827,67,13478,4292,211,8,7532
2,2,31462.2,76597,68094.5,54300.1,48358,34,136420,132657,112659,89302,87478,81116,8899,406189,5226,5353,4241,177,14352,4760,322,8,7532
2,2,35799.7,24251,112564,65641,58494,49,53565,51965,42338,134004,131383,121524,13538,608664,6143,6315,5024,121,16048,5577,389,8,7532
2,2,33550.5,84841.8,57267.5,89542.1,80300,35,143223,139264,118209,82335,80637,74442,8343,372078,7874,8316,6777,262,22031,7416,711,8,7532
2,2,30709,32138,71876.8,85503.8,75838,44,64069,62231,51372,95886,93914,86271,9438,412485,7871,8059,6456,189,22604,7133,461,8,7532
2,2,38038.6,37774.9,118084,51234.6,45033,42,71042,69084,57331,139571,136962,127492,14365,661733,5273,5238,4184,150,16200,4610,121,8,7532
2,2,27238.8,22936.7,34828,36446.8,32412,27,50212,48707,39388,56647,55391,50884,5497,237703,3634,3798,3029,66,9636,3358,280,8,7532
2,2,32362.1,33621.8,85505.1,53420.2,47369,42,65738,63905,53155,111146,108991,99825,11023,482409,5337,5339,4264,141,16465,4733,157,8,7532
2,2,20632.4,100643,11170.9,6790.77,6189,3,146265,142465,122359,21153,20667,18461,1835,82085,569,697,508,1,1152,590,142,8,7532
2,2,31004.4,20585.4,68598.8,69498.4,61546,43,45942,44479,35562,92721,90713,83564,9418,397937,6687,6999,5570,216,18749,6261,537,8,7532
2,2,63288.1,183830,131689,270994,235192,74,255715,249421,217045,149490,147012,138642,15442,815919,24086,24735,21172,915,88245,22242,1310,8,7532
2,2,36633.4,90197.8,69561.5,90271.2,80356,46,147269,143442,122052,92300,90418,83685,9331,424091,8200,8626,6983,236,23226,7729,680,8,7532
2,2,37105.2,45816.4,41730.5,6135.08,5537,8,82526,80125,67009,56767,55617,51508,5985,269378,610,601,378,0,1020,511,24,8,7532
2,2,38231.6,24372.1,135132,116662,102470,51,51661,50124,40782,153168,150161,139250,15637,710978,11006,10997,8882,295,33530,9713,346,8,7532
2,2,30401.9,98950.2,52710.7,45223.3,40503,22,151273,147265,125282,72289,70750,65266,7156,323421,4194,4319,3424,81,12317,3801,260,8,7532
2,2,50806.9,130175,101938,140745,122959,71,193285,188292,161700,123712,121532,114423,12819,647343,13274,13385,10997,420,42466,11925,526,8,7532
2,2,21114.1,61543.4,25499.4,7838.53,6966,28,101387,98653,83058,41522,40600,36420,3731,160936,911,897,635,15,1992,775,16,8,7532
2,2,36666.1,25460.9,78733.2,91655.6,80034,40,53848,52208,42237,93770,91877,86321,9469,466457,8979,8810,6985,167,25783,7782,120,8,7532
2,2,52940.4,128378,126020,158987,139347,51,192938,188051,161567,143357,140897,133148,15038,749422,14127,14549,12158,459,46504,12959,819,8,7532
2,2,50949.2,81613,129718,49320.6,43638,16,124736,121585,103519,150157,147590,138812,15573,792077,4818,4860,3832,52,13545,4217,185,8,7532
2,2,19181.3,40034.9,15654.6,10817.8,9743,10,74102,72037,60012,27877,27193,24551,2505,104027,1014,1063,791,9,2052,944,87,8,7532
2,2,39212,120092,65202.6,67793.4,60123,33,183772,178927,153121,89692,87901,81839,9015,447943,6421,6733,5402,116,19737,5967,521,8,7532
2,2,31944.5,59588.6,40205.5,52626.5,46782,42,108305,105421,88844,61339,60107,55366,5954,259957,5026,5114,4012,102,13121,4485,261,8,7532
2,2,32552.5,26330.8,62871.9,24738.1,21958,25,54535,52916,43163,88313,86515,79966,8818,386100,2585,2629,2009,29,6047,2289,143,8,7532
2,2,51688.8,135095,106567,150711,131604,57,198390,193315,167023,126647,124411,117282,13389,658936,13559,13750,11378,468,42668,12283,608,8,7532
2,2,42512.6,109249,91262.9,83938,74231,47,168403,163897,140017,111362,109292,102932,11581,562701,8142,7986,6448,296,24351,7083,127,8,7532
2,2,25764.3,69483.5,48595.3,38959.6,34982,24,119051,115800,98099,65331,63970,58194,6299,267472,3509,3690,2853,94,8771,3265,311,8,7532
2,2,18109.7,71299,15639.3,11930,10750,28,122270,119073,101532,24451,23862,21507,2037,95058,1252,1280,960,20,2818,1111,81,8,7532
2,2,27556.8,45811.7,52198.3,39433.7,35548,10,83453,81195,67911,70565,69045,63351,6905,292447,3061,3484,2815,42,8157,3133,516,8,7532
2,2,31380,114081,49810.7,37900,34363,8,166512,162114,138103,64906,63533,58978,6627,314747,2912,3386,2679,69,7134,3036,567,8,7532
2,2,26435.6,34258.1,26258.2,11138.7,9876,8,64203,62333,51687,41497,40547,37182,4064,174421,1234,1248,926,2,2909,1094,51,8,7532
2,2,17751.8,41921.8,10805.5,11054.3,9864,20,77481,75304,62572,21631,21097,18928,1931,79474,1136,1140,832,18,2571,1027,45,8,7532
2,2,33083.5,27952.1,92288.9,71343.5,64137,47,58174,56411,46071,113757,111481,102547,11219,507401,5774,6231,4967,117,15547,5555,657,8,7532
2,2,20503.1,104876,13195.3,20083.2,18358,12,155273,151313,130063,21833,21321,19084,1970,84205,1688,1875,1422,20,3881,1640,244,8,7532
2,2,34492,31039.2,107218,64467.1,56902,62,61673,59923,49333,127622,125168,115021,12654,567059,6405,6507,5218,155,19348,5763,284,8,7532
2,2,12481.6,66725.6,5531,6419.41,5907,14,114301,111326,94843,8406,8190,7193,681,29459,621,627,434,3,1293,557,31,8,7532
2,2,31988.7,29776.1,49153.2,37862.5,33283,31,54405,52824,43124,69109,67642,63184,6967,324990,3981,4015,3159,70,10797,3503,157,8,7532
2,2,19570,50366.1,18234.3,14981.4,13573,5,92759,90272,76165,33587,32776,29487,2877,126143,1093,1303,1003,16,2397,1160,251,8,7532
2,2,39971.1,109539,82880,50510.6,44590,35,174162,169729,145384,103982,101889,94859,10538,507009,4930,4897,3877,112,14491,4315,110,8,7532
2,2,32770.9,30152.3,89789.3,74554.6,67218,20,57910,56180,46016,112869,110600,101280,11267,490754,6112,6370,5046,109,15831,5639,485,8,7532
2,2,15174.9,82436.2,8095.31,4293.4,3917,26,134443,130928,111684,14919,14560,13004,1188,59356,383,376,261,1,784,320,7,8,7532
2,2,39654.3,109286,81812.6,42767.9,37741,39,168504,164182,140425,103577,101479,94346,10361,498519,4539,4492,3529,85,13158,3948,92,8,7532
2,2,69485.1,227672,147520,334073,289667,80,303440,296348,260076,164132,161584,152280,16480,922237,29030,29994,26012,1241,111593,26978,1722,8,7532
2,2,47738.6,204614,57806,179311,158841,68,271610,264536,227959,82742,81202,75778,8551,437373,15293,16273,13527,485,50860,14663,1462,8,7532
2,2,35560.9,56653.7,59838.6,36639.1,33172,8,98247,95628,80378,78994,77493,71605,8008,349045,3039,3386,2631,34,7113,2996,451,8,7532
2,2,12184.2,56108.8,7721.83,3040.99,2803,4,95341,92858,78231,11671,11380,9853,827,36422,269,295,204,0,464,256,42,8,7532
2,2,42811.1,41588.2,140075,50124.3,44023,45,78088,75936,63865,159780,156832,146641,16351,785985,5199,5091,4089,140,15595,4465,47,8,7532
2,2,60665.1,170019,135138,219499,193018,57,240502,234691,203761,154781,152263,143909,15989,824514,19870,20492,17410,815,68723,18347,1148,8,7532
2,2,34515.6,45012.6,70668.7,35609.1,31895,15,84361,82032,68514,89597,87871,81353,9152,398927,3325,3608,2734,57,7426,3198,413,8,7532
2,2,30625.8,41196.4,44709.8,33760,30384,9,80222,77861,64027,61445,60181,55846,6209,289763,2841,3096,2404,55,6962,2735,359,8,7532
2,2,25256,39648.9,42089.3,30951.4,28243,9,67326,65355,54141,60794,59414,53699,5783,247785,2268,2645,2072,54,5458,2384,471,8,7532
2,2,17888.9,86119.8,16305.7,12445.5,11279,9,136011,132444,112669,24300,23713,21401,2111,97870,1144,1284,966,20,2373,1130,186,8,7532
2,2,31774,27849.7,79938.3,62857.9,56601,36,53264,51619,41956,104629,102408,93359,10360,452985,5043,5282,4122,122,13401,4671,407,8,7532
2,2,39112,24981.9,128179,103111,90842,49,53504,51859,42110,150176,147253,136978,15289,706583,9637,9670,7681,261,26520,8572,349,8,7532
2,2,9382.93,68696.8,2560.03,5471.05,4944,15,119598,116613,98962,5873,5728,4868,347,20222,567,596,421,3,1331,526,40,8,7532
2,2,20491.5,45335.7,23065.7,18697.6,16689,18,80616,78333,65605,36508,35638,31918,3470,139603,1633,1771,1319,15,4168,1553,202,8,7532
2,2,44137.4,89971.6,109113,72485.3,64212,34,141932,138188,117681,130276,127924,120983,13515,671181,6996,7153,5783,200,21611,6351,370,8,7532
2,2,31958.2,30903,85492.5,68843.1,61808,44,61129,59405,48931,106578,104432,95810,10498,465816,5904,6135,4891,126,16119,5403,431,8,7532
2,2,28796,54738.3,39743.6,47308.6,42175,32,98510,95681,79964,57501,56236,51583,5580,254542,4446,4648,3682,103,12344,4162,356,8,7532
2,2,26197.5,28454.1,45603.6,36026,32203,24,54412,52789,43416,67544,66112,59745,6366,271827,3145,3306,2548,54,7733,2898,258,8,7532
2,2,24871.9,31166,43316.7,18533.2,16756,19,57819,56090,46021,60128,58842,53177,5619,239392,1699,1891,1456,26,3980,1665,242,8,7532
2,2,24506.7,35705.6,34825.7,32832.8,30052,16,67653,65620,54451,56875,55548,49756,5284,223430,2497,2879,2271,57,6276,2610,483,8,7532
2,2,14548,43488.6,9106.84,13856.8,12551,19,77519,75386,62927,17348,16917,14742,1397,58386,1356,1442,1092,17,3353,1280,128,8,7532
2,2,16842,47005.6,13531.1,13056.4,11765,15,81137,78878,66052,23668,23071,20186,2096,81320,1166,1247,937,11,3007,1097,133,8,7532
2,2,67182.6,214869,131457,314154,273316,77,293332,286353,250521,158356,155821,146930,15945,876891,27844,28716,24806,1110,105227,25822,1604,8,7532
2,2,42800.7,40682.2,143209,72060.7,63162,32,71734,69711,58369,159246,156314,146020,16340,782469,7157,7098,5780,157,23696,6313,153,8,7532
2,2,12486.8,52988.2,6588.76,4639.76,4282,8,97059,94442,79441,12042,11719,10071,881,40116,409,448,296,2,825,384,56,8,7532
2,2,31129.2,29746.2,74368.3,57856.4,51099,49,58511,56802,46619,101590,99607,90962,9946,432746,5552,5622,4502,153,17187,4996,233,8,7532
2,2,44363.7,61944.8,83219.4,48929.8,43667,21,112615,109656,92973,112551,110521,102755,11757,549925,4756,4929,3951,70,13074,4293,318,8,7532
2,2,28605.9,32896.9,55539.2,27320.6,24380,34,67749,65896,54826,83000,81323,73940,8006,342375,2726,2724,2107,41,7647,2363,77,8,7532
2,2,32471.6,62174.1,47802.8,52512.6,46804,49,111902,108764,91445,65920,64539,59332,6520,302636,4957,5163,4005,116,13500,4562,365,8,7532
2,2,25112.2,102585,32847,25827.3,23331,4,154251,150249,128196,49397,48293,44458,4740,230919,2054,2392,1905,43,4892,2149,420,8,7532
2,2,17392.3,87789.2,9431.09,5294.49,4836,25,138188,134675,115062,18537,18117,16297,1655,75251,550,550,388,6,1114,470,20,8,7532
2,2,21826.1,24586.6,17074.2,12634.8,11394,10,52041,50495,41474,28652,27987,25483,2640,107551,1046,1112,799,10,2331,968,95,8,7532
2,2,13762,79732.4,7473.86,5141.56,4754,6,121492,118279,100588,13752,13411,11818,1109,48954,399,443,301,0,649,370,61,8,7532
2,2,40074.6,129991,65462.2,63827.3,57095,18,193748,188590,161577,85247,83569,77703,8542,430577,5352,5802,4599,61,14971,5167,642,8,7532
2,2,18812.6,77900,13326.7,10605.8,9489,26,128175,124706,105971,22982,22385,20051,2038,88811,1095,1082,793,12,2457,936,34,8,7532
2,2,40672.1,98122.7,95142.3,66531.5,58739,51,148906,145004,123087,116783,114480,106334,11731,557528,6480,6563,5179,127,18699,5812,275,8,7532
2,2,35005.1,57739.1,48074.1,57687.3,51563,21,101482,98789,82971,68313,67029,61710,6824,300348,4842,5253,4212,81,13115,4650,548,8,7532
2,2,35164.6,123094,53208.5,44052.4,39598,15,183084,178235,152457,73440,71974,66950,7466,361966,3862,4274,3357,77,9985,3849,556,8,7532
2,2,35717.4,30050.4,116544,99799.4,88417,49,62572,60744,49975,135645,133004,122642,13679,615270,9519,9748,7767,223,26162,8584,549,8,7532
2,2,11478.3,44551.7,4600.75,4290.49,3909,9,82549,80323,67395,9825,9552,8151,672,31021,403,453,318,2,739,381,63,8,7532
2,2,43553.3,117189,82068,103132,90395,58,181129,176408,151056,103437,101538,94837,10927,524577,9612,9789,7902,284,28881,8683,485,8,7532
2,2,30722.1,26546.8,70175.6,60248,53502,34,55732,54072,43876,88964,87099,80714,8944,411681,5661,5848,4673,148,15480,5211,386,8,7532
2,2,30453,20439.5,59594.1,67712.1,59776,32,44135,42698,34004,80746,79056,72974,8288,344924,6252,6452,5182,226,18274,5769,400,8,7532
2,2,16894.6,77843.7,11566.6,10655.9,9607,17,123045,119830,101908,21022,20530,18359,1713,80628,1101,1091,790,20,2465,943,34,8,7532
2,2,29181.1,60788,35812.2,40277.5,35625,37,99920,97295,81584,53563,52474,48228,5124,222895,3781,3768,2875,88,9416,3307,120,8,7532
2,2,35060.5,31872.2,61237.9,18990.7,16941,14,60414,58628,47647,80120,78544,73611,8108,391803,1891,1937,1383,8,4217,1695,124,8,7532
2,2,32851.2,89335.5,80258.5,57241.4,50955,33,144674,140752,119919,94958,93044,86687,9544,444535,5423,5524,4372,168,15035,4887,301,8,7532
2,2,17713.3,38184.3,9131.61,9514.88,8553,15,71188,69125,57562,18579,18099,16210,1653,67102,909,920,644,11,2146,807,54,8,7532
2,2,15779.7,66985.6,11321.4,7931.66,7216,7,112241,109287,92228,20960,20422,17912,1618,71744,751,818,614,8,1749,722,96,8,7532
2,2,43485.4,183144,60902.5,148811,131886,14,246905,240411,206677,78309,76833,71657,8313,406224,12690,13516,11108,352,39704,12113,1241,8,7532
2,2,16129,92492.8,10464.4,12935.8,11739,18,137551,133925,114300,17878,17415,15521,1572,67823,1251,1355,1034,22,2871,1192,150,8,7532
2,2,16742.7,88276.2,8368.18,6395.97,5821,4,136093,132545,112901,17291,16871,15023,1542,65112,571,658,465,2,1073,559,108,8,7532
2,2,17161.1,81088.4,10236.8,7937.82,7041,20,128421,125000,106469,19863,19348,17279,1739,74757,855,858,621,8,1942,739,39,8,7532
2,2,60864.1,162101,150338,145932,126345,46,217658,212430,184331,167857,165097,156113,17157,912831,13489,13830,11534,435,46596,12362,717,8,7532
2,2,16773.1,40060,7878.18,5955.37,5362,10,73471,71375,59597,15532,15119,13500,1409,54158,664,685,487,7,1420,604,44,8,7532
2,2,33317.2,21284.3,82670.3,88698,78638,39,46394,44918,35987,106387,104124,96175,10791,466524,7984,8308,6757,301,23746,7459,583,8,7532
2,2,22756,32366.1,17128.2,7164.2,6497,6,61694,59916,49833,27415,26784,24294,2661,103219,656,705,493,0,1252,599,76,8,7532
2,2,27700.3,33161,51458.2,40780.4,36928,14,61268,59425,48700,75825,74175,67460,7268,319252,3021,3476,2765,78,7828,3136,575,8,7532
2,2,40444.8,160955,57337.4,118856,105327,60,225838,219915,189019,74351,72910,67994,7843,382712,10345,11142,9241,309,32963,9995,1121,8,7532
2,2,61490.2,182756,130188,249033,217494,64,254939,248740,216487,151874,149363,140979,15576,813918,22425,23123,19760,920,79502,20756,1302,8,7532
2,2,23984.1,34524.3,32497.2,28976.9,25873,24,66661,64811,53801,55186,53962,48641,5246,211707,2593,2654,2059,37,7163,2329,144,8,7532
2,2,12121.6,55190.8,7404.61,5248.35,4781,17,89725,87364,73785,11497,11196,9596,834,37061,572,567,389,10,1151,491,21,8,7532
2,2,30114.1,45286.9,53294.4,52863.9,47231,24,82186,79910,66519,74935,73450,67858,7492,317480,4869,5155,4079,105,13430,4559,470,8,7532
2,2,18516.6,38925.6,19438.8,10554.9,9587,6,68878,67023,55758,30679,29975,26616,2617,108917,1014,1130,843,9,2147,994,150,8,7532
2,2,15751.4,36405.5,9602.71,6748.57,6162,13,70222,68273,56767,20524,20036,17524,1669,70645,588,689,504,2,1205,601,116,8,7532
2,2,47206.2,119898,94982.7,95732.7,83486,72,180209,175516,150294,113264,111242,104468,11894,584743,9414,9392,7570,298,28168,8294,279,8,7532
2,2,20917.2,35173.5,27469.3,11212,10169,18,62195,60425,50062,40113,39278,35067,3479,152535,991,1038,745,7,2147,886,76,8,7532
2,2,26419.4,37932.2,49325.4,48909.5,43819,36,72653,70696,58948,69239,67766,61490,6708,275729,4301,4427,3517,104,11546,3909,265,8,7532
2,2,15548.9,42813.6,8045.73,10658.6,9652,18,73080,70928,58920,13946,13548,11974,1265,47860,1043,1075,771,5,2322,950,76,8,7532
