k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
4,4,55601.4,3875.22,110608,38171.9,25410.8,27497,15898,49,11016,10656,130956,128378,13924,9478,10355,293,9295,0,9494,10335,295,6648,1136,164992,189835,92830,173378,4,3622
4,4,82249,4727.76,124870,36377,40584.3,27197,26980,16,10697,10326,160529,157726,16916,10197,11607,312,10502,0,10197,11600,312,8466,1744,164992,189835,92830,173378,4,3622
4,4,92088.7,13731.7,158498,70839.7,62235.7,49663,38992,71,22861,22128,184943,181726,18943,20558,21981,619,19681,0,20558,21981,619,16931,2057,164992,189835,92830,173378,4,3622
4,4,42201.6,2449.73,53637.3,30780.8,18512.6,22947,12232,33,7310,7082,83155,81357,8176,6699,7286,162,6523,0,6699,7286,162,4575,791,164992,189835,92830,173378,4,3622
4,4,50882.6,1654.74,82541.6,13889.3,13298.8,10283,9340,9,4354,4192,122546,120067,12709,4090,4712,70,4212,0,4090,4712,70,3129,764,164992,189835,92830,173378,4,3622
4,4,72006.3,5958.94,70501.1,64326.4,48678.3,50037,32046,50,17964,17381,111606,109631,11595,15856,18216,479,16382,0,15856,18216,479,10943,2839,164992,189835,92830,173378,4,3622
4,4,72231.1,3595.45,91907.7,27982.3,25540.1,20768,17041,34,10751,10434,137876,135353,14569,10114,10645,234,9468,0,10114,10645,234,7733,824,164992,189835,92830,173378,4,3622
4,4,75104.2,6718.63,68257.4,69359.5,50821,53818,34011,54,20158,19534,113244,111232,11693,17384,19727,510,17711,0,17384,19727,510,12588,2858,164992,189835,92830,173378,4,3622
4,4,91543.9,9113.7,121874,72739.7,65747.1,52567,43360,29,24044,23351,164566,161786,17011,21026,22623,685,20383,0,21026,22623,685,18075,2181,164992,189835,92830,173378,4,3622
4,4,62553.1,6473.52,117172,45960.4,45902.9,34825,30666,41,15731,15223,159329,156298,16345,12781,14164,469,12675,0,12781,14164,469,10342,1784,164992,189835,92830,173378,4,3622
4,4,81573.1,9584.27,75921.3,79704.3,72358.8,60080,48470,70,24925,24180,115579,113616,11575,21096,23145,649,20749,0,21096,23145,649,16736,2668,164992,189835,92830,173378,4,3622
4,4,73919.6,7831.74,66119.5,73244.8,54636.8,54536,35689,72,20931,20289,109336,107374,11090,18112,20133,532,18052,0,18112,20133,532,13732,2575,164992,189835,92830,173378,4,3622
4,4,66429.3,6119.19,124062,47808.1,48885.7,34038,33020,44,14771,14261,159772,156744,16409,12223,13499,449,12076,0,12223,13499,449,10440,1686,164992,189835,92830,173378,4,3622
4,4,111398,24562.5,162303,127513,104525,93389,64757,100,49762,48354,199104,195851,20633,28872,33373,1139,30450,0,28872,33373,1139,23871,5307,164992,189835,92830,173378,4,3622
