K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
2,8240.47,773.911,740.918,654,7,93,2236,1778,100,5550,12,102,69,0,119,16,0.00714286
2,17646.6,773.911,740.918,654,4,93,2236,1778,100,5550,12,102,69,0,119,16,0.00714286
2,2778.16,190.818,590.174,528,3,37,609,449,12,1507,12,91,55,0,148,5,0.00714286
2,11959.7,190.818,590.174,528,11,37,609,449,12,1507,12,91,55,0,148,5,0.00714286
2,8615.94,3497.57,1644.46,1435,3,239,7130,6132,469,21471,19,241,163,2,454,10,0.00714286
2,28097.9,3497.57,1644.46,1435,17,239,7130,6132,469,21471,19,241,163,2,454,10,0.00714286
2,23309.1,1593.11,3995.4,3600,16,165,4298,3533,232,11734,26,486,327,2,997,3,0.00714286
2,23322.2,1593.11,3995.4,3600,14,165,4298,3533,232,11734,26,486,327,2,997,3,0.00714286
2,15031.9,1705.32,1871.55,1663,6,175,4341,3577,257,12153,19,252,176,0,392,42,0.00714286
2,22913.3,1705.32,1871.55,1663,5,175,4341,3577,257,12153,19,252,176,0,392,42,0.00714286
2,19596.6,7894.38,12225,10674,12,410,15423,13989,1474,58724,64,1629,1230,36,3835,83,0.00714286
2,57554.7,7894.38,12225,10674,20,410,15423,13989,1474,58724,64,1629,1230,36,3835,83,0.00714286
2,19306,2820.65,3157.97,2774,4,198,6087,5308,388,19430,23,452,327,2,1020,28,0.00714286
2,27212.6,2820.65,3157.97,2774,10,198,6087,5308,388,19430,23,452,327,2,1020,28,0.00714286
2,21792.5,3956.36,6223.45,5695,6,233,8292,7430,725,29341,27,592,432,5,1044,66,0.00714286
2,39733.5,3956.36,6223.45,5695,11,233,8292,7430,725,29341,27,592,432,5,1044,66,0.00714286
2,11837.4,604.469,1536.03,1392,10,64,1356,1014,35,3608,13,167,112,0,243,22,0.00714286
2,13038.9,604.469,1536.03,1392,4,64,1356,1014,35,3608,13,167,112,0,243,22,0.00714286
2,19180.8,1664.99,4158.69,3732,8,132,3784,3296,268,12628,31,547,418,2,1121,49,0.00714286
2,30999.2,1664.99,4158.69,3732,12,132,3784,3296,268,12628,31,547,418,2,1121,49,0.00714286
2,7731.96,5974.14,5831.52,5188,3,390,12549,11161,1038,43464,32,659,481,5,1497,13,0.00714286
2,38367,5974.14,5831.52,5188,26,390,12549,11161,1038,43464,32,659,481,5,1497,13,0.00714286
2,40787.2,7090.3,8052.4,7126,6,336,12340,11269,1073,45796,53,1073,797,9,2277,88,0.00714286
2,45109.7,7090.3,8052.4,7126,18,336,12340,11269,1073,45796,53,1073,797,9,2277,88,0.00714286
2,53050.6,6906.42,12434.7,11126,31,362,14500,13289,1322,55894,60,1532,1186,14,2975,278,0.00714286
2,58176.8,6906.42,12434.7,11126,5,362,14500,13289,1322,55894,60,1532,1186,14,2975,278,0.00714286
2,6598.13,422.016,963.753,885,5,46,964,801,39,3081,15,125,80,0,147,13,0.00714286
2,13418.6,422.016,963.753,885,6,46,964,801,39,3081,15,125,80,0,147,13,0.00714286
2,17250.5,369.678,1059.69,968,8,48,1085,914,53,3257,12,129,91,0,171,25,0.00714286
2,22161.4,369.678,1059.69,968,5,48,1085,914,53,3257,12,129,91,0,171,25,0.00714286
2,4615.06,5986.56,3350.47,2945,4,389,12775,11044,948,41580,27,498,352,7,1100,14,0.00714286
2,36149.9,5986.56,3350.47,2945,9,389,12775,11044,948,41580,27,498,352,7,1100,14,0.00714286
2,14680.8,8874.09,8328.5,7285,10,446,16868,15480,1496,64904,57,1151,848,19,2853,27,0.00714286
2,52373.3,8874.09,8328.5,7285,15,446,16868,15480,1496,64904,57,1151,848,19,2853,27,0.00714286
2,13510.4,1157.98,2687.09,2400,7,93,2218,1907,128,7486,20,373,289,8,811,26,0.00714286
2,25120.9,1157.98,2687.09,2400,12,93,2218,1907,128,7486,20,373,289,8,811,26,0.00714286
2,22095.9,1834.96,4240.41,3818,14,189,4891,4047,266,13743,28,538,378,2,1008,55,0.00714286
2,24551.8,1834.96,4240.41,3818,16,189,4891,4047,266,13743,28,538,378,2,1008,55,0.00714286
2,4787.87,129.329,601.082,545,5,27,387,275,2,771,9,88,54,0,86,17,0.00714286
2,7808.96,129.329,601.082,545,8,27,387,275,2,771,9,88,54,0,86,17,0.00714286
2,18748.3,7865.42,8574.41,7542,13,428,15628,13971,1297,55384,51,1066,764,11,2373,59,0.00714286
2,41705,7865.42,8574.41,7542,27,428,15628,13971,1297,55384,51,1066,764,11,2373,59,0.00714286
2,15132.7,1977.12,1654.86,1480,4,164,4186,3453,244,11445,17,224,158,0,333,27,0.00714286
2,22725.6,1977.12,1654.86,1480,6,164,4186,3453,244,11445,17,224,158,0,333,27,0.00714286
2,32099.4,4067.31,5581.05,4967,11,254,7905,6982,588,26202,21,683,499,3,1429,115,0.00714286
2,35339.7,4067.31,5581.05,4967,7,254,7905,6982,588,26202,21,683,499,3,1429,115,0.00714286
2,18790,1029.4,1730.29,1522,5,124,2938,2385,143,7808,13,247,167,0,446,14,0.00714286
2,19728.2,1029.4,1730.29,1522,11,124,2938,2385,143,7808,13,247,167,0,446,14,0.00714286
2,30513.2,8859.92,6368.9,5723,22,420,16697,15303,1560,65288,29,740,536,2,1261,137,0.00714286
2,57349.2,8859.92,6368.9,5723,7,420,16697,15303,1560,65288,29,740,536,2,1261,137,0.00714286
2,25466.4,5541.54,3060.1,2736,6,336,11900,10716,943,41290,23,421,298,0,728,37,0.00714286
2,38292.2,5541.54,3060.1,2736,12,336,11900,10716,943,41290,23,421,298,0,728,37,0.00714286
2,21855.8,1793.78,2188.16,1949,4,136,4535,3930,294,14085,17,288,194,0,642,22,0.00714286
2,23864.8,1793.78,2188.16,1949,8,136,4535,3930,294,14085,17,288,194,0,642,22,0.00714286
2,24092.3,2909.67,7354.37,6578,14,277,7024,6097,478,21837,44,970,705,8,2011,64,0.00714286
2,31510,2909.67,7354.37,6578,17,277,7024,6097,478,21837,44,970,705,8,2011,64,0.00714286
2,25080.8,2591.82,6928.01,6222,15,202,6427,5695,508,21726,31,770,601,12,1629,94,0.00714286
2,36209.1,2591.82,6928.01,6222,22,202,6427,5695,508,21726,31,770,601,12,1629,94,0.00714286
2,21375.4,2050.26,3885.61,3455,12,183,4893,4030,255,13858,22,513,372,1,967,53,0.00714286
2,24489.9,2050.26,3885.61,3455,17,183,4893,4030,255,13858,22,513,372,1,967,53,0.00714286
2,13835.5,1841.41,2041.58,1821,7,185,5238,4420,350,14529,17,267,178,0,415,28,0.00714286
2,24614.7,1841.41,2041.58,1821,4,185,5238,4420,350,14529,17,267,178,0,415,28,0.00714286
2,23142.4,2398.57,4144.72,3613,3,181,5159,4402,382,15956,34,558,394,4,1051,32,0.00714286
2,32016.3,2398.57,4144.72,3613,11,181,5159,4402,382,15956,34,558,394,4,1051,32,0.00714286
2,25566.6,2575.92,4922.18,4423,4,222,5786,5013,450,18176,32,617,461,4,1412,30,0.00714286
2,32964.2,2575.92,4922.18,4423,15,222,5786,5013,450,18176,32,617,461,4,1412,30,0.00714286
2,42081.2,7324.66,10909,9684,29,416,14947,13716,1411,56544,58,1374,1025,9,2790,186,0.00714286
2,51601.9,7324.66,10909,9684,10,416,14947,13716,1411,56544,58,1374,1025,9,2790,186,0.00714286
2,29800,2532.39,5503.45,4962,18,242,6135,5333,431,19384,33,680,491,3,1277,57,0.00714286
2,31022.2,2532.39,5503.45,4962,21,242,6135,5333,431,19384,33,680,491,3,1277,57,0.00714286
2,15355.1,800.368,1399.45,1247,9,90,2174,1775,114,5730,15,205,132,0,276,34,0.00714286
2,18038.2,800.368,1399.45,1247,10,90,2174,1775,114,5730,15,205,132,0,276,34,0.00714286
2,28092.3,6246.66,5058.72,4515,10,361,13282,12119,1125,47774,32,689,485,0,1096,73,0.00714286
2,44017.8,6246.66,5058.72,4515,13,361,13282,12119,1125,47774,32,689,485,0,1096,73,0.00714286
2,38974.9,6326.35,7934.1,7116,14,394,13808,12557,1279,51450,33,987,737,9,1740,179,0.00714286
2,47267.4,6326.35,7934.1,7116,8,394,13808,12557,1279,51450,33,987,737,9,1740,179,0.00714286
2,19381.6,2890.43,3430.29,3053,11,255,7230,6097,525,21502,33,465,323,6,885,48,0.00714286
2,29004.6,2890.43,3430.29,3053,10,255,7230,6097,525,21502,33,465,323,6,885,48,0.00714286
2,26612.1,2969.43,4804.21,4316,5,208,7338,6540,585,25581,30,648,457,0,1149,82,0.00714286
2,40725.4,2969.43,4804.21,4316,9,208,7338,6540,585,25581,30,648,457,0,1149,82,0.00714286
2,40648.2,7117.62,14625,13064,23,428,16144,14802,1499,61549,72,1955,1505,28,4236,211,0.00714286
2,60409.8,7117.62,14625,13064,17,428,16144,14802,1499,61549,72,1955,1505,28,4236,211,0.00714286
2,5870.95,322.035,292.018,263,3,50,919,687,23,1967,7,51,30,0,37,9,0.00714286
2,11673.2,322.035,292.018,263,5,50,919,687,23,1967,7,51,30,0,37,9,0.00714286
2,56484.1,5996.31,18890,17174,34,356,14105,12885,1315,54206,67,1913,1485,29,3965,234,0.00714286
2,58238.4,5996.31,18890,17174,6,356,14105,12885,1315,54206,67,1913,1485,29,3965,234,0.00714286
2,44642.9,5288.8,10522.4,9401,19,358,13120,11875,1204,48705,39,1417,1074,13,2673,220,0.00714286
2,49939.2,5288.8,10522.4,9401,14,358,13120,11875,1204,48705,39,1417,1074,13,2673,220,0.00714286
2,28785.3,5028.61,6100.24,5428,10,372,12448,11114,975,44500,24,775,562,2,1692,97,0.00714286
2,40621.1,5028.61,6100.24,5428,7,372,12448,11114,975,44500,24,775,562,2,1692,97,0.00714286
2,19032.6,1151.04,1965.5,1751,10,125,3108,2603,180,8795,23,285,197,0,429,35,0.00714286
