K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
1,1,19767.3,14896.7,21010.1,6679.09,5945,28,31151,30223,24350,36964,36101,32229,3279,135759,877,836,565,16,1623,717,0,6,7819
1,1,32901.8,137406,45133.8,50970.7,44765,37,208443,203210,176016,66547,65217,61022,6844,308257,5214,5065,4145,139,16189,4457,0,6,7819
1,1,2581.59,28323.2,87.784,255.57,229,4,52912,51404,42605,264,254,151,0,420,35,35,16,0,44,24,0,6,7819
1,1,33069.3,41807.7,77723.1,28560.4,24980,25,78956,76695,63835,91277,89391,83628,9374,454992,3240,3134,2497,51,9234,2737,0,6,7819
1,1,13572.2,17264.4,7268.76,5857.12,5258,20,32908,31952,26190,15208,14809,12840,1172,47944,739,714,516,17,1693,632,0,6,7819
1,1,21369.5,16774.1,27765.1,6919.36,6169,26,33326,32368,26143,43685,42678,38201,3934,164627,982,938,658,13,2006,802,0,6,7819
1,1,43716.8,84959,76298.1,15648.7,13696,14,123445,120009,101504,98468,96621,90505,10330,510753,1917,1845,1273,2,5020,1586,0,6,7819
1,1,12577.8,17517.9,5776.2,3231.15,2933,7,33430,32464,26620,12781,12415,10752,1003,39039,468,455,318,0,1011,385,0,6,7819
1,1,21209.2,97802.2,23714.7,18375.6,16176,34,152580,148652,127368,36785,35971,32675,3348,144394,2118,2063,1599,37,5819,1790,0,6,7819
1,1,50470,115207,84022.7,75669,65362,38,168139,163799,140677,105965,104098,97699,10818,553602,8875,8633,7144,186,31046,7796,0,6,7819
1,1,28427.9,33776.5,60018.1,25055.9,21928,27,58627,56974,47358,81583,79760,72753,8074,345605,3247,3143,2460,61,8755,2749,0,6,7819
1,1,46168.6,98877.6,128061,55562.6,47650,45,153100,149143,128321,146311,143558,134572,15148,728327,6635,6437,5173,217,19501,5660,0,6,7819
1,1,16827.8,14294.6,14545.3,7863.83,7000,20,29205,28286,22694,24808,24187,21330,2158,86581,1054,1008,737,27,2273,893,0,6,7819
