K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
2,21676.7,152.515,1241.55,1167,6,24,397,314,5,1055,11,110,77,0,144,15,0.0348432
2,23367.8,152.515,1241.55,1167,2,24,397,314,5,1055,11,110,77,0,144,15,0.0348432
2,5622.93,358.827,449.505,422,3,43,983,719,13,2243,10,50,30,0,39,6,0.0348432
2,18804.4,358.827,449.505,422,4,43,983,719,13,2243,10,50,30,0,39,6,0.0348432
2,13281.3,129.371,729.601,689,3,40,489,348,10,1024,10,66,41,0,71,11,0.0348432
2,17074.1,129.371,729.601,689,5,40,489,348,10,1024,10,66,41,0,71,11,0.0348432
2,17867.7,2067.71,5367.43,4992,5,139,4424,3924,286,14672,19,435,308,5,852,22,0.0348432
2,43976.5,2067.71,5367.43,4992,11,139,4424,3924,286,14672,19,435,308,5,852,22,0.0348432
2,4096.42,120.715,258.168,241,2,18,342,240,4,768,7,33,18,0,31,5,0.0348432
2,12324.1,120.715,258.168,241,2,18,342,240,4,768,7,33,18,0,31,5,0.0348432
2,3559.56,144.725,923.855,873,2,40,493,356,12,1075,12,72,41,0,98,4,0.0348432
2,18417,144.725,923.855,873,8,40,493,356,12,1075,12,72,41,0,98,4,0.0348432
2,18296.7,375.606,2318.6,2185,8,52,949,765,41,2795,16,159,98,0,223,24,0.0348432
2,22516,375.606,2318.6,2185,7,52,949,765,41,2795,16,159,98,0,223,24,0.0348432
2,19171.2,319.181,1558.22,1466,5,41,878,682,32,2442,14,125,81,0,156,27,0.0348432
2,24948.2,319.181,1558.22,1466,3,41,878,682,32,2442,14,125,81,0,156,27,0.0348432
2,17444.4,430.803,1900.94,1785,7,63,1226,981,43,3292,16,153,99,0,221,21,0.0348432
2,22625.3,430.803,1900.94,1785,7,63,1226,981,43,3292,16,153,99,0,221,21,0.0348432
2,19825.2,178.643,1818.4,1709,8,32,518,416,14,1365,14,147,98,1,234,16,0.0348432
2,22307.7,178.643,1818.4,1709,8,32,518,416,14,1365,14,147,98,1,234,16,0.0348432
2,29219.9,1563.24,3040.26,2826,5,110,3102,2737,196,9905,17,254,169,0,375,51,0.0348432
2,41116.8,1563.24,3040.26,2826,10,110,3102,2737,196,9905,17,254,169,0,375,51,0.0348432
2,34456.3,473.698,2825.01,2640,5,64,1453,1222,74,4240,18,246,159,6,396,13,0.0348432
