k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
4,4,52630.3,41625.6,314192,136289,94572.3,118655,75608,24,92340,89786,312709,307372,32242,16184,17842,275,15817,0,16184,17842,275,10634,2159,407783,428773,226193,391534,8,8100
4,4,48463.7,48881.1,128696,119476,84290.1,103695,68481,62,101149,98423,183745,180483,18900,14925,15950,456,14260,0,14925,15950,456,9434,1491,407783,428773,226193,391534,8,8100
4,4,50080,34194.5,287792,141851,102338,124231,83859,63,78709,76508,317166,311571,31629,16714,18644,524,16787,0,16702,18636,522,11309,2424,407783,428773,226193,391534,8,8100
4,4,71622.7,107074,249840,257642,207068,222279,167187,69,186141,181428,293803,289221,30055,30721,33194,909,29874,0,30721,33194,909,22469,3301,407783,428773,226193,391534,8,8100
4,4,45486.5,40437.2,146458,242390,173307,213073,140390,38,90947,88442,202315,198703,20894,26596,29092,901,26105,0,26546,29043,895,16018,3265,407783,428773,226193,391534,8,8100
4,4,50717.8,38385.7,212922,213672,130465,187413,105225,69,89045,86532,252626,248285,26480,24719,27228,861,24452,0,24719,27228,861,14653,3216,407783,428773,226193,391534,8,8100
4,4,54545.1,36848.3,180043,114108,102596,98260,83073,56,81030,78734,228953,224985,23425,15974,16479,682,14737,0,15974,16479,682,11917,964,407783,428773,226193,391534,8,8100
4,4,44208.8,87334,108012,46308.3,28274.8,41277,23474,9,153467,149287,143556,140762,14577,4752,5597,46,4998,0,4752,5597,46,3451,1047,407783,428773,226193,391534,8,8100
4,4,42488.5,32438.3,152504,202011,116728,178892,94306,50,77582,75363,194701,191065,19391,21892,24461,640,22070,0,21892,24461,640,12281,3214,407783,428773,226193,391534,8,8100
4,4,48566.1,35041.2,134617,137077,99042.9,119705,80044,53,80348,78118,187283,183891,18666,15898,17537,425,15812,0,15898,17537,425,10745,2124,407783,428773,226193,391534,8,8100
4,4,58177.8,37725.8,188101,99403.5,67654.3,84516,52680,50,81772,79368,224614,220746,23237,13130,13976,369,12539,0,13130,13976,369,8098,1264,407783,428773,226193,391534,8,8100
4,4,52826.8,76983.6,184086,255263,198102,222996,161451,43,142243,138630,233131,229197,23872,28592,31229,843,28093,0,28592,31229,843,19443,3394,407783,428773,226193,391534,8,8100
4,4,56710.5,51519.6,356408,219043,169306,191302,138990,26,104736,101818,351680,345773,36031,25960,27989,576,24988,0,25960,27989,576,18152,2853,407783,428773,226193,391534,8,8100
4,4,32899.3,80956.9,57372.5,41823.2,27636.6,36368,22153,30,139920,136214,94783,92796,9479,5573,5945,105,5260,0,5573,5945,105,3357,562,407783,428773,226193,391534,8,8100
4,4,41022.1,34543.3,157163,158223,76181.9,139758,58701,49,75808,73684,206084,202252,20809,17491,19004,330,16960,0,17602,19105,372,6427,2031,407783,428773,226193,391534,8,8100
4,4,39003.3,110856,67548,96438.5,66798.1,85605,55662,11,185101,180185,100595,98553,10225,10359,12006,198,10821,0,10359,12005,198,7210,2021,407783,428773,226193,391534,8,8100
4,4,51493.7,44627.5,112108,93783.4,79363.9,81778,65826,31,87256,84812,150689,148047,15331,11053,12208,189,11029,0,11053,12208,189,8566,1509,407783,428773,226193,391534,8,8100
