         k,      dist, cost_poly,  gen_poly,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_ki,    gen_ki,  cost_ki0,   gen_ki0,  cost_pre,   gen_pre,   edgecnt,    damcnt,       pts,     polys
        11,   69636.8,    100687,    209751,    637407,     49512,    576037,     56419,     13675,    280580,    326139,    974983,1.38800e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   68485.1,   86799.4,    200309,    911846,     64117,    830493,     74118,     18515,    270820,    312272,    947909,1.38607e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   55099.5,     37755,     94696,    439053,     34452,    397421,     38018,      8611,    238163,    277538,    801492,1.15397e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   75657.1,    139802,    292695,1.25426e+06,     85120,1.14574e+06,     95626,     21678,    368319,    363319,1.15652e+06,1.66635e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,     70735,    118728,    259781,    960734,     66116,    875561,     77414,     20020,    303218,    317674,1.07457e+06,1.5476e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   65841.6,   99855.1,    232480,    996183,     62807,    912935,     74577,     20071,    269122,    294516,    978274,1.43941e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,     71378,    108162,    214329,    598561,     48003,    538793,     55224,     13794,    291177,    334052,    997684,1.46110e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,     75332,    125827,    274056,1.07151e+06,     73654,    976355,     86046,     21909,    310585,    341210,1.09477e+06,1.58276e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   74088.6,    114859,    245391,    978297,     69895,    885766,     80913,     20241,    335804,    358054,1.03977e+06,1.47469e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   77798.4,    132695,    249469,    719785,     55934,    645178,     64377,     15881,    312128,    353424,1.14193e+06,1.65158e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   76532.2,    126140,    269998,1.11312e+06,     72388,1.02002e+06,     83570,     20603,    340699,    349890,1.14363e+06,1.63123e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   70532.3,    118916,    258716,1.14384e+06,     80150,1.04383e+06,     90171,     20619,    327227,    353766,1.10141e+06,1.55963e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   85754.4,    141597,    284535,    718597,     54759,    649050,     62954,     15345,    407699,    425379,1.30814e+06,1.77484e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   50307.6,   41343.1,    103168,    440639,     32161,    402176,     36718,      9202,    298375,    317359,    909318,1.2245e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   88773.8,    140534,    287277,1.03857e+06,     65350,    948460,     79174,     22193,    445884,    436448,1.39699e+06,1.90113e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   55511.6,   35509.7,     89352,    382634,     25332,    350424,     30786,      9230,    279829,    306795,    876435,1.22754e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   54870.5,   62431.6,    138014,    495703,     36055,    449500,     41351,     10428,    254196,    282432,    825580,1.16259e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   72424.7,   96017.4,    193183,    550834,     47171,    488201,     50899,     10180,    407664,    403027,1.17541e+06,1.56379e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,     75851,    116289,    245998,    978684,     69007,    882477,     79454,     19590,    352054,    366806,1.07648e+06,1.5065e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,     66973,   97033.4,    216623,    952261,     63038,    871334,     73284,     18748,    327524,    348413,1.02405e+06,1.47121e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   62270.5,   93477.4,    204599,    903515,     63235,    824853,     69586,     14955,    297548,    323376,    975323,1.38782e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   70586.6,   97380.6,    189723,    508066,     36355,    461329,     42462,     11163,    356950,    378564,1.11276e+06,1.4904e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   65154.1,   68631.6,    151986,    401640,     30943,    363061,     36285,      9790,    341309,    362707,1.05372e+06,1.40761e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   75047.9,    157874,    294572,1.32611e+06,     84808,1.20706e+06,     95843,     22141,    364135,    358624,1.16798e+06,1.6646e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   80538.6,    129995,    219638,    971490,     64583,    868964,     73393,     17436,    464263,    411638,1.32014e+06,1.65106e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,     50582,   30671.3,     82825,    365500,     23868,    336094,     28866,      8644,    256657,    281500,    839224,1.14094e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   63226.7,   65491.4,    151073,    467357,     36353,    423818,     42500,     11354,    358712,    373346,1.04218e+06,1.38378e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   74074.7,    126752,    268287,1.12972e+06,     72461,1.03433e+06,     85814,     22782,    327800,    352422,1.11251e+06,1.5858e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   83365.3,    111589,    229291,    808388,     56905,    731118,     70464,     20847,    414550,    424585,1.33765e+06,1.75590e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   98044.9,    238695,    455287,1.32875e+06,     89316,1.20168e+06,    105595,     27327,    445467,    437597,1.61347e+06,2.21992e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,     56650,   53430.2,    127978,    448438,     32790,    409198,     38991,     10964,    332772,    352424,    989964,1.30026e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   65249.2,   65539.5,    143795,    610806,     45729,    551563,     53742,     14325,    371115,    381223,1.07349e+06,1.40032e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   64528.6,   61937.8,    141385,    579410,     42223,    526705,     48794,     12664,    243460,    291699,    858050,1.26073e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   70964.2,    122430,    260108,1.04022e+06,     75492,    941686,     85316,     19767,    309818,    341344,1.04643e+06,1.45386e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   56861.8,   48807.8,    116025,    463563,     39895,    418067,     43491,      9265,    348685,    355588,    997926,1.30976e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   73870.2,    115514,    252517,1.05448e+06,     69878,    960523,     81101,     20420,    272820,    319786,1.09575e+06,1.55899e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   75199.5,    126293,    263871,    885887,     63422,    803952,     74038,     19050,    328744,    344088,1.10353e+06,1.55651e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   85783.5,    159330,    311253,1.09543e+06,     78536,    985681,     91753,     23203,    308633,    342849,1.24238e+06,1.81074e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   50774.8,   51594.1,    117503,    517030,     33851,    475064,     39195,     10246,    278199,    296290,    848233,1.18442e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   86481.3,    214916,    384844,1.15219e+06,     87145,1.03063e+06,     98105,     21785,    338620,    373922,1.27144e+06,1.84537e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   77749.6,    111420,    215626,    672446,     52939,    602897,     62270,     16402,    422142,    409606,1.25794e+06,1.63971e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   49323.5,   37745.5,     96269,    359071,     27440,    327670,     30287,      6893,    265473,    288467,    846333,1.1517e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   70636.5,    108463,    234081,    892886,     56622,    817957,     68300,     19300,    325685,    336803,1.11909e+06,1.5418e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   71287.2,    100561,    200755,    528004,     42252,    474704,     48230,     11659,    300407,    331375,1.11053e+06,1.53844e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   88358.7,    201705,    359521,    947687,     71691,    847740,     81996,     19623,    373968,    383649,1.32687e+06,1.88886e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   70304.4,   57643.5,    136248,    555967,     43571,    501049,     50166,     12612,    284209,    320683,1.08808e+06,1.48403e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,     59673,   58735.1,    128272,    385229,     30900,    346646,     35293,      8882,    338373,    347251,1.00647e+06,1.31438e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   70668.1,    102097,    215745,    937614,     63530,    850029,     73983,     19030,    355160,    351669,1.03909e+06,1.42904e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   65391.1,   64858.6,    152173,    618085,     42808,    561053,     50087,     13423,    265510,    294341,    901490,1.2912e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,     43818,   41219.1,    103335,    514608,     33439,    474316,     37715,      9051,    210481,    249157,    762678,1.05719e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   85528.9,    159592,    301913,1.12286e+06,     82337,    999917,     92395,     20456,    336501,    338846,1.2393e+06,1.78725e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   84916.1,    124090,    246308,1.04183e+06,     70384,    939729,     83602,     22276,    476330,    427208,1.32339e+06,1.7654e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   53686.3,   40908.2,    104967,    465127,     30585,    421752,     35983,      9847,    273139,    279118,    857299,1.17384e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   67171.1,   59686.2,    130119,    547345,     41508,    491853,     47888,     12190,    292121,    314826,1.01788e+06,1.44919e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   66546.8,   55376.9,    118255,    516030,     41132,    462223,     47115,     11684,    284308,    311467,    978084,1.39803e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   51857.5,   47231.3,    119220,    611487,     43869,    557566,     48416,     10696,    300261,    314291,    863627,1.2242e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   64047.9,   43217.9,    103077,    561713,     44688,    504181,     49379,     10855,    282945,    304262,    938196,1.3209e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   75884.8,    146534,    288851,1.02036e+06,     76357,    914114,     85333,     18678,    322897,    345825,1.0749e+06,1.56142e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   82934.7,    173140,    315123,1.17638e+06,     81633,1.06791e+06,     94548,     23496,    382729,    390695,1.05653e+06,1.72671e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   52477.1,   48812.7,    120481,    469795,     36247,    427593,     40819,      9890,    243386,    268116,    827065,1.14176e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   48222.6,   35523.4,     92257,    482552,     35165,    438957,     38678,      8597,    256499,    287880,    827048,1.15201e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   67776.5,    120698,    256581,1.1652e+06,     79488,1.06015e+06,     88256,     19241,    313801,    333758,1.06387e+06,1.52704e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   71704.1,    130095,    248838,1.03262e+06,     72939,    932120,     82277,     19055,    329141,    342782,1.02957e+06,1.43878e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   75891.4,    148089,    296479,1.02181e+06,     76073,    923709,     86209,     19775,    317798,    342148,1.12362e+06,1.54285e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   57468.5,   67757.1,    148856,    705082,     46656,    644115,     53973,     13832,    321174,    321671,    952446,1.30246e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   69992.7,    128634,    262640,1.12784e+06,     69110,1.03069e+06,     81707,     21618,    296401,    307013,1.10399e+06,1.54509e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,     47103,     42016,    102431,    573773,     42892,    522853,     46270,      9392,    274726,    295428,    896972,1.17969e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   58750.3,   65873.1,    153431,    693878,     47283,    634668,     54697,     14064,    324040,    334282,    964686,1.33427e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   62511.8,   65562.3,    142265,    440595,     40125,    393447,     42805,      8359,    404304,    374194,1.06772e+06,1.36997e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   75348.7,    140767,    294930,1.25385e+06,     80428,1.13981e+06,     92254,     22306,    333568,    346415,1.12896e+06,1.59804e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   69216.5,    101655,    205354,    837835,     59010,    759834,     68344,     17395,    334370,    343164,1.06517e+06,1.48984e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   58366.1,   64752.8,    148448,    448927,     31107,    410634,     37559,     10945,    303614,    310751,    939778,1.27016e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,     54439,   39367.6,     94517,    517896,     40965,    464497,     43908,      8688,    259298,    272721,    840479,1.13718e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   75435.6,    126733,    269495,1.11763e+06,     77519,1.01725e+06,     89672,     22161,    307627,    345569,1.08969e+06,1.59233e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   49757.8,   48878.1,    116762,    453184,     33398,    408755,     36564,      7875,    230651,    268923,    768195,1.10106e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   55704.2,   57702.1,    138281,    731284,     56404,    662525,     61230,     12554,    303247,    323682,    921073,1.26175e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   72980.2,   75456.2,    170905,    706747,     51533,    639706,     61783,     17200,    407909,    396358,1.12509e+06,1.48345e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   54297.4,   45824.9,    113388,    366541,     29287,    333276,     32660,      7632,    294825,    320545,    931414,1.25072e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,     78070,   84952.1,    190250,    718887,     53518,    650123,     63538,     17219,    293863,    329591,1.10613e+06,1.59634e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   44994.1,   41477.3,    102074,    446859,     29503,    410337,     35055,      9814,    223629,    262942,    775788,1.09422e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,     58756,   72851.8,    152509,    435604,     33636,    396079,     38097,      9196,    274999,    298136,    902344,1.28358e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   83064.2,    161677,    324761,1.20485e+06,     85195,1.0936e+06,     97183,     22935,    360434,    386696,1.20102e+06,1.72406e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   47779.1,   39059.4,     97835,    345821,     24525,    317010,     28332,      7467,    214440,    260023,    757294,1.09818e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   86645.2,    125685,    255223,1.03667e+06,     73834,    937158,     88694,     24041,    432939,    440882,1.36524e+06,1.81374e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   49134.9,   50889.8,    123001,    431636,     33132,    394094,     36881,      8646,    206166,    257690,    763920,1.09614e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   85570.4,    141141,    270352,    690234,     52245,    625146,     61446,     16085,    421944,    430074,1.30696e+06,1.77606e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   61742.1,     41560,     99298,    541746,     42215,    488828,     46531,     10188,    261331,    295233,    881892,1.26484e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,     67115,   95706.7,    214221,    771783,     60184,    699654,     67325,     15110,    285429,    321163,    952884,1.34504e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   46333.9,   35574.9,     93720,    432755,     33014,    393513,     34970,      6748,    196946,    242348,    730898,1.02574e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   97165.5,    227634,    441630,1.27976e+06,     90421,1.1586e+06,    105313,     26067,    430194,    431480,1.5333e+06,2.17334e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   49083.2,   28217.5,     77875,    375271,     26279,    343923,     30062,      7768,    239793,    276502,    789029,1.12552e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   72636.8,   82441.9,    176621,    547906,     42965,    493251,     51647,     14626,    381502,    393421,1.12594e+06, 1.525e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   57994.8,   71379.3,    160629,    475016,     37993,    428289,     42688,     10141,    240773,    284101,    896502,1.27233e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   66733.8,   68494.9,    159139,    751920,     55328,    684147,     62880,     15088,    355759,    372529,1.02982e+06,1.38914e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   71204.7,    101308,    212648,    591844,     47574,    531947,     54567,     13458,    306388,    335719,1.0435e+06,1.48505e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   72228.3,    122768,    259950,    931709,     72192,    838626,     80314,     17380,    296214,    339122,1.03851e+06,1.48979e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   46225.7,   39475.6,    101041,    467716,     33536,    427162,     36984,      8202,    226939,    273494,    784567,1.1237e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   62804.9,   50279.2,    123591,    592152,     50397,    533829,     54078,     10852,    260107,    292668,    855850,1.24277e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   64704.5,   84166.9,    192488,    638552,     48635,    582323,     55651,     13609,    275826,    315301,    904456,1.31797e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,     63195,   68713.2,    153415,    475768,     39528,    428702,     43291,      9352,    368004,    370472,1.02992e+06,1.39659e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   87088.1,    183038,    328926,    862010,     62642,    775076,     71536,     17081,    390504,    411815,1.33003e+06,1.81776e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   82341.7,    142904,    273075,1.0056e+06,     75423,    902088,     83343,     17538,    282731,    328266,1.03411e+06,1.72119e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   69694.8,   80839.8,    183115,    827015,     57688,    752503,     66396,     16415,    344563,    366097,1.05487e+06,1.42009e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   58507.7,   46533.6,    116288,    503357,     38616,    456158,     43546,     10385,    243294,    286383,    840452,1.19842e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   51778.3,   48971.6,    118976,    530797,     36949,    486422,     41630,      9773,    301827,    314060,    896290,1.22234e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   57155.9,   67901.8,    150233,    434072,     35876,    392512,     39281,      8504,    245428,    291026,    873552,1.26371e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   65436.7,   64625.7,    149812,    622619,     44948,    566234,     54135,     15346,    361657,    378402, 1.049e+06,1.38754e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   75546.6,    122986,    232754,    656994,     52836,    590548,     60435,     14552,    310692,    348327,1.13256e+06,1.61289e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   47129.9,     33964,     82895,    387795,     28115,    355850,     30805,      6823,    224220,    264401,    785330,1.1035e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   53056.7,   53665.4,    121609,    583467,     39170,    536141,     44943,     11420,    286494,    317499,    891382,1.24297e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   58578.4,   85126.3,    167477,    764288,     53864,    699561,     59589,     13286,    302205,    317790,    915500,1.30654e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   80213.5,    132805,    283455,1.02231e+06,     70102,    926662,     82301,     21321,    268901,    310841,1.07469e+06,1.61869e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,     69939,   75156.7,    163597,    579028,     44490,    522212,     52036,     13553,    381990,    389701,1.12111e+06,1.47617e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   58679.8,   43814.7,    110051,    540386,     43166,    488716,     47806,     10835,    235547,    282167,    818126,1.18425e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   74505.5,   62825.9,    142420,    669804,     55428,    600736,     63355,     15376,    291167,    333670,1.08278e+06,1.55502e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,     55314,   66431.1,    156821,    729256,     52805,    665104,     56106,     10753,    267319,    300688,    850987,1.25173e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   77872.5,    102974,    216757,    657870,     52399,    592111,     61806,     16442,    427118,    409648,1.22173e+06,1.62738e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   68506.6,   75753.1,    160255,    472867,     37373,    427477,     44737,     12674,    388198,    384869,1.09365e+06,1.44757e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   87720.1,    128206,    263833,1.11788e+06,     78563,1.01287e+06,     93982,     25239,    433742,    442210,1.37969e+06,1.85497e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   52765.2,   42206.3,    106335,    355129,     26625,    324681,     30656,      7966,    283977,    310769,    886873,1.21859e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   64118.5,   68716.5,    158466,    783807,     56126,    714391,     63943,     15445,    321336,    353451,    981278,1.34955e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   91928.7,    209834,    391800,1.49194e+06,    102874,1.34825e+06,    118359,     27813,    448520,    442291,1.41156e+06,2.01458e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   46107.3,   36936.3,     96994,    424278,     30911,    388857,     35496,      9051,    241163,    276480,    818594,1.13046e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   76623.8,   95141.7,    197590,    660021,     48709,    595893,     59049,     16840,    401132,    404555,1.2208e+06,1.62086e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   57708.6,   65279.5,    148855,    423431,     34176,    385517,     37691,      8342,    260133,    294104,    917342,1.28296e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   55614.8,   57125.2,    133631,    488053,     37430,    442873,     42853,     10808,    235945,    282008,    858308,1.21443e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   55692.8,   62414.3,    149189,    738262,     53046,    675535,     57424,     11603,    281292,    308128,    860472,1.22901e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   58629.4,   60207.1,    128810,    454598,     32556,    414873,     39359,     11451,    344455,    360611,1.01005e+06,1.32221e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   47679.9,   34395.4,     93091,    501458,     36517,    459244,     40935,      9744,    269113,    304014,    868659,1.20357e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   73417.1,   91308.7,    183248,    775455,     58503,    704119,     65392,     14586,    389347,    391159,1.11726e+06,1.50338e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   85388.9,    140871,    266527,    739755,     58773,    663029,     68549,     17402,    423707,    429697,1.34376e+06,1.79824e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   70660.4,   89945.5,    181473,    542839,     42999,    487952,     49965,     12919,    407274,    394106,1.13356e+06,1.51267e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   46175.4,   42310.2,    106635,    464413,     30890,    427071,     36100,      9682,    215072,    263233,    778818, 1.097e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   86310.1,    174194,    314359,    747426,     58028,    674816,     63225,     12702,    406945,    422207,1.32179e+06,1.78527e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   72679.2,    121469,    253532,1.0003e+06,     62650,    916112,     75614,     21237,    313805,    333079,1.12721e+06,1.59266e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   51582.6,   43933.8,    110549,    398939,     27802,    364725,     32168,      8455,    234836,    278426,    810090,1.15796e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   56227.3,   66401.2,    152324,    472276,     38482,    426903,     42838,      9873,    245130,    286950,    890307,1.24944e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,     50447,   47780.9,    117810,    535750,     39822,    490302,     44361,     10050,    278208,    306507,    893836,1.20551e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   89725.1,    183984,    341188,1.24162e+06,     89486,1.12168e+06,    102076,     23644,    447883,    437642,1.39468e+06,1.9325e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   70024.9,    100713,    213986,    901879,     62853,    816660,     73363,     18990,    336297,    349013,1.04356e+06,1.42466e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   56264.3,   49364.4,    119021,    511687,     39759,    464834,     45317,     11159,    343574,    353454,    994016,1.30516e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   74034.1,    105949,    219027,    615262,     50091,    552535,     57209,     13803,    305757,    343221,1.07942e+06,1.56095e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   83535.9,    134498,    281517,1.02172e+06,     77822,    919240,     87022,     19092,    287617,    333413,1.18603e+06,1.75525e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   44623.9,     38108,     98825,    415892,     28474,    382423,     32994,      8594,    215592,    262565,    772750,1.10173e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   58852.8,   59391.3,    129637,    376102,     30064,    340310,     34555,      8902,    315483,    339559,    957925,1.28564e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   72369.7,    115001,    252804,1.14061e+06,     77931,1.03912e+06,     89053,     21391,    346934,    365980,1.11538e+06,1.58268e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   75754.1,   62790.9,    144514,    637144,     52254,    572118,     60376,     15085,    298696,    335736,1.14171e+06,1.58088e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   67715.4,   62956.9,    145074,    558229,     45016,    505468,     49422,     10851,    259021,    298378,    909903,1.3197e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   45545.9,   38348.6,    101286,    482824,     33423,    443927,     37827,      9162,    230597,    274016,    790502,1.12679e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   47121.1,   44287.8,    109417,    500883,     36547,    458400,     39633,      8320,    236703,    281338,    823333,1.14635e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   64831.2,   66161.8,    150629,    464589,     34086,    422729,     41505,     12302,    380793,    376225,1.06625e+06,1.41404e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   70694.4,    109614,    241779,1.02884e+06,     67981,    942243,     79763,     20812,    329686,    349394,1.07707e+06,1.5189e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   57116.6,     48316,    117540,    427157,     35520,    386072,     39487,      9208,    338518,    352855,    979304,1.30535e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,     67417,    109304,    239403,1.13576e+06,     79683,1.03214e+06,     86726,     17637,    294805,    335889,1.01177e+06,1.47909e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   47062.1,   48758.9,    116729,    398442,     29983,    363308,     33282,      7698,    204315,    251265,    758359,1.07562e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   64629.5,   66912.8,    144957,    529062,     38079,    479364,     44641,     11903,    381154,    379790,1.11189e+06,1.41581e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,     77363,   91851.8,    205832,    741430,     56493,    668631,     65965,     16960,    281421,    322494,1.09369e+06,1.59035e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   47669.3,   46221.6,    109420,    490356,     35826,    448645,     39463,      8743,    251584,    289970,    834356,1.17005e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   66677.9,   91331.4,    211533,    897708,     59806,    819648,     69155,     17299,    257545,    299228,    958859,1.38281e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   61109.6,   78417.6,    166285,    581402,     45298,    527594,     51680,     12559,    273683,    306436,    890566,1.26921e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   70557.7,    120157,    246215,    925334,     63214,    843134,     75223,     20384,    295506,    323618,1.06182e+06,1.53752e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   81428.2,    139733,    283714,    768606,     55275,    695831,     62301,     14418,    380982,    399175,1.22027e+06,1.68590e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   72851.2,    130892,    274156,    927043,     69078,    838935,     78711,     18461,    295739,    331263,1.03744e+06,1.48862e+06,    434834,    413370,    188905,    374639,        15,      8385
        11,   73522.7,    107838,    225702,    605435,     49004,    545058,     56356,     14031,    291069,    338891,1.03042e+06,1.50302e+06,    434834,    413370,    188905,    374639,        15,      8385
