k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
4,4,60750.6,3282.14,125594,36456.7,25343.4,26254,15075,40,10428,10051,158424,155367,16450,10196,11376,188,10155,0,10196,11376,188,6191,1540,175541,209545,87168,192006,4,3894
4,4,69399.7,8570.02,130948,76759.4,53632,56365,32395,24,22166,21509,178102,174893,18653,20405,22305,712,19977,0,20405,22305,712,12062,2491,175541,209545,87168,192006,4,3894
4,4,59426.8,4919.93,123693,48424,34422.5,36857,22117,59,14752,14271,172571,169324,17757,14183,15448,371,13809,0,14183,15448,371,8583,1715,175541,209545,87168,192006,4,3894
4,4,103580,24495.4,194094,155696,142798,112914,92394,95,51193,49779,221386,217888,22321,41628,45150,1678,40745,0,41628,45150,1678,33811,4651,175541,209545,87168,192006,4,3894
4,4,93291.9,18422.6,158526,129626,99467.2,93612,63905,40,36880,35862,198224,194948,20848,32360,35478,948,31918,0,32360,35478,948,23407,3981,175541,209545,87168,192006,4,3894
4,4,91877.1,12089.1,138992,102892,85790.1,75064,55408,75,29270,28491,195504,192273,20362,26703,28016,896,25060,0,26703,28016,896,18300,2015,175541,209545,87168,192006,4,3894
4,4,97623.9,8416.42,147485,62895.9,60763.6,46639,37287,82,22796,22048,201432,198153,20866,21243,22375,653,20100,0,21243,22375,653,17042,1805,175541,209545,87168,192006,4,3894
4,4,71040.1,7096.88,119488,64617.9,53943.9,47164,35325,55,20360,19676,173661,170499,17877,19013,20695,576,18534,0,19013,20695,576,14075,2290,175541,209545,87168,192006,4,3894
4,4,88433.3,13257.6,156999,96256,77397.1,71625,48862,91,32960,32020,203303,199875,21238,28401,30744,939,27618,0,28401,30744,939,20078,3153,175541,209545,87168,192006,4,3894
4,4,62754.1,4225.46,81614.5,48083.8,33724.5,36608,22212,9,12746,12333,130233,127777,13282,12329,14132,355,12690,0,12329,14132,355,8109,2188,175541,209545,87168,192006,4,3894
4,4,88535.8,6323.25,142601,52511.8,45749.6,35823,29479,76,18471,17811,191464,188209,20025,17764,19103,553,17115,0,17764,19103,553,13898,1946,175541,209545,87168,192006,4,3894
4,4,88542.5,21724.6,130174,115109,99623.1,84759,62910,81,38561,37490,175972,173045,17932,33682,36333,1162,32724,0,33682,36333,1162,25751,3548,175541,209545,87168,192006,4,3894
4,4,103667,12547.1,155565,94669.8,69626,72086,44485,87,29907,29013,205889,202676,20843,25267,27843,954,25119,0,25267,27841,954,18941,3317,175541,209545,87168,192006,4,3894
4,4,95882.7,17313,155138,120396,105232,86958,66833,87,39999,38847,208329,204864,21470,34178,36728,1215,33076,0,34178,36728,1215,25823,3512,175541,209545,87168,192006,4,3894
4,4,61212.9,5876.27,86425,61178.9,44056.1,46141,28156,21,16731,16227,131665,129218,13635,15922,17753,458,15941,0,15922,17753,458,10200,2307,175541,209545,87168,192006,4,3894
4,4,64044.2,5180.7,119201,59196.2,40643.9,44562,26436,48,15963,15396,165638,162481,16862,15230,16892,395,15111,0,15230,16892,395,10106,2190,175541,209545,87168,192006,4,3894
4,4,96461.5,10641.8,152890,67243.4,51622.4,51045,28865,72,22498,21766,199863,196620,20696,20063,21778,698,19578,0,20065,21778,699,14837,2340,175541,209545,87168,192006,4,3894
4,4,100564,19606.3,167905,135096,117909,99767,76920,97,46433,45093,214128,210652,21718,38631,41813,1486,37721,0,38631,41813,1486,29914,4257,175541,209545,87168,192006,4,3894
4,4,65385.4,9615.04,81404.1,62525.3,44905.6,46516,29017,15,17048,16499,129723,127307,13355,16185,17019,499,15201,0,16185,17019,499,9814,1345,175541,209545,87168,192006,4,3894
4,4,71078.6,7345.1,105106,58932.9,46196.8,44381,29533,69,19296,18753,149677,147014,15392,18707,19793,663,17686,0,18707,19793,663,13038,1606,175541,209545,87168,192006,4,3894
4,4,52027.5,4406.62,73534.3,54403.4,29142.4,42763,18362,19,13377,12946,119823,117492,12357,12690,14187,308,12739,0,12690,14187,308,6399,1897,175541,209545,87168,192006,4,3894
4,4,60321.9,4414.36,82800.5,49800.2,34766.6,38284,22888,42,13487,13078,123699,121363,12684,12884,13670,314,12178,0,12884,13670,314,7413,1174,175541,209545,87168,192006,4,3894
4,4,85981.3,6174,126677,64208.1,50584.6,48616,31906,28,17284,16718,176083,173059,18390,16237,17859,406,16023,0,16237,17859,406,12473,2149,175541,209545,87168,192006,4,3894
4,4,96227.1,16888.1,159445,108987,105542,78393,66496,100,38500,37418,209212,205769,21683,32533,34831,1148,31387,0,32533,34831,1148,25043,3213,175541,209545,87168,192006,4,3894
4,4,91171.9,15832.4,156216,111520,90982.7,80592,59264,98,36493,35451,205463,202017,21274,31061,33501,1044,30149,0,31061,33501,1044,22512,3318,175541,209545,87168,192006,4,3894
4,4,94009.1,15204.6,154148,120420,116607,88933,76411,66,37124,36039,205811,202438,20516,31703,34518,1205,31045,0,31703,34518,1205,26311,3743,175541,209545,87168,192006,4,3894
4,4,84621,13293.9,143721,78376.2,63690.3,58315,40275,80,24282,23560,198408,195036,20754,21955,23981,721,21522,0,21955,23981,721,14917,2658,175541,209545,87168,192006,4,3894
4,4,73240.6,3547.92,100123,42958.3,35597.3,32780,23805,4,10842,10504,149344,146658,15688,10339,12087,258,10840,0,10339,12087,258,8005,2066,175541,209545,87168,192006,4,3894
4,4,72634.6,7829.19,135157,78647.7,55691.7,57836,34813,15,21154,20521,179538,176332,18857,19564,20195,637,17973,0,19564,20195,637,11098,1211,175541,209545,87168,192006,4,3894
4,4,58196.9,3527.24,83001.1,48223.8,29031.8,37494,19141,10,11082,10718,129224,126714,13195,10763,12705,268,11425,0,10763,12705,268,6348,2286,175541,209545,87168,192006,4,3894
4,4,65262.6,5554.15,100546,53061.7,43895.6,41384,27536,54,15496,15028,148632,145923,15312,14530,15679,384,14047,0,14530,15679,384,9406,1582,175541,209545,87168,192006,4,3894
4,4,52163.5,3985.73,98606,40810.5,23814.9,30052,13852,60,12348,11945,148026,145156,14919,11683,12532,306,11218,0,11683,12532,306,5246,1229,175541,209545,87168,192006,4,3894
4,4,69279.8,3073.96,112300,37533.8,26898.9,28785,18072,23,10581,10200,157106,154180,16442,10119,11683,203,10463,0,10119,11683,203,6998,1924,175541,209545,87168,192006,4,3894
4,4,83472.1,7844.79,148148,68271.6,53260,50328,34416,73,21241,20597,195097,191745,20295,19818,21369,582,19067,0,19818,21369,582,13050,2129,175541,209545,87168,192006,4,3894
4,4,87009.3,15589.4,149577,123184,107302,90232,69965,83,37503,36409,201893,198514,20636,32523,35133,1308,31657,0,32523,35133,1308,25292,3545,175541,209545,87168,192006,4,3894
4,4,53226.9,3622.16,90355.4,52742.7,27254.9,41482,17761,26,12003,11602,138052,135365,14125,11565,13337,248,11943,0,11565,13336,248,5509,2150,175541,209545,87168,192006,4,3894
4,4,78343.8,13726,147767,79054.1,64854.8,58865,41759,80,26862,26017,197474,193994,20519,23963,25804,884,23202,0,23963,25804,884,16763,2575,175541,209545,87168,192006,4,3894
4,4,65096.3,7208.11,97285.5,66006.9,48692.5,49451,31312,26,18381,17823,135928,133380,14023,17365,19154,453,17196,0,17365,19154,453,11129,2314,175541,209545,87168,192006,4,3894
4,4,89790.9,8849.58,145848,78155.3,57720.1,56082,35804,64,24536,23733,191511,188284,19888,22125,24461,663,21967,0,22125,24461,663,16728,3039,175541,209545,87168,192006,4,3894
4,4,103224,21031.1,162952,144302,130485,106266,85958,95,49875,48479,219253,215776,22083,40843,44178,1620,39824,0,40843,44178,1620,33101,4458,175541,209545,87168,192006,4,3894
4,4,89736.3,14000.4,148943,97865.6,81579.6,72900,52063,95,33737,32758,204122,200697,21083,28829,31278,973,28143,0,28829,31278,973,20962,3280,175541,209545,87168,192006,4,3894
4,4,91541,16608,131181,115921,101588,85227,65103,88,39527,38407,185644,182538,19075,34570,37067,1184,33406,0,34570,37067,1184,26972,3435,175541,209545,87168,192006,4,3894
4,4,90588.3,15083.1,138570,119768,98886.2,88957,64336,43,36086,35087,197709,194410,20846,31940,35003,1027,31512,0,31940,35003,1027,22980,3925,175541,209545,87168,192006,4,3894
4,4,51260.4,4122.15,82779.3,51398.2,23937.2,39492,14007,33,12782,12397,128523,126019,13127,11919,13063,263,11706,0,11919,13063,263,5315,1506,175541,209545,87168,192006,4,3894
4,4,88355.4,14558.4,127635,101197,91604.1,73430,57799,81,34119,33132,182100,179018,18675,30479,32644,993,29402,0,30479,32644,993,23930,3012,175541,209545,87168,192006,4,3894
4,4,98054,17592,145985,133217,115318,97944,75504,48,39889,38810,203223,199925,21310,34671,37792,1073,34000,0,34671,37792,1073,26381,4040,175541,209545,87168,192006,4,3894
4,4,107416,21645.3,170909,147537,130002,106434,80394,102,44993,43782,217762,214287,22079,36308,39548,1285,35655,0,36308,39541,1285,28920,4213,175541,209545,87168,192006,4,3894
4,4,109856,24373,183490,158385,145527,112157,91273,101,53560,52043,223704,220204,22251,42822,46021,1771,41606,0,42822,46021,1771,34515,4355,175541,209545,87168,192006,4,3894
4,4,83626.4,5686.85,136583,47363.2,37208.8,34045,22305,62,16008,15430,186995,183733,19627,15008,16343,337,14606,0,15008,16343,337,11062,1858,175541,209545,87168,192006,4,3894
4,4,62139.4,5757.72,123558,67944.4,51911.2,52038,33447,48,17354,16789,162031,158917,16669,16535,17754,441,15791,0,16535,17754,441,10912,1757,175541,209545,87168,192006,4,3894
4,4,61454.1,4948.52,86666.5,45619,31415.6,35310,20812,3,11206,10843,130541,128051,13293,10870,12788,299,11484,0,10870,12788,299,7128,2261,175541,209545,87168,192006,4,3894
4,4,80071.9,5843.97,133867,53904,43686.9,40162,28905,56,17274,16653,183943,180634,19328,16289,17779,377,15907,0,16289,17779,377,12085,2052,175541,209545,87168,192006,4,3894
4,4,66897.2,6395.95,92613.3,56649.6,44682.2,42385,28691,50,17921,17346,135833,133299,13843,16950,18205,391,16333,0,16950,18205,391,11122,1790,175541,209545,87168,192006,4,3894
4,4,97091.1,14024.3,151426,101185,85875.9,74745,54024,87,34615,33675,209110,205698,21584,29453,32067,962,28838,0,29453,32067,962,21757,3412,175541,209545,87168,192006,4,3894
4,4,72320.4,8462.55,133766,85048.8,56498.8,64052,35339,28,22453,21808,180473,177265,18846,20634,22633,669,20299,0,20634,22633,669,12598,2584,175541,209545,87168,192006,4,3894
4,4,72551.6,8067.41,147779,68823.2,56092.2,50734,35404,60,22461,21739,193266,189799,20093,20377,21979,652,19728,0,20377,21979,652,13517,2240,175541,209545,87168,192006,4,3894
4,4,81738.4,13445.4,106576,120719,97558.5,91254,62814,52,32240,31318,155503,152814,16306,28888,31559,959,28498,0,28888,31559,959,20076,3491,175541,209545,87168,192006,4,3894
