K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
1,1,13538.5,64108.5,6174.56,5432.35,4934,17,114008,110924,94408,11825,11493,10003,793,45730,596,568,388,4,1288,484,0,8,6974
1,1,12090.9,35574.5,4005.77,3179.13,2901,11,75274,73145,60709,8854,8642,7526,532,31658,360,348,240,2,726,290,0,8,6974
1,1,34380,68865.7,67522.1,60887.8,54648,27,127888,124397,105273,97685,95582,88434,9895,430052,6188,5971,4691,134,17205,5230,0,8,6974
1,1,65268.9,133364,156672,253691,222134,59,219903,214206,185113,191794,188508,178205,19742,1073280,23392,22728,19008,955,84470,20261,0,8,6974
1,1,24599.9,51459.6,27654.6,26636,24158,37,94860,92238,77079,52653,51444,46403,4942,202015,2422,2335,1773,63,5916,2045,0,8,6974
1,1,46146,92319.7,74858.3,75730.7,67922,60,162159,157768,134711,105869,103868,96749,10817,545253,7015,6777,5487,221,23518,6049,0,8,6974
1,1,10894.2,43524.3,3713.68,2991.03,2714,20,86600,84220,71329,8591,8347,7104,548,26728,361,347,225,2,618,279,0,8,6974
1,1,10589.1,19374.6,3176.1,3236.83,2927,8,47547,46207,37876,8056,7842,6663,482,23939,364,354,261,11,786,304,0,8,6974
1,1,7494.86,39510,1323.45,1312.03,1190,13,84158,81791,68765,3487,3389,2786,166,8860,149,143,91,0,232,119,0,8,6974
1,1,28854.1,46919.1,24431.4,18404,16602,41,89299,86826,73210,45083,44085,40186,4349,191225,2007,1932,1460,37,4978,1684,0,8,6974
1,1,31932.1,88134.9,33545.6,7634.76,6870,11,158902,154610,130830,58555,57312,53424,6232,257624,869,841,569,14,1797,712,0,8,6974
1,1,14147.1,34358.3,6347.55,6878.35,6271,16,66836,64971,53838,15020,14681,12783,1159,49907,738,708,487,10,1707,613,0,8,6974
1,1,16210.3,24790,6368.1,7614.07,6953,10,55739,54184,44344,13023,12725,11382,1014,45646,724,695,514,6,1885,599,0,8,6974
1,1,7503.16,38169.2,1317.83,850.05,798,13,76339,74179,62103,3269,3161,2558,187,8082,81,77,46,0,98,58,0,8,6974
1,1,12670.3,19577.3,5159.1,6558.94,5998,12,44349,43051,34892,11355,11070,9500,800,34844,697,680,498,5,1584,582,0,8,6974
1,1,7161.15,68169.2,1333.43,1392.05,1281,10,120516,117256,98972,2946,2853,2319,127,10276,153,148,91,0,286,125,0,8,6974
1,1,22336.8,85720.9,15381.1,7929.41,7126,12,154601,150703,129201,26549,25927,23512,2479,100218,845,828,602,0,1970,696,0,8,6974
1,1,21211.7,54212.2,19911.7,16401.3,14807,22,108176,105241,88287,37102,36229,32318,3400,132930,1715,1639,1235,51,4049,1419,0,8,6974
1,1,16638.3,66738.3,5237.01,1922.31,1748,9,124928,121640,103959,12194,11874,10496,951,45638,213,207,133,0,464,177,0,8,6974
1,1,24368.4,18603.1,17332.5,28358.6,25809,30,47772,46352,37366,33792,33038,30137,3243,135542,2559,2481,1912,77,6564,2175,0,8,6974
1,1,27227.3,81580.5,24493.3,32511.9,29348,33,158548,154284,130970,44946,43945,40674,4373,199092,3095,2988,2354,68,8473,2602,0,8,6974
1,1,19359,89246.6,6831.47,1374.45,1257,5,153417,149527,128365,15389,15012,13392,1336,54351,179,172,99,0,220,125,0,8,6974
1,1,22635.9,39618.5,16880.3,17425.2,15668,17,77338,75239,62484,30937,30179,27444,2709,127161,1853,1784,1320,6,4386,1519,0,8,6974
1,1,19695.4,29670.8,16770.5,13861.5,12457,22,58030,56346,46639,30197,29523,26772,2559,114115,1443,1402,1073,15,3881,1229,0,8,6974
1,1,9576.72,52416.4,2235.75,1734.13,1573,8,104803,101931,85897,5715,5552,4636,338,16036,202,194,128,0,354,165,0,8,6974
1,1,21535.9,22542.1,21726.3,18921,17169,21,46036,44626,36254,37874,37004,33421,3378,146798,1773,1718,1317,17,4621,1481,0,8,6974
1,1,16171.5,65403.6,9720.74,5556.23,5134,24,125709,122403,103680,19441,18967,16855,1590,70410,578,568,418,10,1472,493,0,8,6974
1,1,63716.2,116806,146180,187652,166983,10,215885,210290,180520,185396,182204,172285,19358,1040751,17410,16902,13709,639,58355,15043,0,8,6974
1,1,46854.1,85134.2,74780.7,79222,71275,52,167362,162872,138387,115779,113590,106474,12313,601511,7477,7250,5882,241,25793,6480,0,8,6974
1,1,16579.1,27639.7,7528.79,8943.57,8046,23,56062,54452,44243,16066,15699,14069,1321,57510,965,943,694,12,2472,815,0,8,6974
1,1,18554,26733.5,11911.1,13491.9,12153,24,63730,61890,51018,24879,24332,22070,2185,98416,1452,1405,1055,23,3571,1216,0,8,6974
1,1,24205.1,48750.7,29897.5,22837.1,20720,27,89260,86727,72273,50947,49798,44759,4824,194884,2187,2110,1608,69,5741,1818,0,8,6974
1,1,44593.6,83403.4,122276,95706.3,86034,55,141751,138050,117647,147070,144193,136081,15540,768775,8718,8472,6896,321,29048,7535,0,8,6974
1,1,35137.2,59635.6,58395.5,37137.4,33530,35,115382,112145,94105,86592,84769,78206,8798,403563,3631,3521,2782,114,10875,3122,0,8,6974
1,1,14895.9,45663.7,7886.32,6332.35,5783,12,95313,92766,77635,13866,13502,11898,1070,54973,626,597,412,7,1365,521,0,8,6974
1,1,18878.8,66715.7,13682,4198.87,3779,16,134481,130840,110813,28532,27826,24660,2484,97559,493,477,317,3,1004,391,0,8,6974
1,1,38755.9,96196,36046.4,32095.3,28856,28,182367,177447,150439,61649,60385,56361,6664,284267,3328,3225,2527,69,9080,2813,0,8,6974
1,1,22487.8,23450.9,24022.4,33289.7,30074,25,48631,47217,38905,43635,42653,38286,4107,164067,3362,3259,2515,81,8714,2868,0,8,6974
1,1,7678.05,34164,1343.88,1559.65,1440,10,71200,69276,58296,3495,3393,2812,170,10007,162,158,98,0,313,134,0,8,6974
1,1,41618.1,116165,35465.8,57292.6,51428,43,197161,191951,163272,62003,60777,56725,6852,289534,5782,5619,4513,133,16720,4909,0,8,6974
1,1,1630.72,76831.6,51.075,241.134,225,5,136778,133063,113106,111,110,68,0,192,30,31,13,0,28,21,0,8,6974
1,1,54946.6,91733.3,120481,104434,93129,53,173082,168591,144007,164719,161735,152894,17395,891635,10726,10436,8496,428,35306,9276,0,8,6974
1,1,47264.3,73183.2,110231,6446.97,5763,4,141763,137947,117025,144202,141397,133623,15462,768036,798,768,479,0,1402,596,0,8,6974
1,1,20938.4,26514,15393.7,10481,9436,33,58140,56462,46536,31210,30529,27714,2678,122070,1161,1114,802,18,2648,956,0,8,6974
1,1,22144.1,36557.3,22616.8,795.164,714,3,72987,70944,59232,40509,39517,35218,3701,150267,109,109,47,0,146,60,0,8,6974
1,1,60027.2,123722,141423,174792,155908,54,204671,199425,171819,179660,176514,166852,18915,989180,15591,15150,12530,617,54516,13450,0,8,6974
1,1,17315.2,68917.5,10322,6291.61,5659,24,128840,125501,106426,21584,21074,18808,1831,79886,674,665,500,12,1741,572,0,8,6974
1,1,22957.9,34348.2,22310.5,11900.1,10731,19,75275,73087,60890,42752,41731,37826,4177,167603,1269,1223,914,22,3586,1067,0,8,6974
1,1,18501.1,18509.3,12943.9,13276.3,12120,18,43163,41869,33951,27842,27146,24064,2379,97512,1241,1204,897,11,3119,1043,0,8,6974
1,1,8219.29,61653.9,1974.15,1653.91,1495,13,121398,118133,100180,4397,4271,3537,233,15776,188,184,110,0,415,153,0,8,6974
1,1,18573.1,29334,13966.3,2385.6,2134,7,62210,60496,50601,28314,27611,24489,2489,97889,285,272,182,0,524,220,0,8,6974
1,1,26168,38279.1,33849.2,33902.9,30594,42,83913,81709,68168,60802,59527,53649,5832,238679,3358,3262,2565,85,10150,2886,0,8,6974
1,1,48561.5,96713.1,83286.8,80410.1,71800,50,178480,173803,148065,120900,118643,111308,12972,636232,8248,8008,6521,268,29431,7165,0,8,6974
1,1,3604.84,46099.4,178.127,153.518,137,4,80510,78248,65619,558,533,360,7,986,27,27,14,0,40,13,0,8,6974
1,1,10777.7,22418.9,3137.37,4952.16,4483,13,39983,38817,31768,7915,7717,6580,455,22652,536,523,384,0,1278,453,0,8,6974
1,1,9219.87,46317.2,3059.73,2703.66,2451,9,81855,79629,67215,6153,6006,5131,305,19008,264,257,174,3,564,224,0,8,6974
1,1,22890.5,19967.8,15689.6,15506,14062,15,47321,45919,37089,30043,29375,26709,2853,118088,1631,1579,1204,21,4644,1378,0,8,6974
1,1,16510.1,27228.7,4956.02,597.591,543,4,58437,56808,46838,10826,10564,9358,859,36722,77,76,46,0,155,47,0,8,6974
1,1,5346.49,44197.3,858.863,1197.43,1116,10,85437,83054,69833,1692,1640,1300,46,3981,98,92,52,0,128,76,0,8,6974
1,1,67302.5,155648,135495,195704,174309,59,252937,246236,212109,165809,163004,153602,17167,940747,17270,16780,14167,582,75597,15153,0,8,6974
1,1,8762.58,42668.1,2320.3,2824.05,2618,15,85076,82748,69984,5321,5155,4282,291,15300,259,248,161,2,419,204,0,8,6974
1,1,15040,24010.5,8107.39,3121.65,2881,9,50284,48829,40315,17080,16679,14566,1316,57201,287,277,174,0,496,234,0,8,6974
1,1,11910.9,30135.3,4274.34,703.841,642,5,62811,61017,50826,9633,9346,7988,709,27728,86,81,39,0,114,63,0,8,6974
1,1,64292.3,137863,146736,221073,197032,59,217330,211723,182665,188962,185706,175591,19441,1054322,20381,19799,16419,784,72178,17608,0,8,6974
1,1,21623.1,40242.5,23771.6,11523.2,10547,19,78459,76272,63993,36783,35915,32375,3512,143101,1156,1112,816,23,2948,971,0,8,6974
1,1,36184.2,92134.2,35725.7,6166.38,5569,14,177882,173071,147130,62093,60780,56611,6725,278140,713,678,451,0,1333,567,0,8,6974
1,1,19460.6,21054.2,17029.3,14681.3,13309,22,45194,43844,35505,30473,29729,26672,2692,112454,1512,1468,1121,19,3596,1264,0,8,6974
1,1,9006.42,47348.2,1772.79,439.104,397,5,88601,86401,73476,3293,3244,2826,157,11131,55,55,25,0,94,34,0,8,6974
1,1,10365.6,48009.9,3024.41,1237.3,1125,8,97026,94368,79643,7441,7271,6227,466,22772,147,141,83,0,218,117,0,8,6974
1,1,39674.1,97306.3,33435.7,50632.3,45543,39,189759,184712,156919,59906,58684,54804,6512,276436,5094,4951,3973,110,14512,4313,0,8,6974
1,1,10797.1,29341.9,3499.62,2595.49,2370,8,66597,64756,53894,7693,7479,6290,493,24203,263,251,159,1,533,211,0,8,6974
1,1,26815.4,64968.5,31264.4,21890.6,19710,26,122750,119365,100318,56765,55498,50964,5548,229593,2344,2254,1711,70,5767,1979,0,8,6974
1,1,9414.11,24671,2636.98,1999.62,1817,10,48424,47040,38535,6101,5948,5000,314,17330,196,188,127,0,337,162,0,8,6974
1,1,24096.3,21215.2,18836.2,16557.9,14920,16,47827,46417,37476,33802,33040,30200,3257,135210,1647,1583,1210,21,4237,1375,0,8,6974
1,1,19424.8,85755.7,9841.24,4849.74,4437,11,145093,141466,121062,19384,18917,17015,1674,70462,467,458,317,0,955,373,0,8,6974
1,1,44229.2,80532.8,80123.1,65111.5,57990,39,157337,153184,130052,116138,113910,106969,12287,599460,6561,6366,5185,238,21813,5693,0,8,6974
1,1,23542.8,19158.1,24043,22685.8,20303,31,46922,45509,36782,36475,35665,32630,3521,145245,2423,2346,1786,39,6438,2057,0,8,6974
1,1,21482.6,48951.7,14372.2,5813.07,5287,29,86156,83768,70599,28061,27391,24645,2602,110915,644,614,421,1,1236,537,0,8,6974
1,1,9842.12,44533,2736.22,3130.96,2855,15,86851,84453,71417,6657,6453,5406,407,19567,364,347,228,4,708,287,0,8,6974
1,1,2770.04,34421.1,116.498,220.021,201,3,65130,63360,53033,325,313,202,1,622,28,27,13,0,25,19,0,8,6974
1,1,19554.3,62927.2,15532.9,3957.8,3580,10,120975,117608,98906,31373,30591,27149,2808,108066,444,426,281,0,883,365,0,8,6974
1,1,43377,90016.2,75758.8,87479.8,77859,60,163854,159411,135608,118739,116321,108072,12361,557408,8854,8555,7009,388,28488,7616,0,8,6974
1,1,7608.31,61841.2,1563.06,921.722,830,5,102790,99995,84954,3417,3325,2704,143,9136,114,110,62,0,177,89,0,8,6974
1,1,18790.8,28718.9,14279.4,9923,9065,18,51333,49914,41175,28569,27896,24731,2379,102625,807,782,567,5,1829,659,0,8,6974
1,1,12421,22905.2,4835.5,3458.06,3127,14,43866,42550,34844,11362,11071,9545,758,35666,383,370,256,2,826,316,0,8,6974
1,1,48868.8,105882,95330.4,100946,90054,60,198063,192885,166013,132337,129801,120752,13528,645450,10112,9782,8069,381,33492,8668,0,8,6974
1,1,23385.4,40751.8,23675.1,16972.9,15542,22,84771,82393,68539,46974,45932,41204,4405,177897,1404,1343,969,26,3406,1164,0,8,6974
1,1,10170.9,55919.9,2924.48,3065.26,2795,21,114910,111919,94760,7360,7182,6091,430,22411,333,320,225,4,776,278,0,8,6974
1,1,11065.4,39677.5,3469.08,1331.43,1206,7,79363,77222,64982,8478,8238,7015,504,26649,156,150,99,0,326,121,0,8,6974
1,1,9065.64,19145,2453.66,1629.19,1475,10,41494,40281,32946,5633,5493,4641,295,16725,178,174,115,2,355,146,0,8,6974
1,1,55536,97542,114720,37025.2,33221,15,187299,182387,155944,159387,156487,147827,17299,874601,3832,3690,2814,35,11389,3241,0,8,6974
1,1,24429.1,48565.3,28176.8,23027,20626,36,94426,91830,76791,52145,50942,45842,4913,199225,2435,2346,1786,65,5895,2049,0,8,6974
1,1,52011.5,117677,124473,138675,124247,69,210416,204911,176427,153468,150618,141075,15525,789182,13326,12904,10769,595,45893,11504,0,8,6974
1,1,26251.7,49012.5,18524,9337.78,8511,39,86301,83916,70867,35969,35157,31938,3304,150385,967,928,660,10,2013,816,0,8,6974
1,1,24728.5,20398.8,28496.5,37722.1,34021,19,49868,48340,39300,47255,46242,42571,4542,199510,3768,3648,2809,54,9839,3171,0,8,6974
1,1,16940,23040.9,10787.4,9260.55,8516,29,51066,49537,40574,22636,22108,19803,1870,81187,836,797,583,16,1891,704,0,8,6974
1,1,5770.13,45841.5,916.719,755.124,700,8,89528,87053,73353,1971,1918,1518,75,5045,87,83,42,0,90,63,0,8,6974
1,1,7388.04,30716.1,1267.86,1657.09,1507,12,68508,66697,54879,3131,3062,2577,136,10066,183,180,118,0,360,148,0,8,6974
1,1,42874.5,74502.3,79676.1,50199,44898,28,144798,140827,119083,117082,114785,107817,12408,603859,5179,5006,3985,117,16938,4450,0,8,6974
1,1,9804.34,21923.8,2447.13,1949.02,1760,6,46896,45508,37414,6424,6249,5259,391,18724,225,217,136,0,456,190,0,8,6974
1,1,21941.8,24704.3,23221.4,19384,17397,28,50058,48657,40360,33978,33230,30293,3102,133907,1976,1927,1517,39,5362,1700,0,8,6974
1,1,9309.77,43503.2,2437.28,2171.06,1971,12,82152,79900,66994,5864,5709,4791,321,16172,245,237,152,0,483,195,0,8,6974
1,1,24208.4,75398.1,27493.3,4322.32,3950,9,129740,126262,106266,46704,45667,41574,4303,183404,434,416,271,0,861,365,0,8,6974
1,1,17119.5,40993,11349.9,3078.45,2827,6,76036,73944,61843,23382,22794,19991,2026,79763,283,273,181,0,549,223,0,8,6974
1,1,9834.52,22144.1,2733.86,3602,3275,10,43858,42572,35005,6371,6216,5193,371,18563,365,352,245,4,797,307,0,8,6974
1,1,12704,27378.3,5751.34,3796,3478,16,58501,56855,46983,11593,11297,9792,819,36150,392,368,226,2,694,314,0,8,6974
1,1,10300.3,40169.8,3043.88,1384.31,1246,6,76597,74417,62453,7158,6939,5908,418,20537,180,168,103,0,260,132,0,8,6974
1,1,62711,127362,135442,90752.5,81025,26,224341,218515,187324,172046,169043,159651,18358,963847,9087,8815,7168,251,31939,7878,0,8,6974
1,1,4319.19,18208.9,376.657,748.207,685,7,40992,39770,32423,1129,1095,846,22,2692,83,82,48,0,142,66,0,8,6974
1,1,4891.53,27273.1,380.521,417.454,387,6,59237,57627,48123,1107,1076,793,22,2323,44,45,23,0,66,32,0,8,6974
1,1,17359,35203.9,11407,11395.7,10497,8,60736,59025,49090,23151,22569,19753,1915,79639,866,832,592,8,1851,698,0,8,6974
1,1,14430,79073.9,4257.39,577.28,529,2,139339,135681,116120,8428,8200,7209,665,27937,75,75,34,0,78,38,0,8,6974
1,1,20395.8,68944.3,17180.4,11057.6,9967,21,136642,132948,112350,33336,32540,29193,3004,122802,1178,1133,839,12,2841,972,0,8,6974
1,1,13140.1,21491.4,7337.74,4956.6,4521,24,51648,50188,41063,13442,13114,11406,957,43288,511,488,339,7,1060,424,0,8,6974
1,1,4905.49,52763.5,543.505,1007.85,917,6,90635,88204,74801,1504,1472,1170,40,3642,113,110,70,2,194,92,0,8,6974
1,1,751.166,58684.7,10.524,49.047,46,2,103874,101193,86583,25,25,14,0,24,9,9,3,0,3,3,0,8,6974
1,1,19548.6,23597.1,17009.4,4685.2,4257,11,53358,51799,42542,31254,30497,27000,2809,111720,549,526,338,0,975,435,0,8,6974
1,1,35569.3,100865,36520.2,3140.37,2827,4,169600,165024,140128,64015,62637,58282,6926,284951,354,345,229,0,730,279,0,8,6974
1,1,10463.3,33299.1,3403.74,1927.42,1744,4,65854,64025,53533,7272,7060,5937,464,20903,232,222,128,0,333,180,0,8,6974
1,1,9108.44,57187.4,2235.2,1634.5,1489,7,107337,104385,89032,5351,5211,4397,300,15704,188,180,116,1,320,151,0,8,6974
1,1,14423,30483.9,7492.93,3342.14,3001,17,63142,61368,50806,15706,15320,13357,1170,52028,363,341,220,3,690,288,0,8,6974
1,1,18523.4,73678.4,12323,14776.3,13483,30,130047,126575,107038,25419,24802,22192,2175,93815,1374,1329,994,26,3843,1179,0,8,6974
1,1,41148.2,78983.2,61504.4,57104.8,51285,57,138299,134547,114443,88489,86731,80236,8781,434549,5835,5627,4523,180,18108,5007,0,8,6974
1,1,19931.4,30154.5,21870.3,17845.3,16149,26,52482,51042,42341,32709,31952,28393,2895,115325,1831,1766,1371,51,4588,1536,0,8,6974
1,1,2339.54,34648.7,102.566,313.616,290,5,67948,66006,55286,252,242,150,0,452,32,30,14,0,56,23,0,8,6974
1,1,56143.1,110930,111754,111702,99627,43,191314,186163,158573,144247,141639,133397,16068,787931,10690,10361,8590,404,39186,9290,0,8,6974
1,1,32399.7,99292.5,31467.1,30062.6,27064,35,172110,167465,142327,53668,52545,48975,5629,241304,3019,2924,2267,69,7972,2516,0,8,6974
1,1,32362.2,80116,45480.8,21391.7,19307,29,147746,143653,121374,69002,67500,62422,7120,298604,2182,2102,1571,53,5344,1817,0,8,6974
1,1,62050.8,108230,152385,175603,155115,68,203930,198650,170636,181886,178734,168991,18954,1013378,14331,13936,11501,602,49087,12440,0,8,6974
1,1,63177.7,137187,139201,93020.1,82578,26,225674,219839,188456,173033,170030,160591,18476,970940,9340,9066,7373,237,33035,8102,0,8,6974
1,1,12243.2,31217,4480.63,5404.87,4917,16,66510,64675,53596,10944,10687,9168,849,33932,581,552,373,7,1177,474,0,8,6974
1,1,47841.4,96138.2,106515,156674,139685,43,177406,172815,148147,153845,150936,141960,15900,798774,15308,14867,12193,561,51923,13182,0,8,6974
1,1,15492.1,21217.5,7823.21,9465.62,8597,22,42589,41312,33861,18204,17747,15568,1449,58288,997,970,715,14,2544,843,0,8,6974
1,1,16789.1,74626,6688.71,3623.29,3291,9,134726,131271,112272,14187,13852,12406,1219,49972,418,405,280,3,886,340,0,8,6974
1,1,13639.1,28200.5,5925.72,3179.93,2859,7,61960,60187,50094,13422,13055,11266,1028,42469,358,343,209,2,552,269,0,8,6974
1,1,13775.7,24128.4,6168.73,3009.64,2771,10,53275,51762,42898,13832,13497,11669,987,45532,283,272,178,0,600,229,0,8,6974
1,1,11430,55621.4,4527,2613.87,2356,17,112396,109415,92645,9341,9077,7816,621,36822,304,294,182,0,640,244,0,8,6974
1,1,16337.3,37154,10769.9,6097,5484,14,72690,70686,59399,21694,21190,18850,1637,76065,691,661,487,8,1504,565,0,8,6974
1,1,27633.3,34196.6,43667,24448.5,22248,6,66642,64780,53770,68731,67222,60599,6550,278776,2086,2022,1522,44,5336,1768,0,8,6974
1,1,9736.91,35823.3,2279.97,1345.37,1239,16,70128,68139,56878,6138,5950,4990,425,16718,151,146,91,0,216,117,0,8,6974
1,1,9502.38,37502.9,2514.36,2922.03,2656,15,74191,72145,59561,5706,5565,4804,298,20579,330,317,222,3,679,264,0,8,6974
1,1,11552.5,22259.9,4477.26,2905.17,2644,4,49698,48271,39448,9740,9499,8187,630,31487,309,299,199,0,544,250,0,8,6974
1,1,26484.1,53986.6,36101.4,30682.1,27821,27,96454,93758,78418,62311,60907,55033,6012,247375,3015,2917,2271,62,7904,2525,0,8,6974
1,1,58398.5,106021,139979,124557,111880,10,187262,182271,156001,170406,167331,158299,18125,938707,11459,11099,8720,317,34849,9807,0,8,6974
1,1,11289.2,23891,3594.81,2402.28,2238,3,48207,46815,38424,9101,8860,7573,568,27158,148,142,93,0,232,113,0,8,6974
1,1,12102.5,59775.2,5142.96,7941.55,7396,15,114191,111183,94065,10885,10631,9203,750,34200,528,509,389,4,1386,436,0,8,6974
1,1,16760.2,48806.8,12726.7,12503,11481,20,100534,97688,81738,21575,20998,18426,1892,71831,1178,1125,805,48,2386,970,0,8,6974
1,1,11351.5,23937.3,3444.6,4480.29,4072,22,52169,50688,41925,8542,8277,7024,631,23998,502,480,336,12,982,420,0,8,6974
1,1,17966.3,23282,6958.78,2369.44,2164,6,55266,53729,44162,14184,13850,12388,1185,49459,249,239,162,0,526,190,0,8,6974
1,1,6068.94,27924.6,560.91,749.417,682,7,60620,58932,49228,1857,1787,1359,74,4289,94,90,48,0,112,69,0,8,6974
1,1,15806.2,69865.1,9075.34,8983.25,8088,13,117567,114394,96968,17522,17120,15294,1365,61439,922,887,666,17,2489,778,0,8,6974
1,1,34762.7,70932.4,59121.1,48627.8,44177,48,129511,125971,106419,92274,90277,83606,9395,408069,4455,4292,3367,163,12009,3800,0,8,6974
1,1,54317.5,94732.1,122894,126237,113089,66,168952,164544,140736,166211,163162,154295,17663,905284,11930,11602,9566,458,40522,10331,0,8,6974
1,1,10800.7,25473.1,2844.33,4382.2,3994,19,54352,52780,43668,7496,7246,6107,494,20569,489,462,337,13,994,399,0,8,6974
1,1,23162.8,96084.5,11399,1952.17,1797,5,170321,166103,143080,22974,22437,20220,2077,85357,219,209,125,0,267,155,0,8,6974
1,1,22063,49071.6,11805.6,7661.11,6980,24,96474,93865,79259,23371,22788,20442,2167,91369,800,779,555,3,1925,664,0,8,6974
1,1,3462.59,23470,167.101,488.374,441,5,51938,50412,41549,524,496,335,6,987,58,55,31,0,95,44,0,8,6974
1,1,14274.2,50805,6279.78,3982.99,3615,12,95780,93147,78921,13632,13302,11612,1059,49449,455,441,324,1,1077,373,0,8,6974
1,1,59221.3,123207,128790,125731,112228,42,211812,206109,176368,153466,150720,142057,16790,842137,11906,11531,9678,487,43789,10366,0,8,6974
1,1,24535.6,63345.4,25742.2,7520.52,6813,15,130338,126865,106846,48137,47078,42946,4592,190728,791,766,522,8,1717,664,0,8,6974
1,1,14380.2,19512.2,6934.96,7686.54,6977,21,46813,45478,37242,16084,15712,13738,1148,53701,847,825,619,18,2022,702,0,8,6974
1,1,25720.1,37389.7,15652.4,2889.43,2565,7,74070,72146,60465,30856,30189,27372,2751,127162,377,363,216,0,597,280,0,8,6974
1,1,12317.4,40481.2,5903.08,3547.68,3209,10,79730,77547,65497,11862,11563,10070,724,37896,398,385,273,4,928,333,0,8,6974
1,1,16663.6,32306.9,8675.68,13651.1,12491,24,63972,62253,51850,19055,18646,16802,1543,70408,1067,1038,794,18,2746,903,0,8,6974
1,1,19679.9,27899.3,14335.1,13407.8,12099,24,55222,53651,44034,25254,24674,22393,2268,94984,1445,1405,1054,37,3667,1223,0,8,6974
1,1,32927.7,83214.3,41863.7,10007.9,9002,15,157782,153522,129961,65205,63776,59343,7027,286859,1097,1055,721,15,2547,898,0,8,6974
1,1,4517.91,22026,325.503,685.414,613,9,50522,49079,40484,1002,963,712,22,2303,85,82,47,1,128,63,0,8,6974
1,1,41448.3,68242.8,106726,79956.7,71513,18,120443,117253,99395,141459,138688,130595,14707,725828,8051,7809,6123,188,23431,6902,0,8,6974
1,1,16455.8,30007.8,10255.6,13587.4,12383,23,66539,64663,53332,18725,18292,16494,1494,72282,1258,1217,906,19,3062,1040,0,8,6974
1,1,8228.62,61948.5,2054.03,1923.83,1721,16,109797,106943,90461,4464,4366,3609,217,12915,192,190,128,0,457,162,0,8,6974
1,1,29828.8,86430.2,30515.6,15156.4,13644,19,158258,153933,130303,52536,51403,47897,5406,230316,1571,1520,1121,29,3689,1308,0,8,6974
1,1,51698.1,107170,92994.2,99288.4,88505,51,186192,181395,154551,129085,126757,119028,14008,688699,9953,9672,7924,335,36129,8678,0,8,6974
1,1,16718,42228,5732.95,434.61,386,2,88301,85906,71858,12979,12623,11207,977,47846,79,80,34,0,104,41,0,8,6974
1,1,12206.2,17958.2,4679.51,5874.8,5366,15,44137,42793,34635,10405,10130,8676,695,31862,630,610,435,7,1413,525,0,8,6974
1,1,7425.98,29785,1199.86,1613.66,1463,14,65906,64065,53517,3372,3274,2644,160,9060,188,182,122,0,356,151,0,8,6974
1,1,43014.9,114619,63343.7,55783.1,50613,39,186731,181689,156049,94422,92471,86068,10174,449557,4860,4673,3691,164,13652,4106,0,8,6974
1,1,43627.1,109685,75030.5,78647.1,70796,48,181403,176525,151422,110099,107878,100081,11671,516344,7299,7047,5695,266,22722,6234,0,8,6974
1,1,23509.5,80895.2,24754.8,7683.54,6925,15,145750,141813,120187,43899,42908,39332,4213,177902,839,812,563,9,1876,677,0,8,6974
