K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
4,4740.12,14178.4,18172.1,16636,3,509,19753,18150,1805,77015,77,1637,1286,27,3063,347,0.00462963
4,15785.5,14178.4,18172.1,16636,12,509,19753,18150,1805,77015,77,1637,1286,27,3063,347,0.00462963
4,30575.9,14178.4,18172.1,16636,29,509,19753,18150,1805,77015,77,1637,1286,27,3063,347,0.00462963
4,42239.7,14178.4,18172.1,16636,7,509,19753,18150,1805,77015,77,1637,1286,27,3063,347,0.00462963
4,21013.5,16616.6,26477.8,24222,11,795,27945,24720,2621,98811,85,2525,1972,51,5280,367,0.00462963
4,22333.4,16616.6,26477.8,24222,6,795,27945,24720,2621,98811,85,2525,1972,51,5280,367,0.00462963
4,28212.3,16616.6,26477.8,24222,15,795,27945,24720,2621,98811,85,2525,1972,51,5280,367,0.00462963
4,35298.2,16616.6,26477.8,24222,22,795,27945,24720,2621,98811,85,2525,1972,51,5280,367,0.00462963
4,32898,23986.9,38988.1,35710,8,863,37109,34409,3840,158059,106,3964,3255,47,7148,1101,0.00462963
4,34406.3,23986.9,38988.1,35710,25,863,37109,34409,3840,158059,106,3964,3255,47,7148,1101,0.00462963
4,40365.8,23986.9,38988.1,35710,10,863,37109,34409,3840,158059,106,3964,3255,47,7148,1101,0.00462963
4,61492.9,23986.9,38988.1,35710,4,863,37109,34409,3840,158059,106,3964,3255,47,7148,1101,0.00462963
4,22524.8,26833.5,46636,41876,15,1020,42743,39709,4240,188734,172,4852,3901,85,12007,640,0.00462963
4,32434.2,26833.5,46636,41876,13,1020,42743,39709,4240,188734,172,4852,3901,85,12007,640,0.00462963
4,46550.5,26833.5,46636,41876,13,1020,42743,39709,4240,188734,172,4852,3901,85,12007,640,0.00462963
4,56432.5,26833.5,46636,41876,32,1020,42743,39709,4240,188734,172,4852,3901,85,12007,640,0.00462963
4,23455.3,28767.6,44974.9,40758,15,1104,43335,39801,4183,175807,156,4618,3736,96,10703,663,0.00462963
4,25417.6,28767.6,44974.9,40758,11,1104,43335,39801,4183,175807,156,4618,3736,96,10703,663,0.00462963
4,42747.8,28767.6,44974.9,40758,24,1104,43335,39801,4183,175807,156,4618,3736,96,10703,663,0.00462963
4,44776.3,28767.6,44974.9,40758,24,1104,43335,39801,4183,175807,156,4618,3736,96,10703,663,0.00462963
4,8372.05,9513.29,32815.7,30064,5,541,19483,17729,1751,79191,116,3257,2516,25,7378,395,0.00462963
4,28411.1,9513.29,32815.7,30064,10,541,19483,17729,1751,79191,116,3257,2516,25,7378,395,0.00462963
4,41153,9513.29,32815.7,30064,12,541,19483,17729,1751,79191,116,3257,2516,25,7378,395,0.00462963
4,42466.8,9513.29,32815.7,30064,34,541,19483,17729,1751,79191,116,3257,2516,25,7378,395,0.00462963
4,15494.1,8615.24,19428,17635,15,583,19656,17257,1694,66157,90,2173,1688,47,4568,305,0.00462963
4,17219.6,8615.24,19428,17635,11,583,19656,17257,1694,66157,90,2173,1688,47,4568,305,0.00462963
4,27916.3,8615.24,19428,17635,13,583,19656,17257,1694,66157,90,2173,1688,47,4568,305,0.00462963
4,30313.7,8615.24,19428,17635,22,583,19656,17257,1694,66157,90,2173,1688,47,4568,305,0.00462963
4,9580.21,16976.1,26274.9,23882,10,883,33202,30231,3277,128345,120,2904,2247,30,6535,386,0.00462963
4,27037.8,16976.1,26274.9,23882,22,883,33202,30231,3277,128345,120,2904,2247,30,6535,386,0.00462963
4,37930.8,16976.1,26274.9,23882,22,883,33202,30231,3277,128345,120,2904,2247,30,6535,386,0.00462963
4,39082,16976.1,26274.9,23882,15,883,33202,30231,3277,128345,120,2904,2247,30,6535,386,0.00462963
4,14029.5,22772.9,30650.1,27565,7,1020,44045,40988,4465,186338,119,3097,2429,67,7537,265,0.00462963
4,17669,22772.9,30650.1,27565,3,1020,44045,40988,4465,186338,119,3097,2429,67,7537,265,0.00462963
4,31787.2,22772.9,30650.1,27565,3,1020,44045,40988,4465,186338,119,3097,2429,67,7537,265,0.00462963
4,56144.2,22772.9,30650.1,27565,33,1020,44045,40988,4465,186338,119,3097,2429,67,7537,265,0.00462963
4,21675.6,24959,45751.2,41247,12,1050,43533,40463,4771,199012,180,4910,3963,120,11381,839,0.00462963
4,24087.1,24959,45751.2,41247,7,1050,43533,40463,4771,199012,180,4910,3963,120,11381,839,0.00462963
4,48561.1,24959,45751.2,41247,32,1050,43533,40463,4771,199012,180,4910,3963,120,11381,839,0.00462963
4,55051.6,24959,45751.2,41247,31,1050,43533,40463,4771,199012,180,4910,3963,120,11381,839,0.00462963
4,36688.3,15363.4,46114.7,42637,19,770,29804,27434,2901,120955,139,4110,3299,28,7383,1087,0.00462963
4,38892.7,15363.4,46114.7,42637,10,770,29804,27434,2901,120955,139,4110,3299,28,7383,1087,0.00462963
4,40505.6,15363.4,46114.7,42637,23,770,29804,27434,2901,120955,139,4110,3299,28,7383,1087,0.00462963
4,50995.6,15363.4,46114.7,42637,6,770,29804,27434,2901,120955,139,4110,3299,28,7383,1087,0.00462963
4,13391.6,28101,56338.8,49960,15,1117,51006,47559,5243,228079,231,6561,5184,173,16904,428,0.00462963
4,25794.1,28101,56338.8,49960,16,1117,51006,47559,5243,228079,231,6561,5184,173,16904,428,0.00462963
4,26453.1,28101,56338.8,49960,18,1117,51006,47559,5243,228079,231,6561,5184,173,16904,428,0.00462963
4,69668.2,28101,56338.8,49960,52,1117,51006,47559,5243,228079,231,6561,5184,173,16904,428,0.00462963
4,7260.96,12473.7,13927.6,12681,5,677,23141,20451,2066,81852,60,1558,1174,16,2652,313,0.00462963
4,19471,12473.7,13927.6,12681,8,677,23141,20451,2066,81852,60,1558,1174,16,2652,313,0.00462963
4,25705.1,12473.7,13927.6,12681,14,677,23141,20451,2066,81852,60,1558,1174,16,2652,313,0.00462963
4,32408.3,12473.7,13927.6,12681,12,677,23141,20451,2066,81852,60,1558,1174,16,2652,313,0.00462963
4,14605.2,18469.5,28450.7,25777,7,813,28684,25444,2524,102219,117,3057,2421,37,6170,492,0.00462963
4,31308.2,18469.5,28450.7,25777,25,813,28684,25444,2524,102219,117,3057,2421,37,6170,492,0.00462963
4,32213.4,18469.5,28450.7,25777,17,813,28684,25444,2524,102219,117,3057,2421,37,6170,492,0.00462963
4,35906.9,18469.5,28450.7,25777,25,813,28684,25444,2524,102219,117,3057,2421,37,6170,492,0.00462963
4,3815.52,7213.19,29155.7,26609,6,465,15452,13836,1369,57963,104,3123,2457,51,7450,419,0.00462963
4,31005.2,7213.19,29155.7,26609,21,465,15452,13836,1369,57963,104,3123,2457,51,7450,419,0.00462963
4,33477.9,7213.19,29155.7,26609,17,465,15452,13836,1369,57963,104,3123,2457,51,7450,419,0.00462963
4,34842.5,7213.19,29155.7,26609,36,465,15452,13836,1369,57963,104,3123,2457,51,7450,419,0.00462963
4,5529.67,22054.8,32048.6,28641,5,923,41808,38962,4157,178073,132,3828,3000,47,9305,297,0.00462963
4,12897.2,22054.8,32048.6,28641,5,923,41808,38962,4157,178073,132,3828,3000,47,9305,297,0.00462963
4,25217.1,22054.8,32048.6,28641,15,923,41808,38962,4157,178073,132,3828,3000,47,9305,297,0.00462963
4,60698.7,22054.8,32048.6,28641,28,923,41808,38962,4157,178073,132,3828,3000,47,9305,297,0.00462963
4,15952,10323.1,25800.1,23752,6,691,22848,20095,2116,78198,87,2359,1812,29,4660,407,0.00462963
4,25076.9,10323.1,25800.1,23752,19,691,22848,20095,2116,78198,87,2359,1812,29,4660,407,0.00462963
4,30245.1,10323.1,25800.1,23752,18,691,22848,20095,2116,78198,87,2359,1812,29,4660,407,0.00462963
4,32913.8,10323.1,25800.1,23752,11,691,22848,20095,2116,78198,87,2359,1812,29,4660,407,0.00462963
4,28551.3,24709.5,32900.4,29567,21,1104,44626,41518,4365,194150,126,3753,2994,40,8261,485,0.00462963
4,38263.9,24709.5,32900.4,29567,7,1104,44626,41518,4365,194150,126,3753,2994,40,8261,485,0.00462963
4,48256.6,24709.5,32900.4,29567,6,1104,44626,41518,4365,194150,126,3753,2994,40,8261,485,0.00462963
4,54941,24709.5,32900.4,29567,35,1104,44626,41518,4365,194150,126,3753,2994,40,8261,485,0.00462963
4,18428.6,26137.8,47193.4,42390,12,1106,48340,45050,4922,214410,190,5010,3998,95,12208,602,0.00462963
4,23535.4,26137.8,47193.4,42390,10,1106,48340,45050,4922,214410,190,5010,3998,95,12208,602,0.00462963
4,31916.1,26137.8,47193.4,42390,21,1106,48340,45050,4922,214410,190,5010,3998,95,12208,602,0.00462963
4,65242.2,26137.8,47193.4,42390,41,1106,48340,45050,4922,214410,190,5010,3998,95,12208,602,0.00462963
4,12641.7,12034.6,24912.2,22617,5,582,23772,21903,2167,95275,120,2754,2218,29,5563,521,0.00462963
4,23571.3,12034.6,24912.2,22617,17,582,23772,21903,2167,95275,120,2754,2218,29,5563,521,0.00462963
4,37533.1,12034.6,24912.2,22617,30,582,23772,21903,2167,95275,120,2754,2218,29,5563,521,0.00462963
4,51358.2,12034.6,24912.2,22617,9,582,23772,21903,2167,95275,120,2754,2218,29,5563,521,0.00462963
