k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
5,5,54554.8,15962.5,83762.4,87529.2,80826.2,76022,67588,13,42179,40961,117192,114780,12081,10301,11743,255,10512,0,10301,11743,255,8615,1771,144358,177636,75078,162182,8,3348
5,5,39518.5,6328.99,20018.6,29394.9,22626.2,26173,19327,11,18516,17884,39562,38707,3873,3339,3863,26,3414,0,3339,3863,26,2530,668,144358,177636,75078,162182,8,3348
5,5,74655.5,30131.4,56173.5,184758,128604,164881,108288,32,74692,72512,96025,94252,10071,16945,21394,569,19373,0,16945,21394,569,13807,4976,144358,177636,75078,162182,8,3348
5,5,47145.2,8149.6,49164.2,25330,17191.2,22609,14631,9,23007,22233,81614,79905,8206,2379,3168,20,2856,0,2379,3168,20,2090,884,144358,177636,75078,162182,8,3348
5,5,70079.7,25795,78085.7,153029,112802,136220,95550,29,67714,65660,119808,117558,12338,15276,18424,507,16566,0,15276,18424,507,12633,3634,144358,177636,75078,162182,8,3348
5,5,52155.1,10445.8,53695.8,59967.9,42623.7,51451,34310,32,29263,28293,89742,87896,9294,8024,9019,155,8074,0,8024,9019,155,5423,1263,144358,177636,75078,162182,8,3348
5,5,59114.1,11308,49367.4,54201.6,44893.9,46376,36543,51,31149,30122,85351,83617,8934,7688,8424,174,7554,0,7688,8424,174,6075,1018,144358,177636,75078,162182,8,3348
5,5,83165.2,39657.4,106194,189992,175972,164537,146014,67,94166,91572,147583,144974,15900,22167,25726,713,23347,0,22167,25726,713,20369,4203,144358,177636,75078,162182,8,3348
5,5,62536.7,13980.8,65608.8,82983.8,63322.6,71235,51206,36,37939,36703,103199,101197,11057,10659,12224,187,10985,0,10659,12224,187,8129,1933,144358,177636,75078,162182,8,3348
5,5,41172.7,4899.13,37694.9,42919.7,33355.5,37324,27699,46,15189,14687,69745,68269,7075,5675,6323,118,5599,0,5675,6323,118,4600,829,144358,177636,75078,162182,8,3348
5,5,76220.6,18462.8,59374,120077,107001,104283,89042,57,50366,48532,100040,98149,10819,15003,17498,469,15833,0,15003,17498,469,13031,3043,144358,177636,75078,162182,8,3348
5,5,35521.3,5613.22,28227.5,36714.6,26699.4,32774,22872,4,16219,15656,55369,54102,5175,3955,4881,63,4364,0,3955,4881,63,3111,1062,144358,177636,75078,162182,8,3348
5,5,32215.5,6650.67,20363.9,56472.7,27500,50267,22140,20,17467,16860,42708,41681,4013,6348,7292,151,6532,0,6341,7287,149,3024,1165,144358,177636,75078,162182,8,3348
5,5,56833,19111.7,56221.5,108734,83266.5,96852,71370,10,51829,50255,90360,88536,9297,10515,13030,327,11721,0,10515,13030,327,9154,2839,144358,177636,75078,162182,8,3348
5,5,73348.9,28311.6,76062.7,180924,128417,161827,108617,32,74518,72278,121552,119282,12533,17348,21285,568,19215,0,17348,21281,568,14086,4472,144358,177636,75078,162182,8,3348
5,5,27126,5930.05,13309.8,27965.5,21542.7,24561,18226,24,16960,16440,27314,26699,2329,3526,3946,71,3487,0,3526,3946,71,2642,531,144358,177636,75078,162182,8,3348
5,5,41235.5,6048.03,22116.5,36822.3,31154.7,32290,26762,39,17968,17370,44045,43122,4398,4379,5187,82,4608,0,4379,5187,82,3895,959,144358,177636,75078,162182,8,3348
