k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
3,3,38453.4,55173.3,99183.6,75548.9,68788.3,65709,57452,53,115380,112279,137380,134610,13981,8859,9015,209,7994,0,8859,9015,209,6984,446,367574,413138,169618,378365,8,7532
3,3,84873.4,172908,231254,396351,301333,351893,252259,18,302975,295883,266644,262681,26434,36310,41057,1373,37142,0,36310,41057,1373,26666,5676,367574,413138,169618,378365,8,7532
3,3,42864.9,31672.4,66769.7,56969.3,47978.4,50068,40128,38,68015,65992,100047,98162,10363,6789,6920,123,6124,0,6789,6920,123,4426,331,367574,413138,169618,378365,8,7532
3,3,49352.3,29525.1,86301.2,79809.6,68187.9,70092,57261,33,67455,65541,127624,125283,12995,9353,9500,143,8510,0,9353,9500,143,5869,435,367574,413138,169618,378365,8,7532
3,3,46283.2,25637.5,93566.4,109477,70157.9,96849,57638,43,54960,53335,136022,133461,14045,11784,12412,380,11152,0,11784,12412,380,6890,985,367574,413138,169618,378365,8,7532
3,3,34466.8,23411.5,42236.4,24278.5,16390.4,21830,14117,11,56197,54477,75134,73534,7618,2357,2775,13,2437,0,2357,2775,13,1602,507,367574,413138,169618,378365,8,7532
3,3,46372.1,69756.6,62083.2,82816.9,61615.5,73385,51719,56,145791,142167,103272,101405,10851,9230,9567,310,8463,0,9230,9567,310,5690,619,367574,413138,169618,378365,8,7532
3,3,70393.1,114181,169672,175733,141878,158727,122986,9,206870,201763,230324,226649,23632,16121,18612,435,16767,0,16121,18612,435,12987,2950,367574,413138,169618,378365,8,7532
3,3,39822.4,32560,126234,20343.5,15543.5,18115,13364,10,75000,72936,175267,172041,17813,2163,2391,7,2066,0,2163,2391,7,1570,303,367574,413138,169618,378365,8,7532
3,3,27255.5,28144.1,40962.7,40296.2,22040.9,36046,18356,25,59653,57902,74136,72576,7058,3846,4152,72,3648,0,3846,4152,72,2085,426,367574,413138,169618,378365,8,7532
3,3,32852.6,45999.7,64904.8,66232.1,47584.8,59464,40760,44,101588,98786,100575,98517,10259,6625,7410,174,6625,0,6625,7410,174,4670,997,367574,413138,169618,378365,8,7532
3,3,31407,66352.7,56290.6,46744.7,35009.9,41600,29769,37,139395,135709,88466,86639,8776,5054,5462,128,4897,0,5054,5461,128,3628,595,367574,413138,169618,378365,8,7532
3,3,39134.2,23603.3,116199,70539.8,46889.6,63230,39740,26,57203,55565,169980,166815,17082,7118,7978,175,7148,0,7118,7978,175,4593,1069,367574,413138,169618,378365,8,7532
3,3,30799.7,47806.4,43364.1,32166.9,24414.7,28715,20870,39,98630,95942,76893,75292,7697,3401,3474,104,3064,0,3401,3474,104,2641,177,367574,413138,169618,378365,8,7532
3,3,27322.5,23537.2,42288,44439.9,27166.9,39661,22845,28,54648,53019,73112,71537,7027,4652,5094,74,4498,0,4652,5094,74,2583,589,367574,413138,169618,378365,8,7532
3,3,34091.6,66715.9,64684.8,52460,41158.6,46538,35067,43,138501,134875,102972,100888,10349,5635,6128,133,5495,0,5635,6128,133,4244,675,367574,413138,169618,378365,8,7532
3,3,48869.4,86255.9,106751,141915,121130,125709,102987,69,175485,170965,151886,149058,15291,14810,15685,473,14063,0,14810,15685,473,11597,1302,367574,413138,169618,378365,8,7532
3,3,35356.3,18518.6,72472.2,110752,56933.6,98838,45855,51,49330,47782,116687,114275,12024,11690,12644,317,11341,0,11690,12644,317,5012,1375,367574,413138,169618,378365,8,7532
3,3,43718.7,97074.6,70668.9,88944.8,67247.2,79202,57028,47,173771,169163,113186,111033,11749,9031,10061,227,9052,0,9031,10061,227,6824,1340,367574,413138,169618,378365,8,7532
3,3,22058.6,47853.5,24390.5,18044.6,13043.4,16173,11188,9,95768,93216,44098,43083,4081,1888,2126,26,1888,0,1888,2126,26,1365,320,367574,413138,169618,378365,8,7532
3,3,32717.2,22743.4,68621.6,50835.4,28729.4,45835,24255,25,55554,53961,111624,109427,11035,4822,5576,76,5003,0,4822,5578,76,2681,904,367574,413138,169618,378365,8,7532
3,3,32672,26184.3,72649.7,66141.8,38793.1,59799,31954,16,56954,55199,113197,110816,11018,6139,7170,122,6396,0,6365,7426,161,3080,1270,367574,413138,169618,378365,8,7532
