K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
1,15681.9,174.384,417.435,377,5,29,537,371,8,1203,8,62,31,0,68,0,0.0209059
1,8765.53,25.471,73.002,66,3,9,92,63,0,218,6,15,5,0,9,0,0.0209059
1,24585.7,290.236,129.698,117,4,38,942,764,26,2607,7,26,11,0,23,0,0.0209059
1,59123.9,2203.57,7208.93,6541,16,165,5131,4553,416,17922,37,724,505,14,1611,0,0.0209059
1,18718.1,165.742,639.185,578,6,45,577,424,18,1342,14,74,42,0,121,0,0.0209059
1,13164.3,83.848,308.507,283,5,14,306,216,4,595,5,40,19,0,46,0,0.0209059
1,66677,1982.62,5615.95,5058,13,183,5611,5017,504,20369,35,729,516,15,1717,0,0.0209059
1,64727.6,2202.19,4327.62,3892,13,174,5525,4920,488,19944,29,565,401,12,1330,0,0.0209059
1,13011.9,130.064,200.418,180,3,20,378,264,2,888,7,32,19,0,40,0,0.0209059
1,5943.5,15.784,99.117,89,3,8,74,39,0,91,6,21,8,0,13,0,0.0209059
1,18365.3,243.529,302.345,270,7,47,850,607,9,1992,8,51,33,0,78,0,0.0209059
1,36558.1,1078.12,1505.13,1359,11,121,3423,2940,199,10577,12,194,127,1,388,0,0.0209059
1,25210,495.127,609.886,548,4,78,1797,1408,72,4773,9,80,43,0,141,0,0.0209059
1,16887.1,100.244,199.556,182,4,24,337,237,2,867,7,30,12,0,29,0,0.0209059
1,48217.6,1516.92,2767.61,2502,10,143,4508,4024,318,15715,19,313,224,3,721,0,0.0209059
1,32013.7,1299.62,1172.75,1067,10,87,2890,2418,154,8381,7,120,74,0,211,0,0.0209059
1,41827.2,1440.1,2397.87,2178,20,127,3703,3233,231,12092,22,269,177,2,605,0,0.0209059
1,22403,435.574,604.638,541,9,55,1437,1116,33,3837,10,77,44,0,120,0,0.0209059
1,9637.71,47.229,117.781,108,4,13,192,127,0,383,5,22,10,0,15,0,0.0209059
1,36763,811.957,1540.99,1395,10,90,2614,2171,149,7692,15,209,125,2,392,0,0.0209059
1,22814.8,411.063,517.152,468,7,57,1426,1122,53,3602,8,73,38,0,91,0,0.0209059
1,9401.21,31.967,34.142,29,3,11,118,81,0,219,7,15,6,0,12,0,0.0209059
1,23298.5,357.013,669.366,603,8,58,1302,1012,47,3324,10,97,53,0,168,0,0.0209059
1,20179,287.754,270.474,245,4,43,1057,799,27,2694,7,41,19,0,54,0,0.0209059
1,31779.8,699.496,1164.02,1049,13,93,2403,1991,112,6762,17,155,96,0,305,0,0.0209059
1,10211.9,53.024,53.568,50,3,19,191,111,0,385,6,13,5,0,15,0,0.0209059
1,49800.6,1396.11,4207.31,3799,10,148,4188,3663,277,13909,30,513,358,7,1140,0,0.0209059
1,39731.3,2036.95,2275.22,2078,12,106,3091,2608,190,9444,15,231,141,1,433,0,0.0209059
1,31462.9,1156.65,1421.8,1306,9,95,2695,2242,125,7619,9,132,79,0,233,0,0.0209059
1,13855.2,141,399.481,369,6,21,412,281,6,814,8,48,23,0,48,0,0.0209059
1,15479.2,115.474,225.111,205,6,19,356,270,7,866,6,30,16,0,32,0,0.0209059
1,19530.6,241.251,159.543,145,3,27,649,511,18,1939,6,27,10,0,25,0,0.0209059
1,21371.5,417.042,691.468,640,6,51,1185,897,32,3061,10,75,40,0,96,0,0.0209059
1,8229.59,36.463,224.622,208,4,8,103,69,0,193,5,25,11,0,29,0,0.0209059
1,15815.4,170.189,208.526,190,4,31,510,366,9,1057,8,31,15,0,43,0,0.0209059
1,5449.93,9.381,116.213,108,5,6,39,18,0,56,6,20,7,0,15,0,0.0209059
1,21150,367.582,522.13,471,6,52,1168,899,27,2917,7,65,37,0,85,0,0.0209059
1,7553.75,32.592,143.309,130,3,11,102,56,0,192,6,19,6,0,25,0,0.0209059
1,18462.1,231.248,612.373,555,7,36,780,574,16,1727,6,72,39,0,112,0,0.0209059
1,41794.2,1678.16,2120.15,1906,13,134,4073,3483,293,13096,15,262,171,4,592,0,0.0209059
1,15758.9,146.997,281.757,252,5,34,529,387,11,1127,7,46,29,0,68,0,0.0209059
1,25432,503.037,722.386,649,13,66,1782,1466,72,4790,12,90,52,0,137,0,0.0209059
1,48676.1,1265.66,5359.73,4895,12,126,3719,3230,228,12206,25,481,347,8,1136,0,0.0209059
1,62501.1,2669.36,7363.04,6641,9,179,5418,4863,461,19655,39,804,565,4,1766,0,0.0209059
1,13823.8,70.808,293.505,269,4,20,283,202,2,591,7,39,21,0,54,0,0.0209059
1,30621.9,823.009,801.378,733,6,103,2805,2325,172,7705,8,93,57,0,156,0,0.0209059
1,8444.65,41.859,122.55,107,5,13,137,99,0,340,7,24,12,0,27,0,0.0209059
1,41460.8,973.246,2400.94,2164,12,126,3125,2668,175,9764,18,315,228,3,722,0,0.0209059
1,44271.1,1394.5,1930.74,1744,10,135,4137,3684,290,14033,17,248,165,0,500,0,0.0209059
1,10275.1,57.5,227.407,199,5,20,244,156,2,452,9,32,14,0,31,0,0.0209059
1,10262.6,31.702,149.561,134,4,12,143,98,0,274,7,28,16,0,36,0,0.0209059
1,24903.1,201.842,966.144,879,5,33,721,579,21,2026,9,110,61,0,187,0,0.0209059
1,5879.04,23.842,92.978,83,5,8,92,65,0,192,6,17,9,0,18,0,0.0209059
1,21965,264.314,381.881,347,5,33,782,652,28,2375,8,57,30,0,90,0,0.0209059
1,1996.18,2.896,21.151,19,2,5,17,9,0,16,5,7,2,0,1,0,0.0209059
1,5996.87,14.687,50.519,45,2,6,68,39,0,104,6,16,5,0,6,0,0.0209059
1,26597.9,313.797,513.12,465,9,48,1172,959,55,3103,8,72,40,0,100,0,0.0209059
1,29523.7,559.665,1019.72,920,11,72,1880,1547,92,5270,14,135,80,0,216,0,0.0209059
1,24748,212.166,407.552,365,9,30,751,616,24,2205,6,63,35,0,94,0,0.0209059
1,66013.7,1786.37,6941.26,6261,17,168,5375,4769,437,18873,39,860,614,20,2030,0,0.0209059
1,30646.3,644.455,1359.13,1226,13,78,2224,1834,113,6203,13,181,115,2,387,0,0.0209059
1,32251.3,957.848,700.507,632,5,109,3137,2568,140,9016,9,94,58,0,179,0,0.0209059
1,21038.6,399.295,559.854,510,10,47,1052,820,30,2673,9,80,49,0,136,0,0.0209059
1,12305,57.069,410.268,376,5,17,233,162,5,513,8,47,25,0,65,0,0.0209059
1,16683.4,151,377.672,348,6,36,576,409,9,1381,7,49,25,0,45,0,0.0209059
1,12264.6,74.773,207.342,192,6,23,342,229,2,623,6,30,15,0,37,0,0.0209059
1,4314.9,12.083,81.45,76,3,6,54,29,0,97,5,14,5,0,9,0,0.0209059
1,61562.3,1936.65,4959.86,4482,14,168,5280,4701,431,18572,28,533,380,12,1225,0,0.0209059
1,26206.2,415.17,667.23,611,8,41,1096,894,40,3287,9,75,37,0,82,0,0.0209059
1,14715.5,179.473,359.855,332,6,28,566,412,13,1255,7,44,20,0,55,0,0.0209059
1,43191.3,1601.04,2234.54,2034,11,134,4004,3545,265,13306,16,240,161,2,484,0,0.0209059
1,55953.6,1878.67,3497.87,3162,15,159,4951,4419,378,17438,28,443,308,8,1057,0,0.0209059
1,20690,225.979,465.903,425,9,35,794,643,25,1992,6,60,36,0,103,0,0.0209059
1,412.807,0.279,0.169,0,2,6,7,1,0,0,6,7,1,0,0,0,0.0209059
1,1723.49,1.335,20.436,19,2,5,9,3,0,3,5,7,2,0,2,0,0.0209059
1,8333.25,18.094,12.698,10,2,8,80,54,0,139,7,11,3,0,10,0,0.0209059
1,3069.73,2.363,0.137,0,2,7,16,6,0,14,6,7,1,0,0,0,0.0209059
1,16454.4,169.595,279.591,252,7,25,552,436,5,1653,6,43,22,0,63,0,0.0209059
1,7757.41,18.902,109.406,100,5,11,98,47,0,125,5,20,9,0,12,0,0.0209059
1,12223.5,57.243,228.208,208,5,17,241,164,0,453,7,36,20,0,41,0,0.0209059
1,22220.3,178.577,479.618,444,4,32,637,495,14,1760,7,68,39,0,103,0,0.0209059
1,14755.9,120.668,585.872,528,5,21,473,319,8,1020,7,75,42,0,133,0,0.0209059
1,17666.6,184.841,533.112,485,8,36,703,553,11,1773,8,68,39,0,113,0,0.0209059
