K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
7,18452.6,463349,264705,210866,22,6452,374958,359579,37264,2304388,1108,48248,41799,1458,143882,8445,0.000895255
7,32233.4,463349,264705,210866,34,6452,374958,359579,37264,2304388,1108,48248,41799,1458,143882,8445,0.000895255
7,32897.1,463349,264705,210866,35,6452,374958,359579,37264,2304388,1108,48248,41799,1458,143882,8445,0.000895255
7,33876,463349,264705,210866,27,6452,374958,359579,37264,2304388,1108,48248,41799,1458,143882,8445,0.000895255
7,59134,463349,264705,210866,68,6452,374958,359579,37264,2304388,1108,48248,41799,1458,143882,8445,0.000895255
7,62106.5,463349,264705,210866,69,6452,374958,359579,37264,2304388,1108,48248,41799,1458,143882,8445,0.000895255
7,65291.2,463349,264705,210866,92,6452,374958,359579,37264,2304388,1108,48248,41799,1458,143882,8445,0.000895255
7,69143.1,721034,862435,693155,81,7624,550577,543062,49613,4026539,2825,136336,122263,4409,483400,25743,0.000895255
7,69663.9,721034,862435,693155,89,7624,550577,543062,49613,4026539,2825,136336,122263,4409,483400,25743,0.000895255
7,75583.2,721034,862435,693155,8,7624,550577,543062,49613,4026539,2825,136336,122263,4409,483400,25743,0.000895255
7,78677,721034,862435,693155,44,7624,550577,543062,49613,4026539,2825,136336,122263,4409,483400,25743,0.000895255
7,78898,721034,862435,693155,86,7624,550577,543062,49613,4026539,2825,136336,122263,4409,483400,25743,0.000895255
7,92694.6,721034,862435,693155,117,7624,550577,543062,49613,4026539,2825,136336,122263,4409,483400,25743,0.000895255
7,116885,721034,862435,693155,139,7624,550577,543062,49613,4026539,2825,136336,122263,4409,483400,25743,0.000895255
7,44196.2,638417,574297,459055,51,7651,492712,484723,46814,3432165,2365,103310,91561,3462,351970,18526,0.000895255
7,44848.8,638417,574297,459055,46,7651,492712,484723,46814,3432165,2365,103310,91561,3462,351970,18526,0.000895255
7,54367.6,638417,574297,459055,53,7651,492712,484723,46814,3432165,2365,103310,91561,3462,351970,18526,0.000895255
7,64164.4,638417,574297,459055,44,7651,492712,484723,46814,3432165,2365,103310,91561,3462,351970,18526,0.000895255
7,69461.4,638417,574297,459055,65,7651,492712,484723,46814,3432165,2365,103310,91561,3462,351970,18526,0.000895255
7,72372,638417,574297,459055,90,7651,492712,484723,46814,3432165,2365,103310,91561,3462,351970,18526,0.000895255
7,92033.9,638417,574297,459055,112,7651,492712,484723,46814,3432165,2365,103310,91561,3462,351970,18526,0.000895255
7,20545.3,544052,364349,285676,25,7174,444242,431904,43496,2972796,1598,73700,65191,2344,246659,13627,0.000895255
7,23704.9,544052,364349,285676,38,7174,444242,431904,43496,2972796,1598,73700,65191,2344,246659,13627,0.000895255
7,47211.4,544052,364349,285676,23,7174,444242,431904,43496,2972796,1598,73700,65191,2344,246659,13627,0.000895255
7,52769.4,544052,364349,285676,51,7174,444242,431904,43496,2972796,1598,73700,65191,2344,246659,13627,0.000895255
7,71644.8,544052,364349,285676,72,7174,444242,431904,43496,2972796,1598,73700,65191,2344,246659,13627,0.000895255
7,78535.6,544052,364349,285676,69,7174,444242,431904,43496,2972796,1598,73700,65191,2344,246659,13627,0.000895255
7,82642.5,544052,364349,285676,86,7174,444242,431904,43496,2972796,1598,73700,65191,2344,246659,13627,0.000895255
7,60743.6,687042,868572,697023,86,7653,544120,536514,50392,3970368,3101,147049,132090,4710,538600,28646,0.000895255
7,63879.8,687042,868572,697023,73,7653,544120,536514,50392,3970368,3101,147049,132090,4710,538600,28646,0.000895255
7,69850.4,687042,868572,697023,83,7653,544120,536514,50392,3970368,3101,147049,132090,4710,538600,28646,0.000895255
7,78664.2,687042,868572,697023,23,7653,544120,536514,50392,3970368,3101,147049,132090,4710,538600,28646,0.000895255
7,84311.3,687042,868572,697023,72,7653,544120,536514,50392,3970368,3101,147049,132090,4710,538600,28646,0.000895255
7,89145,687042,868572,697023,87,7653,544120,536514,50392,3970368,3101,147049,132090,4710,538600,28646,0.000895255
7,111718,687042,868572,697023,134,7653,544120,536514,50392,3970368,3101,147049,132090,4710,538600,28646,0.000895255
7,8335.48,253592,184234,143928,16,4695,268387,255271,28500,1577899,847,35622,30809,897,104031,6986,0.000895255
7,21915.8,253592,184234,143928,26,4695,268387,255271,28500,1577899,847,35622,30809,897,104031,6986,0.000895255
7,32221.6,253592,184234,143928,27,4695,268387,255271,28500,1577899,847,35622,30809,897,104031,6986,0.000895255
7,48296.9,253592,184234,143928,22,4695,268387,255271,28500,1577899,847,35622,30809,897,104031,6986,0.000895255
7,54790.8,253592,184234,143928,32,4695,268387,255271,28500,1577899,847,35622,30809,897,104031,6986,0.000895255
7,55685.1,253592,184234,143928,57,4695,268387,255271,28500,1577899,847,35622,30809,897,104031,6986,0.000895255
7,66571.5,253592,184234,143928,25,4695,268387,255271,28500,1577899,847,35622,30809,897,104031,6986,0.000895255
7,55630.4,623460,601007,489204,25,7589,517244,509956,47905,3681373,2037,97954,86585,2671,310423,21831,0.000895255
7,57152.4,623460,601007,489204,30,7589,517244,509956,47905,3681373,2037,97954,86585,2671,310423,21831,0.000895255
7,61760.4,623460,601007,489204,70,7589,517244,509956,47905,3681373,2037,97954,86585,2671,310423,21831,0.000895255
7,68674.8,623460,601007,489204,23,7589,517244,509956,47905,3681373,2037,97954,86585,2671,310423,21831,0.000895255
7,78164.3,623460,601007,489204,35,7589,517244,509956,47905,3681373,2037,97954,86585,2671,310423,21831,0.000895255
