k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
2,2,22998.2,14327.5,18184,19396.7,9850.57,16827,7578,36,34994,33979,34306,33458,3125,2521,2651,55,2354,0,2521,2651,55,1058,209,269149,311967,126459,286887,6,5576
2,2,20658.1,2991.62,12802.8,12453.3,4334.41,10948,3225,9,9129,8848,27600,26975,2382,1587,1636,13,1430,0,1585,1634,13,419,89,269149,311967,126459,286887,6,5576
2,2,29858.2,20977.5,32883.5,16007.1,13438,14037,11278,24,47383,46148,58129,56800,5714,2250,2292,27,2025,0,2250,2292,27,1640,98,269149,311967,126459,286887,6,5576
2,2,20034.8,14497.4,11063.4,5932.75,3067.73,5233,2463,7,36070,35064,25319,24685,2180,775,851,2,736,0,775,851,2,356,105,269149,311967,126459,286887,6,5576
2,2,29486.8,16044.8,34024.7,27757.5,13673.2,24126,10495,36,39313,38235,62853,61510,6177,3761,3887,76,3430,0,3761,3887,76,1506,234,269149,311967,126459,286887,6,5576
2,2,13136.7,11202.1,4467.09,3695.09,1907.63,3307,1508,12,28977,28099,10498,10217,682,526,545,3,486,0,526,545,3,238,41,269149,311967,126459,286887,6,5576
2,2,21249.3,13130.8,18366.1,11588.8,5759.1,10158,4441,24,32300,31315,29691,28951,2485,1612,1658,27,1453,0,1612,1658,27,618,114,269149,311967,126459,286887,6,5576
2,2,26251.4,22955.2,24161.2,7997.48,4784.05,7036,3931,8,45734,44501,46901,45797,4322,1002,1094,5,958,0,1002,1094,5,540,122,269149,311967,126459,286887,6,5576
2,2,28076.3,19752.1,30782.2,9430.53,6016.06,8290,4979,8,46350,45096,52712,51510,4898,1250,1322,2,1153,0,1250,1322,2,694,112,269149,311967,126459,286887,6,5576
2,2,21502.9,2753.19,14075.3,3388.95,2524.85,2959,2089,11,8413,8113,30080,29357,2749,503,515,4,442,0,503,515,4,300,32,269149,311967,126459,286887,6,5576
2,2,33238.7,14065.1,33942.9,14927,9913.89,13070,8122,9,35709,34636,62549,61215,6373,1998,2110,34,1849,0,1998,2110,34,1178,179,269149,311967,126459,286887,6,5576
2,2,28571.5,20585.7,21360.3,24955.1,8333.37,21899,6178,5,50064,48577,41717,40793,4131,3119,3245,92,2895,0,2955,3050,89,844,210,269149,311967,126459,286887,6,5576
2,2,15586.3,17258.9,3103.8,8260.41,3321.41,7379,2584,14,43299,42092,8106,7873,677,1063,1150,7,1007,0,1054,1135,7,353,130,269149,311967,126459,286887,6,5576
2,2,38892.9,8755.19,42424.4,30788.6,19737.3,26847,16036,5,24011,23252,74036,72483,7551,4465,4453,72,3939,0,4415,4403,68,2376,161,269149,311967,126459,286887,6,5576
2,2,38561.8,27018.3,51834.8,44490.6,34832.1,38560,28406,48,54836,53381,85822,84163,8827,6091,6194,190,5508,0,6091,6194,190,3442,266,269149,311967,126459,286887,6,5576
2,2,30357.9,13715,35062.3,10957.1,7905.05,9589,6462,8,33267,32256,55543,54331,5580,1477,1534,11,1353,0,1477,1534,11,939,110,269149,311967,126459,286887,6,5576
2,2,58208.5,47937.6,68433.2,108803,74313.3,94321,59309,82,104087,101230,107474,105584,11326,13344,13955,514,12512,0,13344,13955,514,8032,1009,269149,311967,126459,286887,6,5576
2,2,37192.7,28835.5,32166.3,56669.9,19849.4,49600,14572,11,62700,60916,55854,54730,5833,7075,7415,214,6618,0,6817,7068,188,2021,475,269149,311967,126459,286887,6,5576
2,2,13260.9,5500.06,3825.82,1907.38,874.431,1702,678,13,14819,14378,9572,9296,606,269,287,0,243,0,269,287,0,97,30,269149,311967,126459,286887,6,5576
2,2,17297.5,16332.3,8189.57,4572.88,2863.44,4068,2338,15,40747,39545,18146,17656,1519,653,665,7,579,0,653,665,7,347,45,269149,311967,126459,286887,6,5576
2,2,12879.4,14436,3421.09,2621.3,1194.35,2328,912,18,36348,35247,8714,8443,639,381,396,3,342,0,381,395,3,130,39,269149,311967,126459,286887,6,5576
2,2,32439.1,21172.5,28517.7,29818.9,11172,26094,8406,32,52175,50666,51334,50247,5280,3820,3935,74,3474,0,3725,3814,71,1095,197,269149,311967,126459,286887,6,5576
2,2,37799.1,20707.7,49567.7,41546.9,27323.2,36131,22017,48,51084,49712,83865,82216,8461,5735,5833,176,5170,0,5735,5833,176,3167,256,269149,311967,126459,286887,6,5576
2,2,52390.5,36708.7,61675.7,94294.1,61270.9,81775,49227,72,85888,83493,102363,100521,10950,11846,12332,404,11019,0,11846,12332,404,7033,840,269149,311967,126459,286887,6,5576
2,2,18915,10386.9,8453.02,1487,1117.92,1318,927,5,26056,25340,19347,18866,1660,225,229,0,186,0,225,229,0,141,11,269149,311967,126459,286887,6,5576
2,2,23657.6,11895.6,18710.9,12083,9012.51,10689,7525,22,30358,29501,38143,37236,3550,1791,1798,36,1568,0,1791,1798,36,1113,74,269149,311967,126459,286887,6,5576
2,2,29939.6,5723.01,36059,19180.7,6257.99,16689,4331,29,16547,15971,65999,64562,6373,2792,2789,82,2451,0,2792,2790,82,639,111,269149,311967,126459,286887,6,5576
2,2,21926.1,15517,11101.3,12807,8830.51,11457,7347,30,37743,36554,23281,22691,2090,1460,1416,28,1258,0,1460,1416,28,949,16,269149,311967,126459,286887,6,5576
