k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
1,1,14235.5,4130.83,2382.2,1723.11,552.833,1516,395,17,11918,11488,5658,5491,371,246,234,1,198,0,246,234,1,53,0,126491,165003,68511,151368,6,3062
1,1,7016.84,1374.07,400.805,314.357,139.244,280,109,6,4491,4345,1090,1049,43,55,53,0,38,0,55,53,0,15,0,126491,165003,68511,151368,6,3062
1,1,9660.85,10834.6,776.827,1107.94,272.386,993,191,9,28507,27535,2296,2210,114,148,142,0,122,0,148,142,0,27,0,126491,165003,68511,151368,6,3062
1,1,56509.3,22256.7,58213.9,48450.7,16279.2,41719,11232,35,56443,54835,90305,88489,9414,6118,5934,229,5241,0,6118,5934,229,1405,0,126491,165003,68511,151368,6,3062
1,1,44836.3,9726.7,45047,6060.42,1471.16,5261,1037,7,27140,26290,81515,79748,8142,822,785,0,669,0,670,640,0,143,0,126491,165003,68511,151368,6,3062
1,1,14250.3,9278.79,1036.8,2000.3,638.651,1795,488,21,25132,24306,3241,3148,192,278,265,1,234,0,241,229,1,64,0,126491,165003,68511,151368,6,3062
1,1,46000.9,20229.8,23319.9,32223.3,10048.4,28002,6988,40,52610,51015,45861,44856,4545,4121,3993,137,3563,0,4121,3993,137,901,0,126491,165003,68511,151368,6,3062
1,1,40348,11638.4,31200.3,21061.1,6715.72,18419,4817,24,31662,30650,60364,58996,5906,2765,2667,74,2357,0,2765,2667,74,624,0,126491,165003,68511,151368,6,3062
1,1,86261.5,48288.7,70269.8,54123.1,10611.8,47130,7970,12,103788,100948,113368,111364,11664,6881,6639,155,5770,0,2928,2834,23,854,0,126491,165003,68511,151368,6,3062
1,1,8507.24,4601.93,583.554,334.604,105.207,298,76,5,12388,11975,1744,1679,67,52,51,0,39,0,52,51,0,10,0,126491,165003,68511,151368,6,3062
1,1,8822.16,14151.4,491.255,405.193,167.478,363,133,6,35193,34094,1507,1458,55,64,62,0,46,0,64,62,0,16,0,126491,165003,68511,151368,6,3062
1,1,5959.65,13169.5,243.728,395.276,133.871,349,100,5,31594,30686,765,741,7,63,62,0,45,0,63,62,0,12,0,126491,165003,68511,151368,6,3062
1,1,63539.3,27392.2,48164.7,52034,16057.5,45540,11286,56,63793,61909,82248,80642,8622,6528,6319,231,5603,0,6528,6319,231,1456,0,126491,165003,68511,151368,6,3062
1,1,57338.7,23749.7,41401.3,15319.4,6892.44,13421,5359,19,57734,56061,72380,70954,7207,1968,1896,7,1631,0,1968,1896,7,665,0,126491,165003,68511,151368,6,3062
1,1,45660,12756,37069.9,13547.5,4123.78,11918,2924,12,34105,33089,68499,67108,6705,1744,1691,28,1476,0,1744,1691,28,375,0,126491,165003,68511,151368,6,3062
1,1,27501.9,8414.47,12159.8,9353.49,3094.43,8198,2285,15,24401,23574,27164,26466,2210,1273,1227,26,1062,0,1273,1227,26,290,0,126491,165003,68511,151368,6,3062
1,1,8939.45,12520,420.313,916.591,359.867,816,276,8,31627,30742,1236,1204,40,130,129,0,103,0,130,129,0,36,0,126491,165003,68511,151368,6,3062
