         k,      dist, cost_poly,  gen_poly,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_ki,    gen_ki,  cost_ki0,   gen_ki0,  cost_pre,   gen_pre,   edgecnt,    damcnt,       pts,     polys
        12,   69229.8,   46720.1,    106444,    560878,     49688,    501622,     57451,     14530,    291163,    336303,1.03767e+06,1.46347e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   64966.6,   70155.8,    162183,    841389,     63063,    764206,     72091,     17532,    332140,    361431,1.00305e+06,1.38606e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   65880.2,   95623.2,    215067,    839023,     68869,    757860,     77231,     17305,    280060,    322355,    935312,1.36409e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   83251.8,   82595.5,    177022,    739223,     60099,    655716,     71196,     19275,    391203,    401832,1.29167e+06,1.72864e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   68858.7,   48790.5,    112592,    573766,     49388,    512776,     56950,     14432,    282380,    323618,1.00562e+06,1.41869e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   76213.8,   92594.2,    193484,    585993,     51851,    520192,     57596,     12776,    400119,    424429,1.17952e+06,1.5873e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   72597.3,    107718,    230351,1.02047e+06,     78962,    919913,     90965,     22576,    337348,    371091,1.06202e+06,1.4979e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   87651.4,    169133,    348535,1.45165e+06,    106358,1.30732e+06,    122989,     29938,    398630,    420488,1.32538e+06,1.87199e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   53108.6,   28077.1,     77684,    448455,     37436,    404840,     40726,      8740,    281490,    314009,    886099,1.22268e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   63949.5,     79188,    176052,    836099,     60610,    757022,     69664,     17385,    331519,    356419,    999748, 1.416e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   81189.7,    127120,    248149,1.24821e+06,     83750,1.12157e+06,    100142,     27333,    377108,    393264,1.26329e+06,1.6984e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   64445.5,   56479.2,    130897,    541203,     42307,    488831,     49024,     12723,    416954,    402740,1.1238e+06,1.41026e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   65789.4,   91851.3,    201685,    961742,     71632,    873636,     80589,     18613,    335168,    359001,1.05888e+06,1.45592e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   50401.2,   46431.6,    115369,    576432,     44595,    525521,     48737,     10263,    284435,    306681,    866875,1.20621e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,     88114,    125537,    257858,1.12116e+06,     84883,1.00165e+06,     99714,     25300,    443254,    450996,1.3648e+06,1.83223e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   47902.3,   34827.4,     92176,    497380,     39176,    452108,     43354,      9804,    248568,    294806,    836352,1.17686e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   64021.1,   58876.5,    131142,    527670,     42856,    475799,     49696,     12840,    430446,    402069,1.10664e+06,1.39941e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   76135.9,   78416.2,    170103,    608147,     52208,    544794,     61232,     16164,    430798,    426067,1.19574e+06,1.56646e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   49528.1,   44541.6,    109587,    542911,     39010,    496067,     44697,     11177,    268008,    302241,    852505,1.18624e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   76925.6,   82517.1,    181448,    627052,     57034,    556342,     65795,     16482,    447129,    443636,1.22022e+06,1.59654e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,     73497,     76572,    173486,    616874,     58365,    543320,     64392,     14042,    407773,    418385,1.17397e+06,1.55848e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   85235.9,    115820,    232552,    694317,     52970,    623334,     66959,     21032,    398562,    416885,1.30137e+06,1.78404e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,     88828,    191313,    359727,1.49141e+06,    108196,1.33895e+06,    125121,     30366,    409790,    427310,1.37533e+06,1.90566e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   69795.8,     74125,    162347,    515252,     48282,    458215,     52018,     10502,    400261,    404360,1.1388e+06, 1.498e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   62027.2,   63532.4,    145430,    556722,     42393,    506692,     51244,     14751,    304420,    338821,    947811,1.32795e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   72972.5,   79071.7,    175278,    595023,     53511,    529002,     60275,     14237,    419167,    431148,1.19891e+06,1.55184e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   79102.3,    138749,    293145,1.23957e+06,     91817,1.11618e+06,    106614,     26378,    322899,    359534,1.13026e+06,1.65889e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   78046.5,    123095,    254876,    840166,     71583,    749612,     81172,     18861,    329955,    372462,1.0977e+06,1.59407e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,     71295,    120072,    242457,    991063,     77076,    893700,     88645,     21406,    293775,    337866,1.00408e+06,1.4665e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   77673.7,    110626,    242818,1.0114e+06,     72280,    915969,     85971,     23122,    303052,    334438,1.0809e+06,1.5747e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   64585.4,   63331.8,    152311,    682877,     50899,    617442,     59972,     16130,    240879,    295280,    861451,1.26974e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   77247.6,   83123.8,    188255,    822037,     63718,    742188,     73274,     18053,    381924,    404107,1.1491e+06,1.57538e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   84412.9,    174429,    345617,1.42991e+06,    102525,1.2881e+06,    117941,     28304,    403415,    383291,1.24015e+06,1.76555e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   60842.7,   64929.2,    140418,    542479,     42041,    494118,     50493,     14284,    316962,    339482,    972198,1.32137e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   72154.3,   82662.5,    173546,    701756,     62281,    630660,     68587,     14774,    268251,    318830,    964422,  1.43e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   86014.7,    141774,    286718,1.11926e+06,     87376,1.0019e+06,    102219,     26100,    311569,    356720,1.23997e+06,1.80607e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,     76667,   88485.2,    191307,    686821,     62941,    606727,     70063,     15690,    413026,    428417,1.22034e+06,1.60879e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   76819.1,   60972.9,    138802,    661056,     53404,    592799,     64150,     17890,    306439,    350389,1.14325e+06,1.62024e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   50906.2,   39071.3,     97130,    467728,     38742,    420745,     43559,     10265,    295966,    326195,    911542,1.24812e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   60692.7,   51725.3,    122439,    497414,     40149,    447147,     46916,     12475,    391861,    392726,1.07373e+06,1.38045e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   89980.2,    145437,    285170,    975020,     83852,    864372,     93680,     20929,    457849,    463610,1.36772e+06,1.84958e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   47923.5,   40945.9,    102250,    512530,     41118,    464787,     44540,      9155,    268966,    299089,    844059,1.18504e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   64349.7,     59584,    138886,    638416,     50742,    577797,     58620,     14891,    377636,    382186,1.05965e+06,1.38556e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   74643.7,   95482.4,    214225,    823573,     59778,    745714,     72969,     21287,    358304,    376136,1.14445e+06,1.55313e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   51680.9,   38285.5,     96483,    447714,     35980,    405424,     40841,      9979,    294799,    324448,    921516,1.24438e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,     57100,   61505.9,    149503,    742248,     52544,    676492,     59591,     14419,    307989,    330521,    927332,1.31578e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   57227.4,   48910.7,    113001,    481429,     40314,    432503,     46196,     11557,    368891,    380566,1.06084e+06,1.36347e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   46855.2,   33466.9,     91446,    499247,     39885,    452952,     43066,      8917,    257057,    286945,    809018,1.14567e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   80397.6,    114708,    216595,    621028,     52204,    555936,     61923,     16825,    427956,    437678,1.24327e+06,1.6635e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   68101.4,   95086.8,    220895,1.05023e+06,     76116,    952846,     86705,     20708,    326498,    359474,1.03273e+06,1.49178e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   68317.9,   78072.2,    184978,    826218,     60460,    748580,     71668,     19389,    268186,    304762,    907915,1.34697e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   87706.7,    142460,    301018,1.13117e+06,     85140,1.01698e+06,    100844,     26670,    322686,    360231,1.26807e+06,1.8654e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   62334.7,     60059,    142881,    658117,     52585,    594168,     60057,     14697,    347690,    370802,1.00856e+06,1.36272e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   87309.9,    109398,    229077,    876903,     68407,    787663,     82869,     23154,    457548,    458901,1.38538e+06,1.82323e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   98382.6,    183328,    368708,1.18144e+06,     89936,1.06166e+06,    107070,     28568,    480040,    481600,1.56906e+06,2.08973e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   52044.4,   30456.2,     81822,    395158,     28017,    360698,     32348,      8591,    274400,    306331,    869336,1.19775e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   64508.3,   65087.2,    145150,    679643,     53531,    612591,     61663,     15466,    349361,    378682,1.04951e+06,1.38811e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   74950.6,   91201.2,    194911,    911249,     70956,    821662,     82793,     21300,    383263,    396901,1.1182e+06,1.51231e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   69225.5,   84598.1,    191867,    865187,     68579,    776260,     78309,     18573,    328559,    366029,1.05075e+06,1.48715e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   73541.6,    102925,    224695,1.00809e+06,     78371,    909020,     90103,     22177,    354958,    381010,1.08278e+06,1.5235e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   65584.5,   46269.2,    114624,    569077,     50134,    512723,     55490,     12343,    270040,    307937,    911967,1.34659e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   90999.3,    150216,    307451,    998621,     81226,    891761,     94084,     23564,    458013,    468748,1.45005e+06,1.93185e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   57863.7,   44882.1,    102710,    476174,     43794,    425592,     48535,     10925,    371908,    374314,1.04205e+06,1.35942e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   65425.1,   69875.9,    160705,    597472,     43787,    546179,     53590,     15921,    324650,    349380,    992998,1.37548e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   76413.6,   71533.9,    161869,    716865,     60283,    637384,     69200,     16950,    305341,    340048,1.09715e+06,1.59039e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   62256.2,   60738.1,    146428,    556381,     44394,    502645,     51941,     13774,    328048,    340916,    974506,1.35903e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   92311.8,    163633,    305838,    930284,     69324,    831545,     84881,     24330,    439463,    459142,1.43538e+06,1.92701e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   50070.6,   32538.2,     88710,    456331,     33327,    416871,     37994,      9589,    272197,    302018,    853944,1.1933e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   78919.5,    109490,    235228,1.08423e+06,     71926,    987784,     88376,     25962,    377264,    396391,1.22233e+06,1.66373e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   54763.8,   44325.1,    108840,    472288,     35980,    429820,     42542,     11785,    339635,    361574,1.01132e+06,1.31713e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   64278.4,   46168.4,    113839,    596323,     46971,    536809,     54798,     14510,    334083,    354152,1.01387e+06,1.40411e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   78799.5,   86904.4,    191331,    784247,     63343,    701776,     72932,     17793,    410757,    422966,1.21191e+06,1.63951e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   68266.9,   89021.4,    197674,    739274,     60359,    667624,     69051,     16717,    290768,    334104,    962598,1.38265e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   86359.4,    128641,    255058,    781139,     60752,    701060,     75529,     22804,    394155,    417142,1.29234e+06,1.81122e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   65247.1,     62828,    142390,    581046,     45719,    524681,     53828,     14485,    388221,    391596,1.07667e+06,1.41508e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   73562.6,     95427,    214840,    992450,     71854,    898114,     84813,     22415,    355560,    385540,1.08873e+06,1.54642e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   77723.3,   75371.6,    165416,    577610,     50568,    515791,     59724,     15968,    410685,    420460,1.1974e+06,1.61335e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   80501.9,    120569,    256762,1.13512e+06,     76607,1.03297e+06,     93923,     27299,    375736,    389329,1.29854e+06,1.72863e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   76131.6,    115830,    256589,1.0555e+06,     73480,    959864,     88235,     24350,    343822,    360044,1.20073e+06,1.64581e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   77633.2,   72545.2,    154518,    701387,     57247,    629244,     67786,     18200,    311554,    344891,1.15469e+06,1.62675e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   79192.2,    100713,    231006,1.09334e+06,     74147,    996313,     90310,     26019,    381546,    397002,1.19879e+06,1.65134e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   80815.5,   84479.5,    183171,    617809,     54829,    548099,     63470,     16068,    430200,    419797,1.24885e+06,1.68095e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   71499.6,    110307,    242375,1.21569e+06,     88457,1.09351e+06,    100935,     24107,    347018,    376985,1.11131e+06,1.58263e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   50444.4,   50536.3,    115830,    617927,     48025,    559702,     53256,     11890,    297013,    316089,    922922,1.23633e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   53180.9,   53668.9,    117517,    562020,     41818,    509734,     47911,     11922,    323544,    334062,    942031,1.28796e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   85540.4,    164927,    337645,1.22579e+06,     99509,1.0973e+06,    114345,     27141,    351501,    379071,1.21197e+06,1.79456e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   60029.8,   53037.2,    131151,    474161,     40231,    426821,     46127,     11622,    311729,    339838,    938875,1.30990e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   78070.8,    141367,    303028,1.42178e+06,    102010,1.28379e+06,    115127,     26304,    333448,    364728,1.17205e+06,1.70336e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   82833.2,    117432,    255853,    916341,     70070,    829036,     84521,     23740,    399743,    412498,1.26014e+06,1.74738e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   52601.1,   51663.3,    119408,    647589,     47943,    587081,     53386,     12123,    296604,    322500,    888123,1.24555e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   79491.8,     86614,    195826,    823468,     66558,    736302,     76682,     18707,    416922,    424037,1.25102e+06,1.63642e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   83916.7,    138976,    284374,1.31984e+06,     92482,1.19419e+06,    110148,     29581,    405596,    410900,1.26617e+06,1.76205e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   51134.2,   34251.3,     91933,    468386,     38086,    424753,     42637,     10047,    257582,    297701,    829200,1.16610e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   58697.6,   56330.4,    136777,    735165,     57595,    664508,     63683,     13936,    313855,    336788,    927831,1.29685e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,     62035,   59168.9,    142721,    704728,     52124,    639015,     61264,     16304,    349800,    363749,    999484,1.39859e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   55114.5,   52705.1,    128266,    659653,     52533,    599091,     58532,     13211,    303634,    332797,    971209,1.27988e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   74696.6,   73245.8,    156838,    603336,     50211,    539154,     59495,     16213,    398758,    399820,1.16801e+06,1.5675e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   61023.9,   55434.3,    123854,    506279,     40780,    457110,     47565,     12543,    414596,    393095,1.07722e+06,1.37462e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   61964.3,   46778.5,    114039,    483474,     40059,    436354,     46886,     12356,    391512,    385976,1.06536e+06,1.40159e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   78117.2,   86023.6,    194077,    819618,     70875,    730712,     79991,     18418,    296885,    341709,1.09598e+06,1.60174e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   74006.9,    126752,    268038,1.01682e+06,     82639,    910974,     93711,     21493,    304033,    347045,1.02481e+06,1.51971e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   74765.7,    116351,    258001,1.20808e+06,     85795,1.09652e+06,     99872,     25380,    358695,    383847,1.16127e+06,1.62958e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,     71560,     96199,    222993,1.01956e+06,     72873,    923456,     84873,     21592,    279571,    323875,    991668,1.47155e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   85338.5,    146884,    291946,    863669,     74246,    768610,     84903,     20241,    366054,    396662,1.25129e+06,1.79718e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   88087.7,    182657,    361911,1.30306e+06,    104602,1.1675e+06,    120392,     28604,    359999,    388429,1.26979e+06,1.88015e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,     73548,    110836,    248703,1.17094e+06,     82500,1.06290e+06,     95228,     23673,    356079,    375554,1.10775e+06,1.59504e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   89652.6,    183388,    374003,1.49483e+06,    108971,1.34912e+06,    126647,     31260,    413489,    427574,1.37483e+06,1.92836e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   56161.3,   58075.2,    137296,    700649,     49120,    638255,     56629,     14502,    312325,    335443,    929229,1.30446e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   83937.7,    132682,    275384,1.13618e+06,     88530,1.01857e+06,    101995,     24827,    307894,    352700,1.16916e+06,1.73379e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   70828.6,   79235.7,    169667,    519253,     46867,    461095,     52896,     12548,    415146,    415125,1.15017e+06,1.52266e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   49351.3,   37227.4,     98231,    525335,     43250,    474886,     47804,     10745,    281476,    308317,    863993,1.20367e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   55412.9,   50985.4,    124124,    584937,     46199,    527880,     51847,     11985,    312966,    337643,    944816,1.28302e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   73657.6,   65802.3,    149693,    564074,     51780,    502109,     58716,     13942,    401792,    409623,1.13221e+06,1.53211e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   62756.1,   69328.6,    158152,    728101,     56234,    660147,     63306,     14735,    229326,    286419,    827219,1.22893e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,     74026,    106746,    233249,    947944,     68100,    861358,     83185,     24187,    326354,    359950,1.18264e+06,1.60759e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   75618.3,    111709,    225513,1.01313e+06,     75486,    911586,     88194,     22746,    369459,    390470,1.11111e+06,1.54156e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   75405.4,   73943.2,    160252,    543706,     46295,    486341,     54497,     14555,    409345,    408926,1.19553e+06,1.57113e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   85551.3,    126896,    267222,1.03711e+06,     77869,    935200,     91586,     23857,    427047,    435669,1.29852e+06,1.80853e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   79190.8,    148116,    311726,1.3249e+06,     98037,1.19639e+06,    114088,     28594,    355322,    377844,1.1511e+06,1.63670e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   95657.6,    225503,    420569,1.62128e+06,    121353,1.45438e+06,    140982,     34184,    457866,    469092,1.5149e+06,2.16329e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   77608.1,    126696,    269276,1.20843e+06,     87589,1.09308e+06,    101895,     25356,    324066,    361934,1.13987e+06,1.65479e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   53250.4,   41489.4,    103486,    404777,     34913,    366126,     37668,      7781,    301080,    324230,    950575,1.25102e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   99202.8,    243540,    465409,1.84898e+06,    135744,1.65403e+06,    157750,     37898,    491570,    483262,1.64257e+06,2.26385e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,     81630,    100884,    225759,    908052,     70936,    819224,     80442,     18812,    398006,    417111,1.19731e+06,1.68172e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   62595.3,   60722.6,    146695,    551922,     44263,    497552,     51989,     13929,    326126,    341947,    979673,1.35763e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   87585.5,    126729,    247391,    719357,     60261,    642318,     72443,     20064,    453606,    461996,1.38383e+06,1.82916e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   79760.4,   91262.3,    190665,    855876,     68464,    767393,     80927,     21313,    416664,    424873,1.22407e+06,1.63198e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,     82369,   78045.4,    174816,    725320,     58567,    647894,     69968,     19322,    382582,    402078,1.32104e+06,1.72107e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   74722.6,   59242.9,    138861,    604069,     51692,    539299,     61266,     16763,    354385,    379212,1.18003e+06,1.58228e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   74058.2,    116083,    252720,1.1967e+06,     84626,1.0858e+06,     98153,     24718,    364846,    380377,1.10792e+06,1.60199e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   74612.4,   79093.7,    167803,    608045,     52363,    538139,     61118,     15809,    475810,    434072,1.21978e+06,1.5748e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   73324.3,   58688.6,    128465,    614057,     50397,    542818,     59287,     15967,    388136,    373177,1.12174e+06,1.56005e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   55324.6,   48235.9,    114366,    465381,     36264,    422096,     42628,     11538,    331917,    322776,    880063,1.24692e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   78176.5,   97990.1,    202587,    642339,     54659,    565958,     61477,     14236,    406270,    426549,1.18994e+06,1.61915e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   50979.9,   32790.8,     86675,    495820,     39326,    450045,     43395,      9749,    257386,    284759,    809286,1.12974e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   77613.9,   83726.6,    180928,    672122,     55421,    599995,     64710,     16715,    425957,    425602,1.23208e+06,1.59366e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   76441.2,   68375.7,    153257,    711424,     58999,    637258,     67949,     16793,    304811,    341262,1.11553e+06,1.60854e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   82067.4,    138567,    285582,1.14517e+06,     81734,1.03516e+06,     97546,     26303,    302289,    345017,1.15452e+06,1.71304e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   83257.3,   85233.1,    188463,    731720,     60814,    652769,     72704,     20030,    391962,    410629,1.30156e+06,1.73985e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   78559.7,    123222,    256629,    809126,     70481,    723560,     79946,     18635,    339969,    373951,1.09558e+06,1.61333e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   70695.6,   64440.2,    145535,    604682,     49521,    540451,     58671,     16118,    381490,    384408,1.12283e+06,1.50105e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   65860.7,   61477.7,    141636,    516240,     47666,    457360,     52951,     12022,    379601,    390375,1.09245e+06,1.43175e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   86593.2,    136515,    289587,1.16879e+06,     90067, 1.048e+06,    105179,     26551,    423463,    437559,1.3105e+06,1.8194e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   74686.4,    125760,    275295,1.17476e+06,     89291,1.06226e+06,    102440,     24819,    341762,    360907,1.0984e+06,1.54547e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   91331.4,    161061,    318507,1.13438e+06,     84876,1.02454e+06,    101794,     27884,    436303,    450272,1.42012e+06,1.93493e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   75582.6,   87636.4,    190201,    814042,     62693,    735379,     71767,     17373,    380343,    401716,1.13543e+06,1.54105e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   76149.9,   84327.7,    180299,    618164,     54887,    550529,     63789,     16309,    465832,    443022,1.24099e+06,1.60429e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   62278.8,     61432,    130321,    515379,     40156,    466019,     47784,     13371,    397730,    388366,1.08887e+06,1.3841e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   51218.3,   43330.1,    104013,    446754,     38923,    400814,     43102,      9789,    300953,    318177,    916134,1.23799e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   78548.9,    100579,    216748,    720632,     59076,    646566,     68512,     17408,    412367,    425028,1.20014e+06,1.63069e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   57194.2,   35160.6,     93093,    401878,     28930,    365720,     35166,     10576,    285989,    321273,    919685,1.2736e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   75767.8,   69718.5,    149420,    705150,     58474,    631065,     67493,     16856,    307651,    338589,1.09914e+06,1.58787e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   88020.4,    120327,    242883,    910607,     68205,    820820,     83063,     23586,    457999,    455907,1.44758e+06,1.86262e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   53762.4,   38889.6,     95815,    495398,     38339,    449791,     42882,     10101,    307020,    315869,    888985,1.20722e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   66854.9,   60939.8,    138649,    508870,     50670,    446827,     54519,     10906,    388957,    397164,1.0999e+06,1.44496e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   87752.9,    168915,    349014,1.29793e+06,    102686, 1.165e+06,    119218,     29374,    358767,    385185,1.28242e+06,1.86055e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   71747.4,   69231.2,    149361,    583346,     48298,    524434,     56257,     14627,    389949,    396634,1.12899e+06,1.4997e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   68607.4,   75021.5,    168613,    601987,     47450,    542719,     56101,     15319,    363243,    380489,1.07494e+06,1.46742e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   57052.9,     53546,    128302,    530389,     41793,    479525,     48237,     12285,    282706,    310289,    861217,1.22872e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   79111.1,    103621,    225458,    843493,     63416,    752555,     75514,     20580,    386039,    403745,1.19896e+06,1.64762e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   69672.9,   86813.5,    198120,    802417,     57458,    725901,     69602,     19991,    349982,    348609,1.08069e+06,1.48015e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   69342.1,    111794,    243389,1.12071e+06,     83542,1.01344e+06,     93937,     21345,    317993,    344559,1.02655e+06,1.48201e+06,    432538,    413370,    188905,    374639,        15,      8385
