k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
6,6,56887.4,26282.8,93838.7,97066.9,85216.5,84657,71499,3,47956,46578,124862,122497,13212,10171,13332,201,12025,0,10171,13332,201,10153,3473,269913,311273,126459,285468,8,5576
6,6,71993,34949.3,162244,325749,249754,281923,202741,13,86239,83798,204186,200789,21240,34341,41752,1106,38034,0,34341,41752,1106,28936,8390,269913,311273,126459,285468,8,5576
6,6,66370.6,31923.9,172732,155791,129815,134035,105981,39,75469,73347,217721,213944,21846,18699,23524,545,21433,0,18764,23614,573,17342,5405,269913,311273,126459,285468,8,5576
6,6,40360,6069.55,74718.6,65232,54864.3,55952,44702,20,18371,17748,109300,107014,10988,9203,10390,204,9262,0,9203,10390,204,7774,1494,269913,311273,126459,285468,8,5576
6,6,53466.5,15745.2,141004,143140,117271,121595,94039,48,40830,39614,184860,181556,19358,18750,21693,521,19557,0,18750,21693,521,15942,3497,269913,311273,126459,285468,8,5576
6,6,70003.6,26513.9,159200,276942,221963,239115,181139,67,68574,66587,210496,206919,21526,32179,38631,1025,35070,0,32179,38631,1025,27974,7372,269913,311273,126459,285468,8,5576
6,6,73044.3,34044.8,156810,216595,193509,183727,156442,57,80052,77665,207779,204287,21561,26278,32040,865,29203,0,26278,32040,865,25382,6499,269913,311273,126459,285468,8,5576
6,6,49494.8,13177.7,125889,91348.7,72017.4,79791,60001,15,34436,33416,176750,173570,18279,10498,13206,257,11925,0,10496,13198,257,9465,3047,269913,311273,126459,285468,8,5576
6,6,42724.5,9649.14,77335.9,56630,53085.4,47843,43615,45,24781,24047,116324,114005,12274,8016,9041,187,8018,0,8016,9041,187,6636,1283,269913,311273,126459,285468,8,5576
6,6,51429.3,16678.9,148974,100606,85219.7,82923,66096,62,39392,38209,187328,183703,18617,15225,16927,477,15258,0,15225,16927,477,12530,2145,269913,311273,126459,285468,8,5576
6,6,83027.4,72247.2,152213,314208,272860,266348,220384,72,149642,145479,196497,193292,20076,37920,44861,1422,41060,0,37920,44861,1422,35178,7997,269913,311273,126459,285468,8,5576
6,6,76151.4,47883.1,177013,262538,227068,220102,181808,39,99346,96603,228546,224889,23156,33500,39064,1085,35468,0,33500,39064,1085,29810,6502,269913,311273,126459,285468,8,5576
6,6,67748.9,41504.6,134559,346941,262851,302274,214599,29,98784,96049,180127,177102,19478,38034,44466,1513,40424,0,38034,44466,1513,29007,7498,269913,311273,126459,285468,8,5576
6,6,50548.4,12767.7,85220,80791.8,63504.9,69732,51847,15,32965,31965,129081,126535,13499,9700,12138,160,10893,0,9700,12138,160,8759,2765,269913,311273,126459,285468,8,5576
6,6,76458.5,47945,182019,199305,166001,171811,135935,28,98001,95425,230049,226330,23054,22893,28801,659,26318,0,22893,28801,659,22477,6550,269913,311273,126459,285468,8,5576
6,6,71767.1,33145.1,148715,202449,178400,170916,143784,51,77225,74937,202087,198661,20952,26071,31618,883,28840,0,26071,31616,883,25072,6271,269913,311273,126459,285468,8,5576
6,6,50440.8,22722.7,102215,94578.5,79277.9,79982,63341,42,50940,49493,140062,137376,14221,13661,15198,401,13606,0,13661,15198,401,11096,1979,269913,311273,126459,285468,8,5576
6,6,66566.6,29797.8,169097,211683,174129,178742,139192,41,73535,71358,213144,209530,21661,26878,31368,819,28473,0,26878,31368,819,23199,5294,269913,311273,126459,285468,8,5576
6,6,66823.3,42735.1,131650,195118,143893,166095,112246,64,96623,93943,173711,170645,17867,23381,26975,686,24371,0,23381,26975,686,18917,4263,269913,311273,126459,285468,8,5576
6,6,69103.1,34182,139030,144868,132276,120254,104793,57,75620,73558,194496,191129,20382,20537,23409,502,21094,0,20537,23407,502,18569,3460,269913,311273,126459,285468,8,5576
6,6,52515.6,16203.4,126240,130097,112311,107752,87613,58,42094,40796,170798,167619,17951,20033,22113,539,19757,0,20033,22113,539,16450,2696,269913,311273,126459,285468,8,5576
6,6,61978.8,22304.9,159616,172336,144590,148358,117966,70,47040,45572,197671,194209,20560,21381,25439,587,23001,0,21381,25439,587,19382,4717,269913,311273,126459,285468,8,5576
6,6,36537.9,9880.34,67699.7,76664.9,57652,65499,46217,39,27225,26389,102861,100692,9842,10439,12149,224,10888,0,10439,12149,224,7626,2022,269913,311273,126459,285468,8,5576
6,6,52964.4,17041.2,89161.3,76172.6,65201.6,65552,53696,12,41496,40241,133284,130721,14055,10144,11990,220,10793,0,10144,11990,220,9428,2155,269913,311273,126459,285468,8,5576
6,6,41876.3,8545.34,82549.8,60850.9,50580.5,51819,41145,36,23631,22895,119600,117214,12599,8335,9691,149,8687,0,8335,9691,149,7088,1640,269913,311273,126459,285468,8,5576
6,6,59596.2,21404.8,99080.1,107380,100545,90457,81178,72,50997,49446,141227,138637,14800,14091,16370,398,14693,0,14091,16370,398,12928,2703,269913,311273,126459,285468,8,5576
6,6,57121.9,11870.8,99957.8,127153,95060.1,110437,78070,5,33037,32010,147445,144736,15322,14264,18517,333,16813,0,14264,18517,333,12861,4692,269913,311273,126459,285468,8,5576
6,6,61567.3,11208,108511,139671,106546,119401,85338,21,32766,31693,159546,156696,16248,17060,21071,416,19142,0,17060,21070,416,14780,4536,269913,311273,126459,285468,8,5576
6,6,45731.6,9281.74,76262.6,62361.9,49981.2,54522,41878,3,25519,24774,121783,119355,12797,7141,9239,114,8322,0,7141,9239,114,6684,2342,269913,311273,126459,285468,8,5576
6,6,49524.7,16475.1,140218,139468,110685,118860,89087,32,43608,42289,180979,177600,18458,17825,20483,404,18465,0,17825,20483,404,14179,3218,269913,311273,126459,285468,8,5576
6,6,54156.8,24518.4,99792,124248,98010.3,105583,78153,50,61368,59639,146246,143498,15056,16349,18800,517,16988,0,16349,18800,517,13405,2962,269913,311273,126459,285468,8,5576
6,6,79447.8,53149.6,140996,232231,219529,195244,176517,68,110900,107950,200617,197317,21161,30134,35204,1024,31933,0,30134,35204,1024,28954,5908,269913,311273,126459,285468,8,5576
6,6,57753.4,18651.8,147994,128728,88344.1,112428,72659,8,46395,45036,192838,189473,20211,12953,16748,365,15198,0,12953,16748,365,11152,4218,269913,311273,126459,285468,8,5576
6,6,56305.2,29627.1,102382,160039,138639,132548,109025,67,71210,69100,150433,147642,15512,22954,25620,805,23153,0,22957,25625,805,19014,3407,269913,311273,126459,285468,8,5576
6,6,74985.3,34773.1,200366,245972,207583,200159,159430,62,83337,81097,244919,240915,24567,34646,39604,1335,35986,0,34646,39603,1335,30025,5900,269913,311273,126459,285468,8,5576
6,6,57599.7,20532.4,97039.2,112511,97912.5,94380,78414,64,47352,45912,139323,136722,14917,14996,17320,431,15593,0,14996,17320,431,13502,2781,269913,311273,126459,285468,8,5576
6,6,60012,26953.9,133578,167336,155288,140988,125989,67,65084,63178,176065,172890,18150,22649,26254,721,23799,0,22649,26254,721,20288,4313,269913,311273,126459,285468,8,5576
6,6,41291.3,10357.2,88501.9,97990.4,67319.5,86844,55556,6,28030,27118,134351,131701,13555,10675,12481,253,11181,0,10668,12472,252,7573,2176,269913,311273,126459,285468,8,5576
6,6,68842.7,32291.3,150646,234174,193296,203907,159489,55,76645,74309,196749,193460,19983,26404,29900,939,27109,0,26404,29900,939,21728,4299,269913,311273,126459,285468,8,5576
6,6,62000.6,25002.6,157727,149463,134122,126060,108212,59,60868,59048,194954,191464,20395,20322,23902,637,21693,0,20322,23902,637,18787,4149,269913,311273,126459,285468,8,5576
6,6,44415.5,10525.1,82584.5,69730.4,59788,60955,49996,8,27266,26448,118682,116332,12582,8618,9776,208,8738,0,8618,9776,208,7194,1445,269913,311273,126459,285468,8,5576
6,6,56827.5,28041.3,118423,151528,120217,129010,95762,59,67427,65493,155221,152273,15757,18449,20977,570,18947,0,18449,20977,570,14638,3101,269913,311273,126459,285468,8,5576
6,6,61776.4,22311,153816,171407,114742,151047,93924,13,52977,51425,200732,197300,20933,16438,21098,422,19165,0,16438,21098,422,13810,5188,269913,311273,126459,285468,8,5576
6,6,78032,48683.8,197326,201794,179697,172914,147229,30,104684,101986,234649,230897,23547,24160,30453,714,27845,0,24160,30453,714,24057,6952,269913,311273,126459,285468,8,5576
6,6,54155,10353.2,94303.5,101102,79087,87889,65531,5,27955,27038,142024,139359,14911,11253,14693,209,13318,0,11253,14693,209,10531,3806,269913,311273,126459,285468,8,5576
6,6,46925,16791.5,122573,99465.2,77668.7,84288,61742,52,33738,32662,157246,154265,16438,13419,15406,350,13807,0,13419,15406,350,10522,2429,269913,311273,126459,285468,8,5576
