k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
8,8,93778,93985.4,406161,543428,478489,467959,391475,62,184625,179776,376457,370802,37197,53610,67557,1850,61947,0,53610,67557,1850,53881,15394,332824,356576,151707,325582,10,6694
8,8,58286.6,36911.8,318577,291067,256748,245663,206885,77,78337,76061,319507,313972,32236,36551,42201,1259,38206,0,36551,42201,1259,31474,6718,332824,356576,151707,325582,10,6694
8,8,64747.2,56198.1,270274,336835,295037,286300,242738,55,105838,102861,281746,276941,29067,38804,44631,1219,40344,0,38804,44631,1219,33362,6961,332824,356576,151707,325582,10,6694
8,8,83636.9,91744.5,279394,536074,480118,449882,385143,89,180535,175777,308371,303508,31191,62685,70995,2350,64493,0,62685,70990,2350,56072,9947,332824,356576,151707,325582,10,6694
8,8,94210.3,123205,318496,672746,617833,579684,502628,111,215243,209542,335594,330607,33150,69537,82481,2392,75184,0,69537,82481,2392,66071,14796,332824,356576,151707,325582,10,6694
8,8,58340.3,37193.1,329859,274855,245696,236195,202302,59,76745,74389,317301,311661,32611,31401,36929,876,33363,0,31401,36929,876,28787,6491,332824,356576,151707,325582,10,6694
8,8,86155.6,92511.7,305080,599501,540786,517283,445734,82,182823,178015,327350,322227,32734,62194,74401,2007,67759,0,62194,74401,2007,60840,13862,332824,356576,151707,325582,10,6694
8,8,83206.9,83415.8,316391,402851,368402,344637,293194,84,146266,142245,321454,316450,31991,45468,54693,1551,50023,0,45468,54689,1551,41518,10515,332824,356576,151707,325582,10,6694
8,8,63111.7,38161.6,436541,353430,325193,301488,264902,86,88499,85952,358946,352812,36651,39803,46001,1477,41702,0,39803,46001,1477,35782,7351,332824,356576,151707,325582,10,6694
8,8,102658,113028,441195,397727,360275,334295,288593,118,188355,183394,391097,385538,37399,44606,54436,1676,49826,0,44606,54436,1676,44010,11100,332824,356576,151707,325582,10,6694
8,8,75259.5,56588.1,317033,346904,283808,294359,224768,102,115144,111888,311127,306061,31236,40425,47422,1415,43171,0,40823,47847,1497,35031,8189,332824,356576,151707,325582,10,6694
8,8,91247.3,91812.2,382352,674127,600599,585225,494734,63,187885,182839,370717,365076,36390,67391,81773,2457,74796,0,67391,81773,2457,65214,16114,332824,356576,151707,325582,10,6694
