k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
6,6,61608.6,24527.4,125301,114755,93902.1,96272,74289,57,57487,55814,158580,155575,16483,15029,17580,506,15938,0,15029,17580,506,12902,3001,181075,217130,94098,198504,8,4180
6,6,58450.2,13970.2,60483.2,73424,56840.4,64651,48173,8,37985,36850,101860,99918,10637,7473,10149,152,9207,0,7473,10149,152,7251,2917,181075,217130,94098,198504,8,4180
6,6,74961.8,29251.2,119197,137350,113677,122015,97723,4,73226,71044,173299,170266,18188,11738,18137,333,16746,0,11738,18137,333,13949,6772,181075,217130,94098,198504,8,4180
6,6,32115.3,6971.25,22306.6,37103.2,31303.8,32414,26560,28,20467,19775,44443,43424,4244,4500,5477,83,4924,0,4500,5477,83,3866,1148,181075,217130,94098,198504,8,4180
6,6,46889.1,7747.82,83540.3,50678,43248.7,42652,34823,36,22950,22202,132107,129433,13420,7544,8779,198,7873,0,7544,8779,198,6571,1491,181075,217130,94098,198504,8,4180
6,6,55426.8,9127.45,51151.5,52054.7,45900.6,45435,38489,28,25923,25116,73741,72252,7874,6434,7771,171,7036,0,6434,7771,171,6051,1530,181075,217130,94098,198504,8,4180
6,6,66966.5,24810.9,91841.7,137717,125107,118953,104074,6,53772,52060,133097,130629,13903,16604,20552,640,18696,0,16604,20552,640,16770,4471,181075,217130,94098,198504,8,4180
6,6,82490.7,23038.5,111371,111950,112877,97444,95480,17,56833,55269,159618,156901,16771,11344,15272,269,13996,0,11344,15272,269,12386,4264,181075,217130,94098,198504,8,4180
6,6,78000.1,45608.4,116536,198514,168435,175484,143515,13,94626,91785,171683,168679,18208,17598,25805,487,23741,0,17598,25806,487,19170,8784,181075,217130,94098,198504,8,4180
6,6,82509.3,34552.2,115882,91383.9,76724.1,81246,65263,8,56262,54763,165884,163047,17544,8629,12110,186,11098,0,8629,12110,186,9628,3756,181075,217130,94098,198504,8,4180
6,6,50044.9,10145.4,57863.1,50096,40749,42847,33207,14,27335,26444,90690,88915,9078,6454,7971,111,7149,0,6454,7971,111,5726,1747,181075,217130,94098,198504,8,4180
6,6,77180.2,54607.7,116136,284296,192745,249029,155910,60,109061,105918,161929,159060,17192,27324,32824,785,29755,0,27324,32824,785,20729,6327,181075,217130,94098,198504,8,4180
6,6,77875.2,18578,112462,115245,107129,99222,88020,13,47607,46245,147351,144784,15671,13211,16924,270,15352,0,13211,16924,270,13502,4111,181075,217130,94098,198504,8,4180
6,6,78677.2,23022.6,147725,63292.9,56467.8,51811,44323,36,48474,47143,188932,185636,19991,9421,10723,305,9634,0,9421,10723,305,8657,1565,181075,217130,94098,198504,8,4180
6,6,91411,31287,178328,178197,172283,148523,137295,40,75260,73108,216124,212527,22319,23667,28115,565,25445,0,23667,28115,565,22457,5104,181075,217130,94098,198504,8,4180
6,6,77695.6,24470.5,137619,136855,116882,118453,97782,25,64577,62670,191887,188571,20033,14871,20019,386,18286,0,14871,20019,386,15445,5591,181075,217130,94098,198504,8,4180
6,6,44261.4,7017.92,39642.9,43386.7,39867.2,37732,33863,25,19962,19323,70216,68741,7173,5082,6431,112,5804,0,5082,6431,112,4927,1526,181075,217130,94098,198504,8,4180
6,6,48487.1,12685.5,73806.1,108169,80581.6,94513,67061,54,36910,35712,110423,108219,11195,12359,14933,389,13488,0,12359,14933,389,10431,2987,181075,217130,94098,198504,8,4180
6,6,88771.8,71580.4,118834,347463,262494,304074,214771,72,149794,145759,169228,166371,17439,34803,44088,1154,40250,0,36058,45429,1484,29514,10421,181075,217130,94098,198504,8,4180
6,6,79834.8,28929,103496,195720,179504,170855,150106,86,74052,71901,158183,155438,16196,21321,26111,936,23890,0,21321,26111,936,22057,5427,181075,217130,94098,198504,8,4180
6,6,63529.9,13791.3,114860,40760.3,31521.5,33701,24353,24,34600,33583,159386,156437,16683,6073,6860,144,6172,0,6073,6860,144,5006,981,181075,217130,94098,198504,8,4180
6,6,48264.5,9168.5,53987.5,57711.2,46668.7,49261,37939,15,25961,25080,89423,87676,9068,7906,9495,178,8537,0,8024,9660,208,6738,1937,181075,217130,94098,198504,8,4180
6,6,54560.2,17315.8,100953,95747.7,85580.8,83234,72159,19,44563,43248,149667,146765,15670,11234,13849,291,12495,0,11234,13849,291,10090,2949,181075,217130,94098,198504,8,4180
6,6,50856.2,9952.44,58896.2,52092.3,41250.2,44168,33420,15,26516,25643,95310,93460,9666,7252,8677,126,7784,0,7222,8648,126,6029,1694,181075,217130,94098,198504,8,4180
6,6,70309.1,17074.6,150588,112403,83422.4,94618,65540,54,43839,42507,197515,193990,20494,14335,17127,318,15476,0,14335,17127,318,12312,3223,181075,217130,94098,198504,8,4180
6,6,47190.5,16892.8,85328.3,102614,64771.1,89854,52635,47,42986,41679,124807,122215,12857,10753,13220,249,11935,0,10751,13203,248,8433,2796,181075,217130,94098,198504,8,4180
6,6,80601,25385.2,155684,142854,123883,121410,100179,34,63225,61378,201000,197562,20757,17633,22180,468,20133,0,17633,22180,468,16866,5049,181075,217130,94098,198504,8,4180
6,6,58295.7,26517.6,93232.4,122388,97502.8,108196,81943,32,61319,59608,141068,138317,14883,13586,16839,300,15269,0,13586,16839,300,12214,3680,181075,217130,94098,198504,8,4180
6,6,62830.1,26114,99726.4,140186,110440,123807,93952,4,65795,63922,149358,146584,15949,13294,18568,331,16921,0,13294,18568,331,13696,5673,181075,217130,94098,198504,8,4180
6,6,61248.8,12823.9,141792,65200.6,52135.4,54756,40819,43,33278,32289,190009,186462,19772,8999,10293,308,9235,0,8999,10293,308,8031,1594,181075,217130,94098,198504,8,4180
6,6,47850.7,12991.3,87508.4,74163.9,58333.2,63302,47110,43,34420,33385,131834,129154,13416,9898,11483,234,10342,0,9898,11483,234,8007,1895,181075,217130,94098,198504,8,4180
6,6,82983.4,39081.1,122548,265368,226403,228711,185969,50,92978,90189,176204,173211,18033,29648,36921,969,33800,0,29648,36921,969,28600,8161,181075,217130,94098,198504,8,4180
6,6,89031.6,40558.3,134725,218341,175799,195158,151054,5,98612,95802,191571,188372,19808,18245,27546,594,25480,0,18245,27546,594,21073,9838,181075,217130,94098,198504,8,4180
6,6,90850.4,30187.2,153834,172382,155192,146137,126560,38,74855,72719,213659,210124,22137,20912,26419,539,24055,0,20912,26419,539,21007,6093,181075,217130,94098,198504,8,4180
6,6,75493.3,29800.3,100482,187532,161018,163041,135056,5,66640,64631,145040,142471,15240,19575,24187,818,22068,0,19575,24187,818,20353,5203,181075,217130,94098,198504,8,4180
6,6,87638.7,37338.3,135867,215079,174273,191602,148873,12,91892,89268,193304,190083,20001,18527,27299,540,25126,0,18527,27299,540,20875,9321,181075,217130,94098,198504,8,4180
6,6,50273.7,16552.4,92287,95304.4,68342.8,82551,55469,56,41860,40695,139030,136242,14317,11257,13201,333,11863,0,11257,13202,333,8772,2288,181075,217130,94098,198504,8,4180
