k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
8,8,91373.3,26570.9,329896,224744,203015,174952,144613,82,58819,57097,342021,336816,33141,39380,46207,1403,41928,0,39380,46207,1403,36424,7906,302618,334305,139510,306065,8,6133
8,8,116255,73136,424614,568478,512858,454283,384406,132,149004,144973,412545,406752,38557,79439,100408,2932,92422,0,79439,100408,2932,82894,23028,302618,334305,139510,306065,8,6133
8,8,61560.2,19012.8,244467,179783,160830,145763,118237,56,40001,38798,277281,272577,28393,33191,38418,1094,34704,0,33191,38417,1094,28356,6178,302618,334305,139510,306065,8,6133
8,8,80341.2,25954.5,367185,271625,237323,219429,175519,86,61510,59739,349499,343828,34748,48135,57732,1756,52699,0,48135,57732,1756,43860,10944,302618,334305,139510,306065,8,6133
8,8,73735.5,21578.2,258498,209468,193320,165219,140538,76,53434,51895,295199,290402,29737,41811,48258,1516,43745,0,41811,48258,1516,37101,7574,302618,334305,139510,306065,8,6133
8,8,80340.5,11521.5,268126,120899,108189,96865,79782,29,31269,30276,300015,295199,29966,22605,28144,515,25524,0,22605,28144,515,21607,6217,302618,334305,139510,306065,8,6133
8,8,73321.6,20503.4,256221,212765,181047,168045,132316,76,51274,49765,295035,290221,29678,41024,46857,1447,42418,0,41024,46857,1447,35952,6943,302618,334305,139510,306065,8,6133
8,8,104643,47682,377675,338769,332667,266069,244177,109,103765,100837,377299,371810,37015,64115,76741,2783,70175,0,64115,76741,2783,63530,14386,302618,334305,139510,306065,8,6133
8,8,103047,50353.8,374316,352015,349634,271014,255920,108,103192,100387,374724,369287,37163,66753,79715,3087,73018,0,66753,79715,3087,65564,14734,302618,334305,139510,306065,8,6133
8,8,86270.3,30095.2,311074,251028,221069,201184,160819,96,70227,68237,340373,335065,33761,48144,57774,1712,52695,0,48144,57774,1712,45000,10910,302618,334305,139510,306065,8,6133
