K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
3,3,96895.4,99340.5,588030,308127,215627,98,132994,129692,112665,453913,447446,432901,42717,3035595,60989,63076,55103,2273,247313,56984,3638,4,7819
3,3,43375.7,13015.3,210453,108092,80799,49,24421,23621,18947,202824,198989,187090,20571,1045989,20308,21795,18226,848,65907,19681,2136,4,7819
3,3,58494.9,30052.5,462161,119795,92271,30,48117,46820,38994,355320,349295,333809,35963,2042714,20284,22986,19259,458,66441,20744,3261,4,7819
3,3,44764.6,12140.6,149894,44013.6,31695,57,24461,23757,19465,156860,154022,145334,15828,841084,10392,10664,8549,276,31503,9491,578,4,7819
3,3,46997.6,17182.7,296208,116937,86452,55,33146,32170,26181,261751,256901,240884,26371,1341192,20827,21023,17268,832,66850,18882,822,4,7819
3,3,49502.2,13830.7,169122,52621.1,37909,64,26639,25874,21250,173906,170847,161260,17511,951248,12065,12273,9956,370,37904,10972,562,4,7819
3,3,53859.3,25954,422213,115164,89267,15,44664,43461,36147,333877,328142,311157,33900,1828963,18898,21260,17754,436,61477,19116,2876,4,7819
3,3,89266.8,46549.7,569697,117516,84248,20,70906,69143,59122,434670,428335,413902,40884,2828184,22851,24427,20474,568,85372,21996,2191,4,7819
3,3,69367.6,47632.1,455678,184248,136541,75,74095,72112,60921,362637,356840,341966,36799,2174584,34039,36477,30910,1082,117087,32821,3398,4,7819
3,3,55337.9,15281,281752,46468.9,34117,27,28312,27429,22454,254759,250292,237674,26092,1454522,10342,10915,8833,226,32540,9764,913,4,7819
3,3,56561.4,17053.6,203890,64391.8,48670,22,33743,32679,26678,201734,198220,186880,21075,1151895,13302,14245,11683,319,43649,12864,1384,4,7819
3,3,87348.3,61048.1,518896,223949,146726,119,89868,87570,75781,416473,410347,395837,40338,2706221,48251,47957,41653,2218,199039,43439,965,4,7819
3,3,54670.7,21378.6,453020,139715,107017,64,42663,41492,34242,360271,354143,336453,36439,1988262,24265,26224,22097,779,83548,23672,2620,4,7819
3,3,56792.8,12159.6,293423,88068.5,63710,63,25973,25122,20283,262612,258041,245615,25998,1483678,20548,21263,17889,751,71015,19141,1355,4,7819
3,3,67531.8,19608.6,463109,69981.2,50396,33,34771,33780,28080,386413,380097,365400,37931,2368252,15577,15800,13091,379,56821,14110,673,4,7819
3,3,54639,14927.6,360928,70365.3,53521,56,25354,24565,19933,303481,298196,283561,30606,1728300,13759,14799,12120,405,40935,13234,1482,4,7819
3,3,59716.9,23616.2,234211,108955,80764,67,45730,44398,37086,225269,221494,209819,22485,1321625,22227,23526,20018,770,82284,21330,1956,4,7819
3,3,48290.7,18248.5,318533,90529.6,71785,7,35108,34118,28143,283639,278526,260128,28256,1441875,14020,16212,13517,369,42798,14659,2618,4,7819
3,3,83944.1,67232.7,563053,263305,184240,106,96336,93838,80379,439396,432750,421015,43409,2877692,52812,54813,47552,2192,211473,49610,3340,4,7819
3,3,47892.8,12638.2,171103,45196.3,34573,6,23708,22951,18613,173971,170740,160443,18215,946962,8340,9588,7946,218,24830,8686,1530,4,7819
3,3,69449.6,9377.96,276477,59854.7,42668,33,17564,16992,13640,266061,261804,248671,26763,1554007,14909,15021,12452,416,53526,13402,558,4,7819
3,3,68362.6,42000.2,452283,143495,107175,60,62854,61160,51815,374083,367971,352371,37792,2240275,25821,27985,23739,715,87247,25171,2916,4,7819
3,3,52343,27729.3,392816,144565,110272,63,47012,45727,37951,329653,323968,305601,33438,1770191,25059,27008,22825,783,86570,24294,2647,4,7819
3,3,49339,16460.7,154780,92794.7,70619,22,32270,31253,25435,165930,162888,152724,17176,904377,17396,19078,16052,516,58607,17314,2239,4,7819
3,3,72623.2,42418.1,470605,166378,115510,111,63114,61385,52134,378671,372574,359249,37689,2358993,34999,35576,30382,1504,132541,32144,1574,4,7819
3,3,80088.5,72822.9,433627,306305,227286,82,109279,106529,91743,363365,357852,343660,35776,2240876,51546,53575,46270,1879,194371,48342,3372,4,7819
3,3,80279.6,58575.1,527488,370944,275015,79,92499,90078,76379,415468,409208,395317,40536,2634641,59066,60695,52281,2155,225165,54661,3148,4,7819
3,3,43609.8,10196.3,163882,51436.2,38372,52,21104,20453,16543,166162,163165,153925,16734,884779,10898,11647,9393,277,31086,10403,1085,4,7819
3,3,91916.1,69381,562593,242692,163105,133,98832,96315,83501,430413,424209,409602,41521,2832220,50417,50568,44016,2326,204158,45777,1463,4,7819
3,3,68525.5,8009.89,281222,68902.3,50998,32,17209,16669,13597,266991,262700,249576,26801,1555688,15790,15812,13174,437,57692,14160,496,4,7819
3,3,80037.3,53118.9,465558,175459,113349,94,74587,72686,62940,374262,368628,355076,36780,2364761,40646,40158,34947,1959,166896,36313,579,4,7819
3,3,92667.7,76301.5,552293,481243,352810,72,124761,121627,104863,439266,433040,418750,42316,2881018,75496,81065,71246,3134,296511,73499,7462,4,7819
3,3,85702.6,42743.6,539066,121088,87246,26,68287,66505,56642,425968,419625,405351,40402,2741081,24771,26253,22178,595,94073,23623,2159,4,7819
3,3,97535,89472.8,605572,257047,167782,118,113096,110272,95312,464529,457955,445580,44821,3158163,55010,55159,47853,2643,226052,49966,1526,4,7819
3,3,66213.2,17137.5,183266,13016.1,9746,5,30108,29304,24703,197326,194081,183894,20160,1119008,2799,3112,2234,4,5503,2633,424,4,7819
3,3,62125.6,18168.7,466642,43230.5,34222,11,33241,32346,26789,371390,365281,351177,37034,2223609,7517,9038,7169,95,20182,8121,1758,4,7819
3,3,91417,69297,554562,417839,313449,83,116112,113133,97021,441961,435641,421035,42430,2888861,70947,75696,66031,2731,274556,68527,6551,4,7819
3,3,75522.4,51676.7,528182,234230,169429,96,82240,80040,68174,425280,418578,405893,42322,2701088,47633,50071,43351,1905,187066,45289,3690,4,7819
3,3,89622.4,76147.1,582941,398722,281034,95,107835,105065,90115,444360,437851,423873,42777,2883308,81841,86001,75037,3159,324900,77670,6198,4,7819
3,3,80707.6,48677.6,527202,130953,93179,31,73260,71422,61077,415963,409603,395454,40189,2641330,25925,27400,23144,610,99744,24652,2168,4,7819
3,3,69149.3,45957.6,429595,195264,144682,75,75678,73641,62104,358781,353074,338592,36380,2152069,36338,38798,32907,1148,127153,34949,3476,4,7819
3,3,100192,134852,558552,417735,281524,115,164063,160092,139653,447080,440804,425897,41866,2981740,80724,83590,73588,2996,349034,75626,4830,4,7819
3,3,74637,41827.6,513806,173912,121196,89,69292,67499,57483,392870,386653,373115,38902,2456729,36243,37126,31784,1675,136135,33499,1863,4,7819
3,3,93844.8,74786.5,588991,432817,298762,113,120565,117573,101182,461910,455281,442479,44569,3081669,79855,83948,73444,2990,333054,75930,6038,4,7819
3,3,49303.1,22333.5,346349,113622,89151,13,39551,38469,31668,294798,289574,271360,29794,1520926,18819,21070,17506,457,59945,18969,2795,4,7819
3,3,75338.1,55423,532742,239342,166990,96,82919,80735,68947,424963,418269,405541,42296,2698708,47554,49829,43184,1950,186791,45073,3524,4,7819
3,3,74781.9,20759.1,362167,119562,82118,56,33797,32761,27121,313866,309003,295346,31895,1935373,27463,27455,23556,1030,112174,24710,784,4,7819
3,3,84346.3,61752.4,548131,206882,137163,104,87985,85730,73590,428933,422477,408269,42180,2766306,42554,43282,37086,1977,164468,39114,1868,4,7819
3,3,50504.2,19943.2,359508,127199,93803,61,35968,34970,28820,302035,296606,279269,30619,1598058,22933,23435,19518,1010,74982,21105,1159,4,7819
3,3,56791.4,13954.8,357870,51734,38123,53,26795,25992,21408,304993,299763,285466,30393,1762552,11775,12251,10058,279,37067,10918,841,4,7819
3,3,63087,22245.4,489209,55180.3,44297,15,38890,37859,31546,373074,366985,353571,37415,2249728,8682,10589,8485,131,22544,9550,2176,4,7819
3,3,71202.2,48762.7,551805,286902,212623,92,77631,75512,63579,404465,398024,384702,40235,2527618,48574,51511,44271,1710,180388,46488,4235,4,7819
3,3,62788.3,15816.5,469293,67514.3,47812,33,31543,30639,25178,364824,358777,342935,35601,2173109,15407,16080,13250,347,53467,14367,1119,4,7819
3,3,39900.5,7785.94,152767,67593.2,52533,41,17155,16600,13168,157471,154498,144886,15490,796970,12585,13716,11291,311,36381,12270,1531,4,7819
3,3,77809.6,27451.3,518807,57293.1,43823,16,45973,44701,37446,405491,399233,385497,39298,2546410,10647,11887,9437,181,29809,10669,1612,4,7819
3,3,86607.2,66585.2,502516,203467,134349,105,91266,88938,77295,401006,395120,381060,39013,2595258,45202,45118,39222,2171,179324,40775,1145,4,7819
3,3,82203.9,63719.4,548487,330746,230516,93,95283,92838,79013,432146,425640,412144,42367,2764876,59184,63181,55035,2240,234515,57167,5474,4,7819
3,3,105124,104817,643252,302741,199950,143,134943,131603,114389,481989,475445,462171,45527,3338948,63653,64254,55937,2975,266034,58136,2204,4,7819
3,3,80865.9,41953.6,452797,174678,116709,91,66451,64712,55598,364310,358858,345309,36194,2309522,37737,37451,32486,1571,153383,33729,723,4,7819
3,3,64381.7,38669.1,436713,176532,133405,65,67521,65681,55129,349255,343575,328570,35934,2052583,32448,34916,29566,1013,111202,31389,3382,4,7819
3,3,85160.3,33774.7,530287,115728,78562,52,53871,52433,44647,420211,413935,398902,40673,2727296,26886,26865,23194,758,106303,24147,690,4,7819
3,3,44505.7,14778,263260,125030,92760,57,31121,30171,24442,230272,225990,211629,23249,1165175,21943,23124,19252,832,71711,20849,1845,4,7819
3,3,96954.9,92689.7,593989,302241,206482,74,126053,122942,106900,459328,452850,437658,43353,3064555,56985,59321,51835,2027,236443,53579,3788,4,7819
3,3,64471.8,12443.6,209499,19256.5,13623,15,24263,23592,19566,211902,208399,197660,21539,1195541,4417,4476,3350,14,10584,3885,217,4,7819
3,3,89981.3,37045.6,588991,72565.9,54168,10,56429,54956,46726,438350,432014,417478,40978,2866212,13947,15233,12387,314,43123,13608,1698,4,7819
3,3,47214,10426,255149,47216.1,36127,44,21906,21192,17176,233212,228897,214736,23440,1231151,9820,10484,8535,253,27987,9377,1014,4,7819
3,3,83266.7,31734.3,530555,132350,91253,39,51635,50220,42648,425281,418819,404134,41297,2738550,30191,30258,25585,847,116678,27049,902,4,7819
3,3,107244,95851.8,640925,339108,214774,136,127462,124309,107553,486854,480279,467482,46227,3388251,69513,69876,61139,3269,297075,63295,2049,4,7819
3,3,84597,83396.1,502457,391938,307935,41,116236,113206,97001,401574,395653,381736,38602,2562250,62537,68363,59452,2359,231589,61989,7465,4,7819
3,3,46918.8,13815,144375,40085.7,30958,9,25212,24529,20190,151121,148454,140478,15173,804974,7073,8240,6631,165,20031,7394,1361,4,7819
3,3,97440.8,83039,622095,428422,309413,111,124116,121065,104174,468051,461417,448828,45112,3155256,80097,84019,73427,3000,333899,76052,5868,4,7819
3,3,82166.5,59119.7,541042,226844,165377,104,90067,87768,75254,431052,424490,411593,42535,2781706,46341,48057,41458,1982,180325,43436,2912,4,7819
3,3,40192,9768.24,166411,116083,92602,46,21526,20814,16646,179189,175802,163550,18123,884877,19670,21102,17551,740,62559,18977,2048,4,7819
3,3,64456.7,30070.3,146871,52682.7,38953,33,48565,47234,40733,168904,166092,156953,17155,950109,13514,13679,11389,253,53790,12329,591,4,7819
3,3,67879.3,43335.4,449613,268349,205346,63,74590,72527,61149,376738,370709,357821,37750,2315088,43869,46778,40111,1520,159501,42197,4115,4,7819
3,3,80075.1,45175,541974,157075,114259,57,81030,78878,67110,411173,404860,390414,40196,2612913,33588,35761,30458,859,122883,32094,3147,4,7819
3,3,77790.7,49528.8,492838,160713,120931,58,77201,75119,63810,404223,397928,383521,39607,2554564,32793,35091,29893,898,118425,31516,3228,4,7819
3,3,73844.3,55911.3,436993,310572,237281,46,90962,88557,75116,371578,365859,352477,36773,2290572,48830,53573,46150,1751,175101,48455,6054,4,7819
3,3,50060.6,17433.1,355540,81129.9,64008,4,32702,31769,26269,301380,296007,278151,30010,1575206,12157,14333,12020,307,36873,12951,2564,4,7819
3,3,89264,64048.1,565815,191222,134524,51,95599,93124,80177,434897,428481,413590,41332,2825060,39117,40764,35024,1025,154086,36678,2726,4,7819
3,3,45006.6,10958.5,118365,30112.4,21011,52,23138,22444,18396,142149,139566,131606,14316,755787,7580,7646,6004,196,22218,6755,303,4,7819
3,3,50100.9,13753.5,330481,88665.5,68247,32,27885,27031,21739,287024,281925,265643,28745,1545081,16543,18326,15147,464,52866,16479,2301,4,7819
3,3,78697.8,59555.2,458650,326840,250385,29,97262,94668,80486,375048,369348,355658,36703,2333387,49973,54950,47358,1741,176153,49712,6357,4,7819
3,3,82644.5,62368.9,526504,382345,283141,75,98911,96338,82044,419249,412962,399063,40909,2678553,62982,67121,58351,2438,241039,60739,5762,4,7819
3,3,50447,14851,172753,59557,44230,65,28643,27798,22849,178225,175105,165203,17875,977066,13300,13720,11158,402,41880,12286,818,4,7819
3,3,72827.7,25664,366902,43948.6,31717,21,41091,39839,33478,322216,317088,301845,32360,1955968,10466,10621,8570,176,35537,9490,535,4,7819
3,3,46208.9,10845.1,151779,45248.5,33765,53,22768,22023,17572,164623,161531,151220,16956,871260,9990,10295,8267,221,30095,9203,638,4,7819
3,3,104192,92166.8,639612,342211,217759,133,122751,119663,103528,480778,474167,461577,45731,3324045,70025,70212,61552,3249,302786,63659,1885,4,7819
3,3,48686.6,14226.1,144162,55363.6,41183,59,29607,28710,23534,157058,154275,145458,15876,852041,11706,12283,9868,342,36064,10985,957,4,7819
3,3,88237.6,70235.9,553986,472399,329234,119,110042,107239,91965,439125,432653,418448,42245,2839375,83731,87137,75895,3235,334237,78622,5494,4,7819
3,3,83158.7,30579.6,531123,97728.5,68236,28,50319,48961,41558,425999,419574,405077,41249,2735136,21903,22242,18710,569,84938,19909,947,4,7819
3,3,45983.2,12076.3,214558,60402.1,46931,28,24514,23723,19206,204536,200712,188037,20720,1066067,11383,12449,10242,298,34077,11164,1433,4,7819
3,3,82064.7,32256.6,541941,68261.7,52085,12,52652,51277,43408,415291,409034,394962,39841,2641914,12226,13709,11200,317,36172,12323,1865,4,7819
3,3,73813,24850.1,486028,81155.1,54806,42,39867,38729,32625,380736,374669,359397,37843,2370082,19377,19177,16281,501,72472,17147,363,4,7819
3,3,68406.6,41879.8,559601,316140,227030,73,70721,68843,57971,410721,404080,390900,41195,2551116,54572,57584,49362,2086,203444,51925,4452,4,7819
3,3,87051.9,84325.1,501315,326264,229574,90,123415,120258,103607,402704,396671,381290,39302,2539507,62377,65909,57423,2372,250892,59545,5116,4,7819
3,3,67168.1,9613.75,271281,54171.2,38702,33,16206,15697,12675,255625,251481,238909,25608,1472281,13557,13507,11213,379,48717,12026,343,4,7819
3,3,59493.2,21280.6,458648,79481,62170,17,40906,39822,32883,363244,357196,342480,36511,2117786,13497,15799,12873,267,40908,14285,2679,4,7819
3,3,76764.1,68060.9,429592,239618,170714,94,91383,89029,76360,372037,366280,351971,37444,2283622,45674,47789,41353,1695,173995,43062,3308,4,7819
3,3,52497.9,23487.6,145160,90214.7,66329,57,42503,41298,34567,157723,154984,145958,15615,868643,17853,18922,15657,482,60834,17115,1585,4,7819
3,3,70361.9,20957.1,516518,76888.4,55287,30,38925,37845,31627,392144,385810,371862,38556,2431408,16225,16851,14011,373,59754,15103,1087,4,7819
3,3,76104.9,55128.9,483271,198028,145655,75,83565,81363,69345,396649,390455,375496,39622,2465406,37682,40431,34683,1240,137742,36475,3777,4,7819
3,3,60714.6,14314.8,458957,55122.2,41075,20,30697,29805,24393,365488,359391,344191,36095,2158165,11227,12232,9906,164,36758,10966,1360,4,7819
3,3,69642.7,22720.7,389264,61182.5,43661,31,38546,37388,31471,336657,331176,315809,33366,2042318,15164,15158,12681,329,55652,13537,463,4,7819
3,3,79513.8,65149.6,459325,362894,276296,26,101146,98452,83722,374217,368571,354800,36705,2329332,52638,57837,49961,1858,189463,52381,6633,4,7819
3,3,84086.6,72365,498303,392426,296325,55,113885,110917,94981,404314,398335,384409,38982,2573794,62953,68436,59500,2416,233277,61993,7140,4,7819
3,3,84188.1,64202.4,544699,430945,311022,95,99144,96548,82186,426952,420584,406496,41470,2730791,70689,71875,61807,2692,270178,64545,2994,4,7819
3,3,46599.3,11193.7,271531,86713.9,67311,30,26260,25446,20372,249273,244686,228759,24923,1293016,16436,17859,14693,490,51886,16019,1948,4,7819
3,3,79823.9,66171.9,457730,268616,196482,85,99792,97248,83452,372784,367085,352724,37162,2302816,50382,52742,45664,1813,192373,47608,3640,4,7819
3,3,57589.6,31267.2,468735,167968,128221,75,54626,53105,44334,373081,366793,350104,37554,2131467,31002,33462,28475,1030,109254,30133,3328,4,7819
3,3,63116.5,14466.2,438618,47986.1,37726,14,30514,29686,24373,373755,367630,353653,37236,2251405,8202,9519,7572,110,23900,8559,1564,4,7819
3,3,67641.8,15588.1,453224,59317.8,44905,22,33817,32878,27258,385369,379099,365231,38062,2363732,12735,13535,11094,236,45451,12135,1171,4,7819
3,3,98414.9,85463.7,595633,418857,299998,124,126725,123601,106533,471105,464475,451784,45238,3188573,84437,88325,77297,3184,355400,79935,5943,4,7819
3,3,40329,8049.03,127309,56919.4,44158,24,18971,18386,14651,146567,143835,135541,14594,759613,11303,12124,9837,292,32151,10791,1162,4,7819
3,3,53530.3,9945.31,323644,96546.5,73244,57,24681,23916,19330,303384,298065,282716,30430,1706732,20368,21490,17626,589,63811,19189,1751,4,7819
3,3,70212.4,43052.1,482315,194416,143242,101,72053,70185,59663,405198,398661,384634,40424,2496788,39956,42104,36203,1653,149522,38043,3204,4,7819
3,3,103647,84082.7,596044,330575,234517,139,129287,126070,108810,479515,472912,460446,45685,3308599,69871,71320,62351,3062,296410,64611,3151,4,7819
3,3,62912.8,7851.41,219327,62212.5,46168,32,18764,18185,14559,239447,235463,223779,24044,1352216,14407,14606,12090,417,51335,13037,622,4,7819
3,3,73433.3,37934.1,470822,133961,102056,45,65509,63723,53927,395598,389262,375254,39201,2462715,25922,27849,23469,526,93247,24982,2686,4,7819
3,3,93140.1,104728,513080,377708,275058,113,147886,144282,125202,425364,419201,404474,40770,2771803,72580,76282,66893,2579,307501,68978,5473,4,7819
3,3,53488.8,9600.71,219699,35376.7,26888,58,19338,18749,15108,223388,219435,207533,22453,1251740,8841,8925,7037,243,24002,7841,356,4,7819
3,3,57753.5,25297.1,472738,153059,118161,68,46479,45243,37556,383916,377447,360941,38881,2193360,27109,29202,24765,957,95664,26362,2808,4,7819
3,3,69347.7,32487.9,462584,112591,85892,43,56664,55145,46640,388221,381878,367897,38747,2384269,21990,23686,19983,420,80196,21276,2321,4,7819
3,3,63945.6,27036.1,458261,73871.6,56440,21,44179,43023,36097,375988,369857,356191,37787,2267841,13469,15088,12502,230,46005,13555,1985,4,7819
3,3,75930.7,41934,513831,230476,172770,88,78883,76816,64980,421352,414727,401883,41874,2668389,45754,49066,42404,1682,173577,44346,4485,4,7819
3,3,56524.1,8092.19,202206,61149.7,45700,26,20014,19422,15650,214577,210857,200322,21300,1184164,13223,13796,11384,320,42936,12295,963,4,7819
3,3,78576.6,43919.5,508508,408600,308532,102,84013,81773,69201,416018,409588,395911,40771,2629343,68050,68625,58822,2468,260227,61621,2337,4,7819
3,3,70724.3,19240.9,196363,25572.2,20162,11,30789,29938,25050,219370,215852,204606,22466,1264008,5028,5537,4217,53,13663,4937,694,4,7819
3,3,91555.7,67356.1,547077,204769,139941,107,97317,94912,82392,445884,439406,425207,43222,2932104,45954,45305,39155,2238,184981,40889,533,4,7819
3,3,62925.3,21981,378067,111277,82117,77,44618,43340,36283,327842,322287,309635,33017,1951949,25416,25843,21830,1103,89229,23338,1198,4,7819
3,3,72651.4,36412,411299,135699,97228,88,58414,56826,48548,353807,348183,334984,35343,2188099,32579,32201,27702,1536,127942,29081,547,4,7819
3,3,69967.6,10965,291473,87713.9,64166,34,21982,21312,17709,282077,277554,264310,28294,1666571,20514,20525,17393,702,79138,18402,612,4,7819
3,3,74802,23080.1,478964,43339.3,33720,13,39134,38065,31667,400966,394666,380950,39124,2507504,8704,9669,7539,83,25951,8611,1248,4,7819
3,3,65917.4,37353.6,408307,194930,152086,66,69690,67807,56961,346390,340827,326434,35440,2052413,34681,37086,31370,1125,118298,33383,3364,4,7819
3,3,53231,17420.6,369249,84191.2,66971,20,32450,31508,25727,323377,317721,300797,32197,1775389,14752,16587,13729,333,47109,14932,2298,4,7819
3,3,54916,23356.1,403801,139326,105896,70,46342,45125,37493,350118,344067,326585,35275,1933937,27990,29963,25273,1002,95404,27058,2723,4,7819
3,3,68666,32500.4,446918,159097,117856,80,60277,58634,49431,381084,374836,361493,38256,2341656,33314,34640,29458,1532,120895,31281,2257,4,7819
3,3,45066.9,11309.7,208892,54101.2,43492,47,20305,19639,15839,216934,212866,199004,21827,1117764,10024,10595,8588,291,28423,9471,918,4,7819
3,3,80782.3,55686.5,545105,280536,206669,108,95190,92697,79361,433574,426885,415047,42727,2805336,54992,57735,50298,2213,219242,52287,4145,4,7819
3,3,108285,91654.2,620358,334409,233957,125,130047,126865,109432,491729,485128,472371,46393,3445731,71158,72765,63706,2923,304432,65787,3308,4,7819
3,3,66954.1,41355.1,401668,176052,134074,73,70762,68854,57944,353925,348247,333507,36041,2106192,33347,35689,30187,1028,113815,32156,3279,4,7819
3,3,50602.8,8999.3,215528,82443.1,62784,59,20140,19470,15623,227001,222900,211913,22620,1242713,17792,18541,15445,647,58972,16677,1307,4,7819
3,3,72010.4,41952.5,472217,267226,201847,69,75252,73166,61462,391878,385668,372554,38750,2438709,45626,46788,39788,1522,166384,42034,2424,4,7819
3,3,66650.6,39580.1,392074,190727,148020,69,72349,70357,59156,348831,343240,328926,35694,2077981,36062,38338,32447,1172,125325,34514,3292,4,7819
3,3,78432.2,59233.1,466088,343399,265567,54,103188,100469,85675,397268,391250,377585,38850,2497591,57526,62305,54022,2218,215442,56414,6335,4,7819
3,3,56861.2,31579.8,419003,169234,130602,78,54306,52843,44036,356416,350374,334323,36441,2029193,30446,32734,27727,920,105376,29405,3117,4,7819
3,3,48340.3,19620.9,115474,61213.7,47337,50,36486,35425,29322,138340,135854,127967,13893,740183,14355,15230,12387,364,48320,13656,1304,4,7819
3,3,97413.6,96731.2,562206,311284,222004,96,135600,132229,115001,455474,448986,434431,42900,3050063,62329,64448,56428,2304,255347,58233,3700,4,7819
3,3,100492,115332,543714,389383,269419,105,151221,147557,128588,453808,447445,432650,42298,3050556,77234,79376,69783,2911,335631,71887,4012,4,7819
3,3,67781.5,22398.8,354794,103781,71829,72,40491,39323,32917,314461,309372,296439,31953,1890490,25310,25206,21491,1017,96161,22643,635,4,7819
3,3,83575,33387.5,392792,26187.3,18769,8,49181,47740,40660,349725,344510,328194,34716,2208319,6471,6562,5044,44,20584,5764,332,4,7819
3,3,86864.2,67706.7,545228,237839,172158,106,99287,96734,83154,439386,432811,420692,43110,2882676,50669,52208,45221,2193,201091,47232,2846,4,7819
3,3,51960.9,7843.95,169971,44371.5,33962,21,19867,19268,15397,186167,182885,173635,18540,1009210,9789,10758,8724,199,27420,9578,1267,4,7819
3,3,68489,30470.4,429583,121265,84925,88,55811,54289,46143,350556,344804,331927,35078,2137404,29684,29752,25370,1367,110094,26903,914,4,7819
