         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys
         1,   14289.6,         1,         1,         9,         0,         0,   59567.4,    146238,   7855.64,     18242,   119.828,       465,    96.572,       465,   6804.74,       466,      6443,       381,        64,         0,   7935.68,       466,      7538,       381,        64,    70.596,        84,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   19681.8,         1,         1,        13,         0,         0,    126329,    252828,   17801.7,     37935,   133.947,       564,   115.749,       564,   8048.11,       565,      7604,       461,        69,         0,   8219.14,       565,      7782,       461,        69,    85.582,       112,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   18779.2,         1,         1,        12,         0,         0,    101363,    213055,   13270.2,     28081,   167.466,       699,   149.483,       699,   10318.1,       702,      9724,       577,        88,         0,   10206.5,       702,      9626,       577,        88,    78.429,       106,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   30589.3,         1,         1,        43,         0,         0,    326248,    560297,   66111.2,    103688,   1887.42,      5094,   1718.13,      5094,   81894.4,      5096,     77046,      4420,       522,         0,   82072.6,      5096,     77517,      4420,       522,   161.457,       198,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,     31003,         2,         2,        23,         0,         0,    317627,    565279,   60848.4,    101866,   2094.98,      6445,   1914.78,      6445,     71460,      4662,     67164,      3929,       570,         0,   73174.8,      4662,     69016,      3929,       570,   178.243,       199,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,     14670,         1,         1,         8,         0,         0,   42749.5,    119537,   5031.22,     12216,    112.72,       469,    97.849,       469,   7007.66,       470,      6649,       391,        56,         0,   7043.55,       470,      6654,       391,        56,    75.786,        99,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   19888.7,         1,         1,        21,         0,         0,    124722,    269693,   19206.3,     38854,   477.355,      1697,   464.065,      1697,     25795,      1698,     24328,      1428,       215,         0,     25708,      1698,     24302,      1428,       215,   112.484,       129,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   30455.3,         1,         1,        35,         0,         0,    236066,    467454,   36642.9,     67742,   1247.28,      3658,   1073.96,      3658,   55887.9,      3662,     52691,      3087,       453,         0,   56622.8,      3662,     53268,      3087,       453,   182.705,       214,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   10186.8,         1,         1,         9,         0,         0,   30416.8,     76294,   3427.76,      8469,    78.939,       301,    64.673,       301,   4656.15,       302,      4424,       258,        34,         0,   4596.89,       302,      4365,       258,        34,    42.731,        56,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   9645.83,         1,         1,        10,         0,         0,   22633.6,     68983,   2691.74,      7095,    46.217,       183,    34.092,       183,   2924.94,       188,      2785,       157,        19,         0,   2860.55,       188,      2715,       157,        19,    51.538,        66,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   8597.44,         1,         1,        14,         0,         0,   18203.7,     55245,   1998.22,      5650,    70.065,       302,    57.867,       302,   4642.03,       303,      4418,       247,        41,         0,   4665.46,       303,      4458,       247,        41,    38.224,        60,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   16030.3,         1,         1,        24,         0,         0,   60006.3,    151476,   7487.74,     17039,   201.104,       839,   177.627,       839,   12192.2,       843,     11520,       696,       104,         0,   12640.5,       843,     11947,       696,       104,    80.133,       113,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,    5168.5,         1,         1,         9,         0,         0,   7156.13,     20981,   562.096,      1746,    30.973,       120,    22.977,       120,   1741.26,       122,      1642,        99,        14,         0,   2041.96,       122,      1946,        99,        14,    31.798,        49,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   11875.5,         1,         1,        16,         0,         0,   37263.8,     94381,   4614.45,     11583,   119.738,       459,   104.532,       459,   7346.44,       461,      6993,       385,        55,         0,   6993.81,       461,      6653,       385,        55,     66.22,        90,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,     11251,         1,         1,         9,         0,         0,   34782.6,     98104,   4755.04,     11243,    82.315,       340,    68.178,       340,    5017.7,       342,      4774,       279,        41,         0,   5075.35,       342,      4828,       279,        41,    58.094,        77,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   10295.2,         1,         1,        16,         0,         0,   26540.2,     75685,   3177.81,      8519,    59.361,       285,    46.356,       285,   3984.16,       285,      3795,       228,        36,         0,   3868.24,       285,      3687,       228,        36,    47.025,        70,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   20995.1,         1,         1,         6,         0,         0,    135970,    284377,   21138.1,     43189,    65.472,       282,     51.09,       282,   3948.92,       288,      3717,       232,        41,         0,   4015.28,       288,      3810,       232,        41,    97.954,       130,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   15883.5,         1,         1,        14,         0,         0,   72904.7,    178344,   10040.7,     23463,   182.061,       787,    162.62,       787,   11998.9,       789,     11403,       666,        94,         0,   11818.9,       789,     11232,       666,        94,    90.713,       124,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   5329.81,         1,         1,         6,         0,         0,   6349.08,     21155,   586.355,      2015,    15.528,        66,     9.756,        66,   989.448,        70,       944,        53,        10,         0,   933.153,        70,       890,        53,        10,     21.59,        35,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   2443.39,         1,         1,         7,         0,         0,   2170.24,      6380,    61.944,       297,     6.743,        30,     3.198,        30,   396.198,        34,       374,        24,         2,         0,   383.352,        34,       363,        24,         2,    12.349,        22,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   13052.3,         2,         2,         8,         0,         0,   50295.8,    129187,   5947.03,     14786,   208.232,       912,   195.981,       912,   3832.52,       272,      3617,       218,        39,         0,   3793.43,       272,      3593,       218,        39,     62.38,        86,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   28113.3,         1,         1,        28,         0,         0,    182902,    373373,   24905.9,     43341,   874.255,      2581,   755.377,      2581,   39554.8,      2584,     37249,      2164,       334,         0,     38972,      2584,     36847,      2164,       334,   155.674,       190,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   11228.7,         1,         1,        21,         0,         0,   36270.9,     96269,      4315,     11150,   240.134,       913,   218.185,       913,   14819.6,       915,     14085,       795,        84,         0,   14209.4,       915,     13496,       795,        84,    68.206,        94,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   13462.9,         1,         1,        23,         0,         0,   40624.7,    103771,    3403.5,      8507,   201.331,       755,   179.386,       755,     11830,       759,     11225,       647,        87,         0,   11547.5,       759,     10939,       647,        87,    76.327,       101,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   16448.4,         1,         1,         8,         0,         0,   83022.3,    186663,   11133.1,     24825,    78.048,       335,    64.673,       335,   4769.54,       337,      4529,       262,        54,         0,   4608.63,       337,      4377,       262,        54,    81.555,       106,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   5053.21,         1,         1,         5,         0,         0,    5741.6,     18371,   394.869,      1582,    14.461,        61,     8.575,        61,   788.902,        64,       740,        48,        10,         0,   798.399,        64,       752,        48,        10,    19.174,        34,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   4777.65,         1,         1,         8,         0,         0,   5835.48,     18911,   321.068,      1316,    16.178,        64,     8.809,        64,   846.041,        67,       797,        51,         9,         0,   890.456,        67,       833,        51,         9,    29.464,        39,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   23858.4,         1,         1,        33,         0,         0,    163601,    338411,   27619.6,     50932,   523.407,      1881,   504.566,      1881,   29049.9,      1883,     27495,      1597,       213,         0,   28601.3,      1883,     27142,      1597,       213,   118.637,       165,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   22472.9,         1,         1,        23,         0,         0,    150782,    311811,   23758.2,     46544,   1266.76,      3852,   1067.65,      3852,   26612.9,      1719,     25161,      1440,       222,         0,   26126.8,      1719,     24818,      1440,       222,   124.648,       152,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,     19119,         1,         1,        23,         0,         0,    117561,    255702,   16732.8,     35556,   132.396,       563,   115.676,       563,   9318.27,       566,      8854,       462,        83,         0,   8478.05,       566,      8070,       462,        83,    97.777,       136,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   1927.25,         1,         1,         4,         0,         0,   1748.27,      3123,    79.507,       231,    10.673,        34,     5.448,        34,   674.665,        38,       649,        24,         8,         0,   655.147,        38,       632,        24,         8,    16.388,        25,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,     18706,         1,         1,        29,         0,         0,    112993,    239945,   17415.6,     34906,   789.542,      2662,   678.721,      2662,   15093.6,      1015,     14264,       849,       117,         0,   15163.3,      1015,     14351,       849,       117,    86.472,       117,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   31225.2,         1,         1,        23,         0,         0,    327632,    577378,   65065.7,    106285,   2256.69,      6997,   1967.22,      6997,   51121.4,      3272,     48302,      2774,       387,         0,     51378,      3272,     48722,      2774,       387,    170.23,       211,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   32897.6,         1,         1,        49,         0,         0,    284957,    541975,   46845.2,     82278,   1439.02,      4638,   1337.16,      4638,   75925.3,      4640,     71315,      3960,       516,         0,   71974.7,      4640,     68056,      3960,       516,   183.062,       241,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   10843.6,         1,         1,        12,         0,         0,   34651.5,     93718,   4081.54,     10389,    54.958,       233,    43.293,       233,    3360.2,       236,      3170,       195,        26,         0,   3447.31,       236,      3260,       195,        26,    49.785,        70,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   12724.1,         1,         1,        18,         0,         0,   47824.6,    123833,   5785.78,     14053,   115.532,       486,      99.7,       486,   7141.54,       487,      6762,       405,        62,         0,    7126.1,       487,      6754,       405,        62,     64.25,        90,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   16406.8,         1,         1,         7,         0,         0,   81882.8,    192405,   12635.8,     26599,   142.996,       587,   124.811,       587,   8735.88,       589,      8276,       488,        71,         0,   8799.13,       589,      8354,       488,        71,    82.647,       102,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   10293.3,         1,         1,        11,         0,         0,   20940.4,     65578,    2928.2,      7481,    74.748,       334,   115.988,       334,   4710.68,       338,      4454,       275,        47,         0,   4832.25,       338,      4588,       275,        47,    44.567,        59,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   4262.42,         1,         1,         9,         0,         0,   5184.69,     16099,   452.453,      1527,    13.607,        62,     8.896,        62,   771.766,        64,       728,        43,        13,         0,   765.299,        64,       729,        43,        13,    22.834,        40,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   4113.63,         1,         1,         8,         0,         0,   3789.87,     13780,   255.927,      1056,    30.224,       133,    22.779,       133,   1885.73,       137,      1781,       108,        21,         0,   1878.51,       137,      1771,       108,        21,    18.647,        34,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   18155.4,         1,         1,        26,         0,         0,    106397,    229192,   14698.6,     31435,   659.999,      2578,   625.995,      2578,   33590.8,      2208,     31818,      1869,       261,         0,   33604.9,      2208,     31912,      1869,       261,   106.279,       139,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   5913.73,         1,         1,        10,         0,         0,   9067.61,     29002,   718.566,      2537,    28.592,       127,    20.669,       127,   1821.45,       129,      1741,       100,        18,         0,   1814.83,       129,      1736,       100,        18,    31.302,        51,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   15002.1,         1,         1,        11,         0,         0,   66571.2,    149648,   8746.26,     18381,   118.725,       497,   100.149,       497,   7175.28,       500,      6778,       404,        66,         0,   7292.02,       500,      6908,       404,        66,    68.646,        92,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   42112.3,         1,         1,        55,         0,         0,    457143,    814545,   70586.8,    116188,   2482.77,      6721,    2359.1,      6721,    104842,      6725,     98673,      5744,       775,         0,    104173,      6725,     98229,      5744,       775,    239.27,       303,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   22268.6,         1,         1,        29,         0,         0,    126269,    267339,   15577.4,     30797,   524.282,      1891,   495.591,      1891,   29772.8,      1894,     28019,      1622,       203,         0,   29233.9,      1894,     27537,      1622,       203,   115.309,       154,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   11493.9,         1,         1,        17,         0,         0,     27150,     86361,   3236.78,      8227,     65.01,       294,    52.517,       294,   4149.79,       298,      3951,       232,        49,         0,   4198.16,       298,      3979,       232,        49,    56.337,        78,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   17139.1,         1,         1,         6,         0,         0,   91153.1,    210266,   13144.5,     28671,    88.201,       366,    73.973,       366,   5247.37,       370,      4974,       296,        56,         0,   5161.18,       370,      4881,       296,        56,    73.457,        93,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   12454.9,         1,         1,        20,         0,         0,   43572.4,    108161,   5615.98,     13162,   134.001,       570,   119.065,       570,   8263.79,       570,      7847,       464,        73,         0,   8194.53,       570,      7782,       464,        73,     61.32,        86,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   16742.9,         1,         1,        22,         0,         0,   87740.9,    200897,   11436.9,     26383,   287.048,      1164,   264.833,      1164,   17369.3,      1166,     16466,       974,       145,         0,   17304.2,      1166,     16392,       974,       145,    90.102,       120,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   9213.72,         1,         1,        20,         0,         0,   27675.9,     71991,   2572.98,      6809,   129.908,       579,   115.143,       579,   7314.98,       494,      6950,       406,        62,         0,   7334.33,       494,      6964,       406,        62,    51.949,        83,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,     10712,         1,         1,        19,         0,         0,   30729.5,     86768,   3524.84,      9425,    83.283,       288,    52.363,       288,   4002.51,       288,      3815,       225,        41,         0,   4159.89,       288,      3968,       225,        41,    77.241,        80,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   8652.15,         1,         1,         6,         0,         0,   16233.8,     53808,   1949.42,      5084,     53.17,       227,     41.57,       227,    3523.5,       231,      3360,       183,        36,         0,   3344.24,       231,      3191,       183,        36,    53.914,        71,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   8830.73,         1,         1,         9,         0,         0,   19305.6,     59509,    1915.1,      5759,    50.295,       223,    39.198,       223,   3021.45,       223,      2873,       174,        30,         0,   3307.07,       223,      3159,       174,        30,    45.042,        59,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   7597.49,         1,         1,        15,         0,         0,   14082.1,     45976,   1327.96,      4246,    84.094,       364,    72.026,       364,   5689.18,       365,      5432,       304,        41,         0,   5423.65,       365,      5171,       304,        41,    46.232,        68,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   22042.3,         1,         1,         6,         0,         0,    152218,    309261,   22574.8,     44386,    73.798,       339,    59.995,       339,   4879.56,       342,      4602,       276,        50,         0,   4846.38,       342,      4597,       276,        50,   102.391,       137,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   31874.2,         1,         1,        33,         0,         0,    192295,    418483,   25876.2,     50002,   1318.14,      4152,   1217.47,      4152,   64485.4,      4155,     60805,      3550,       479,         0,     67600,      4155,     63967,      3550,       479,   191.622,       228,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   17149.5,         1,         1,        13,         0,         0,     93901,    210212,   13411.2,     28828,   898.836,      2772,    1063.2,      2772,   28640.8,      1759,     26824,      1496,       198,         0,   28974.5,      1759,     27450,      1496,       198,   107.735,       118,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   4094.28,         1,         1,         6,         0,         0,   5933.09,     14359,   584.321,      1145,    21.107,        76,    14.303,        76,   1196.04,        78,      1136,        60,         8,         0,   1103.42,        78,      1050,        60,         8,    16.638,        27,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   20880.8,         1,         1,        27,         0,         0,   77494.6,    187534,   9093.26,     18799,   612.544,      1677,    443.11,      1677,   27911.2,      1681,     26343,      1434,       202,         0,   27290.2,      1681,     25711,      1434,       202,   148.579,       143,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   16406.7,         1,         1,        20,         0,         0,   89236.9,    187599,     13880,     26403,   273.205,       848,   247.084,       848,   12706.8,       852,     11984,       704,       111,         0,   12484.3,       852,     11827,       704,       111,   102.083,       114,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,    9779.1,         1,         1,        16,         0,         0,   33869.8,     75900,   3000.84,      7879,    90.042,       360,    76.471,       360,   5275.35,       362,      4986,       297,        44,         0,   5506.23,       362,      5214,       297,        44,    50.359,        71,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   18206.1,         1,         1,        18,         0,         0,    104546,    214713,   13648.5,     28597,   281.053,      1112,   261.083,      1112,   16623.7,      1114,     15656,       923,       134,         0,   16339.7,      1114,     15406,       923,       134,    80.694,       107,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   12649.3,         1,         1,        14,         0,         0,     48015,    122659,   6324.31,     15080,   102.534,       381,    93.795,       381,   5701.59,       383,      5427,       306,        58,         0,   5597.62,       383,      5328,       306,        58,    57.762,        76,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   6071.67,         2,         2,         3,         0,         0,   9066.39,     30791,   760.804,      2585,     62.56,       275,    51.294,       275,   1083.79,        78,      1025,        65,         5,         0,   1070.43,        78,      1014,        65,         5,    20.535,        29,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   9570.57,         1,         1,        10,         0,         0,   22990.8,     69344,    2808.2,      7277,     72.81,       310,     57.82,       310,   4370.78,       311,      4142,       243,        50,         0,    4266.4,       311,      4043,       243,        50,    54.789,        69,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   33010.8,         1,         1,        46,         0,         0,    270571,    533195,   44814.5,     77046,    1253.5,      3813,    1105.6,      3813,   59582.7,      3815,     56317,      3261,       423,         0,   61716.4,      3815,     57904,      3261,       423,   200.833,       241,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   26588.6,         1,         1,        30,         0,         0,    184240,    372356,   28968.1,     53950,   820.059,      2640,   890.913,      2640,   41080.9,      2643,     38787,      2262,       291,         0,   40831.8,      2643,     38642,      2262,       291,   152.018,       188,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   11933.9,         1,         1,        17,         0,         0,   34908.2,     97627,   4426.02,     10402,    93.393,       416,    78.588,       416,   5964.57,       421,      5669,       339,        56,         0,   5943.88,       421,      5651,       339,        56,    52.919,        75,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   37014.7,         1,         1,        47,         0,         0,    308717,    598790,   43091.4,     74972,   2347.42,      6673,   2249.31,      6673,    105191,      6676,     99058,      5742,       734,         0,    104387,      6676,     98531,      5742,       734,    236.06,       275,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   9846.39,         1,         1,         5,         0,         0,   29566.2,     74362,   2778.61,      7279,    49.977,       209,    39.169,       209,    3037.8,       211,      2869,       169,        25,         0,   2938.56,       211,      2771,       169,        25,     43.18,        66,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   30086.9,         1,         1,        35,         0,         0,    267940,    488864,   45064.9,     78635,   1067.96,      3276,   897.879,      3276,   52522.9,      3278,     49220,      2758,       395,         0,     50896,      3278,     47675,      2758,       395,   152.423,       191,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   5502.96,         1,         1,         8,         0,         0,    8635.1,     23009,   732.139,      2213,    13.589,        60,      7.85,        60,   847.412,        65,       801,        46,        10,         0,   832.276,        65,       788,        46,        10,    29.574,        48,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   10046.5,         1,         1,         9,         0,         0,     24093,     64522,   3438.89,      7176,    84.987,       349,    71.886,       349,   5430.04,       353,      5151,       289,        48,         0,   5171.73,       353,      4919,       289,        48,    52.487,        71,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   5800.38,         1,         1,         9,         0,         0,   9008.49,     26601,   851.277,      2694,    63.383,       219,    52.204,       219,   3111.05,       219,      2942,       169,        36,         0,   3101.77,       219,      2933,       169,        36,     48.19,        69,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   10111.7,         1,         1,         8,         0,         0,   35453.3,     75087,   3643.63,      8521,    74.968,       315,    63.445,       315,   4649.88,       318,      4430,       255,        46,         0,   4621.85,       318,      4397,       255,        46,    52.702,        71,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   13001.6,         1,         1,         8,         0,         0,   48427.9,    122376,   5869.87,     14597,   142.076,       555,   110.853,       555,   8639.15,       557,      8173,       464,        67,         0,   8885.52,       557,      8418,       464,        67,    75.296,        93,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,     10404,         1,         1,         8,         0,         0,   27746.3,     81755,    3326.1,      8717,   182.055,       633,    147.33,       633,   9012.44,       556,      8544,       451,        71,         0,   8833.58,       556,      8369,       451,        71,    54.011,        66,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   9153.26,         1,         1,         5,         0,         0,   20067.2,     62561,   2225.81,      6225,    23.735,       104,    15.983,       104,   1400.64,       105,      1325,        80,        14,         0,   1410.74,       105,      1334,        80,        14,    47.112,        68,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   7467.97,         1,         1,        12,         0,         0,   15176.5,     45347,   1309.73,      4061,     47.22,       202,    34.055,       202,    3041.5,       203,      2896,       163,        26,         0,   3074.51,       203,      2930,       163,        26,    43.062,        51,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   36744.3,         1,         1,        44,         0,         0,    413325,    704143,   90057.2,    126864,   2988.15,      7747,   2595.92,      7747,    128255,      7749,    120060,      6669,       838,         0,    129881,      7749,    121629,      6669,       838,    205.62,       232,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,     16850,         1,         1,        21,         0,         0,   63898.8,    146910,   7781.82,     15679,   346.421,      1211,   361.734,      1211,   19661.5,      1215,     18501,      1046,       129,         0,     18752,      1215,     17745,      1046,       129,    96.942,       118,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   32547.8,         1,         1,        42,         0,         0,    256540,    489112,   35469.7,     64778,   1776.75,      4876,   1530.69,      4876,   81259.7,      4879,     76033,      4194,       535,         0,   81249.6,      4879,     76584,      4194,       535,   193.537,       233,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   30762.7,         1,         1,         4,         0,         0,    345604,    585951,   68365.3,    107593,    93.272,       390,    74.294,       390,   5740.81,       394,      5404,       330,        40,         0,    5815.3,       394,      5498,       330,        40,   161.716,       198,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   24523.7,         1,         1,        25,         0,         0,    164589,    332669,   26209.6,     48295,   553.058,      1950,   501.079,      1950,   30851.9,      1954,     29115,      1630,       238,         0,   30242.4,      1954,     28478,      1630,       238,   126.253,       166,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
         1,   19664.3,         1,         1,        23,         0,         0,    130483,    256938,   17723.2,     38010,   323.986,      1241,   294.487,      1241,   19688.9,      1245,     18620,      1056,       137,         0,   18944.3,      1245,     17934,      1056,       137,    90.225,       122,    429375,    417425,    188905,    378204,    134320,         0,         0,        14,      8385
