K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
7,8733.45,319667,373882,316621,14,5125,310439,296401,31244,1905005,1132,49707,43512,1551,152894,10349,0.00115104
7,30363.1,319667,373882,316621,43,5125,310439,296401,31244,1905005,1132,49707,43512,1551,152894,10349,0.00115104
7,31568.2,319667,373882,316621,29,5125,310439,296401,31244,1905005,1132,49707,43512,1551,152894,10349,0.00115104
7,52820.5,319667,373882,316621,68,5125,310439,296401,31244,1905005,1132,49707,43512,1551,152894,10349,0.00115104
7,58953,319667,373882,316621,14,5125,310439,296401,31244,1905005,1132,49707,43512,1551,152894,10349,0.00115104
7,69358.4,319667,373882,316621,30,5125,310439,296401,31244,1905005,1132,49707,43512,1551,152894,10349,0.00115104
7,76302.5,319667,373882,316621,100,5125,310439,296401,31244,1905005,1132,49707,43512,1551,152894,10349,0.00115104
7,10689.6,176818,227483,192193,14,3784,215037,203899,22981,1247637,854,33751,28902,966,101930,5451,0.00115104
7,19773.5,176818,227483,192193,22,3784,215037,203899,22981,1247637,854,33751,28902,966,101930,5451,0.00115104
7,23861.4,176818,227483,192193,30,3784,215037,203899,22981,1247637,854,33751,28902,966,101930,5451,0.00115104
7,29953.8,176818,227483,192193,12,3784,215037,203899,22981,1247637,854,33751,28902,966,101930,5451,0.00115104
7,46431.1,176818,227483,192193,40,3784,215037,203899,22981,1247637,854,33751,28902,966,101930,5451,0.00115104
7,61225,176818,227483,192193,37,3784,215037,203899,22981,1247637,854,33751,28902,966,101930,5451,0.00115104
7,65504.4,176818,227483,192193,101,3784,215037,203899,22981,1247637,854,33751,28902,966,101930,5451,0.00115104
7,17842.2,194755,158248,136214,23,4249,222333,209822,23274,1188332,542,21126,17843,437,56721,4209,0.00115104
7,17978.5,194755,158248,136214,29,4249,222333,209822,23274,1188332,542,21126,17843,437,56721,4209,0.00115104
7,21266.4,194755,158248,136214,16,4249,222333,209822,23274,1188332,542,21126,17843,437,56721,4209,0.00115104
7,34242.6,194755,158248,136214,41,4249,222333,209822,23274,1188332,542,21126,17843,437,56721,4209,0.00115104
7,41232.7,194755,158248,136214,39,4249,222333,209822,23274,1188332,542,21126,17843,437,56721,4209,0.00115104
7,44072,194755,158248,136214,24,4249,222333,209822,23274,1188332,542,21126,17843,437,56721,4209,0.00115104
7,50478.5,194755,158248,136214,44,4249,222333,209822,23274,1188332,542,21126,17843,437,56721,4209,0.00115104
7,3633.58,256743,269678,229228,8,4831,273824,260724,28178,1591771,906,37517,32414,1100,112415,6761,0.00115104
7,19926.4,256743,269678,229228,18,4831,273824,260724,28178,1591771,906,37517,32414,1100,112415,6761,0.00115104
7,26255.1,256743,269678,229228,28,4831,273824,260724,28178,1591771,906,37517,32414,1100,112415,6761,0.00115104
7,42942.7,256743,269678,229228,54,4831,273824,260724,28178,1591771,906,37517,32414,1100,112415,6761,0.00115104
7,48625.7,256743,269678,229228,23,4831,273824,260724,28178,1591771,906,37517,32414,1100,112415,6761,0.00115104
7,57817.6,256743,269678,229228,21,4831,273824,260724,28178,1591771,906,37517,32414,1100,112415,6761,0.00115104
7,65168,256743,269678,229228,83,4831,273824,260724,28178,1591771,906,37517,32414,1100,112415,6761,0.00115104
7,11970.2,205860,218950,190468,12,4419,224416,210009,23197,1144439,767,28928,24522,691,76311,4994,0.00115104
7,16396.3,205860,218950,190468,22,4419,224416,210009,23197,1144439,767,28928,24522,691,76311,4994,0.00115104
7,30276.5,205860,218950,190468,45,4419,224416,210009,23197,1144439,767,28928,24522,691,76311,4994,0.00115104
7,37894.4,205860,218950,190468,43,4419,224416,210009,23197,1144439,767,28928,24522,691,76311,4994,0.00115104
7,38650.7,205860,218950,190468,54,4419,224416,210009,23197,1144439,767,28928,24522,691,76311,4994,0.00115104
7,40226.5,205860,218950,190468,33,4419,224416,210009,23197,1144439,767,28928,24522,691,76311,4994,0.00115104
7,44558.2,205860,218950,190468,45,4419,224416,210009,23197,1144439,767,28928,24522,691,76311,4994,0.00115104
7,11837.6,307656,385203,329810,11,5105,306714,293393,30855,1905294,1164,50602,44267,1659,166958,8658,0.00115104
7,31290.7,307656,385203,329810,4,5105,306714,293393,30855,1905294,1164,50602,44267,1659,166958,8658,0.00115104
7,38829.5,307656,385203,329810,47,5105,306714,293393,30855,1905294,1164,50602,44267,1659,166958,8658,0.00115104
7,49432,307656,385203,329810,67,5105,306714,293393,30855,1905294,1164,50602,44267,1659,166958,8658,0.00115104
7,63607.3,307656,385203,329810,43,5105,306714,293393,30855,1905294,1164,50602,44267,1659,166958,8658,0.00115104
7,69719.6,307656,385203,329810,4,5105,306714,293393,30855,1905294,1164,50602,44267,1659,166958,8658,0.00115104
7,74354.4,307656,385203,329810,74,5105,306714,293393,30855,1905294,1164,50602,44267,1659,166958,8658,0.00115104
7,10919.7,346521,300408,259431,16,5905,339632,324104,34459,2071061,915,39906,34540,975,113792,8945,0.00115104
7,34725.4,346521,300408,259431,24,5905,339632,324104,34459,2071061,915,39906,34540,975,113792,8945,0.00115104
7,35562.1,346521,300408,259431,9,5905,339632,324104,34459,2071061,915,39906,34540,975,113792,8945,0.00115104
7,43338.4,346521,300408,259431,33,5905,339632,324104,34459,2071061,915,39906,34540,975,113792,8945,0.00115104
7,50589.3,346521,300408,259431,27,5905,339632,324104,34459,2071061,915,39906,34540,975,113792,8945,0.00115104
7,56581.6,346521,300408,259431,72,5905,339632,324104,34459,2071061,915,39906,34540,975,113792,8945,0.00115104
7,66057,346521,300408,259431,42,5905,339632,324104,34459,2071061,915,39906,34540,975,113792,8945,0.00115104
7,15510.9,412905,331686,286101,17,6363,360890,345989,36345,2167495,960,40595,34994,1219,114497,8125,0.00115104
7,17370.7,412905,331686,286101,18,6363,360890,345989,36345,2167495,960,40595,34994,1219,114497,8125,0.00115104
7,40989.2,412905,331686,286101,47,6363,360890,345989,36345,2167495,960,40595,34994,1219,114497,8125,0.00115104
7,41949.6,412905,331686,286101,63,6363,360890,345989,36345,2167495,960,40595,34994,1219,114497,8125,0.00115104
7,49145.2,412905,331686,286101,38,6363,360890,345989,36345,2167495,960,40595,34994,1219,114497,8125,0.00115104
7,51626.1,412905,331686,286101,67,6363,360890,345989,36345,2167495,960,40595,34994,1219,114497,8125,0.00115104
7,59779,412905,331686,286101,70,6363,360890,345989,36345,2167495,960,40595,34994,1219,114497,8125,0.00115104
7,15707.1,242872,156282,134790,29,4667,246108,231680,25727,1293879,570,20574,17256,457,50699,3851,0.00115104
7,20378,242872,156282,134790,16,4667,246108,231680,25727,1293879,570,20574,17256,457,50699,3851,0.00115104
7,22248.3,242872,156282,134790,10,4667,246108,231680,25727,1293879,570,20574,17256,457,50699,3851,0.00115104
7,26692.7,242872,156282,134790,35,4667,246108,231680,25727,1293879,570,20574,17256,457,50699,3851,0.00115104
7,28922.7,242872,156282,134790,43,4667,246108,231680,25727,1293879,570,20574,17256,457,50699,3851,0.00115104
7,29554.2,242872,156282,134790,30,4667,246108,231680,25727,1293879,570,20574,17256,457,50699,3851,0.00115104
7,46952,242872,156282,134790,64,4667,246108,231680,25727,1293879,570,20574,17256,457,50699,3851,0.00115104
7,5832.85,135823,127925,110330,4,3223,159711,149686,16636,804632,505,17465,14439,333,42821,3081,0.00115104
7,16424,135823,127925,110330,26,3223,159711,149686,16636,804632,505,17465,14439,333,42821,3081,0.00115104
7,21825.2,135823,127925,110330,18,3223,159711,149686,16636,804632,505,17465,14439,333,42821,3081,0.00115104
7,22511.9,135823,127925,110330,14,3223,159711,149686,16636,804632,505,17465,14439,333,42821,3081,0.00115104
7,37930.6,135823,127925,110330,41,3223,159711,149686,16636,804632,505,17465,14439,333,42821,3081,0.00115104
7,38484.3,135823,127925,110330,61,3223,159711,149686,16636,804632,505,17465,14439,333,42821,3081,0.00115104
7,40207.7,135823,127925,110330,14,3223,159711,149686,16636,804632,505,17465,14439,333,42821,3081,0.00115104
7,9263.52,154715,125516,106952,9,3554,180269,168934,18941,910175,543,18610,15469,413,47729,3141,0.00115104
7,19077.5,154715,125516,106952,6,3554,180269,168934,18941,910175,543,18610,15469,413,47729,3141,0.00115104
7,20465.9,154715,125516,106952,33,3554,180269,168934,18941,910175,543,18610,15469,413,47729,3141,0.00115104
7,22878.5,154715,125516,106952,16,3554,180269,168934,18941,910175,543,18610,15469,413,47729,3141,0.00115104
7,34415.9,154715,125516,106952,58,3554,180269,168934,18941,910175,543,18610,15469,413,47729,3141,0.00115104
7,38213.5,154715,125516,106952,25,3554,180269,168934,18941,910175,543,18610,15469,413,47729,3141,0.00115104
7,41759,154715,125516,106952,48,3554,180269,168934,18941,910175,543,18610,15469,413,47729,3141,0.00115104
7,20035.7,131677,208407,180656,27,2858,153653,144053,15710,803458,614,25860,21866,646,65364,4832,0.00115104
7,30053.3,131677,208407,180656,8,2858,153653,144053,15710,803458,614,25860,21866,646,65364,4832,0.00115104
7,32406.2,131677,208407,180656,7,2858,153653,144053,15710,803458,614,25860,21866,646,65364,4832,0.00115104
7,36627.3,131677,208407,180656,48,2858,153653,144053,15710,803458,614,25860,21866,646,65364,4832,0.00115104
7,36668.1,131677,208407,180656,43,2858,153653,144053,15710,803458,614,25860,21866,646,65364,4832,0.00115104
7,40687.4,131677,208407,180656,45,2858,153653,144053,15710,803458,614,25860,21866,646,65364,4832,0.00115104
7,49381.2,131677,208407,180656,59,2858,153653,144053,15710,803458,614,25860,21866,646,65364,4832,0.00115104
7,6648.58,205234,201433,173839,10,4270,217281,205105,22541,1158757,709,25980,21846,670,71662,4079,0.00115104
7,21822.7,205234,201433,173839,25,4270,217281,205105,22541,1158757,709,25980,21846,670,71662,4079,0.00115104
7,24586.4,205234,201433,173839,27,4270,217281,205105,22541,1158757,709,25980,21846,670,71662,4079,0.00115104
