k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
2,2,16081.4,12755.4,7618.55,8311.61,3273.25,7299,2450,20,29849,28952,15017,14658,1139,1055,1137,10,985,0,1055,1136,10,329,112,272538,297097,120136,272774,6,5299
2,2,15605.8,23115.3,7692.81,3287.8,2097.31,2907,1689,13,43619,42409,13674,13326,1027,491,484,6,406,0,491,484,6,252,9,272538,297097,120136,272774,6,5299
2,2,29208.9,18904.3,17666.4,22032.1,18773.1,18859,15182,31,42516,41314,31724,31052,2947,3232,3185,74,2779,0,3232,3185,74,2252,60,272538,297097,120136,272774,6,5299
2,2,50993.3,36617.6,41970.5,73628.9,52775,63182,41869,49,82004,79645,66726,65487,7270,9257,9766,326,8788,0,9257,9766,326,5596,814,272538,297097,120136,272774,6,5299
2,2,30467,33803.2,23752.6,22029.9,10960.8,19042,8394,36,76286,74139,41236,40308,4281,2642,2687,82,2398,0,2642,2687,82,1193,143,272538,297097,120136,272774,6,5299
2,2,43285.2,33287.3,39153.1,28432,16986.9,25064,13845,22,75979,73913,64343,63055,6797,3342,3626,64,3268,0,3342,3626,64,1967,396,272538,297097,120136,272774,6,5299
2,2,30807.8,5137.04,39974.8,25480.7,8808.47,22484,6521,26,15841,15295,65487,64087,6332,3226,3294,55,2872,0,3204,3273,54,821,187,272538,297097,120136,272774,6,5299
2,2,34306,36165.3,22646.5,42407,23458.5,37214,18997,29,71457,69553,43301,42364,4171,4827,5164,141,4614,0,4827,5164,141,2666,499,272538,297097,120136,272774,6,5299
2,2,53861.2,19855.1,69314.3,53870.6,33220.1,46473,25552,49,48728,47356,100078,98245,10856,7870,7737,239,6851,0,7870,7737,239,3141,90,272538,297097,120136,272774,6,5299
2,2,20672,9011.4,12217.7,6340.65,3692.74,5600,2997,13,24428,23677,25555,24971,2232,867,907,1,802,0,867,907,1,435,73,272538,297097,120136,272774,6,5299
2,2,65391.4,40080.8,66643.9,73685.6,55680.7,63342,44995,51,82573,80421,105080,103250,11124,10156,9907,311,8711,0,10156,9907,311,6634,16,272538,297097,120136,272774,6,5299
2,2,55699.3,24745.4,64743.4,38056.9,30525.9,33140,24598,32,58668,57082,100982,99176,10868,5603,5516,83,4869,0,5603,5516,83,3075,81,272538,297097,120136,272774,6,5299
2,2,38734.2,7779.65,48956.5,34760.2,13117.5,30842,10181,18,22279,21540,80028,78498,8018,3785,4098,79,3618,0,3785,4098,79,1434,447,272538,297097,120136,272774,6,5299
2,2,34280.7,23972.5,33008.7,13777.6,11112.6,12122,9352,20,58617,56995,61248,59869,6053,1934,2016,40,1753,0,1934,2016,40,1368,144,272538,297097,120136,272774,6,5299
2,2,20325.4,17524,11934.5,7379.89,6348.7,6477,5364,25,40236,39126,25632,25038,2058,1110,1107,16,960,0,1110,1107,16,798,27,272538,297097,120136,272774,6,5299
2,2,19857,15880.6,10352.8,2319.25,1402.82,2054,1137,7,40873,39681,23016,22422,1851,336,359,0,303,0,336,359,0,170,37,272538,297097,120136,272774,6,5299
2,2,35955.6,17461.2,43018,21114.3,9737.69,18654,7697,9,39954,38782,74130,72559,7469,2715,2988,16,2621,0,2715,2988,16,1082,374,272538,297097,120136,272774,6,5299
2,2,13469.4,12870,3990.94,2792.7,2116.61,2480,1736,18,31181,30236,9783,9528,637,424,429,5,357,0,424,429,5,251,20,272538,297097,120136,272774,6,5299
2,2,19712.6,10875.4,11150.6,9751.13,3961.87,8638,3057,16,28062,27148,24151,23558,2005,1250,1366,8,1189,0,1241,1348,9,438,165,272538,297097,120136,272774,6,5299
2,2,34452.5,14532,44801.7,8506.52,4055.25,7482,3206,7,35379,34332,76725,75104,7711,1148,1248,3,1078,0,1148,1248,3,471,138,272538,297097,120136,272774,6,5299
