k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
5,5,48961.5,10374.9,77607.9,105022,73394.9,91563,59837,24,29299,28499,111614,109539,11430,11857,13672,276,12209,0,11857,13673,276,8382,2140,215893,240169,100477,219608,8,4459
5,5,59740.5,11630.4,84394.8,141557,115272,123197,92765,29,32646,31654,127040,124726,13170,17444,19756,475,17834,0,17444,19755,475,13798,2818,215893,240169,100477,219608,8,4459
5,5,55962,14037.6,88471.1,110190,84717.1,96277,69970,27,37264,36220,125288,122997,12741,14130,15667,280,13967,0,14130,15663,280,10357,1979,215893,240169,100477,219608,8,4459
5,5,61350.4,28911.3,96725,79604.5,68611.2,67243,55726,50,67108,65220,133890,131509,14071,11097,12404,275,11148,0,11097,12404,275,9390,1653,215893,240169,100477,219608,8,4459
5,5,79260.2,46269.6,100390,170986,156407,147522,129869,74,106333,103409,150604,148117,15723,21233,24773,782,22522,0,21233,24773,782,19529,4138,215893,240169,100477,219608,8,4459
5,5,51779.8,15334.1,70234.4,90057.7,69704,78778,56385,40,42366,41169,105703,103697,10717,11724,13126,220,11728,0,11829,13263,243,7891,1769,215893,240169,100477,219608,8,4459
5,5,45171.8,19618.8,65400.4,89595.9,70710.4,78909,58609,46,40654,39494,106806,104584,10947,10246,11682,292,10533,0,10246,11682,292,7939,1732,215893,240169,100477,219608,8,4459
5,5,43407.2,8729.24,79432.2,71941.2,52909.6,63447,44708,34,25719,24930,116465,114219,11491,8089,9393,188,8391,0,8089,9393,188,6245,1568,215893,240169,100477,219608,8,4459
5,5,47159.2,15536.5,73554.2,83451.4,60587.9,72693,49811,38,39131,37996,117776,115373,12071,9321,10892,255,9821,0,9321,10892,255,7548,1844,215893,240169,100477,219608,8,4459
5,5,70131.7,35983.7,103848,116205,107772,98485,88137,70,77293,75181,145665,143197,15251,15377,17348,435,15639,0,15377,17348,435,13690,2413,215893,240169,100477,219608,8,4459
5,5,62136.4,18862,84529.6,111946,86375.1,98260,71576,23,48846,47483,131624,129322,13460,13366,15619,315,14042,0,13366,15619,315,10766,2648,215893,240169,100477,219608,8,4459
5,5,58861.9,29969,64279.4,126484,100439,110366,82725,50,65909,64040,106126,104064,11186,15515,17438,444,15733,0,15515,17438,444,12708,2385,215893,240169,100477,219608,8,4459
5,5,40551.3,7866.1,56570.4,79945.9,59844,70136,49277,27,23025,22323,93808,91920,9282,9400,10710,181,9568,0,9400,10710,181,6741,1612,215893,240169,100477,219608,8,4459
5,5,74442.9,38014.2,92319.1,154814,132710,133982,109941,63,90232,87816,144666,142242,15185,19087,22057,766,19981,0,19087,22057,766,16845,3504,215893,240169,100477,219608,8,4459
5,5,59476,18167.1,76935.3,70762,49768.2,63052,42252,7,46455,45223,116723,114658,12210,6951,8899,106,8050,0,6951,8898,106,5501,2134,215893,240169,100477,219608,8,4459
5,5,58497.8,35631.1,72777.7,139653,112097,122394,92616,33,71259,69150,115247,113030,12203,15396,18567,397,16891,0,15396,18567,397,13479,3652,215893,240169,100477,219608,8,4459
5,5,57109.9,19438,77234.7,99310.6,92131.4,85758,76797,29,39636,38375,115512,113262,12457,11404,13370,286,12107,0,11404,13370,286,10006,2339,215893,240169,100477,219608,8,4459
