K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
6,36171.2,148338,153604,127447,11,3381,172046,163802,18234,921676,643,25079,21006,626,67879,3681,0.00147804
6,42084.3,148338,153604,127447,39,3381,172046,163802,18234,921676,643,25079,21006,626,67879,3681,0.00147804
6,49971.7,148338,153604,127447,35,3381,172046,163802,18234,921676,643,25079,21006,626,67879,3681,0.00147804
6,51815.1,148338,153604,127447,36,3381,172046,163802,18234,921676,643,25079,21006,626,67879,3681,0.00147804
6,56254.7,148338,153604,127447,45,3381,172046,163802,18234,921676,643,25079,21006,626,67879,3681,0.00147804
6,56697.7,148338,153604,127447,55,3381,172046,163802,18234,921676,643,25079,21006,626,67879,3681,0.00147804
6,15853.7,202713,156531,125548,8,4128,231702,223998,24084,1408354,759,31030,26551,1040,95711,4206,0.00147804
6,21412.2,202713,156531,125548,25,4128,231702,223998,24084,1408354,759,31030,26551,1040,95711,4206,0.00147804
6,53044.6,202713,156531,125548,31,4128,231702,223998,24084,1408354,759,31030,26551,1040,95711,4206,0.00147804
6,53510.3,202713,156531,125548,60,4128,231702,223998,24084,1408354,759,31030,26551,1040,95711,4206,0.00147804
6,54248.5,202713,156531,125548,16,4128,231702,223998,24084,1408354,759,31030,26551,1040,95711,4206,0.00147804
6,86068.9,202713,156531,125548,72,4128,231702,223998,24084,1408354,759,31030,26551,1040,95711,4206,0.00147804
6,29697.9,152828,178376,143446,29,3792,196018,187881,20898,1107168,891,34825,29538,855,101494,5270,0.00147804
6,39447.6,152828,178376,143446,27,3792,196018,187881,20898,1107168,891,34825,29538,855,101494,5270,0.00147804
6,43577,152828,178376,143446,20,3792,196018,187881,20898,1107168,891,34825,29538,855,101494,5270,0.00147804
6,51652.1,152828,178376,143446,19,3792,196018,187881,20898,1107168,891,34825,29538,855,101494,5270,0.00147804
6,58760.3,152828,178376,143446,42,3792,196018,187881,20898,1107168,891,34825,29538,855,101494,5270,0.00147804
6,68368.3,152828,178376,143446,63,3792,196018,187881,20898,1107168,891,34825,29538,855,101494,5270,0.00147804
6,17839.2,165448,89599.7,73216,18,3633,206016,196610,21007,1215300,491,16871,13859,225,43531,3279,0.00147804
6,25664.8,165448,89599.7,73216,5,3633,206016,196610,21007,1215300,491,16871,13859,225,43531,3279,0.00147804
6,44499.2,165448,89599.7,73216,22,3633,206016,196610,21007,1215300,491,16871,13859,225,43531,3279,0.00147804
6,65136.5,165448,89599.7,73216,6,3633,206016,196610,21007,1215300,491,16871,13859,225,43531,3279,0.00147804
6,66351.9,165448,89599.7,73216,29,3633,206016,196610,21007,1215300,491,16871,13859,225,43531,3279,0.00147804
6,82309.9,165448,89599.7,73216,16,3633,206016,196610,21007,1215300,491,16871,13859,225,43531,3279,0.00147804
6,26745.8,165797,108511,89688,7,3973,203135,194854,21441,1135023,534,20641,17310,430,55020,3656,0.00147804
6,27031.5,165797,108511,89688,24,3973,203135,194854,21441,1135023,534,20641,17310,430,55020,3656,0.00147804
6,32413.3,165797,108511,89688,22,3973,203135,194854,21441,1135023,534,20641,17310,430,55020,3656,0.00147804
6,42484.6,165797,108511,89688,25,3973,203135,194854,21441,1135023,534,20641,17310,430,55020,3656,0.00147804
6,48460,165797,108511,89688,51,3973,203135,194854,21441,1135023,534,20641,17310,430,55020,3656,0.00147804
6,63031.8,165797,108511,89688,49,3973,203135,194854,21441,1135023,534,20641,17310,430,55020,3656,0.00147804
6,27362.8,173843,103977,87277,30,3932,213469,204919,21852,1243766,464,17890,14964,252,41952,4001,0.00147804
6,30084.3,173843,103977,87277,25,3932,213469,204919,21852,1243766,464,17890,14964,252,41952,4001,0.00147804
6,40228.8,173843,103977,87277,26,3932,213469,204919,21852,1243766,464,17890,14964,252,41952,4001,0.00147804
6,46315.5,173843,103977,87277,13,3932,213469,204919,21852,1243766,464,17890,14964,252,41952,4001,0.00147804
6,47351.5,173843,103977,87277,17,3932,213469,204919,21852,1243766,464,17890,14964,252,41952,4001,0.00147804
6,79098.8,173843,103977,87277,29,3932,213469,204919,21852,1243766,464,17890,14964,252,41952,4001,0.00147804
6,14506.4,207264,158219,126577,19,4076,234974,226274,24846,1423307,798,32062,27548,998,101538,5065,0.00147804
6,17156.6,207264,158219,126577,17,4076,234974,226274,24846,1423307,798,32062,27548,998,101538,5065,0.00147804
6,26308.3,207264,158219,126577,20,4076,234974,226274,24846,1423307,798,32062,27548,998,101538,5065,0.00147804
6,58501,207264,158219,126577,44,4076,234974,226274,24846,1423307,798,32062,27548,998,101538,5065,0.00147804
6,70859.8,207264,158219,126577,63,4076,234974,226274,24846,1423307,798,32062,27548,998,101538,5065,0.00147804
6,83059.4,207264,158219,126577,40,4076,234974,226274,24846,1423307,798,32062,27548,998,101538,5065,0.00147804
6,22415.3,166515,75357.3,63481,27,3792,212223,203168,21535,1253518,374,13670,11276,115,28940,3355,0.00147804
6,28471.8,166515,75357.3,63481,29,3792,212223,203168,21535,1253518,374,13670,11276,115,28940,3355,0.00147804
6,41226.9,166515,75357.3,63481,6,3792,212223,203168,21535,1253518,374,13670,11276,115,28940,3355,0.00147804
6,54742,166515,75357.3,63481,10,3792,212223,203168,21535,1253518,374,13670,11276,115,28940,3355,0.00147804
6,55342.9,166515,75357.3,63481,23,3792,212223,203168,21535,1253518,374,13670,11276,115,28940,3355,0.00147804
6,80673.3,166515,75357.3,63481,10,3792,212223,203168,21535,1253518,374,13670,11276,115,28940,3355,0.00147804
6,6102.89,197932,236686,187734,8,4020,238003,229274,24412,1466352,1113,45602,39247,1539,144365,6298,0.00147804
6,15783.6,197932,236686,187734,9,4020,238003,229274,24412,1466352,1113,45602,39247,1539,144365,6298,0.00147804
6,70118.6,197932,236686,187734,67,4020,238003,229274,24412,1466352,1113,45602,39247,1539,144365,6298,0.00147804
6,72040,197932,236686,187734,32,4020,238003,229274,24412,1466352,1113,45602,39247,1539,144365,6298,0.00147804
6,73551,197932,236686,187734,14,4020,238003,229274,24412,1466352,1113,45602,39247,1539,144365,6298,0.00147804
6,96837.9,197932,236686,187734,78,4020,238003,229274,24412,1466352,1113,45602,39247,1539,144365,6298,0.00147804
6,26148,196105,166976,135559,22,4152,225589,217625,23567,1317372,774,31523,27105,1026,90891,5495,0.00147804
6,27209.2,196105,166976,135559,27,4152,225589,217625,23567,1317372,774,31523,27105,1026,90891,5495,0.00147804
6,33360.6,196105,166976,135559,35,4152,225589,217625,23567,1317372,774,31523,27105,1026,90891,5495,0.00147804
6,51918.4,196105,166976,135559,56,4152,225589,217625,23567,1317372,774,31523,27105,1026,90891,5495,0.00147804
6,62804.6,196105,166976,135559,60,4152,225589,217625,23567,1317372,774,31523,27105,1026,90891,5495,0.00147804
6,71979.1,196105,166976,135559,63,4152,225589,217625,23567,1317372,774,31523,27105,1026,90891,5495,0.00147804
6,12207.7,207248,106546,84487,8,4199,237384,229760,25154,1420636,605,22090,18559,652,67010,2878,0.00147804
6,14287.6,207248,106546,84487,8,4199,237384,229760,25154,1420636,605,22090,18559,652,67010,2878,0.00147804
6,20222.5,207248,106546,84487,3,4199,237384,229760,25154,1420636,605,22090,18559,652,67010,2878,0.00147804
6,47436.8,207248,106546,84487,23,4199,237384,229760,25154,1420636,605,22090,18559,652,67010,2878,0.00147804
6,59783.3,207248,106546,84487,46,4199,237384,229760,25154,1420636,605,22090,18559,652,67010,2878,0.00147804
6,76885.1,207248,106546,84487,60,4199,237384,229760,25154,1420636,605,22090,18559,652,67010,2878,0.00147804
6,54173.9,143384,209154,179351,9,3447,183036,174606,19767,1045469,769,30416,25919,798,81846,5596,0.00147804
6,54611.3,143384,209154,179351,42,3447,183036,174606,19767,1045469,769,30416,25919,798,81846,5596,0.00147804
6,60641.3,143384,209154,179351,52,3447,183036,174606,19767,1045469,769,30416,25919,798,81846,5596,0.00147804
6,61425.4,143384,209154,179351,30,3447,183036,174606,19767,1045469,769,30416,25919,798,81846,5596,0.00147804
6,65324.7,143384,209154,179351,9,3447,183036,174606,19767,1045469,769,30416,25919,798,81846,5596,0.00147804
6,75808.8,143384,209154,179351,78,3447,183036,174606,19767,1045469,769,30416,25919,798,81846,5596,0.00147804
6,48317.5,174844,205808,173622,4,3629,213166,203160,22321,1309414,748,32345,27486,818,86075,6347,0.00147804
6,61502.7,174844,205808,173622,21,3629,213166,203160,22321,1309414,748,32345,27486,818,86075,6347,0.00147804
6,78323.5,174844,205808,173622,67,3629,213166,203160,22321,1309414,748,32345,27486,818,86075,6347,0.00147804
6,81243.3,174844,205808,173622,10,3629,213166,203160,22321,1309414,748,32345,27486,818,86075,6347,0.00147804
6,92232,174844,205808,173622,10,3629,213166,203160,22321,1309414,748,32345,27486,818,86075,6347,0.00147804
6,96014,174844,205808,173622,88,3629,213166,203160,22321,1309414,748,32345,27486,818,86075,6347,0.00147804
6,3510.87,203428,262296,205837,5,4085,242920,234465,24552,1516724,1290,52642,45471,1812,178101,6144,0.00147804
6,11615.3,203428,262296,205837,5,4085,242920,234465,24552,1516724,1290,52642,45471,1812,178101,6144,0.00147804
6,70472.7,203428,262296,205837,67,4085,242920,234465,24552,1516724,1290,52642,45471,1812,178101,6144,0.00147804
6,72120.6,203428,262296,205837,39,4085,242920,234465,24552,1516724,1290,52642,45471,1812,178101,6144,0.00147804
6,73325.3,203428,262296,205837,24,4085,242920,234465,24552,1516724,1290,52642,45471,1812,178101,6144,0.00147804
6,99595.8,203428,262296,205837,81,4085,242920,234465,24552,1516724,1290,52642,45471,1812,178101,6144,0.00147804
6,15315.4,155520,92653.1,75998,5,3736,192093,182809,19958,1046715,472,17469,14489,315,46874,2757,0.00147804
6,19244.8,155520,92653.1,75998,14,3736,192093,182809,19958,1046715,472,17469,14489,315,46874,2757,0.00147804
6,22293.5,155520,92653.1,75998,23,3736,192093,182809,19958,1046715,472,17469,14489,315,46874,2757,0.00147804
6,53918,155520,92653.1,75998,28,3736,192093,182809,19958,1046715,472,17469,14489,315,46874,2757,0.00147804
6,57388.4,155520,92653.1,75998,21,3736,192093,182809,19958,1046715,472,17469,14489,315,46874,2757,0.00147804
6,59442.2,155520,92653.1,75998,58,3736,192093,182809,19958,1046715,472,17469,14489,315,46874,2757,0.00147804
6,47646.3,183426,186826,158749,11,3613,212022,201801,21973,1298318,669,28392,24249,751,77489,5448,0.00147804
6,61265.7,183426,186826,158749,27,3613,212022,201801,21973,1298318,669,28392,24249,751,77489,5448,0.00147804
6,78668.1,183426,186826,158749,72,3613,212022,201801,21973,1298318,669,28392,24249,751,77489,5448,0.00147804
6,83084.8,183426,186826,158749,4,3613,212022,201801,21973,1298318,669,28392,24249,751,77489,5448,0.00147804
6,94073.5,183426,186826,158749,4,3613,212022,201801,21973,1298318,669,28392,24249,751,77489,5448,0.00147804
6,96358.5,183426,186826,158749,93,3613,212022,201801,21973,1298318,669,28392,24249,751,77489,5448,0.00147804
6,21090.3,237479,125122,100355,13,4393,256999,250414,27159,1604711,668,25571,21520,724,71512,4189,0.00147804
6,27024.3,237479,125122,100355,24,4393,256999,250414,27159,1604711,668,25571,21520,724,71512,4189,0.00147804
6,34417.7,237479,125122,100355,22,4393,256999,250414,27159,1604711,668,25571,21520,724,71512,4189,0.00147804
6,39076.4,237479,125122,100355,34,4393,256999,250414,27159,1604711,668,25571,21520,724,71512,4189,0.00147804
6,52312.9,237479,125122,100355,52,4393,256999,250414,27159,1604711,668,25571,21520,724,71512,4189,0.00147804
6,88099,237479,125122,100355,74,4393,256999,250414,27159,1604711,668,25571,21520,724,71512,4189,0.00147804
6,26093,270701,256844,206408,19,4441,293608,287529,29341,1993776,1240,50021,43470,1840,160530,8176,0.00147804
6,34308.9,270701,256844,206408,8,4441,293608,287529,29341,1993776,1240,50021,43470,1840,160530,8176,0.00147804
6,57721.2,270701,256844,206408,56,4441,293608,287529,29341,1993776,1240,50021,43470,1840,160530,8176,0.00147804
6,68995.9,270701,256844,206408,42,4441,293608,287529,29341,1993776,1240,50021,43470,1840,160530,8176,0.00147804
6,76846.9,270701,256844,206408,28,4441,293608,287529,29341,1993776,1240,50021,43470,1840,160530,8176,0.00147804
6,119674,270701,256844,206408,128,4441,293608,287529,29341,1993776,1240,50021,43470,1840,160530,8176,0.00147804
6,22840.7,187598,184651,147962,24,4063,223576,215139,23317,1307090,850,36463,31609,1301,109193,6367,0.00147804
6,27037.4,187598,184651,147962,17,4063,223576,215139,23317,1307090,850,36463,31609,1301,109193,6367,0.00147804
