K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
9,8965.47,393986,433125,346413,18,5881,368791,353588,36574,2357811,1689,80369,71362,2218,258615,17291,0.00115104
9,27786.8,393986,433125,346413,42,5881,368791,353588,36574,2357811,1689,80369,71362,2218,258615,17291,0.00115104
9,31192.2,393986,433125,346413,31,5881,368791,353588,36574,2357811,1689,80369,71362,2218,258615,17291,0.00115104
9,53280.2,393986,433125,346413,82,5881,368791,353588,36574,2357811,1689,80369,71362,2218,258615,17291,0.00115104
9,57129.1,393986,433125,346413,8,5881,368791,353588,36574,2357811,1689,80369,71362,2218,258615,17291,0.00115104
9,68681.1,393986,433125,346413,38,5881,368791,353588,36574,2357811,1689,80369,71362,2218,258615,17291,0.00115104
9,76353,393986,433125,346413,98,5881,368791,353588,36574,2357811,1689,80369,71362,2218,258615,17291,0.00115104
9,78517.8,393986,433125,346413,14,5881,368791,353588,36574,2357811,1689,80369,71362,2218,258615,17291,0.00115104
9,83969.7,393986,433125,346413,69,5881,368791,353588,36574,2357811,1689,80369,71362,2218,258615,17291,0.00115104
9,39848.9,636723,902307,747275,15,7637,527660,518406,49584,3827966,2665,132693,120041,4077,473002,29213,0.00115104
9,47656,636723,902307,747275,57,7637,527660,518406,49584,3827966,2665,132693,120041,4077,473002,29213,0.00115104
9,67516.6,636723,902307,747275,30,7637,527660,518406,49584,3827966,2665,132693,120041,4077,473002,29213,0.00115104
9,75432,636723,902307,747275,81,7637,527660,518406,49584,3827966,2665,132693,120041,4077,473002,29213,0.00115104
9,76420.8,636723,902307,747275,69,7637,527660,518406,49584,3827966,2665,132693,120041,4077,473002,29213,0.00115104
9,77714.3,636723,902307,747275,5,7637,527660,518406,49584,3827966,2665,132693,120041,4077,473002,29213,0.00115104
9,91450.9,636723,902307,747275,121,7637,527660,518406,49584,3827966,2665,132693,120041,4077,473002,29213,0.00115104
9,98985.5,636723,902307,747275,76,7637,527660,518406,49584,3827966,2665,132693,120041,4077,473002,29213,0.00115104
9,107902,636723,902307,747275,128,7637,527660,518406,49584,3827966,2665,132693,120041,4077,473002,29213,0.00115104
9,32949.6,605373,740636,630918,33,7626,514336,506987,47776,3653368,2047,104927,94080,2799,309119,29698,0.00115104
9,52303.1,605373,740636,630918,58,7626,514336,506987,47776,3653368,2047,104927,94080,2799,309119,29698,0.00115104
9,54167.8,605373,740636,630918,21,7626,514336,506987,47776,3653368,2047,104927,94080,2799,309119,29698,0.00115104
9,61291.7,605373,740636,630918,42,7626,514336,506987,47776,3653368,2047,104927,94080,2799,309119,29698,0.00115104
9,73897.3,605373,740636,630918,108,7626,514336,506987,47776,3653368,2047,104927,94080,2799,309119,29698,0.00115104
9,78622.6,605373,740636,630918,81,7626,514336,506987,47776,3653368,2047,104927,94080,2799,309119,29698,0.00115104
9,82266.5,605373,740636,630918,11,7626,514336,506987,47776,3653368,2047,104927,94080,2799,309119,29698,0.00115104
