k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
5,5,45844,44495.8,138565,125312,101934,111763,85717,60,92207,89634,157313,154563,16487,11642,12687,250,11227,0,11642,12687,250,8127,1399,377930,401952,169618,367308,10,7532
5,5,46530.6,16341.1,77269.9,138584,96906.3,126020,84000,6,45046,43596,118038,115920,12106,11399,13599,299,12202,0,11399,13598,299,8491,2568,377930,401952,169618,367308,10,7532
5,5,25704.2,30397.5,30824.5,68673.2,50519.6,62649,44254,36,68862,66925,57064,55820,5674,5985,7049,117,6280,0,6245,7409,108,4186,1370,377930,401952,169618,367308,10,7532
5,5,45492.8,37690.1,178023,148127,122767,129550,102543,56,80661,78387,205937,202132,20667,15803,16155,481,14274,0,15793,16145,480,11486,820,377930,401952,169618,367308,10,7532
5,5,68956.2,72703,262055,394303,338856,349414,285691,83,157037,152722,274285,269783,28547,34692,39338,1251,35632,0,34692,39336,1251,29975,5554,377930,401952,169618,367308,10,7532
5,5,59773.6,51250.5,92148,210778,184029,188630,159532,17,119813,116541,134190,131895,13506,19213,21817,594,19693,0,19213,21817,594,16147,3157,377930,401952,169618,367308,10,7532
5,5,31622.5,18587,61789.2,54231.6,52307.8,48401,45533,41,45521,44079,103300,101154,10297,5364,6050,136,5426,0,5364,6050,136,4335,879,377930,401952,169618,367308,10,7532
5,5,67934.8,77159.2,195427,310791,239725,280005,209015,15,153048,148921,238506,234595,25024,24568,29193,794,26443,0,24709,29314,823,21293,5285,377930,401952,169618,367308,10,7532
5,5,28968.1,14438.2,48108.3,82733.7,66763.4,75397,58809,28,38655,37424,84813,83054,8313,6894,8138,174,7303,0,6894,8138,174,5611,1454,377930,401952,169618,367308,10,7532
5,5,59859.8,59723.8,86613.7,216204,187026,193071,160818,20,117870,114691,136781,134458,13688,19385,21926,599,19766,0,19385,21926,599,16323,3098,377930,401952,169618,367308,10,7532
5,5,58081.1,50319.2,83955.6,197533,174007,176973,149844,16,119045,115931,125882,123735,12869,18042,20675,570,18671,0,18042,20675,570,15340,3133,377930,401952,169618,367308,10,7532
5,5,57135.9,94894.7,84872.8,248025,207728,224750,181817,73,179065,174236,122298,120175,13070,18799,23270,821,21336,0,18797,23268,821,17446,5007,377930,401952,169618,367308,10,7532
5,5,39413.7,39331.4,129078,114904,76382.9,104784,66739,37,81073,78791,168159,164906,17114,8469,10596,124,9536,0,8468,10586,124,6550,2379,377930,401952,169618,367308,10,7532
