k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
5,5,45141.2,25834.6,50087.7,90177.3,66740.5,81625,57754,35,61436,59690,77339,75858,7967,7359,8473,234,7598,0,7359,8473,234,6063,1347,229099,251314,106557,229824,10,4736
5,5,64026.4,39930.7,129673,214486,166174,193988,144888,25,97927,95101,159420,156624,16834,16987,20338,434,18482,0,16987,20338,434,14158,3864,229099,251314,106557,229824,10,4736
5,5,36677.6,10996.9,49962.5,71666,41550.4,64945,35195,22,31756,30718,87227,85409,8678,6693,7409,118,6631,0,6693,7406,118,3585,939,229099,251314,106557,229824,10,4736
5,5,37130.6,12084.8,50827.1,47046.1,36790.2,42451,32223,34,32447,31407,87033,85304,8664,4346,4885,45,4305,0,4346,4885,45,3466,692,229099,251314,106557,229824,10,4736
5,5,36412,24582.1,27102.7,62744.1,53519,57007,46763,38,62164,60354,49369,48316,4992,6009,6617,153,5908,0,6001,6610,151,4896,797,229099,251314,106557,229824,10,4736
5,5,54746.2,44274,72560.2,134712,114491,121930,100825,61,106540,103474,116449,114255,11911,11356,13663,386,12424,0,11356,13662,386,10420,2665,229099,251314,106557,229824,10,4736
5,5,45868.6,17765.5,58939.1,77623.6,57598.5,70532,50292,28,47656,46300,98041,96234,10143,6649,7951,151,7164,0,6649,7951,151,5210,1500,229099,251314,106557,229824,10,4736
5,5,65855.5,27398.7,84367.3,142073,108254,128853,94437,51,72290,70152,131630,129336,13783,11610,13262,427,11899,0,11610,13262,427,9393,2010,229099,251314,106557,229824,10,4736
5,5,42723.1,31072.7,61812.2,98820.2,77363.9,88563,66712,39,78285,76015,100808,98745,10162,9049,9970,282,8972,0,9049,9970,282,6797,1183,229099,251314,106557,229824,10,4736
5,5,68142.9,41185.4,121522,223045,170989,202582,149329,46,90216,87627,166984,164084,17671,17624,21551,529,19615,0,17624,21551,529,15389,4436,229099,251314,106557,229824,10,4736
5,5,40302.4,31473,29063,51369.2,43579,46476,38308,31,66935,65024,51385,50331,5152,4671,5544,88,4994,0,4671,5542,88,4194,1018,229099,251314,106557,229824,10,4736
5,5,36319.1,23885.9,30777.4,66466,57035.4,59912,49941,38,61010,59231,51021,49929,5173,6423,7153,208,6391,0,6423,7153,208,5337,926,229099,251314,106557,229824,10,4736
5,5,54737.6,23789.5,127698,85348.9,68428.5,75614,58059,5,58699,56975,174871,171618,17895,8882,9530,213,8460,0,8882,9530,213,6877,918,229099,251314,106557,229824,10,4736
5,5,45046.7,24808.8,43992.5,89806.7,68133.7,80393,58114,43,60060,58414,76421,74900,7662,8886,9894,197,8835,0,8886,9894,197,6507,1252,229099,251314,106557,229824,10,4736
5,5,38704.7,31138.7,58267.7,86311.4,64607,77642,55985,39,76697,74559,87610,85764,8864,8021,9096,230,8168,0,8021,9096,230,5936,1309,229099,251314,106557,229824,10,4736
5,5,39316,12892.2,45826.4,72455.5,57607.2,65760,50205,16,35114,34031,79265,77663,7988,6050,7044,115,6328,0,6050,7044,115,5063,1192,229099,251314,106557,229824,10,4736
5,5,40230.4,10852.9,64025.3,99309.4,83046.2,89445,72590,31,32056,31007,105193,103004,10468,9219,10520,161,9392,0,9219,10520,161,7550,1594,229099,251314,106557,229824,10,4736
5,5,44704.2,14827.8,62376.6,96591.5,82580,86919,72608,36,40618,39376,100918,98978,10558,8812,10015,171,8954,0,8812,10015,171,7158,1461,229099,251314,106557,229824,10,4736
