K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
3,15907.7,161385,32689.1,22359,4,3358,176853,167170,18671,972626,296,10614,8586,310,32657,635,0.000448163
3,27419,161385,32689.1,22359,22,3358,176853,167170,18671,972626,296,10614,8586,310,32657,635,0.000448163
3,54180.1,161385,32689.1,22359,59,3358,176853,167170,18671,972626,296,10614,8586,310,32657,635,0.000448163
3,35162.5,67390.2,24455.6,18318,46,1986,96821,91162,10434,504187,203,6527,5203,83,13255,1230,0.000448163
3,38722.6,67390.2,24455.6,18318,10,1986,96821,91162,10434,504187,203,6527,5203,83,13255,1230,0.000448163
3,44983.4,67390.2,24455.6,18318,9,1986,96821,91162,10434,504187,203,6527,5203,83,13255,1230,0.000448163
3,57065.3,287227,143227,105079,62,5033,292281,280202,30133,1801341,921,35851,30919,1223,111688,5024,0.000448163
3,65150.7,287227,143227,105079,67,5033,292281,280202,30133,1801341,921,35851,30919,1223,111688,5024,0.000448163
3,74001.1,287227,143227,105079,15,5033,292281,280202,30133,1801341,921,35851,30919,1223,111688,5024,0.000448163
3,37437.3,387425,102709,72833,20,5775,367945,356339,36772,2466212,894,33829,29150,1242,127417,2825,0.000448163
3,57817.5,387425,102709,72833,43,5775,367945,356339,36772,2466212,894,33829,29150,1242,127417,2825,0.000448163
3,91251.5,387425,102709,72833,78,5775,367945,356339,36772,2466212,894,33829,29150,1242,127417,2825,0.000448163
3,21225.9,180563,29131.5,20039,24,4161,208621,192868,21976,1033676,297,8965,7310,212,26210,833,0.000448163
3,36363,180563,29131.5,20039,9,4161,208621,192868,21976,1033676,297,8965,7310,212,26210,833,0.000448163
3,45762.2,180563,29131.5,20039,34,4161,208621,192868,21976,1033676,297,8965,7310,212,26210,833,0.000448163
3,27446.1,297747,101094,66729,3,4914,312428,298704,31573,1967913,831,34795,30437,1437,131498,2023,0.000448163
3,57108.2,297747,101094,66729,61,4914,312428,298704,31573,1967913,831,34795,30437,1437,131498,2023,0.000448163
3,88921.3,297747,101094,66729,94,4914,312428,298704,31573,1967913,831,34795,30437,1437,131498,2023,0.000448163
3,36111.6,280778,63111.1,44759,58,4860,287795,276208,30640,1753311,523,19231,16221,481,58784,2143,0.000448163
3,41885.3,280778,63111.1,44759,5,4860,287795,276208,30640,1753311,523,19231,16221,481,58784,2143,0.000448163
3,71515.1,280778,63111.1,44759,33,4860,287795,276208,30640,1753311,523,19231,16221,481,58784,2143,0.000448163
3,57692.1,345692,127432,94704,70,5574,346723,334183,34447,2238543,905,34900,29975,909,115389,4973,0.000448163
3,59970.5,345692,127432,94704,16,5574,346723,334183,34447,2238543,905,34900,29975,909,115389,4973,0.000448163
