K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
7,7,56147.6,45974.2,353195,302852,263320,59,87475,85014,70680,308473,303137,289051,30980,1723686,28794,34222,29321,839,94577,30996,6270,10,7257
7,7,84879.7,136029,400528,590779,505191,29,215498,209774,179731,350457,345272,331815,34306,2195396,52924,62030,54537,1787,206942,56494,10466,10,7257
7,7,41903.4,23994.3,149807,263601,231620,46,56179,54511,43628,167616,164418,154310,17043,833701,24290,28470,23653,741,70936,25692,4905,10,7257
7,7,68498.8,65369.2,210080,260759,229388,9,119498,116288,97864,222598,218932,207845,21980,1245630,22290,28352,24441,471,74520,25682,6730,10,7257
7,7,64104.4,62319.8,187930,228405,199897,9,106791,103841,87261,203664,200248,189904,20408,1129288,21268,26170,22418,511,71113,23607,5545,10,7257
7,7,59704.2,47599.8,217508,231862,200043,66,91434,88804,73755,215318,211626,200840,21659,1207724,22731,26782,22843,698,76659,24367,4746,10,7257
7,7,79920.3,116317,350151,480056,411892,84,184713,179650,152362,320358,315294,301285,31601,1960687,43916,52781,45791,1586,159422,48207,10126,10,7257
7,7,57780,68765,155971,265347,233340,10,112305,109253,92158,171594,168603,159420,17464,935188,22815,26773,22727,511,72965,24023,4641,10,7257
7,7,48172.7,24424.3,274037,174042,150241,59,45742,44337,35473,260892,256189,239555,26589,1307471,18335,21523,17900,494,54709,19318,3767,10,7257
7,7,57727.4,45773.2,191185,259168,222942,65,89482,86864,71981,200526,197061,187000,20210,1115883,24117,28102,24057,731,82453,25559,4704,10,7257
7,7,46358.1,25164.8,206443,220968,191423,48,57679,55917,45283,210993,206981,194231,22273,1066700,21875,25819,21684,569,66801,23272,4607,10,7257
7,7,47899.8,21569.6,232703,152861,132193,45,47103,45589,36892,233806,229515,215693,23662,1213897,16150,18815,15663,444,48540,16993,3214,10,7257
7,7,81332.8,81420.2,455669,558706,471862,21,143002,139056,116975,380707,374727,361202,37692,2411284,54639,64120,55436,1810,194340,58110,11044,10,7257
7,7,63204.1,68850.5,318103,339334,297821,22,124309,120806,101867,290749,285765,272260,28945,1668397,28827,35313,30253,919,91112,32192,7366,10,7257
7,7,92027.3,159906,459523,780686,655182,67,245403,239154,205377,392939,387200,373439,38187,2557466,72431,86668,77125,2394,299630,79066,16065,10,7257
7,7,60317.5,46939.6,212377,274969,232626,72,94085,91428,76484,217593,213794,202921,22565,1242163,29546,33545,28444,833,95536,30185,4836,10,7257
7,7,98986.3,207087,477974,932678,783571,78,301364,293696,253627,403769,398022,383624,38138,2664581,84723,101099,90408,2882,355461,92398,18482,10,7257
7,7,64642.1,64051.7,338639,372147,314410,69,108641,105641,88728,304339,299253,287755,31239,1789608,41542,45369,38989,1518,149746,40982,4939,10,7257
7,7,47718.5,26988.5,271992,190245,165502,49,51138,49581,39929,257668,252948,235925,26289,1278199,18841,22205,18429,466,54956,19988,3951,10,7257
7,7,81342.5,113252,417858,617308,535382,43,188919,183954,156776,358473,352988,339642,34575,2237967,53243,64699,56683,1969,196082,59114,12953,10,7257
7,7,57348.6,38357.5,320981,231399,201461,14,72242,70127,57748,291040,285978,272317,29796,1623148,23288,27134,22562,665,70596,24481,4601,10,7257
7,7,69081.3,88057.7,328715,360573,313310,80,146302,142322,121237,297354,292379,278767,29470,1744122,32152,37652,32595,1233,110371,34238,6428,10,7257
7,7,52093.6,30627.9,193152,247662,215914,70,61907,60189,49022,199344,195778,186030,19981,1082364,23409,27624,23264,732,70970,24983,4858,10,7257
7,7,68571.1,75956.4,358140,345691,299074,13,129551,125932,106681,312402,307301,295175,31558,1859615,31853,36314,31206,963,112105,32770,5308,10,7257
7,7,60428.3,55281.6,336612,234744,204026,35,97454,94579,78629,297926,292872,279310,30135,1701091,23218,25949,21663,579,74426,23317,3422,10,7257
7,7,65678.8,76704.9,303084,342235,300156,76,133976,130289,110279,288015,283132,269779,28753,1665744,29591,34554,29680,1065,97708,31396,5841,10,7257
7,7,93883.9,123512,488582,691198,587756,106,195095,189904,161526,410527,404577,390387,39698,2688635,64277,77023,67406,2387,240881,70202,14463,10,7257
7,7,83814.8,111037,441482,600114,509645,52,183800,178931,152112,376087,370318,356930,37557,2381847,56552,67992,59972,1795,220181,61902,12914,10,7257
7,7,94889.8,154946,486263,776725,665033,54,234784,228673,195911,406837,400909,387149,39461,2658944,66631,83100,73760,2309,255493,75914,18222,10,7257
7,7,75604.8,101513,373973,419767,361445,27,162574,158091,134127,328869,323659,310812,32642,2006003,39595,45004,38881,1291,148118,40755,6467,10,7257
7,7,69872.5,55037.8,351908,296326,256435,45,98471,95749,79675,314575,309388,295230,32032,1822931,29638,34836,29799,790,100426,31455,6047,10,7257
7,7,50473.7,30444.4,191205,291717,252275,50,64709,62807,51166,193694,190198,180367,19658,1040899,28529,32752,27594,979,89144,29555,5050,10,7257
7,7,68164.2,50929,229804,263912,223234,78,94818,92121,76629,226362,222673,210997,22985,1308772,29770,34025,29142,1156,104399,30996,5119,10,7257
7,7,66175.9,61169.5,370286,360239,308764,41,114840,111555,93305,328148,322728,308356,33041,1918836,35301,39619,33785,967,126849,35763,5341,10,7257
7,7,67341.7,48117.4,330555,289741,250184,44,91950,89317,74098,304725,299642,285693,31123,1749911,28398,33328,28468,793,94877,30107,5751,10,7257
7,7,62792.2,70359.2,313425,303564,264234,68,123720,120294,101688,286164,281247,267915,28377,1639406,27788,32809,28108,909,91515,29836,5833,10,7257
7,7,55115.3,41959.6,194172,211751,182708,62,78473,76178,62710,203353,199807,189675,20471,1124426,21078,24683,20968,580,68688,22382,4245,10,7257
7,7,42302.8,22388.3,190473,175240,156426,9,48560,47056,37947,196042,192255,177511,20302,930663,14086,17310,14311,329,39057,15614,3699,10,7257
7,7,46644.8,26325.9,216440,220356,193409,35,55719,53976,43461,217354,213261,200305,22847,1103314,20365,24213,20263,541,60974,21811,4487,10,7257
7,7,50703.1,34129.5,172530,245325,213439,58,69538,67534,54988,183402,180040,170405,18634,976674,23398,27646,23355,819,73114,25011,4959,10,7257
7,7,64819.6,53790.9,224791,222654,193770,20,100344,97485,81386,224975,221139,210068,22454,1252015,20692,25367,21533,458,67617,22865,5326,10,7257
7,7,54623.4,42342.8,336108,184986,160738,22,73189,71060,58940,288119,283088,268823,28600,1592974,16991,20704,17437,343,50919,18808,4249,10,7257
7,7,44596.6,27499.3,170026,277838,241543,59,57142,55416,44503,180176,176817,166905,18377,931974,26789,30921,25776,826,79644,27865,4936,10,7257
7,7,76378.3,84103.4,370258,381602,323070,77,139696,135830,114460,333603,328236,313027,33264,2014626,38577,44808,38675,1275,138931,40670,7330,10,7257
7,7,91952.4,144486,394607,625930,533142,3,218502,212741,182283,357224,351971,336405,33755,2262091,56090,67991,59775,1978,219715,62322,13403,10,7257
7,7,68320.8,68226,208341,261146,229098,9,121075,117840,99238,220996,217344,206283,21953,1237103,22615,28693,24764,512,76792,25999,6748,10,7257
7,7,67341.8,54034.8,216849,246397,209143,78,94369,91696,76365,226802,223035,211689,22989,1291063,26757,30398,25812,925,89554,27524,4417,10,7257
7,7,62922.3,39025.6,420174,323919,277670,72,73536,71453,58956,343400,337648,323890,34469,2020499,32697,38445,32951,955,111624,34838,6690,10,7257
7,7,58325.8,50032,205532,298131,254187,58,78963,76693,63154,213476,209728,199238,21466,1182474,30624,34699,29354,960,100381,31275,4972,10,7257
7,7,83391.7,80377.8,402356,508624,425609,42,142188,138377,116931,350036,344619,331119,35598,2172730,49905,58054,50241,1718,178119,52619,9495,10,7257
7,7,86612.8,91940.6,358803,379590,328115,29,152227,148352,125873,326501,321534,307078,32736,2002709,30430,38905,33749,787,113097,35501,9349,10,7257
7,7,44725.6,23496.7,225668,132494,117236,6,44021,42666,34363,220121,215924,201208,22654,1077495,11522,14199,11556,192,29589,12754,3078,10,7257
7,7,58487.7,32090.8,283166,192475,169437,12,66069,64026,51963,255391,250996,239598,25352,1498698,16486,20628,17112,360,49241,18700,4734,10,7257
7,7,47551.1,30147.3,207925,291052,250328,62,64919,62998,51395,209336,205425,192861,22060,1063188,28528,32346,27247,921,92602,29198,4662,10,7257
7,7,73287.1,96955.2,369932,427737,366778,56,159383,155062,131437,325801,320615,307160,32614,1959928,40865,45934,39867,1231,155274,41432,6122,10,7257
7,7,89976.6,189303,422563,764287,644409,97,262314,255714,220439,362321,357031,341950,34969,2269619,67445,76477,67902,2434,277279,69582,10640,10,7257
7,7,67756,75194.5,189302,297303,258396,12,127494,123912,104562,203726,200348,189867,20141,1143729,27240,33109,28657,635,96537,29911,6698,10,7257
7,7,58325.4,44631.3,205189,211577,182513,31,82391,80015,65975,207766,204236,194014,20866,1152671,19921,24392,20815,487,65844,22232,5064,10,7257
7,7,62233,43383.5,355858,207967,179807,43,89708,87127,73207,309870,304595,290517,30587,1789909,19785,23594,20390,518,67065,21415,4404,10,7257
7,7,89000,167600,411683,757854,644159,90,254453,248084,213514,366147,360748,345588,35474,2291248,67471,76690,68177,2394,278206,69796,10792,10,7257
7,7,65342,69486.4,367436,363947,315638,39,121683,118296,99541,321635,316293,303832,31826,1908560,33554,40095,34414,1047,111501,36439,7533,10,7257
7,7,81545.8,75135.7,387541,406750,341624,48,132461,128916,108741,339077,333758,319720,34251,2067624,40578,47018,40857,1246,153704,42589,7558,10,7257
7,7,85018.3,102330,318588,361763,316582,15,166598,162350,138044,296577,292077,277665,29393,1776140,27954,37049,31877,667,95510,33802,9918,10,7257
7,7,70589,77806,330655,349795,302686,79,140782,136930,115701,305698,300586,286484,30198,1797625,31656,38268,33062,1015,106036,34845,7529,10,7257
7,7,51452.1,33177.6,187714,244453,212153,57,67325,65367,53114,190512,187067,177254,19467,1021391,24429,28941,24542,865,77015,26184,5242,10,7257
7,7,85956.9,109685,449857,662387,572473,64,182138,177281,150856,375599,369996,356737,36233,2383179,57102,69249,60883,2151,214259,63207,13714,10,7257
7,7,45544.4,24435.6,187528,268509,235054,6,54215,52594,42486,192264,188678,178283,19398,1006449,24329,28400,23656,820,72293,25679,4821,10,7257
7,7,74287.6,66116,295568,270251,233454,31,118715,115443,96952,289426,284772,270949,28811,1685024,24859,30553,26221,637,86839,27724,6465,10,7257
7,7,80384.7,122295,372803,502166,427945,30,193507,188333,160641,337561,332392,319110,32926,2077184,46932,53667,46925,1548,180458,48732,7940,10,7257
7,7,62140.7,45789.8,211528,228489,194341,33,85614,83209,68823,218890,215184,204583,22061,1223088,24151,28220,23803,563,78701,25546,4789,10,7257
7,7,39703.8,23958.8,144977,263783,229905,46,52369,50766,40465,159204,156106,145639,16260,766036,23894,27446,22778,778,69594,24680,4270,10,7257
7,7,64223.2,30269.8,284655,213211,187964,4,62874,60904,49375,263512,259084,247520,26020,1568039,17783,22490,18942,456,53695,20522,5317,10,7257
7,7,64438.6,66921.3,371315,373699,323037,39,120885,117523,98951,319541,314199,301734,31627,1891150,33618,40146,34481,1060,112323,36464,7519,10,7257
7,7,58571.6,40063,214160,243864,210051,75,74652,72529,59611,216993,213241,202777,21830,1200794,24333,28430,24036,770,76858,25778,4792,10,7257
7,7,76398,93693.7,243751,349394,296783,71,148190,144271,122002,239344,235572,223479,24271,1408085,33053,38811,33935,990,134475,35537,6700,10,7257
7,7,49594.7,32253.7,281462,163371,143736,13,64064,62055,50933,263939,259125,244037,26782,1383243,15044,18377,15187,260,41230,16620,3843,10,7257
7,7,70584.3,67504,363831,326046,281906,67,123027,119523,100781,319553,314237,299621,31780,1887294,29877,35684,30926,973,102937,32492,6668,10,7257
7,7,82263.5,142229,387838,575237,485335,52,220239,214407,183945,337953,332844,318993,32921,2082977,54015,59496,52255,1874,215114,53863,6834,10,7257
7,7,46198.8,21626.1,245570,242237,212558,60,50534,48964,39215,228901,224573,210601,23282,1169362,22991,27062,22559,695,69555,24365,4794,10,7257
7,7,77813.3,77034.5,254680,369900,299961,46,129864,126220,106560,252508,248517,235974,25817,1496467,43884,46785,39864,1444,165388,42273,4157,10,7257
7,7,64646.8,49276.1,355539,279182,241499,31,89223,86687,71961,310227,304961,291771,31613,1785532,27272,32070,27102,785,87938,28990,5597,10,7257
7,7,74662.1,85876.3,354433,319583,274823,21,145246,141243,119255,314603,309519,294687,31492,1883400,30029,36496,31354,766,108076,33243,7342,10,7257
7,7,80630.6,79880.4,437703,542199,465356,88,134864,131160,110242,370913,365123,352136,36168,2323488,50221,60099,52375,1708,183850,54709,11279,10,7257
7,7,69695.3,49058.2,336036,313333,270716,47,96336,93653,77914,313091,307912,293629,31905,1813118,30173,35280,30225,838,102111,31831,5971,10,7257
7,7,76690.5,101139,367435,424288,363872,22,166460,161950,137641,331131,325919,313166,33005,2025689,38642,44381,38353,1290,142241,40227,6770,10,7257
7,7,88090,108895,482926,694864,583907,34,181014,176135,149513,399496,393501,379571,39355,2578941,67810,78571,68640,2346,256481,71283,12604,10,7257
7,7,67609.2,75661,361047,337066,290628,45,128529,124890,104934,316956,311753,298276,31931,1858265,32141,36319,31061,875,114210,32742,5067,10,7257
7,7,48669.9,24163.6,188968,239400,208109,15,56445,54789,44066,192534,189011,179433,19136,1035918,23647,27637,22971,622,69210,24951,4716,10,7257
7,7,49464.1,38919.3,294021,240904,210188,51,71268,69240,57063,269419,264565,248417,27089,1390094,22148,26541,22437,517,69801,24054,5057,10,7257
7,7,69496.1,62534,369986,296603,254899,51,119059,115657,97367,319283,313980,299306,31793,1885366,28209,33759,29145,844,96844,30748,6372,10,7257
7,7,81955.5,110655,257186,378515,326843,12,169897,165477,141024,250958,247101,234363,24339,1475326,32696,39912,34612,951,117189,36273,8160,10,7257
7,7,67794.9,62257.7,351869,356150,301830,80,107038,104138,87396,308768,303642,291669,31629,1831164,38228,43063,36932,1489,133240,38993,5890,10,7257
7,7,73143.6,72776.1,224279,277800,235136,54,126779,123358,103395,234282,230540,218808,23885,1361086,27965,32870,28380,695,104151,30005,5732,10,7257
7,7,55430.5,42698.8,181300,257737,223137,50,78158,75849,62345,192160,188720,178274,19862,1044297,25769,29793,25267,1005,83171,27026,4821,10,7257
7,7,54475.1,36693.7,196508,278138,238014,52,74374,72144,59050,198415,194866,184180,20446,1074984,29424,33529,28321,1101,93547,30258,5023,10,7257
7,7,55265,37444.9,277537,190340,162950,24,73287,71071,58695,255077,250536,237855,25423,1428423,20312,23250,19693,421,66800,21010,3610,10,7257
7,7,56990.7,37311,210157,253348,214583,20,73347,71251,58606,213087,209379,199060,21252,1171358,27325,31334,26360,712,86048,28287,4795,10,7257
7,7,95884.6,187213,472123,892737,745398,75,280257,273168,235408,396752,391052,376868,38114,2591876,81656,95937,85576,2854,342889,87555,16290,10,7257
7,7,86815.9,119490,271761,408119,349568,11,180840,176231,150746,270292,266262,252618,26245,1625662,35650,44183,38557,1017,133798,40218,9529,10,7257
7,7,88731.9,176378,411364,755020,641219,88,255870,249466,214784,363395,358033,342950,35197,2272250,67113,76186,67672,2383,275994,69297,10638,10,7257
7,7,42820.1,22689.9,190134,180981,160753,18,48162,46664,37541,199490,195646,181316,20722,954782,14309,17606,14552,281,39462,15897,3775,10,7257
7,7,58178.1,34222.2,359432,241927,211348,10,65321,63390,51916,318516,313135,298558,32010,1804609,21793,26830,22582,547,66608,24389,5751,10,7257
7,7,76662.9,117410,367122,485895,412218,32,189035,183992,157294,327502,322377,309041,32307,1991165,47703,52662,45914,1557,185788,47550,6179,10,7257
7,7,58520,57275.9,306514,275118,239335,57,111931,108721,91753,278803,273961,260692,27631,1576035,26055,30524,25984,795,82940,27678,5255,10,7257
7,7,85398.8,156163,398369,598395,509089,38,229293,223251,191715,351056,345877,332163,34331,2201146,55131,64252,56783,1891,223034,58535,10508,10,7257
7,7,69670.5,54600.6,233222,234587,198386,88,95517,92774,77131,227815,224104,212582,22851,1310863,25634,29453,24998,826,85767,26809,4577,10,7257
7,7,58962.3,34110.7,233697,273026,232876,69,71638,69480,56751,233120,229066,217549,23148,1308645,29932,33715,28418,1049,99298,30461,4689,10,7257
7,7,82407.9,136346,361543,562072,481205,94,207220,201685,172128,322866,317844,303690,31488,1997087,49956,59110,51493,1859,190516,53996,10542,10,7257
