k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
3,3,75277.3,59038.1,132340,160012,102912,132066,75582,85,110484,107619,172460,169622,18526,22465,23443,811,21066,0,22465,23443,811,13461,1619,239442,273705,113311,250601,6,5021
3,3,39813.7,19070.6,55373.9,19919.9,22177.7,16937,18606,17,43155,41977,90913,89066,9283,2883,3246,36,2855,0,2883,3246,36,2430,450,239442,273705,113311,250601,6,5021
3,3,51028.9,16091.9,85664.6,38172.2,33859.5,31893,26992,37,39466,38331,132257,129732,13667,6614,6597,160,5854,0,6614,6597,160,4965,195,239442,273705,113311,250601,6,5021
3,3,28785.2,34473,14101.1,27043.5,17994.6,23608,14551,21,69647,67814,29618,28978,2956,3885,4105,96,3617,0,3879,4091,96,2237,332,239442,273705,113311,250601,6,5021
3,3,59537.5,30341.8,107978,98417.1,53918.9,83608,40376,30,69343,67404,161309,158328,16636,13707,14791,342,13277,0,13707,14792,342,6833,1521,239442,273705,113311,250601,6,5021
3,3,52240.4,14875,89228.1,43552.9,36370.3,36814,29139,34,37653,36574,137260,134647,14199,6720,7174,113,6387,0,6720,7174,113,5055,662,239442,273705,113311,250601,6,5021
3,3,40412.5,15783.7,78091.1,63187.7,33351.1,54816,25515,46,41476,40243,113950,111613,11270,7974,9084,187,8165,0,7974,9077,187,4035,1360,239442,273705,113311,250601,6,5021
3,3,53422.1,31508.7,51577,75221.2,56242.8,64636,44905,15,63139,61489,89565,87922,9507,10791,11659,270,10392,0,10791,11659,270,7168,1138,239442,273705,113311,250601,6,5021
3,3,24625.8,27916,20239.1,14533.6,7741.66,12825,6250,13,48633,47323,32508,31747,2833,1783,2050,10,1797,0,1783,2050,10,994,322,239442,273705,113311,250601,6,5021
3,3,39750.6,14929.8,66503.5,59006.6,30376.1,50969,23557,45,38317,37173,109982,107677,10964,7522,8420,195,7535,0,7482,8367,192,3759,1127,239442,273705,113311,250601,6,5021
3,3,64673.8,35460.9,125808,116401,66412.6,99320,50515,78,80851,78761,169347,166403,18485,15679,17461,531,15826,0,15679,17461,531,8519,2217,239442,273705,113311,250601,6,5021
3,3,64822.6,35968.1,117021,113956,68191.8,95146,50683,65,83448,81208,159295,156409,16814,17438,18309,662,16396,0,17438,18309,662,8834,1377,239442,273705,113311,250601,6,5021
3,3,76135.7,29977,90786.9,167560,130974,143542,106092,15,69976,68203,130324,128151,13737,20657,23070,599,20715,0,20657,23070,599,15389,2926,239442,273705,113311,250601,6,5021
3,3,25228,18977.6,22054.3,11922.3,9559.75,10288,7870,23,40399,39247,38187,37280,3442,1806,1973,24,1733,0,1806,1973,24,1320,223,239442,273705,113311,250601,6,5021
3,3,65296.4,15920.8,82878.6,66244.3,46104,57280,37351,33,38496,37345,128361,126051,13628,7626,8933,136,8017,0,7626,8933,136,5682,1534,239442,273705,113311,250601,6,5021
3,3,33038.8,31275.2,20852.2,28539.9,25183.2,24697,21071,27,64287,62558,37436,36609,3628,4223,4546,87,4023,0,4223,4546,87,3464,451,239442,273705,113311,250601,6,5021
3,3,37842.3,16995.2,52706.1,54195.3,39540.3,46896,31876,37,41346,40178,82913,81217,8244,8329,8725,222,7748,0,8329,8725,222,5393,637,239442,273705,113311,250601,6,5021
3,3,55295.4,29702.4,94799.2,120838,52037.3,105640,38539,12,71050,69108,137535,134963,14988,15561,16624,540,14939,0,15561,16624,540,5874,1547,239442,273705,113311,250601,6,5021
3,3,53422.5,25170.1,105283,86871,46224.8,73028,33933,54,59971,58308,142192,139463,14889,12468,13129,496,11815,0,12468,13129,496,5020,1041,239442,273705,113311,250601,6,5021
3,3,55765.1,24132.9,104804,63377.8,41309.8,54903,32156,15,55633,54128,155487,152591,16341,8630,9616,139,8559,0,8630,9616,139,4617,1264,239442,273705,113311,250601,6,5021
3,3,52831.5,23402.4,81406.9,51448.7,38022.3,45353,32281,11,46501,45218,125645,123289,13387,5429,6801,60,6117,0,5429,6801,60,4533,1526,239442,273705,113311,250601,6,5021
3,3,42619.1,17331.6,61518.4,20656.2,17287.8,18071,14692,10,41899,40761,99119,97125,10181,2643,3225,22,2853,0,2643,3225,22,2351,653,239442,273705,113311,250601,6,5021
3,3,82151.6,67035,134483,206762,150852,172724,114130,83,134894,131343,192378,189211,20346,30287,31309,1279,28243,0,30287,31309,1279,19783,1843,239442,273705,113311,250601,6,5021
3,3,72486.7,51515.5,125595,123627,81139,100537,58942,78,103350,100601,166863,164035,17854,19970,20381,803,18316,0,19970,20381,803,11047,991,239442,273705,113311,250601,6,5021
3,3,43972.9,19480.1,73474.4,51813.8,38521.4,45397,32014,20,47083,45748,114769,112491,11879,6309,7602,122,6885,0,6309,7602,122,5156,1475,239442,273705,113311,250601,6,5021
3,3,60333.5,31627.2,103608,99794.3,51085.6,82318,36343,57,74218,72288,149471,146737,16037,14988,15521,537,13960,0,14988,15521,537,6619,961,239442,273705,113311,250601,6,5021
3,3,15807.6,16952.4,5141.37,6405.9,3774.28,5566,3017,10,37257,36211,12961,12611,965,817,924,3,807,0,817,924,3,496,143,239442,273705,113311,250601,6,5021
3,3,43078.3,24318.9,53011.6,64309.9,41361.9,55175,32394,25,55161,53672,89376,87620,9292,9425,10113,240,9034,0,9425,10113,240,5204,958,239442,273705,113311,250601,6,5021
3,3,70840.5,36076.7,125090,68995.7,45389,57341,34003,24,79379,77297,178309,175202,18363,10506,10994,194,9777,0,10506,10994,194,6221,808,239442,273705,113311,250601,6,5021
3,3,33967,14777.8,39636.8,22866.1,17000,19562,13650,36,35915,34900,72961,71426,7060,3566,3775,80,3357,0,3566,3775,80,2362,337,239442,273705,113311,250601,6,5021
3,3,48196.5,22249.4,84294.3,100755,45405.4,85991,32383,59,54627,53112,127986,125461,13494,13790,14929,445,13445,0,13794,14933,447,4520,1557,239442,273705,113311,250601,6,5021
3,3,22638.1,17952.9,13879.5,8189.66,6589.68,7038,5401,19,40154,39007,29960,29208,2660,1327,1391,8,1213,0,1327,1391,8,941,108,239442,273705,113311,250601,6,5021
3,3,25174.6,19599.1,17571.3,12915.8,10932.8,10729,8655,33,41842,40666,35108,34301,3074,2190,2209,43,1955,0,2204,2219,47,1606,82,239442,273705,113311,250601,6,5021
3,3,28240.6,14169.7,26341.1,17785,17681.1,15287,14237,36,34119,33134,50239,49107,4651,2761,2924,59,2586,0,2761,2924,59,1729,269,239442,273705,113311,250601,6,5021
3,3,46490.8,26443.2,48918.8,68174.2,43361.5,58945,34437,14,54792,53315,85332,83685,8980,9069,9834,160,8801,0,9069,9834,160,5534,1015,239442,273705,113311,250601,6,5021
3,3,36048.5,20444.8,43139.4,25868.7,18748,22115,15065,31,45609,44351,72961,71382,7371,3596,4039,84,3615,0,3596,4039,84,2639,546,239442,273705,113311,250601,6,5021
3,3,19701.6,20195.5,9894.29,8405.62,6266.02,7099,4965,25,43039,41878,22147,21619,1754,1443,1482,24,1297,0,1443,1482,24,903,86,239442,273705,113311,250601,6,5021
3,3,62391.8,22393.5,93993.5,107961,79461.7,92115,63560,27,54881,53372,133389,130991,14239,14625,15845,365,14241,0,14625,15845,365,10374,1629,239442,273705,113311,250601,6,5021
3,3,20814.7,18179.1,11715,11078.9,10307.4,9721,8727,8,36051,35058,25388,24772,2127,1510,1717,18,1518,0,1510,1717,18,1085,256,239442,273705,113311,250601,6,5021
3,3,18683.8,16137.9,8778.68,4220.37,3472.11,3706,2923,5,37005,35948,20034,19514,1652,590,712,0,609,0,590,712,0,480,143,239442,273705,113311,250601,6,5021
3,3,51359.1,15131.6,89322.7,41689.1,36014.9,35631,29309,41,38068,36976,134376,131806,13859,6851,7009,111,6232,0,6851,7009,111,5135,369,239442,273705,113311,250601,6,5021
3,3,64496.9,14733.6,92208.8,47272.5,38362.9,41004,31599,24,36405,35276,131963,129592,14084,5733,6691,81,5977,0,5733,6691,81,4843,1152,239442,273705,113311,250601,6,5021
3,3,25649.8,14188.8,20284.5,10923.1,6508.78,9603,5275,7,33652,32661,41124,40163,3632,1392,1680,6,1467,0,1392,1680,6,859,348,239442,273705,113311,250601,6,5021
3,3,70278,23532.6,110893,129963,110878,111643,90697,69,58992,57410,161321,158499,17580,18716,19876,567,17846,0,18716,19876,567,15019,1673,239442,273705,113311,250601,6,5021
3,3,72048.1,45294.5,120411,137018,96011.2,113091,71548,80,102237,99525,169084,166220,18107,21404,22252,742,19983,0,21404,22252,742,12141,1460,239442,273705,113311,250601,6,5021
3,3,47897.2,24240.1,65321.6,74307.6,51810.7,64014,41164,29,57414,55824,106639,104568,11213,10894,11646,320,10427,0,10894,11646,320,6719,1063,239442,273705,113311,250601,6,5021
3,3,34757.2,17696.5,49440.6,28668.3,21005.1,25266,17754,10,42791,41560,81619,79863,8066,3337,4162,56,3772,0,3337,4162,56,2749,923,239442,273705,113311,250601,6,5021
3,3,38212.2,20039.4,42376.3,54913.4,31638,47696,24905,28,47898,46584,75702,74135,7592,7983,8625,211,7667,0,7983,8625,211,4089,866,239442,273705,113311,250601,6,5021
3,3,32223.5,27567.4,22138,25309.8,21466.2,21790,17691,46,59235,57631,44412,43448,4289,3976,4196,116,3710,0,3976,4196,116,3057,334,239442,273705,113311,250601,6,5021
3,3,47438.7,22727.4,56729.3,66794.6,46318.8,57516,36506,23,54278,52769,96073,94219,10028,9682,10404,205,9319,0,9682,10404,205,5926,1007,239442,273705,113311,250601,6,5021
3,3,43924.3,17551.7,72375.7,38579.8,32377.6,32538,25999,59,42227,41026,115739,113438,11816,6456,6511,138,5779,0,6456,6511,138,4681,259,239442,273705,113311,250601,6,5021
3,3,49739.1,17944.4,71173.1,29737.6,27995.5,25707,23468,11,42832,41614,111084,108936,11499,4135,4765,36,4197,0,4135,4765,36,3672,753,239442,273705,113311,250601,6,5021
3,3,54239.4,32437.2,105550,93811.6,50290.6,79371,37190,37,66209,64421,148820,146002,15437,13045,13809,382,12389,0,13077,13851,391,5790,1181,239442,273705,113311,250601,6,5021
3,3,28303.3,15813.7,24723.9,23709.8,20040.2,20409,16551,32,36547,35508,49748,48618,4725,3568,3884,95,3453,0,3568,3884,95,2817,428,239442,273705,113311,250601,6,5021
3,3,66190.3,24748.2,92799.6,137713,115717,117303,92760,30,59984,58371,144567,142014,15518,19795,20790,549,18657,0,19795,20790,549,14677,1552,239442,273705,113311,250601,6,5021
3,3,72569.8,25372.4,90313.9,150671,117704,129779,95210,12,63620,61915,132429,130197,14205,19616,21848,499,19705,0,19616,21848,499,14782,2735,239442,273705,113311,250601,6,5021
3,3,26409.4,20895.9,19308.5,20949.5,13964.7,18315,11188,22,43288,42078,39228,38344,3576,3109,3387,81,3004,0,3117,3397,85,1752,389,239442,273705,113311,250601,6,5021
3,3,70076.4,41425.8,115787,125820,86337.1,104103,64681,69,95508,92971,169942,166989,18054,19719,20428,780,18341,0,19719,20428,780,10882,1268,239442,273705,113311,250601,6,5021
3,3,29019.1,24573.8,20323.1,21356,14099.5,18375,11350,38,51668,50190,41294,40347,3822,2743,2934,56,2591,0,2743,2934,56,1991,282,239442,273705,113311,250601,6,5021
3,3,33126.3,17346.6,33816.2,45445.3,27975,39011,21994,38,40216,39087,62189,60871,6078,6808,7257,185,6459,0,6808,7257,185,3699,637,239442,273705,113311,250601,6,5021
3,3,38098.5,14875.4,58862.8,27423.5,21349.3,23070,16608,49,36860,35785,97447,95421,9722,4507,4592,74,4075,0,4507,4592,74,3055,246,239442,273705,113311,250601,6,5021
3,3,61226.6,36863.9,111773,113740,70351.6,95009,51654,41,81677,79466,161540,158578,16920,17011,17851,569,16020,0,17011,17851,569,8103,1351,239442,273705,113311,250601,6,5021
3,3,29731.9,24767.6,31968.2,44240,34264.9,38135,27853,21,43827,42642,50491,49420,4787,6263,6701,171,5986,0,6263,6701,171,4010,618,239442,273705,113311,250601,6,5021
3,3,64913.9,32711.3,130985,64229.3,45301.4,54537,35244,23,70858,69013,169359,166339,17551,9243,10092,143,9017,0,9243,10092,143,5430,1132,239442,273705,113311,250601,6,5021
3,3,63007.5,21284.9,106895,91420.5,77485,78690,63624,66,52775,51282,145042,142421,15495,13245,13952,398,12483,0,13245,13952,398,10496,1100,239442,273705,113311,250601,6,5021
3,3,53326.4,16558.2,80045.1,29003.5,27151.9,25247,23004,11,39890,38746,118406,116175,12619,3962,4613,36,4058,0,3962,4613,36,3645,768,239442,273705,113311,250601,6,5021
3,3,42343.8,15727,85992.7,65876.7,34536.9,57109,26885,46,41124,39880,123528,121038,12318,8327,9460,205,8486,0,8327,9458,205,4256,1405,239442,273705,113311,250601,6,5021
3,3,34179.9,24479.8,29737.4,29360.5,20421.1,25050,16336,37,53904,52384,56934,55675,5497,3865,4179,88,3676,0,3865,4179,88,2728,438,239442,273705,113311,250601,6,5021
3,3,27456.4,15580.4,23933.9,24993.6,17218.8,21865,14275,20,35622,34592,46875,45794,4368,3041,3343,80,2966,0,3041,3343,80,2390,398,239442,273705,113311,250601,6,5021
3,3,45713.2,25268.2,43471,65553.6,43407.7,56612,34639,7,59720,58077,77418,75907,8227,9018,9795,240,8719,0,9018,9792,240,5371,1024,239442,273705,113311,250601,6,5021
3,3,70954.6,31640.1,122261,70445.9,38239.1,61401,30406,8,62606,60932,174113,171094,17901,8142,9232,206,8184,0,8142,9232,206,5072,1355,239442,273705,113311,250601,6,5021
3,3,38316.1,33644.9,37961,33570.7,25252.6,28571,20255,41,59744,58069,67376,65910,6584,4817,5219,110,4597,0,4959,5380,147,3485,562,239442,273705,113311,250601,6,5021
