k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
8,8,92697.4,60193.7,481873,516515,483896,406795,352661,53,115422,112450,405870,399916,38984,72578,87661,2499,80040,0,72575,87656,2497,67893,16894,407446,397733,164164,364230,8,7257
8,8,81722.3,28635.7,396499,237924,207580,185595,140292,95,55765,54144,380562,374591,37268,42427,49306,1496,44700,0,42427,49306,1496,39023,8067,407446,397733,164164,364230,8,7257
8,8,67270.4,22330.5,546922,274997,228504,221787,171466,74,53643,52031,411068,404320,41396,42514,51167,1430,46400,0,42514,51167,1430,40219,9905,407446,397733,164164,364230,8,7257
8,8,126182,143421,636987,752376,750850,603370,556616,149,216365,210802,516396,509607,46201,95558,124178,4012,114693,0,95558,124178,4012,106302,30994,407446,397733,164164,364230,8,7257
8,8,110228,88624.3,585315,619382,616597,490894,444700,126,170981,166461,481968,475163,44831,88474,111191,3207,102123,0,88474,111191,3207,91672,25003,407446,397733,164164,364230,8,7257
8,8,97386.3,55721.7,539229,432866,399421,346435,294257,141,115605,112407,459291,452515,43866,66789,82171,2238,75001,0,66789,82171,2238,66650,17170,407446,397733,164164,364230,8,7257
8,8,92117.7,52032.3,538773,406018,359145,319729,262170,100,94932,92256,452678,445837,43735,64789,77800,2375,70829,0,64789,77800,2375,64564,14803,407446,397733,164164,364230,8,7257
8,8,83341.2,35353.8,414164,305258,253455,241716,181344,98,70948,68888,382136,376195,37979,49927,59954,2055,54734,0,49927,59954,2055,47211,11434,407446,397733,164164,364230,8,7257
8,8,84055.4,40799.1,483108,420522,378273,336215,279117,118,89579,87046,437644,430998,42199,63406,75272,2393,68648,0,63406,75272,2393,59169,13559,407446,397733,164164,364230,8,7257
8,8,99788.8,57033.2,464928,332017,346383,258654,256050,116,94177,91531,423248,417264,40138,60270,71211,2413,65001,0,60270,71211,2413,59757,12571,407446,397733,164164,364230,8,7257
8,8,105187,79004.1,555855,627802,612684,502617,446998,123,155796,151771,474630,468006,44330,98216,118363,3227,108744,0,98216,118363,3227,97269,22622,407446,397733,164164,364230,8,7257
8,8,93288.5,47408,538971,391543,324013,317981,244388,99,93765,91114,455369,448552,43059,55595,71449,1888,65423,0,55595,71449,1888,53260,17328,407446,397733,164164,364230,8,7257
8,8,87250.9,25325.6,395499,200982,180570,150136,121878,69,51493,50116,377580,372000,36281,41520,46868,1340,42574,0,41540,46872,1341,36990,6420,407446,397733,164164,364230,8,7257
8,8,83253.3,45061.1,522864,407544,380773,319309,277427,84,93228,90669,437390,430691,43119,68557,80391,2566,73149,0,68557,80391,2566,65823,13629,407446,397733,164164,364230,8,7257
8,8,92431,58630,458699,457411,389536,371343,291714,95,110656,107451,439500,433054,41527,70236,84329,2690,77072,0,70236,84328,2690,65555,15945,407446,397733,164164,364230,8,7257
8,8,81494.9,39438.3,506144,385861,347291,313150,259023,108,80207,77847,431153,424484,41887,59059,70980,2191,64781,0,59059,70980,2191,56079,13544,407446,397733,164164,364230,8,7257
8,8,86698.5,41484.5,545386,432696,392395,344962,294055,127,93383,90813,436083,429480,41992,64330,77884,2228,71123,0,64330,77884,2228,61655,15266,407446,397733,164164,364230,8,7257
8,8,84697.3,39288.9,510310,328476,251854,265861,186104,92,73194,71043,440676,433902,42355,48678,61013,1550,55641,0,48678,61001,1550,44813,13662,407446,397733,164164,364230,8,7257
8,8,85037.6,39590.4,411280,384801,334593,314023,244048,84,84649,82125,385605,379749,37235,53698,66817,2061,61192,0,53698,66809,2061,52314,14590,407446,397733,164164,364230,8,7257
8,8,80239.6,40431.1,445451,375867,302989,306394,226608,104,81459,79111,410143,403735,39530,57288,68359,2023,62253,0,57288,68359,2023,51490,12614,407446,397733,164164,364230,8,7257
8,8,80093.5,36489.5,422459,396901,318767,321401,234154,97,85951,83464,383997,378051,37495,58805,71118,2244,64955,0,58805,71120,2244,54146,13883,407446,397733,164164,364230,8,7257
8,8,116221,81966.4,585254,604942,518700,493492,392026,124,166483,162188,495660,488948,45741,76373,100181,2773,92203,0,76373,100181,2773,81020,25728,407446,397733,164164,364230,8,7257
8,8,121020,144517,604119,930236,831274,762064,619137,151,225399,219551,500442,493777,46686,109913,137593,4487,127197,0,109913,137593,4487,111026,30430,407446,397733,164164,364230,8,7257
8,8,63893.8,19748.7,252862,236855,207187,190440,157484,29,46524,45250,271394,266792,27953,36126,42474,1145,38541,0,36126,42474,1145,33392,7312,407446,397733,164164,364230,8,7257
8,8,83147.2,33283.8,530556,322754,295765,254082,211535,114,74193,72076,440534,433672,42759,55496,66270,1973,60178,0,55506,66292,1975,53068,12336,407446,397733,164164,364230,8,7257
8,8,70592.2,19286.9,363705,184368,170082,143457,118825,81,43979,42716,354508,348751,34831,36336,42235,1318,38158,0,36336,42235,1318,32477,6913,407446,397733,164164,364230,8,7257
8,8,83031.3,40126.9,411885,363666,319702,292296,239964,57,82432,80213,385460,379539,38028,56378,67979,1917,62021,0,56378,67979,1917,52183,13079,407446,397733,164164,364230,8,7257
8,8,85422.1,25963,388719,164811,155368,123565,107586,72,44862,43634,374224,368634,35836,37753,42434,1181,38529,0,37753,42434,1181,34080,5691,407446,397733,164164,364230,8,7257
8,8,89679.4,44073.7,471812,411787,359961,324547,266943,70,98269,95626,418905,412578,40300,63932,76887,2254,70199,0,63932,76887,2254,58874,14582,407446,397733,164164,364230,8,7257
8,8,88873,43701.7,343810,437491,383914,353043,288635,37,96533,93939,344937,339821,33396,65798,80897,2025,73870,0,65795,80892,2023,62688,16827,407446,397733,164164,364230,8,7257
8,8,95306.3,51353.3,534575,404112,376091,322994,278575,106,102743,99883,456593,449776,43989,66571,80959,2338,73875,0,66571,80959,2338,67247,16220,407446,397733,164164,364230,8,7257
8,8,103557,76640.7,523359,613659,585252,487453,428589,127,143535,139804,473957,467279,44332,97934,116641,3273,106951,0,97934,116641,3273,95843,21180,407446,397733,164164,364230,8,7257
8,8,90439.4,54302.1,530147,435332,405599,331910,286385,93,109060,106121,451444,444652,43483,78764,91347,3036,83208,0,78764,91347,3036,75942,14594,407446,397733,164164,364230,8,7257
8,8,63502.1,20717.2,424659,236004,213844,188004,159829,84,51044,49477,387896,381381,38904,41678,49360,1394,44715,0,41678,49360,1394,38510,8910,407446,397733,164164,364230,8,7257
8,8,57930.9,17612.6,388223,199910,178441,156145,130648,81,43815,42486,347237,341220,35127,37092,43276,1264,39124,0,37092,43276,1264,33642,7281,407446,397733,164164,364230,8,7257
8,8,66217.6,22339,474089,259945,228600,209831,173170,103,54669,53093,404778,398111,41034,43410,51583,1469,46765,0,43410,51583,1469,40964,9418,407446,397733,164164,364230,8,7257
8,8,79529,21953.3,275959,247046,216286,199959,161184,12,52844,51274,297281,292716,29983,38656,47109,1373,42931,0,38653,47111,1371,36886,9542,407446,397733,164164,364230,8,7257
8,8,103277,51666.2,507945,426971,361535,349544,274170,109,115593,112483,472085,465299,44446,58981,76353,2113,70174,0,58981,76353,2113,60616,18906,407446,397733,164164,364230,8,7257
8,8,70669.9,19801.5,327782,199717,178389,157655,126761,46,45763,44518,321651,316485,31935,37446,43328,1024,39222,0,37446,43328,1024,33245,6874,407446,397733,164164,364230,8,7257
8,8,90061.8,47616.7,532441,422782,408293,326142,293782,91,98289,95665,451897,445081,43835,71128,82249,2825,74822,0,71128,82249,2825,67836,12963,407446,397733,164164,364230,8,7257
8,8,68831.8,17989.9,242885,194130,176806,155275,131450,10,41610,40365,281878,277236,29025,32705,40019,1000,36486,0,32702,40014,998,32128,8226,407446,397733,164164,364230,8,7257
8,8,68721,22216,494103,263546,238358,210691,177371,86,54327,52699,419927,413160,42240,43196,52172,1549,47337,0,43196,52169,1549,40820,10230,407446,397733,164164,364230,8,7257
8,8,73613.2,23938.7,423022,259168,213854,205389,156013,59,56959,55328,386588,380341,38543,42700,50614,1449,46014,0,42700,50614,1449,38838,9075,407446,397733,164164,364230,8,7257
8,8,91729.4,48004.3,510474,423601,386896,336296,290787,109,93300,90756,446981,440330,42934,65396,79706,2236,72913,0,65396,79706,2236,65712,16046,407446,397733,164164,364230,8,7257
