k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
2,2,56073.2,6027.57,170556,26211.4,13894.3,20255,8905,23,16303,15805,196152,192536,20060,5175,5286,75,4664,0,5175,5286,75,2121,284,250801,296891,120136,272768,4,5299
2,2,29628.6,6127.4,22869.9,14613.8,9175.75,11641,6382,19,12831,12438,43643,42741,4188,2901,3045,50,2691,0,2901,3045,50,869,237,250801,296891,120136,272768,4,5299
2,2,63077.2,17003.8,123597,85305.4,41014.6,67465,23591,39,41053,39898,167337,164274,17343,14812,15410,331,13763,0,19126,19615,854,5422,1059,250801,296891,120136,272768,4,5299
2,2,23004.8,7354.2,17185.6,6015.53,5110.72,4767,3688,20,16410,15902,33281,32502,2973,1294,1325,15,1148,0,1294,1325,15,914,76,250801,296891,120136,272768,4,5299
2,2,71641,39376,116851,21606.3,15439.3,16768,10770,14,69636,67768,164239,161465,16970,4281,4368,26,3867,0,4281,4368,26,2612,232,250801,296891,120136,272768,4,5299
2,2,26328.9,4533.27,22849.1,16422.3,5763.57,13304,3588,6,12243,11872,42339,41405,3970,3334,3421,46,2987,0,3130,3223,36,774,198,250801,296891,120136,272768,4,5299
2,2,32757.2,5691.04,42411.7,18591.1,8730.52,14842,5772,25,16166,15651,74616,73027,7356,3772,3873,92,3373,0,3772,3873,92,1361,226,250801,296891,120136,272768,4,5299
2,2,64040.2,22143.5,121731,68203.1,41718.9,55282,29919,67,51795,50427,172166,169089,17649,11707,12772,420,11451,0,11707,12772,420,6676,1369,250801,296891,120136,272768,4,5299
2,2,30292.8,23533.2,11581,21500.4,14766.3,18828,11117,6,51808,50440,23484,22996,2193,3688,3778,82,3358,0,5629,5609,140,1977,159,250801,296891,120136,272768,4,5299
2,2,59902.3,12305.3,124552,56881.8,23083.1,45620,14833,18,30808,29905,170205,166980,17744,9355,9929,88,8821,0,9355,9929,88,3244,868,250801,296891,120136,272768,4,5299
2,2,38374.8,14342.4,39108.4,22857.1,18037.8,18555,13398,35,30923,30057,58166,56976,5949,4406,4632,97,4061,0,4406,4632,97,3111,360,250801,296891,120136,272768,4,5299
2,2,19856.9,16660.2,9347.32,9429.25,8246.67,8022,6462,16,31006,30150,19969,19513,1666,1694,1844,36,1635,0,1694,1844,36,1028,198,250801,296891,120136,272768,4,5299
2,2,29443.3,23459.7,11102.4,22089.9,16136.5,19305,11285,33,51365,50019,23223,22733,2147,3859,3781,88,3347,0,6511,6374,147,2393,57,250801,296891,120136,272768,4,5299
2,2,41009.4,15319,32889.6,24369.4,20922.7,19954,15851,37,33307,32368,57430,56265,6063,4610,4881,97,4300,0,4610,4881,97,3264,401,250801,296891,120136,272768,4,5299
2,2,37049.4,11211.6,39214.2,18075,13243.9,14910,9832,40,25786,25006,67034,65637,6671,3416,3659,71,3222,0,3416,3659,71,2349,351,250801,296891,120136,272768,4,5299
2,2,40400.9,5705.34,84516.3,6748.69,4820.51,5424,3594,11,14793,14318,121399,118895,12483,1332,1454,0,1237,0,1332,1454,0,860,171,250801,296891,120136,272768,4,5299
2,2,35178.7,9665.49,45059.7,15576.7,11738.1,12672,8775,36,23651,22932,71859,70378,7241,3002,3199,77,2830,0,3002,3199,77,2051,287,250801,296891,120136,272768,4,5299
2,2,71597.4,10635.9,169976,58215.7,27466,47283,18751,15,26798,25970,215583,211965,22347,10269,11116,230,9967,0,10269,11116,230,4166,1201,250801,296891,120136,272768,4,5299
2,2,17793,20853.4,4839.01,7606.03,4881.62,6266,3698,21,41452,40391,10746,10496,864,1483,1554,30,1345,0,1483,1554,30,744,110,250801,296891,120136,272768,4,5299
2,2,36021.6,6305.31,54965.6,27679.1,11083.3,22710,7219,35,17839,17271,93149,91181,9355,4855,5215,131,4653,0,4855,5215,131,1659,517,250801,296891,120136,272768,4,5299
2,2,17405.9,6134.19,7633.78,2699.97,1483.38,2181,1010,10,14944,14478,18178,17723,1440,571,602,1,525,0,571,602,1,245,54,250801,296891,120136,272768,4,5299
2,2,32154.1,6623,46028.8,9987.66,8112.34,7910,5940,15,17086,16528,72294,70722,7071,2039,2125,16,1859,0,2039,2125,16,1446,150,250801,296891,120136,272768,4,5299
2,2,46502.5,20998.6,42064.9,33107.9,25677.2,27027,19081,44,37759,36712,71266,69909,7676,6258,6634,164,5856,0,6258,6634,164,4292,569,250801,296891,120136,272768,4,5299
2,2,50912,23808,64268.4,26922.4,20994.2,20656,14372,28,50838,49364,103358,101326,10746,5949,5790,123,5080,0,5949,5790,123,3577,36,250801,296891,120136,272768,4,5299
2,2,23486.7,6128.88,18029.9,14470.5,6162.31,12071,3950,29,15223,14785,29702,29033,2630,2749,2908,48,2554,0,2749,2908,48,950,248,250801,296891,120136,272768,4,5299
2,2,42664.2,10212.9,84156.4,23186.1,15726.7,18571,11541,32,25765,25001,121349,118904,12345,4300,4606,98,4059,0,4300,4606,98,2653,448,250801,296891,120136,272768,4,5299
2,2,29529.6,4959.16,16852,13073.7,5866.43,11067,4295,7,13515,13136,33276,32614,3113,2209,2493,16,2193,0,2209,2493,16,875,344,250801,296891,120136,272768,4,5299
2,2,41562.7,2939.2,39259.1,20012,10568.2,15977,7119,20,8975,8656,68035,66731,7081,4092,4148,34,3659,0,4092,4148,34,1677,192,250801,296891,120136,272768,4,5299
