k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
6,6,63443.8,19299.5,158620,147402,129058,124923,102585,65,49809,48290,198679,195110,20327,19821,23487,653,21244,0,19821,23487,653,17615,4264,268726,298702,120136,274141,8,5299
6,6,40217.5,10956.5,77876.8,66732.3,46482.6,58184,38032,42,30080,29125,119047,116577,12019,7912,9803,205,8869,0,7912,9802,205,6128,2178,268726,298702,120136,274141,8,5299
6,6,55336.2,16778.9,68895.7,108067,93028.9,94337,77102,55,44655,43421,112962,110889,11450,11664,14123,290,12773,0,11683,14157,295,10362,2801,268726,298702,120136,274141,8,5299
6,6,37032.1,10118.3,59891.9,62439.3,38343.1,54945,31080,31,28175,27278,100909,98786,9892,7279,8433,188,7552,0,7317,8442,189,4709,1369,268726,298702,120136,274141,8,5299
6,6,48720.6,15884.6,98965.2,83800.9,66083.9,71084,52703,29,39600,38370,138207,135600,14184,12133,14078,308,12610,0,12133,14078,308,9517,2333,268726,298702,120136,274141,8,5299
6,6,54705.8,15343.3,132402,124042,105627,106538,86796,57,41685,40384,183837,180363,18537,14745,17831,389,16133,0,14745,17831,389,12853,3556,268726,298702,120136,274141,8,5299
6,6,57599.8,10462.4,96987.6,108632,89382,93359,73131,32,29693,28772,136266,133747,14553,14173,15911,291,14117,0,14173,15911,291,11819,2168,268726,298702,120136,274141,8,5299
6,6,64609.4,25260.9,143864,160429,129868,136387,104460,73,64731,62848,196883,193416,20517,19167,23801,631,21729,0,19167,23799,631,17450,5200,268726,298702,120136,274141,8,5299
6,6,66212.4,31655.2,77839.1,188872,185972,160523,150549,43,74998,72944,124838,122710,13275,25106,28378,873,25715,0,25075,28348,873,23297,3935,268726,298702,120136,274141,8,5299
6,6,48981.8,11285,66814.1,75705.7,64411.8,64730,52207,18,31430,30434,109111,107115,11247,10947,12717,278,11449,0,10947,12717,278,9497,2100,268726,298702,120136,274141,8,5299
6,6,51848.4,9632.15,88541.6,86777.5,68204.8,73893,54971,22,26773,25947,130945,128430,14085,12450,13591,278,12066,0,12447,13570,276,9100,1506,268726,298702,120136,274141,8,5299
6,6,26012,7072.98,21784.9,39485.8,22613.8,34995,18557,28,19938,19252,44430,43387,4095,4480,5472,80,4891,0,4503,5498,82,2688,1176,268726,298702,120136,274141,8,5299
6,6,60035,18967.1,78400.9,130977,109199,114751,90905,59,48956,47576,120299,118150,12273,14401,17509,372,15881,0,14401,17508,372,13007,3499,268726,298702,120136,274141,8,5299
6,6,61630,27029.1,78492.1,133696,119557,114966,98502,51,66502,64615,118078,116040,12646,17164,19266,547,17378,0,17119,19228,547,15676,2591,268726,298702,120136,274141,8,5299
6,6,63542.6,13899.6,105847,125644,110252,104775,87933,59,38396,37206,147067,144413,15613,17903,20167,479,18051,0,17903,20167,479,15072,2822,268726,298702,120136,274141,8,5299
6,6,47287,13236.6,70671.2,56134.7,48942.5,48067,40167,18,30271,29406,115089,112894,11704,7098,8785,147,7889,0,7098,8784,147,6623,1902,268726,298702,120136,274141,8,5299
6,6,40372.4,10325.7,82452,81678.7,57804.7,71366,47347,46,29215,28299,122900,120368,12306,10135,11853,244,10613,0,10100,11819,245,7167,2057,268726,298702,120136,274141,8,5299
6,6,34184.9,15134.5,25769,66840.7,56629,59061,48042,44,38170,37043,50754,49679,4903,7163,8826,156,7947,0,7163,8826,156,6303,1894,268726,298702,120136,274141,8,5299
6,6,45843.2,14167.1,106609,121790,99805.1,107260,84071,43,38694,37608,151523,148600,15041,13379,16249,372,14740,0,13379,16249,372,11371,3257,268726,298702,120136,274141,8,5299
6,6,76562.2,33952.4,159725,254569,204510,218392,165298,82,84729,82251,207943,204446,21931,30347,36357,984,33103,0,30347,36357,984,26672,6898,268726,298702,120136,274141,8,5299
