k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
4,4,35688.9,4562.69,20793.7,10213.9,5913,9049,4900,7,12948,12553,33173,32435,3216,1025,1180,6,1020,0,1025,1180,6,663,190,146357,152901,62481,140337,8,2782
4,4,37321.6,5426.41,30476,29593.6,18032.1,26247,14866,36,17057,16507,49118,47979,4670,3328,3748,59,3314,0,3328,3748,59,1994,526,146357,152901,62481,140337,8,2782
4,4,35466.4,1881.22,19102.8,18731.3,14746.7,16700,12577,20,6685,6452,39313,38385,3839,2035,2373,26,2095,0,2035,2373,26,1488,407,146357,152901,62481,140337,8,2782
4,4,50637.9,8471.95,44316.3,51083.2,38657.3,45026,32240,44,26208,25395,69906,68411,7069,5638,6115,114,5399,0,5638,6115,114,4147,652,146357,152901,62481,140337,8,2782
4,4,51989.7,8335.99,24048.7,24690,18649.8,21581,15551,6,22430,21676,46558,45551,4840,2430,2995,60,2668,0,2430,2995,60,1941,655,146357,152901,62481,140337,8,2782
4,4,34440.2,2981.15,23103.3,17331.7,12181.7,15521,10462,29,9351,9012,38561,37651,3547,1831,2136,15,1852,0,1831,2136,15,1393,372,146357,152901,62481,140337,8,2782
4,4,22444.6,6159.11,6553.7,14544.4,8191.42,13154,6853,18,13540,13083,15174,14794,1280,1285,1523,11,1350,0,1285,1523,11,849,284,146357,152901,62481,140337,8,2782
4,4,21796.6,5312.43,5421.45,12354.2,7289.5,11207,6127,16,14526,14074,13535,13198,1119,1060,1255,4,1107,0,1060,1255,4,752,222,146357,152901,62481,140337,8,2782
4,4,52449.6,13758.4,21608.1,56750.2,43222.1,49595,35862,29,26132,25307,37617,36831,4008,6187,6484,129,5738,0,6187,6484,129,4374,505,146357,152901,62481,140337,8,2782
4,4,52892.8,11234.2,36062.1,25137.3,14604.6,22942,12617,10,31181,30286,63042,61749,6657,1808,2492,11,2247,0,1808,2492,11,1538,746,146357,152901,62481,140337,8,2782
4,4,60172.8,19093.1,42981.5,54424,41391.7,48773,35651,16,44511,43159,67663,66341,7096,4682,5917,71,5366,0,4682,5917,71,3825,1406,146357,152901,62481,140337,8,2782
