K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
2,16536.7,4892.07,6092.01,5425,7,268,9610,8204,690,29927,32,702,508,11,1438,48,0.0062724
2,28639.2,4892.07,6092.01,5425,24,268,9610,8204,690,29927,32,702,508,11,1438,48,0.0062724
2,15257.1,2037.45,1817.41,1658,8,175,5111,4417,350,14504,19,218,143,0,244,42,0.0062724
2,22998.1,2037.45,1817.41,1658,6,175,5111,4417,350,14504,19,218,143,0,244,42,0.0062724
2,44739.8,14263.3,15414.3,13767,22,660,24221,22362,2393,92957,74,1732,1343,24,3786,225,0.0062724
2,49452.6,14263.3,15414.3,13767,23,660,24221,22362,2393,92957,74,1732,1343,24,3786,225,0.0062724
2,11293.6,2275.59,2524.37,2297,4,176,5283,4401,305,15205,22,309,214,0,569,25,0.0062724
2,21782.5,2275.59,2524.37,2297,11,176,5283,4401,305,15205,22,309,214,0,569,25,0.0062724
2,13114.6,4871.74,3710.61,3347,6,326,10544,9539,967,39265,30,453,304,2,765,54,0.0062724
2,38667.3,4871.74,3710.61,3347,5,326,10544,9539,967,39265,30,453,304,2,765,54,0.0062724
2,17611.3,5059.62,7541.82,6802,10,350,12204,11060,1137,46079,39,847,620,4,1802,84,0.0062724
2,44833.9,5059.62,7541.82,6802,13,350,12204,11060,1137,46079,39,847,620,4,1802,84,0.0062724
2,38144.2,10133.2,13435.4,12114,22,514,18385,16092,1575,61766,53,1408,1014,21,3113,10,0.0062724
2,38169.6,10133.2,13435.4,12114,15,514,18385,16092,1575,61766,53,1408,1014,21,3113,10,0.0062724
2,39995.4,11450,8676.54,7847,6,582,21210,19181,1899,77499,40,1008,748,13,2273,77,0.0062724
2,43161.3,11450,8676.54,7847,24,582,21210,19181,1899,77499,40,1008,748,13,2273,77,0.0062724
