k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
3,3,71158.7,16648.5,147002,83463.6,72458.4,61798,47437,59,35599,34554,182038,178859,18489,18173,18716,694,16765,0,18173,18716,694,13668,1099,224016,258923,128507,237318,4,4736
3,3,56646.5,6767.9,81145.5,3900.25,2466.96,3117,1752,4,15478,15045,117464,115325,12353,758,940,0,814,0,758,940,0,513,218,224016,258923,128507,237318,4,4736
3,3,46333.5,4124.42,98617.8,30785.7,15922.6,25231,10985,18,12646,12225,135752,133119,13796,5790,6613,131,5912,0,6120,6972,169,2994,1069,224016,258923,128507,237318,4,4736
3,3,72430.7,12563.1,118530,35552.2,25423.4,28165,17975,18,28641,27789,164974,162127,17122,7308,8306,114,7471,0,7308,8306,114,5182,1228,224016,258923,128507,237318,4,4736
3,3,42622.2,4054.63,80652.9,30611.3,15790.7,25140,10994,20,11853,11457,120132,117706,12091,5849,6671,103,5987,0,5849,6671,103,2847,1032,224016,258923,128507,237318,4,4736
3,3,66804.6,17190.2,68937.7,46989.1,39491.8,35169,26596,48,38479,37455,109176,107273,11805,11095,11838,354,10572,0,11095,11838,354,8240,1066,224016,258923,128507,237318,4,4736
3,3,79298.6,17963.3,139512,59420.6,43448.2,46521,30044,37,40677,39481,186007,182900,19110,11971,12993,277,11659,0,11971,12993,277,9095,1399,224016,258923,128507,237318,4,4736
3,3,42487.9,4782.06,73632.3,22742.8,18312.7,17769,13257,35,13440,12977,115852,113479,11782,5367,5687,167,5072,0,5367,5687,167,2679,533,224016,258923,128507,237318,4,4736
3,3,80179.7,30153.7,109234,126527,90057.3,97746,60897,77,58576,56875,156016,153446,16011,24675,26644,836,24225,0,24675,26644,836,16040,2693,224016,258923,128507,237318,4,4736
3,3,57760.4,9446.69,81333.8,49747.8,39293.1,38308,27132,55,24182,23504,118338,116240,12274,10066,10990,314,9872,0,10066,10982,314,7017,1207,224016,258923,128507,237318,4,4736
